csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36390.71484375	-150.0546875	22516.409240722656	1324284126.8391266	21643.421875	-22.849609375	522.1046485900879	468437710.4592285	21813.51171875	14.892578125	475829293.50404364	221.7888832092285	0.978617	17.594528	0.09444834999999996	-0.06025499650000001	0.0147327017	-0.06670444610000001	0.0126632509	0.022659407000000003	-0.09945665960000001	0.0580286174	0.1583425664	-0.1670162985	0.0595867429	0.20122084969999998	-0.09908994539999999	0.041306314	-0.0296252981	0.0368228364	0.0443403206	-0.027738298999999998	0.0292444669	0.0149610981	0.0199358123	-0.028107487	-0.0096120221	0.0292304192	-0.0051140649	0.0408167045	0.21662243329999997	-0.0548558346	0.0199639359	0.0780136017	0.0419531218	-0.1495521064	0.06968738769999999	-0.0031913542	0.1242376748	-0.0183580281	0.0624615612	0.0653544179	-0.0933690852	0.08868379230000001	-0.0304135164	-0.19314318260000002	0.115488729	0.07523220929999999	0.0451796899	-0.16816108989999998	-0.0396480356	0.0246610656	-0.1064713173	0.12192451259999999	-0.1065058285	0.1035973224	-0.0317545697	0.0916820399	0.046058209	0.0300342903	0.09611870269999999	0.1018656382	-0.1612528007	0.0810748225	0.13647422050000002	-0.0237135818	0.0687495381	-0.0945835075	0.1059948625	0.0635146716	0.07023957389999999	-0.0041647565	-0.10457813880000001	0.07753439690000001	-0.0697088184	-0.0126715193	-0.1217067134	-0.1333545277	0.014248736100000001	-0.0478824842	0.1653204905	-0.0475269463	-0.061981855	0.0888879516	0.0246219521	0.0351241017	0.2117111604	-0.11691963820000001	0.1162376592	-0.0061773496	0.0517963251	-0.0772908314	0.0424948009	-0.0344430392	0.0536277756	-0.0240283654	0.0717231167	-0.073455569	-0.09172325099999999	-0.0141303795	-0.11843525	0.041629366099999995	0.0142737	-0.002726200000000001	7.432166440000008e-06	0.00020373851169	-0.0535081	-0.034737500000000004	0.0012066939062500006	0.0028631167656100005	0.048637	-0.03582769999999999	0.002365557769	0.0012836240872899994	-0.00362067	-3.5749999999999764e-05	1.31092512489e-05	1.2780624999999824e-09	-0.000442474	-0.00011282700000000002	1.95783240676e-07	1.2729931929000003e-08	5.2194e-05	-0.000274562	2.7242136359999995e-09	7.5384291844e-08	0.0	0.0	0.0	0.0
36493.734375	103.01953125	10613.023818969728	1331792648.6330564	21650.55859375	7.13671875	50.93275451660156	468746687.421402	21784.611328125	-28.900390625	474569290.7174722	835.2325782775879	1.018418	18.310101	0.10487873	0.017933968600000003	-0.0176216995	-0.0361691698	-0.0156563904	0.1102371318	-0.038558638	-0.1055738116	-0.069258357	-0.1554044959	-0.0138231764	0.1747236834	-0.0038392616	-0.0726694777	-0.0892129887	0.0176056416	-0.0133261174	-0.0414595583	-0.11338310759999999	0.10169867140000001	0.07081945719999999	0.0126456773	0.0082788168	0.013764475200000001	0.025173918700000002	0.0551845862	-0.0811760854	0.1011816685	-0.0743977505	0.050545621	0.0663991388	0.0623489567	-0.0727892478	0.0370605783	-0.0809864433	0.0421633783	-0.0760253221	0.1444820708	0.0475991158	-0.04514528190000002	0.0752633239	0.0416535115	-0.1340650094	0.025137713	-0.05965122570000001	-0.0604735276	0.020063222	0.0892531734	0.1141722616	0.1076163965	-0.09790236949999999	0.0797605997	-0.027048626099999997	0.0641049808	-0.014395333799999997	-0.0488306128	-0.083604348	0.042063599199999996	-0.1805133427	0.1533288035	-0.0259837421	-0.064255607	-0.0822893617	-0.013684125200000001	0.006202772099999999	-0.0862959305	0.1018349933	-0.0256768059	0.011534126	-0.1449968162	0.043317674199999996	0.0072502611	0.0742023196	0.10148324339999999	-0.0336715785	-0.0079543466	-0.0044832252000000005	0.0191010017	-0.0629537544	-0.0757284161	0.0691026225	-0.019751564	-0.10539963880000001	-0.0015624573	0.0396493438	0.1570859054	0.0849966598	0.0262430939	-0.1433488021	-0.10025944640000001	-0.0544060839	-0.0939135045	0.0031542390999999997	-0.0029039566	0.06737718059999999	-0.0169396104	-0.1170010477	0.049506407599999996	0.00976527	-0.004508430000000001	2.0325941064900007e-05	9.53604981729e-05	0.0104815	0.06398960000000001	0.00409466890816	0.00010986184225	0.051045	0.0024080000000000004	0.002605592025	5.798464000000002e-06	-0.0032327	0.0003879700000000001	1.045034929e-05	1.5052072090000005e-07	-0.000429481	1.2992999999999987e-05	1.84453929361e-07	1.6881804899999969e-10	0.000330685	0.00027849099999999996	1.09352569225e-07	7.755723708100001e-08	0.0	0.0	0.0	0.0
36359.47265625	-134.26171875	18026.209121704098	1322011251.8405914	21621.802734375	-28.755859375	826.8994483947754	467502353.48422617	21803.779296875	19.16796875	475404791.62683487	367.41102600097656	0.990192	17.802630999999995	0.09395564000000002	0.027033831499999997	-0.16915078120000002	0.0024554036	0.0403722745	-0.1185410241	0.0529724404	-0.13226888480000001	0.06978032049999999	-0.1033804275	-0.0274142519	0.021511744500000003	-0.0020630432	0.04248059269999999	-0.0369242536	0.0696547022	0.1287616093	0.131234352	-0.033078591	0.1656655603	0.1205960893	-0.1302288483	0.18296939539999998	0.0478940188	-0.0489184627	0.010986866100000001	-0.14955524539999998	0.0455775904	0.0049357382	0.0391314728	0.033014694	-0.0133116139	0.0427095531	-0.10534586289999999	0.07199789150000001	0.0724632885	-0.0724334355	0.1536826176	-0.0580145529	0.0183835401	-0.016777301100000003	0.0038621535	0.0015687676999999998	0.0449664342	0.1360748664	-0.025673981499999998	0.010757621200000001	-0.1288061306	0.0694777641	0.109467439	-0.022752069	0.08777906810000001	0.037177254900000005	0.0153642407	0.0827309101	-0.1671856478	-0.055540471200000004	-0.0887334928	0.0524097928	0.08862474449999999	0.0635956321	0.0001237042	0.0088843575	-0.0256659842	0.2283131406	0.0791721157	0.259528986	-0.0341402596	0.0343025359	-0.0790850517	0.0874212775	0.09327600800000001	0.0845365547	0.0417538197	-0.0683812724	0.0781633667	-0.0173892785	-0.0361758817	-0.031438599	-0.0617511982	0.0079011774	-0.0992865744	0.0015315667999999999	0.1151630167	-0.0076972953	-0.064464991	-0.0361068606	0.007986139599999999	0.111729675	-0.0850281964	-0.0172187717	-0.162513853	0.0496225284	-0.0304820812	-0.14050496880000002	-0.0197396682	-0.11531344710000001	0.0571422589	0.00594256	-0.003822709999999999	1.4613111744099993e-05	3.53140193536e-05	-0.014531799999999997	-0.025013299999999995	0.0006256651768899997	0.00021117321123999996	0.0199861	-0.0310589	0.00039944419321	0.00096465526921	-0.00332831	-9.561000000000031e-05	1.10776474561e-05	9.14127210000006e-09	-0.000120585	0.00030889599999999996	1.4540742225e-08	9.541673881599999e-08	5.39764e-05	-0.0002767086	2.91345175696e-09	7.656764931396e-08	0.0	0.0	0.0	0.0
36445.87109375	86.3984375	7464.690002441406	1328301519.7822418	21663.05859375	41.255859375	1702.0459327697754	469288107.6362457	21845.40625	41.626953125	477221774.2275391	1732.8032264709473	1.013068	18.213911	0.02903092	-0.0622242575	-0.088472336	-0.0878102971	-0.015943709099999998	-0.0660081006	0.037068431299999996	-0.0498713929	0.0892039257	-0.1177973174	-0.023250542000000003	-0.0576927175	0.0005034324	-0.0350926636	-0.14837304380000002	0.11654537279999999	-0.0382230554	0.029318099900000002	0.0204734804	0.09984680130000001	0.0133152279	-0.1330856067	0.0522065193	0.0474372463	-0.1358914384	-0.038502592200000005	0.1497162725	0.0365215478	-0.061687896900000004	0.0093830748	0.0087890622	0.0456449305	0.0725961345	0.09119200960000001	-0.0945518399	0.06917111320000001	-0.09645454839999999	0.1608153692	-0.08198523419999999	-0.1304315079	0.13969474839999999	0.0495380981	0.0772635373	-0.040116833500000004	0.040100054700000005	0.024085172400000004	-0.071641368	-0.0700657703	-0.010158481700000001	0.0802076171	-0.029819043700000002	0.1423309958	-0.0747706514	0.0595657409	0.0119597359	-0.1276576541	-0.0691054175	-0.0830672725	0.058275399299999996	0.08834010939999999	-0.0133193024	0.0488746103	-0.0409579094	-0.0004811055	0.076770223	0.0410797639	0.0861898758	-0.0763066007	-0.076425486	-0.0035610096	0.1867652918	-0.06439029889999999	-0.1298338053	-0.0375249373	-0.061270184400000004	0.0007176113	0.0836008188	-0.082112687	0.0215598792	-0.1598409975	0.10172502189999999	0.0812540612	0.0717981014	0.1484913411	0.0163001771	-0.0156744848	0.0174458521	-0.0572322924	-0.05651301490000001	-0.1511853551	0.0784268747	0.1044069067	-0.1304131373	0.012250318	0.028951423599999998	-0.0225290366	-0.1133761033	0.0644997188	0.011006299999999998	0.005063739999999998	2.5641462787599977e-05	0.00012113863968999995	-0.014531700000000003	9.999999999593669e-08	9.999999999187334e-15	0.00021117030489000005	0.011724600000000005	-0.008261499999999995	0.00013746624516000012	6.82523822499999e-05	-0.00332831	0.0	1.10776474561e-05	0.0	-0.000363543	-0.00024295800000000004	1.3216351284900002e-07	5.902858976400003e-08	0.00012513	7.115359999999999e-05	1.5657516899999997e-08	5.06283479296e-09	0.0	0.0	0.0	0.0
36445.3515625	-0.51953125	0.2699127197265625	1328263650.5142212	21641.681640625	-21.376953125	456.97412490844727	468362384.23416525	21809.703125	-35.703125	475663150.4006348	1274.713134765625	1.221126	21.95458	0.07017409	0.0207893749	0.0548020351	0.051893934100000004	0.0147760139	-0.0493099611	-0.0683878203	0.103957711	0.09524532869999999	-0.12463302220000001	-0.0408306743	0.0425534151	-0.0180899131	-0.0313962481	0.063155386	-0.12425052140000001	0.08374166400000001	-0.08925729730000001	0.0956031791	0.044105073200000004	0.09186259890000001	0.015126715	0.1012864323	0.0438365103	-0.047883340499999996	-0.018092979199999998	-0.0420776284	-0.0410619679	-0.0196981691	0.024595014100000003	-0.0635669054	0.056656714000000004	-0.09673415810000001	0.0932507914	-0.11839364869999999	0.0952563595	-0.0186169552	-0.0389347776	0.0743580271	-0.039871978100000004	-0.12105576230000001	0.0800317884	0.0211541883	-0.0815278804	0.0209352282	0.058376537199999995	0.027198206800000003	-0.0444449528	-0.1426086594	-0.028067777400000004	0.0426462323	0.005317538199999999	0.0343497112	-0.0473175755	0.035265480099999996	0.0825455533	0.0549990148	0.036654197400000005	-0.0027994253999999996	0.1422246442	-0.0045415988	0.0196688293	0.1450671895	0.1100458172	0.1376247303	0.0308224577	0.0078515074	0.0742143636	-0.056904103399999996	-0.07040391780000001	0.0275389181	0.0311874771	-0.024618261000000002	0.0823689458	0.0677980899	-0.0927346286	-8.733049999999999e-05	0.0625305609	0.0047566798	-0.0174634374	0.13460293210000002	0.0448535942	-0.1454624139	0.11595581349999999	-0.046675096900000004	-0.019213666299999998	-0.0146942519	-0.0582664729	0.034231624	0.057236836299999996	-0.0209174778	0.09790417359999999	0.027846143900000002	0.1090608394	0.0190231908	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00593491	-0.005071389999999999	2.571899653209999e-05	3.52231567081e-05	-0.0307153	-0.016183600000000003	0.00026190890896000003	0.00094342965409	-0.025322	-0.037046600000000006	0.000641203684	0.0013724505715600006	-0.0034291	-0.00010078999999999947	1.1758726809999995e-05	1.0158624099999894e-08	-0.00030574	5.7803000000000036e-05	9.34769476e-08	3.341186809000005e-09	0.000203987	7.885700000000002e-05	4.1610696169e-08	6.218426449000003e-09	0.0	0.0	0.0	0.0
36553.8984375	108.546875	11782.424072265625	1336187490.979065	21633.9453125	-7.736328125	59.85077285766602	468027589.7842407	21861.765625	52.0625	477936796.2424317	2710.50390625	1.100334	19.782867	0.050333559999999986	-0.014397678200000001	0.0723471046	-0.0130175728	0.0627098358	0.1303535596	0.0270753825	0.0006078386	0.0241342882	-0.0587600863	-0.0290134217	-0.0648882947	-0.0141774755	-0.0347564366	0.0958782088	-0.20038978629999998	-0.044121240199999995	-0.0092375032	0.0181300837	-0.1712146047	0.011079248600000001	-0.1225242645	-0.0730587666	-0.1669341632	-0.059450496900000004	0.1716017491	-0.1016428798	0.0318426182	-0.0224168448	0.0533112079	0.0720249037	-0.0033066247999999996	0.0212208827	0.06015302440000001	0.055024253099999997	0.08966736199999999	-0.0358393751	-0.0024779217	-0.0634165726	0.0006861382	-0.15492819130000002	0.0719567708	-0.030089812999999997	0.0963403255	0.0032131958	-0.11688026650000001	-0.011026358899999998	0.0991927097	-0.0008223038000000001	-0.028344666299999998	-0.0561834539	0.039907559	0.0509164633	0.0735676579	-0.12451027519999999	-0.0077290393999999984	0.049586308499999995	0.0250558179	-0.0420200305	-0.0217118599	-0.1212401535	0.1458844057	0.1040575247	0.023586524700000003	-0.10420810900000001	-0.040072449700000005	0.061818105	0.0843697678	0.0498457532	0.011718248	-0.0090869263	0.0344680824	0.0713500706	-0.08919399619999999	0.22390221649999997	0.029437698999999998	0.0225667913	-0.0012073573	-0.0437447346	0.1242930257	0.14884694380000002	-0.10935383609999999	-0.1336877817	0.12907105259999999	-0.002253811	0.0673873231	0.0925253305	-0.0783429257	0.130541742	0.0311893613	0.025236654900000002	6.4427e-06	0.1435078572	-0.0698428227	-0.1634505194	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00594341	8.499999999999827e-06	7.224999999999706e-11	3.53241224281e-05	-0.0537365	-0.023021200000000002	0.00052997564944	0.00288761143225	-0.00705704	0.01826496	4.98018135616e-05	0.00033360876380160003	-0.00342776	1.3399999999994144e-06	1.17495386176e-05	1.795599999998431e-12	-0.000453949	-0.00014820900000000006	2.0606969460100005e-07	2.1965907681000014e-08	0.000172758	-3.1229000000000016e-05	2.9845326563999996e-08	9.752504410000014e-10	0.0	0.0	0.0	0.0
36471.20703125	-82.69140625	6837.868667602539	1330148942.3162994	21631.673828125	-2.271484375	5.1596412658691415	467929312.6063881	21797.8046875	-63.9609375	475144289.194397	4091.001525878906	1.130869	20.331856	0.15635687999999998	-0.006930450699999999	-0.0361936787	-0.0393798875	-0.0016132969	0.0174375587	-0.045467572000000005	-0.10460210910000001	0.010891854	0.0728533134	-0.0966861281	0.106217448	-0.0079484703	0.164715166	0.0114860143	0.0211556239	-0.049880004400000004	0.0205277884	0.0017683017000000001	0.0179693872	-0.0011340261999999999	0.09111385359999999	-0.060266132300000004	0.0456984471	0.0009056671000000001	-0.0252617571	-0.0608950797	-0.0517575683	0.0752954844	-0.1175736882	0.0973887764	0.15096722210000002	-0.1123778917	-0.1632544902	0.1073206191	-0.0602440158	0.0420853345	0.049780364900000006	-0.0881499994	0.0527437059	0.1359349942	-0.0501263972	-0.07689431099999999	-0.1552370573	0.1895910339	0.10129189150000001	-0.015345023700000003	-0.0055465394	0.1098531233	-0.0426701608	0.014787785900000001	0.02951364	-0.027176296800000003	0.0696799645	0.0451829863	0.0354359894	0.0805901277	-0.0954847456	-0.1224486712	-0.0986630761	0.1049939141	-0.0576972255	0.0046136692	0.007254183199999998	0.0099042712	0.0247857384	-0.0716262604	0.011188423000000001	0.059995359299999995	0.0068723068	-0.1494058932	0.111056385	0.0433046844	-0.0560778501	-0.1639846187	0.1100621209	-0.0063398735	-0.0774026671	0.0120551354	0.0267958989	0.048079175300000006	-0.017460625	-0.0014725111	-0.08826848849999999	-0.015544493400000001	-0.0069985807	-0.1350827923	-0.007062413100000001	-0.2734706092	-0.2005423701	0.032568242000000004	-0.0852595137	-0.041926243700000004	0.024193427599999998	0.0076276719999999985	-0.0308179344	-0.10611021970000001	0.0845511243	0.00596763	2.4220000000000148e-05	5.866084000000069e-10	3.56126078169e-05	0.0475048	0.1012413	0.01024980082569	0.00225670602304	-0.015537100000000003	-0.008480060000000001	0.00024140147641000005	7.191141760360001e-05	-0.00402871	-0.0006009499999999994	1.6230504264099998e-05	3.6114090249999927e-07	-0.000724406	-0.000270457	5.24764052836e-07	7.314698884899999e-08	0.000111939	-6.081899999999999e-05	1.2530339721e-08	3.6989507609999993e-09	0.0	0.0	0.0	0.0
36379.0078125	-92.19921875	8500.695938110352	1323432209.421936	21620.583984375	-11.08984375	122.98463439941406	467449651.8254128	21824.619140625	26.814453125	476314000.6333352	719.0148963928223	1.079093	19.400967	0.17115757999999998	-0.0112168725	-0.1139418142	-0.0092862601	0.0461712212	-0.0641297173	0.0053595295	0.0065213388	0.06325076240000001	-0.014798406399999997	0.0181611425	0.0631421008	-0.033627538	-0.1576296286	0.006888583199999999	-0.0729526055	-0.1839317957	0.04309467769999999	0.0621123479	0.1924120585	0.1013584511	-0.0236038356	-0.0610542163	-0.0634556755	-0.031983243599999996	-0.0569249192	-0.0175305496	-0.035649092	0.0661691479	-0.0193547197	0.0227139633	0.1591282906	-0.028419789900000002	-0.0931995493	0.012358553999999999	-0.036635730400000004	-0.0213462688	-0.1082331832	0.1823520921	-0.008393047800000001	0.0843019662	0.1001674544	-0.1219872	-0.017441516	0.011806155	0.1362626753	-0.0118196745	-0.1216668847	-0.038361046600000004	0.043432175999999996	-0.0009579126	0.0220544583	0.0353742962	0.0174890906	0.0289483265	0.033301860499999995	-0.026802487000000003	0.0407104161	-0.0370543104	0.1270873032	0.0075923282999999986	0.12841903400000002	-0.0384515096	0.1278308921	0.1544046518	-0.07280055	-0.0379752944	0.0794697319	0.1418408297	0.1313260512	0.0358372583	-0.0413605622	0.09842804779999999	0.011359567	0.0025262566	0.0816135272	-0.0052057914000000005	0.005800006	-0.0470472272	-0.0621679685	0.029612494399999998	-0.054680453899999995	-0.0459725556	0.041957023600000004	-0.0280466476	-0.017144543600000003	-0.0471068945	-0.0673462073	-0.05352059730000002	0.13431897380000002	-0.021688211699999998	-0.0941135135	0.046788950499999996	0.1027079786	0.2042226908	-0.0335495105	-0.1032211271	0.0904527076	0.0059552	-1.2429999999999905e-05	1.545048999999977e-10	3.5464407040000004e-05	-0.052301	-0.0998058	0.00996119771364	0.002735394601	-0.037823400000000014	-0.022286300000000002	0.0014306095875600007	0.0004966791676900002	-0.00383091	0.00019779999999999969	1.46758714281e-05	3.9124839999999884e-08	-0.000276522	0.000447884	7.646441648400003e-08	2.00600077456e-07	0.000447316	0.000335377	2.00091603856e-07	1.1247773212899997e-07	0.0	0.0	0.0	0.0
36523.12109375	144.11328125	20768.637832641598	1333938374.4287262	21621.025390625	0.44140625	0.1948394775390625	467468738.9420509	21821.43359375	-3.185546875	476174964.086441	10.147708892822266	1.141938	20.530872	0.09633411999999998	-0.08141230740000001	0.1080154032	-0.049695477599999996	0.0647021698	0.05353901639999999	-0.0476077796	0.0642930535	-0.0524865975	0.07471869269999999	-0.012475584199999999	0.010829748799999999	-0.1143406177	0.0927706785	0.07779041	-0.0863463801	0.0431904675	-0.0807525873	-0.0177089979	0.0194457093	0.0814917229	0.0305169598	-0.0958687988	0.018139485	-0.015163587099999999	-0.0081438428	-0.0836412751	-0.0474508374	0.04516761	-0.09076916039999999	-0.0362561511	0.013842994499999999	0.12390012289999999	0.048732313	0.0053540787	0.054340087800000006	-0.14029560119999998	-0.0823453307	0.1055165345	0.0685639069	0.0425132704	-0.013494541899999999	-0.1041244059	-0.1016763092	-0.2084812584	0.0245685477	-0.0725652096	0.10920338880000001	-0.0610517389	0.0168068727	0.0007487053999999999	-0.1301145673	0.049123607300000004	0.0743843626	-0.0026993699	0.1074916816	0.0156404783	0.0087075873	-0.09193610519999999	-0.0940585937	0.0804261864	-0.0467640255	0.0430803162	0.0405977846	0.012067261299999998	-0.0426712786	-0.0879169333	-0.0250228824	0.026614735299999998	0.012093340400000001	0.0800925407	0.0577405566	0.0870390286	-0.0168718489	0.0516220404	0.1484835903	-0.028421847000000007	0.0196988558	-0.0638976055	-0.0204972628	0.0992391883	-0.030586431299999998	-0.0670446705	-0.028052945899999997	-0.14989718859999998	0.06880527139999999	0.08959313279999999	0.0788804176	-0.011254471200000001	0.0542346329	0.0690278152	-0.10536236269999999	-0.2288563187	-0.167120086	0.0743965499	-0.036262919	-0.10010848060000001	0.0959136145	0.0059661	1.0900000000000321e-05	1.1881000000000695e-10	3.559434921e-05	-0.00652463	0.04577637	0.0020954760503769	4.25707966369e-05	-0.0155114	0.022312000000000002	0.00024060352996000002	0.0004978253440000003	-0.00402871	-0.00019779999999999969	1.6230504264099998e-05	3.9124839999999884e-08	-0.000639942	-0.00036342	4.09525763364e-07	1.3207409639999998e-07	0.000450793	3.476999999999994e-06	2.03214328849e-07	1.2089528999999958e-11	0.0	0.0	0.0	0.0
36406.68359375	-116.4375	13557.69140625	1325446610.2954257	21650.158203125	29.1328125	848.7207641601562	468729350.2203407	21854.9140625	33.48046875	477637268.67926025	1120.9417877197266	1.1176720000000002	20.094589000000006	0.16210592	0.1204520188	-0.0085192434	0.1146084413	-0.0698374628	-0.0274687925	-0.0290574438	0.0336098312	-0.059001386600000004	-0.0140940546	-0.0022344241	0.0011673952	0.0999216444	0.0219171588	0.1449529204	-0.09164844300000001	-0.11591969070000001	0.0429768207	-0.0361126523	-0.0690601256	0.04678719940000002	-0.0037032691	0.0233385987	-0.0696766266	-0.0013661342	-0.053312878099999995	0.09518752890000001	-0.0835761141	-0.004426728400000001	0.212392516	-0.1502955051	0.0350673334	0.022184488399999997	-0.0023358212	0.0596389176	0.1373509165	0.0674134751	0.09514525210000001	0.1077864599	0.0854115786	0.0458060238	-0.0004784333	0.0347911238	-0.0504733511	0.0629835999	-0.0932066106	0.12104971380000001	-0.0061547187	0.0218211937	-0.0413055665	-0.07352687299999999	-0.0512991217	0.0079863142	-0.12570787220000001	0.042354618899999995	0.0794960014	-0.0126549477	0.0740262879	0.0478859772	-0.0185844271	-0.1229287084	0.0379175219	0.0532305032	0.1006807201	-0.0188273542	-0.1431646002	0.061629604299999995	0.0227539691	0.0024458224	0.0692794579	-0.1081251399	-0.048153740300000004	-0.11375020470000001	-0.045750226399999996	0.0033821153000000003	-0.0079195936	-0.0144759577	-0.08105403929999999	-0.091073791	-0.028599502000000002	5.2979e-06	0.049284479699999995	0.0341664983	0.1305571965	0.1052730216	-0.0676216247	0.0811976937	0.1271918516	-0.1230395007	-0.0198792635	-0.0251866939	-0.0520816155	-0.0323468701	0.029915279399999998	-0.0620194653	-0.0389566904	-0.09677902140000001	0.1009072399	0.0117165	0.005750400000000001	3.306710016000001e-05	0.00013727637225000004	-0.0391951	-0.032670469999999986	0.0010673596100208996	0.0015362558640099994	-0.10758399999999999	-0.0920726	0.011574317056	0.008477363670760001	-0.00376488	0.0002638299999999996	1.41743214144e-05	6.960626889999981e-08	-0.00034140699999999995	0.00029853500000000005	1.1655873964899995e-07	8.912314622500002e-08	0.000520677	6.988399999999997e-05	2.71104538329e-07	4.8837734559999974e-09	0.0	0.0	0.0	0.0
