csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31547.470703125	17.70703125	313.53895568847656	995242907.7645303	19883.1796875	6.646484375	395340834.48541266	44.17575454711914	20372.845703125	-24.46875	598.7197265625	415052842.04333884	1.481235	27.390295	0.29815454	-0.0464120133	-0.09935428660000001	-0.19886973579999997	0.129021573	0.0796997456	-0.0199511924	0.18833919030000001	-0.0726097877	0.0213732959	-0.0230389192	-0.044183542699999995	-0.0658694093	-0.2213457718	-0.0630931995	0.10444230869999999	0.054504547699999996	-0.08762885699999999	0.0253974833	-0.0617910128	0.0734560825	-0.17181667829999994	-0.0862757247	0.0785996628	-0.0301938753	0.057573345	-0.0752846769	0.0966366927	-0.0164174138	-0.1565856118	-0.030244617400000007	-0.2356082478	0.0377469092	0.0082051349	-0.1588322455	-0.08662670630000001	0.013478303200000001	0.0057929821	-0.0369738813	0.021540496800000003	-0.12087436900000001	0.0614124299	0.10945731380000001	-0.062380320999999996	-0.18169590859999998	-0.05198558440000002	-0.0792553909	-0.0588152563	-0.1288065947	0.1460327777	0.0099067029	-0.08416661060000001	-0.10479348880000001	0.0477756608	0.10294160179999999	0.14005596369999998	0.0159839219	-0.1538117329	0.08941161439999999	0.1019039223	0.0202413694	-0.0486503966	-0.1124579535	-0.0361840993	-0.0359640072	0.0469073017	-0.25667012559999997	0.11952819279999999	-0.043252154	-0.0604230947	0.0468238128	-0.0743065369	0.09359923380000001	0.0019539131	-0.0319687892	-0.0167968576	-0.0321301928	-0.0177916852	-0.040734016899999996	0.1250424272	0.0158719621	-0.2385701101	-0.011906201299999999	0.0040408966	0.009692831899999999	0.0308517588	0.2003512355	0.0335292948	-0.043097628799999996	-0.14446288029999999	0.1061965278	0.0930007859	-0.0445513371	-0.0936694369	0.019190006699999998	-0.1320625443	0.021692805699999998	0.1190941317	0.0954357961	5.072470000000001e-05	0.0711124644	-0.0393830715	-0.11696070869999999	0.0	-0.0952804	-0.01877230000000002	0.0003523992472900008	0.00907835462416	-0.264504	-0.2177146	0.06996236601599999	0.04739964705316001	-0.0451416	0.020127700000000002	0.0004051243072900002	0.00203776405056	-0.00155553	0.0005955999999999997	3.5473935999999965e-07	2.4196735809e-06	-0.000137439	-0.00023519880000000002	5.531847552144e-08	1.8889478721e-08	-0.00264962	0.0	0.0	7.020486144400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31599.728515625	52.2578125	2730.878967285156	998542842.2612038	19920.265625	37.0859375	396816982.57055664	1375.3667602539062	20452.875	80.029296875	6404.688358306885	418320095.765625	1.36782	25.293087	0.2222336500000001	-0.038778803199999996	-0.1276241256	-0.1355224096	0.0801919923	0.0808478695	0.1600904773	0.0676354019	-0.0201130492	0.1432932425	0.2003115001	0.11467858019999999	-0.0744045838	-0.0877965863	0.14883507470000001	0.17962008170000002	-0.1217252643	-0.061128023899999995	-0.09611955039999999	0.13779799480000002	0.0169394705	-0.14910279369999999	-0.12133028480000001	0.0993517965	0.0106543869	-0.14147857789999999	-0.0494574999	0.005150645	0.15417116179999998	0.0639887423	0.0264055577	-0.0320484552	0.0012826621	-0.0706875661	-0.0669592864	0.028791837999999997	0.0591512731	-0.0164682221	-0.0230438923	0.005816738399999999	0.0228604427	0.030819997000000002	0.0423954284	-0.0764500779	-0.0190556481	0.0650145305	-0.041942856699999996	-0.0876732675	-0.18087931559999998	0.0499908619	-0.0127781187	0.1375328976	0.1493570666	0.058784458	0.11110312039999999	0.0984830005	0.073304767	0.0534744162	0.18434203440000002	0.17986144839999998	-0.0164922826	0.21301444460000002	-0.015144286100000001	-0.0942126815	-0.2388094419	0.014670943899999999	0.0049526527	0.1217075211	0.0008296611999999999	0.0160411347	0.0863941218	-0.0310980157	0.19248125510000005	-0.0229207273	-0.0810074255	0.13804013029999998	0.0206141898	-0.1245998076	0.0549605851	0.0398583286	-0.07760002440000001	0.0806846618	-0.0192318628	-0.0871439997	-0.061431714400000004	0.013639507700000001	0.0400123678	0.031474369700000004	-0.0421993045	-0.0087223765	0.0002798459	-0.0427956152	-0.0335538827	0.09752212980000001	-0.1228222576	0.033318145099999995	0.0092985653	0.0806631934	0.09865871150000001	0.0114135904	0.0687641417	-0.044760445700000005	-0.11915175929999999	0.0	-0.0889586	0.006321800000000002	3.996515524000003e-05	0.00791363251396	-0.119811	0.14469300000000002	0.014354675720999997	0.020936064249000002	-0.079921	-0.034779400000000016	0.0012096066643600006	0.0063873662410000006	-0.00120359	0.00035194	1.238617636e-07	1.4486288881e-06	-0.0004092980000000001	-0.00027185900000000005	7.390731588100003e-08	1.6752485280400008e-07	-0.00254463	0.00010499000000000012	1.1022900100000023e-08	6.4751418369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31586.287109375	-13.44140625	180.67140197753903	997693533.3558693	19909.21484375	-11.05078125	396376835.69459534	122.11976623535156	20408.33203125	-44.54296875	1984.0760650634768	416500016.2977448	1.623453	30.020132	0.26351529999999995	0.14189119039999998	-0.1419795081	0.0259039097	-0.0874510232	0.09581987439999999	0.0535972704	0.0667781791	-0.0647444849	-0.1614191969	0.14033671050000002	0.0073635691	0.1197380314	-0.10469425630000001	-0.09404698410000001	0.1124155152	-0.1040106908	0.1068446784	-0.1155093161	-0.08477516140000001	0.054355536600000004	-0.0017332176	0.1283806996	0.2271427812	0.0638804749	-0.1542941424	-0.0355968888	-0.0081067003	-0.003093213	0.1961160981	0.0983395227	0.020924878799999998	-0.016990471200000003	-0.0003020435	0.0405067998	0.0141206164	0.17689320149999999	-0.0691520013	-0.041591086299999996	0.021996951400000003	-0.06914855639999999	-0.025862717599999998	0.0362215887	-0.0198624706	0.0055441944	-0.0523807732	0.0901811024	-0.0643197429	-0.0730899634	0.098535225	0.1318494333	0.1499659811	-0.10368203179999999	-0.0185753714	-0.012368298100000001	-0.08387000559999999	0.1322293181	-0.0299770302	0.0295631171	0.08916146050000001	-0.18522190649999998	-4.6935100000000004e-05	-0.128395628	0.1963630988	-0.0779670923	-0.05775039110000001	-0.0419688231	0.04903518230000002	0.021906146499999998	0.2492211544	0.0521911496	0.036553938599999995	-0.0380966721	-0.0736262977	-0.0369159398	0.1281115572	-0.1661305177	-0.0381555192	-0.0237729672	0.0287567179	0.0373445786	0.1405852207	-0.043287240899999996	-0.016980663899999998	0.0403491288	0.12236843609999999	-0.0353093783	1.78873e-05	0.0825253084	-0.0778711059	-0.045714116900000004	-0.1389307427	0.0578243583	0.054641855999999996	0.0033820251	0.054494448	-0.021211702599999997	0.0846199142	0.0639451893	-0.1420164595	0.0663780241	-0.0500394267	-0.1207536218	0.0	-0.08824639999999999	0.0007122000000000099	5.072288400000143e-07	0.0077874271129599985	0.079361	0.19917200000000002	0.006298168321	0.039669485584	-0.07156760000000001	0.008353399999999997	6.977929155999995e-05	0.005121921369760001	-0.00182168	-0.00061809	3.820352480999999e-07	3.3185180224e-06	-0.000217414	0.00019188400000000005	3.6819469456000016e-08	4.7268847396e-08	-0.00284021	-0.0002955800000000001	8.736753640000009e-08	8.066792844100001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31503.59375	-82.693359375	6838.1916847229	992476419.1650393	19908.5859375	-0.62890625	396351794.0308228	0.3955230712890625	20347.45703125	-60.875	3705.765625	414019007.63856506	1.064844	19.690601	0.13676802999999998	0.0775562457	-0.0653145143	0.10349094539999999	-0.0591550054	0.08123741429999999	0.07157929860000001	-0.08993937130000003	0.0126502245	-0.13760236439999998	-0.0171947057	0.0121297115	-0.1240059916	0.0324512092	0.0796893096	-0.0991976985	0.0651317384	-0.0047807637	-0.0375468229	0.0300419836	-0.019058498700000003	0.0102983108	0.0626866709	0.0243428218	-0.0509898274	-0.1412161318	-0.0734695438	0.021092397599999996	-0.0606230256	-0.0393524415	0.056232617400000004	-0.1333072707	-0.1645748362	0.0558699227	0.022167199199999998	-0.0643924904	-0.1016710257	-0.0056046179	0.039175015099999995	0.017360316599999998	0.028366368	-0.0657621137	-0.0243274635	-0.0082155245	0.0009452528999999999	-0.052674833600000005	0.0664926545	-0.0829478664	0.028583843199999997	-0.0446308147	0.1058122526	0.0776048068	-0.1150263856	0.0854500489	-0.0912868898	-0.0411664478	0.1173747388	0.08964513789999999	-0.0714700881	0.0124296694	-0.0555648965	-0.0811910525	0.0998339881	-0.0089848787	0.029940473199999998	0.1305821517	0.0846062038	0.0291688525	-0.0523484905	0.0754576144	0.046995859800000005	-0.08455573460000003	-0.0174150373	0.1312872628	-0.0412351276	-0.10229875109999999	-0.027014490800000002	-0.09452984519999999	0.0012437351	0.0328334694	-0.0087257463	-0.039495224	-0.16278791210000002	-0.046754717	-0.0487521092	0.0657034235	-0.035710908799999996	-0.042365574	0.0278291442	0.045146982999999995	-0.0346098782	-0.0147580817	-0.12020801199999999	0.0396386136	0.1881707705	-0.1524969265	0.041995985300000004	-0.0583586001	-0.0189269994	-0.033636018999999996	0.0639554233	-0.0552084103	-0.121758375	0.0	-0.08572250000000001	0.0025238999999999817	6.3700712099999074e-06	0.007348347006250001	0.008163419999999998	-0.07119758000000001	6.664142609639996e-05	0.005069095397856402	-0.0574476	0.01412000000000001	0.00019937440000000018	0.00330022674576	-0.00222303	-0.00040135	1.6108182249999998e-07	4.9418623809e-06	0.000342107	0.000559521	3.13063749441e-07	1.1703719944899995e-07	-0.00282255	1.766000000000007e-05	3.1187560000000254e-10	7.9667885025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31505.8125	2.21875	4.9228515625	992616221.2851562	19875.26171875	-33.32421875	395026028.3888092	1110.5035552978516	20307.064453125	-40.392578125	1631.5603675842285	412376866.70337296	1.342796	24.830355	0.21881877	-0.1648850472	-0.0803125544	0.026545353900000002	0.1744727355	-0.0394902167	-0.0018104303	-0.115310081	-0.0275409423	0.0031418999	-0.0167889077	-0.025359973900000003	-0.035259531499999996	0.0169000324	-0.0430133169	0.1139420834	0.037674036699999996	-0.09306338509999999	-0.09243687880000001	-0.1229359188	-0.006763240500000001	-0.1021706602	0.0355671917	-0.09148193199999999	-0.08034839519999999	0.0207870527	-0.10624435019999999	0.0638995633	-0.01356182	0.0723955234	-0.01979254	-0.1492239297	-0.0799060908	-0.06815358690000001	0.08712995970000001	0.1504007939	0.0757199449	-0.0761108559	-0.052528985300000004	-0.023023887000000003	-0.0371180636	0.1671780908	-0.008355871400000001	-0.1158036494	-0.0256342266	0.11531160539999999	-0.1769371847	-0.0505167302	-0.0087593269	-0.052359116500000004	0.040406346	-0.0039316025	-0.0706518889	0.07083274219999999	0.0192471401	0.1548871804	-0.0490629212	0.0328792794	-0.1466333058	0.006991216999999999	-0.0009743796	0.0461823284	0.036651985	-0.049132046299999996	-0.009470001700000001	-0.0990906933	-0.07384127830000001	0.1138228102	-0.009683111099999999	-0.053660553799999997	0.10619072630000001	-0.0093079583	-0.05779654240000001	0.057084366	0.050385268399999995	-0.0482181375	0.0216445143	-0.0709646894	0.08294370940000001	-0.1461320597	0.008342295999999999	-0.0821883995	-0.0608526371	-0.0737234657	0.059162448	-0.0011731325	0.0423741391	0.09448497439999999	0.0352273496	-0.1518150742	-0.0606701969	-0.1588779922	0.0116114257	-0.0251021298	-0.1225809111	0.072533204	-0.0569360321	0.0080828926	-0.1258904888	0.043006389299999996	0.0614976706	-0.0602560337	-0.1221610506	0.0	-0.0857947	-7.219999999999449e-05	5.212839999999205e-09	0.0073607305480900016	-0.15020799999999998	-0.15837141999999998	0.022562443263999997	0.0250815066728164	-0.0789964	-0.021548799999999996	0.0004643507814399997	0.006240431212959999	-0.00209318	0.00012984999999999993	1.6861022499999984e-08	4.3814025124e-06	0.00013897	-0.000203137	4.126464076899999e-08	1.93126609e-08	-0.00326609	-0.0004435400000000001	1.9672773160000007e-07	1.06673438881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31248.05078125	-257.76171875	66441.1036529541	976440677.6275787	19870.806640625	-4.455078125	394848956.54910666	19.84772109985352	20220.13671875	-86.927734375	7556.431003570557	408853928.924942	1.42205	26.295881	0.17754390000000006	-0.053569762199999996	0.1110281309	-0.0316266475	0.021969501000000002	-0.1310446481	0.15637771550000001	0.0249854767	-0.1368612593	-0.056705489500000004	-0.0341637574	0.0336172558	0.0654379881	-0.019273118	0.1481364849	0.0352140632	-0.1206999267	-0.0147674427	-0.038751297999999997	0.047527697300000005	0.0630369429	-0.1086271469	0.052967638	0.022542012900000002	-0.1334747516	0.07546444690000001	0.0197629663	-0.08858203449999999	0.1568785523	0.0098564181	0.1216802167	-0.053413703	0.0249987606	0.0167121408	0.0238940515	-0.1057842735	-0.053633259100000004	-0.0329509717	0.08866223779999999	-0.0126554981	0.1209454746	0.0820031573	0.0278505901	0.019424047399999998	0.0273721383	0.027323044900000003	-0.025746558399999998	0.17474729239999998	-0.1319748302	-0.083770514	0.007063364300000001	0.0074481488	-0.0005502994999999999	-0.0868453567	-0.1441928666	0.0115750163	-0.0526618136	0.0830094207	-0.058013029	0.1809713352	0.016378921	-0.0133282852	-0.04439096	0.1205062456	-0.1373439205	0.0830026393	0.056016179699999995	0.1259507311	0.0849486285	0.09280649710000001	0.0941715745	-0.0465798817	-0.011246346499999999	-0.030617806299999998	0.1263779721	-0.0224533854	0.17041668	-0.0925923095	-0.114687199	0.0201756642	-0.0187340646	-0.0303896695	-0.11198591289999996	0.0353746658	-0.0727487352	-0.0639518581	0.053537910099999995	-0.0483731071	0.021022617599999998	0.020891401	0.0559210105	0.0530851507	-0.0097070835	0.015608469299999999	0.0569567557	0.0254678871	-0.0300492661	0.0592397319	-0.0573943792	0.09958834820000001	0.059006117000000004	-0.0651712014	-0.1219596574	0.0	-0.0789539	0.006840800000000008	4.679654464000011e-05	0.00623371832521	-0.06326	0.08694799999999997	0.0040018276	0.007559954703999997	-0.0498095	0.029186899999999995	0.0008518751316099997	0.00248098629025	-0.00180174	0.00029144	8.493727360000001e-08	3.2462670276e-06	-0.000217414	-0.000356384	1.27009555456e-07	4.7268847396e-08	-0.00282255	0.0004435400000000001	1.9672773160000007e-07	7.9667885025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31228.43359375	-19.6171875	384.83404541015625	975215064.7192537	19870.171875	-0.634765625	394823730.342041	0.4029273986816406	20203.560546875	-16.576171875	274.769474029541	408183858.7712441	1.280863	23.685114	0.1013573	-0.0527028324	0.1675124249	0.046046818499999996	0.045940463499999994	-0.1252343201	0.08413602140000001	0.026434773199999997	0.0987054539	-0.1253894337	-0.0541956713	-0.0172618075	0.0053583361	0.0093256502	0.06250525309999999	0.031146504300000002	-0.1761677615	0.138674822	-0.09516073	-0.0691779074	-0.10267314400000001	-0.111359665	0.1231256358	-0.0076210628	-0.10972202029999999	1.73217e-05	0.040815416	-0.0177002494	-0.0006227006	0.040156291499999996	-0.024884035	0.0505170062	-0.012098818600000002	-0.0464937934	-0.1497997141	0.1249926915	0.06969622589999999	0.044826707800000004	0.0439231904	0.0009872481	-0.0770288467	0.0114646169	0.0946448941	0.0103233063	0.072725569	-0.0700151725	-0.0259689799	0.2165220019	0.0399303017	0.04895123480000002	0.1101998351	0.0332065504	0.0078929007	0.1060511368	-0.10054111789999999	0.0782356952	-0.0802303581	0.11575316990000001	0.014104433999999999	-0.0418993917	-0.060957419400000004	-0.0869207786	-0.056116261699999996	-0.0024482532999999997	-0.052625049900000005	-0.11766773009999999	0.0357447418	-0.015203563100000001	-0.005444991800000001	0.15406896720000002	0.166036206	-0.049712027	-0.07650927980000001	0.0337563581	0.028277320499999998	0.0100464962	0.10972133740000001	0.006907773199999999	0.0603697544	-0.0652922327	-0.061447311399999996	0.038259879	0.050443724599999996	0.0403154346	-0.0669879116	-0.127679097	0.0177969099	0.029213611400000002	-0.09146386810000001	-0.0967237765	0.0154945194	0.028987363	-0.028522798999999998	-0.05607387230000002	0.0831939753	0.1769274893	0.0694766225	0.07276987559999999	-0.0320436222	-0.09523806259999999	0.056482131799999995	-0.06994310849999999	-0.1211551914	0.0	-0.0878347	-0.008880800000000008	7.886860864000014e-05	0.00771493452409	-0.101927	-0.038667000000000014	0.010389113329	0.0014951368890000006	-0.0533586	-0.003549099999999999	1.2596110809999996e-05	0.00284714019396	-0.00244974	-0.0006480000000000001	4.1990400000000016e-07	6.001226067600002e-06	0.000139794	0.000357208	1.2759755526400006e-07	1.9542362436000002e-08	-0.00282255	0.0	0.0	7.9667885025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31278.908203125	50.474609375	2547.686191558838	978370098.3795203	19862.779296875	-7.392578125	394530001.3963661	54.65021133422852	20221.220703125	17.66015625	311.88111877441406	408897766.7244911	1.339732	24.773685	0.0454796	-0.13957944519999999	0.1356378118	0.12167297560000001	0.06524969280000001	-0.12117414130000001	0.030435580299999997	-0.0390817621	-0.021886016	-0.043533973499999996	0.119613599	-0.0076160138	-0.0216477077	0.10184950820000001	-0.005527873199999999	-0.0357436567	-0.2084693888	-0.0641343252	0.058540797699999994	-0.1755765323	-0.0354127425	0.0644821662	-0.007614099	0.06452886969999999	0.0754414996	-0.14110074890000002	0.17126304039999998	-0.0131212226	0.023549627000000004	-0.0167179495	-0.0605689051	0.0138570483	0.0799594961	0.0427381207	0.0557613641	0.0223480228	-0.006870645999999999	0.0028188052000000003	-0.1310063729	0.0123484997	-0.21744569190000002	0.0071590761999999995	0.019824435300000002	0.0517424219	-0.023718148799999998	-0.1145029766	-0.091266159	0.1590304159	0.0345203563	-0.0926519133	0.0185796953	0.1410210077	0.07315868980000001	0.039104383300000004	-0.11278263990000001	0.06244252700000001	-0.0696465537	0.042542183399999996	-0.027414433300000002	0.0804024351	-0.1148438933	0.0496472017	0.024200108199999997	0.0091354736	-0.0416643037	-0.08497054890000001	0.0670464281	0.005596391899999999	0.145072874	-0.0368408619	-0.0579380238	0.1906134237	-0.1926351077	-0.0168015754	-0.142982917	-0.023513487200000002	-0.0871542049	-0.14362189449999999	-0.016830843	0.0337651726	0.022759952400000002	0.0021262802	0.1293748791	0.0530847089	0.0237838544	0.040948960699999995	-0.024600163300000002	0.017025789	-0.060844533099999994	-0.017276654	-0.0320414585	-0.048691501100000006	0.0412121612	-0.15057455919999999	-0.0197136895	-0.0318348854	-0.0936586743	0.0839489059	0.09354002460000001	-0.1198357937	0.0539271024	-0.0745612656	-0.11975163039999999	0.0	-0.0880745	-0.00023979999999999835	5.7504039999999215e-08	0.007757117550249999	-0.104519	-0.002591999999999997	0.010924221361	6.718463999999985e-06	-0.06648369999999999	-0.013125099999999994	0.00017226825000999984	0.00442008236569	-0.00210683	0.00034291000000000014	1.1758726810000005e-07	4.4387326489000015e-06	0.00010636	-3.3433999999999985e-05	1.1178323559999992e-09	1.1312449600000002e-08	-0.00303666	-0.00021411	4.58430921e-08	9.2213039556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31405.728515625	126.8203125	16083.391662597656	986319783.5971413	19867.876953125	5.09765625	394732534.62451553	25.986099243164066	20280.65234375	59.431640625	3532.1199073791504	411304859.4880524	1.618545	29.929367	0.23286055	0.0778491296	0.1017073222	-0.027376131499999998	-0.1286196228	-0.0439144581	0.1321835775	0.013871371200000001	-0.0965248324	-0.0410297278	0.028158870699999998	-0.09077122970000001	0.0797093914	0.08988209259999999	-0.018156128	-0.0670632783	0.0473445757	-0.0188338685	0.0803464025	-0.053196296799999994	0.1167004757	0.1041237692	0.024786429300000003	-0.1146687884	0.0632411361	-0.15859571460000002	0.1545924672	0.0824589442	0.000269887	-0.0260698813	0.1439879315	-0.1216777662	0.0769772196	-0.021620905	0.1122266633	0.096415225	-0.018048715	-0.0923658468	-0.08370450480000001	-0.1612286325	0.0007250745	0.0649836926	-0.07700790910000001	-0.0340372887	0.0175878091	0.0408663518	0.1132914017	0.11279194070000001	-0.079064726	-0.0543084703	-0.041393205	0.1143533829	-0.09282021160000001	-0.026915845499999997	-0.0585791709	-0.1227318983	0.0217751829	0.048446225499999995	-0.0346755573	0.1685649872	0.004160799000000001	-0.0860035367	-0.0496838475	0.0739156909	0.049256048200000006	0.0023210086	0.0437890818	-0.04254964	0.0251555358	-0.0230739867	-0.1761482848	0.1695463377	-0.08919131960000001	0.2068910886	0.0215267492	-0.022192445499999998	-0.0875796489	-0.0703363933	-0.08576607800000001	0.0326318952	0.030651194500000006	-0.0110301155	-0.046517935700000006	-0.151962018	0.026918613900000003	-0.0258878626	-0.0429795299	0.0608143168	0.0908262	0.11591956210000001	-0.0043149122	-0.035895388199999996	0.0695926475	-0.0331119041	-0.1272486917	0.0258737028	-0.033280904300000004	-0.023363260099999998	-0.0653683927	0.029852337599999997	0.051342433099999994	-0.0790155208	-0.11775591490000001	0.0	-0.0880789	-4.400000000001625e-06	1.9360000000014303e-11	0.0077578926252100016	0.0446276	0.14914660000000002	0.00199162268176	0.022244708291560004	-0.010891	0.0555927	0.0030905482932899997	0.000118613881	-0.00241367	-0.0003068400000000001	9.415078560000003e-08	5.825802868900001e-06	0.000305007	0.000198647	3.9460630608999986e-08	9.3029270049e-08	-0.00309351	-5.684999999999978e-05	3.2319224999999753e-09	9.5698041201e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31364.5078125	-41.220703125	1699.1463661193848	983732350.3203737	19891.462890625	23.5859375	395670295.92911154	556.2964477539061	20278.373046875	-2.279296875	5.1951942443847665	411212413.42822653	1.375525	25.435566	0.3222117500000001	-0.09598814130000001	0.038649123	0.0229384929	0.11228150449999999	-0.0194796404	0.026664764599999998	-0.0347254146	0.1593773516	-0.060069533200000004	-0.0317378441	-0.039432709100000005	0.0456722928	0.0433320623	0.0276308162	0.0081020201	0.0101029941	-0.0474230542	-0.017618813400000002	-0.007005829	0.0703975916	-0.0969742142	0.0276971633	-0.052446371900000004	-0.0734759873	0.0829604427	0.042627997300000005	-0.1548540465	-0.0662954933	-0.0506405345	-0.1274449682	-0.1258506	0.003076963	-0.12072363789999999	0.06787292610000001	0.0094325074	-0.08493085869999999	0.0275234967	-0.1364423782	-0.0219593714	0.2135157192	-0.0088361205	-0.07239903219999999	0.0622248571	-0.1390930968	-0.0143639286	-0.0916908349	0.050792400599999996	0.08416953949999999	0.0313992483	-0.0955071842	-0.0075139371	-0.0608192724	0.0205190887	-0.039091910099999995	0.1335026064	-0.0274638304	0.081526031	0.0006652030000000001	-0.1115005371	-0.068295403	-0.0505065659	-0.0040787127	0.040892356	-0.033377094700000005	-0.0009155628	-0.0909633132	0.0506047992	0.0003206854	-0.0097557148	0.0516135334	-0.0017442382999999998	0.0029096531	0.032269742000000004	-0.0147579309	-0.09979175789999999	0.0924424318	0.030779960800000002	0.0038077838	-0.21684450219999998	-0.063680798	-0.0826712906	0.13734559400000002	-0.14020316830000001	-0.1273067438	0.0532812932	0.08584471099999999	-0.10590191800000001	-0.039003618	0.072025437	0.0327597966	0.11324220019999999	0.1363463304	-0.0379653389	-0.0100672471	-0.18023128019999998	0.0740731037	0.0110503809	-0.0658768617	0.08117347379999999	0.048729544400000005	-0.0832960827	-0.1151779134	0.0	-0.08802410000000001	5.4799999999993736e-05	3.0030399999993147e-09	0.007748242180810001	-0.194213	-0.2388406	0.03771868936900001	0.05704483220836001	-0.07724489999999999	-0.0663539	0.004402840045209999	0.0059667745760099995	-0.00233362	8.005000000000036e-05	6.408002500000056e-09	5.445782304399998e-06	0.000211788	-9.3219e-05	8.689781960999998e-09	4.4854156944e-08	-0.00325949	-0.00016598000000000006	2.7549360400000013e-08	1.06242750601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
