csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
34979.8359375	-83.66796875	7000.328994750977	1223588922.2144165	22432.890625	-16.015625	256.500244140625	503234581.7932129	23069.40234375	59.72265625	532197324.497818	3566.795669555664	1.319281	21.772116	0.1084845	-0.160069079	0.011693136299999999	0.0906223093	0.026196064900000003	0.019577490700000002	-0.195892817	0.0643220798	-0.0757661815	0.0378193354	0.1153029045	0.062278244	-0.1326002974	-0.044586606699999996	-0.1701214067	-0.0529703706	0.007001774200000001	-0.0906494505	0.0183688104	-0.16900095269999998	-0.08553997140000001	0.23148366059999997	-0.0079771772	-0.0550243509	-0.06323548059999999	0.028374106200000002	-0.00120077	0.0645224808	-0.0480871879	-0.0352263757	-0.0251948867	-0.10657063039999999	-0.015613759199999999	0.1623426512	-0.04598065900000002	0.0664440115	0.0089230299	-0.0341453376	-0.011560645100000001	-0.1212971328	0.06375881139999999	0.08832816630000001	0.14268956970000002	-0.0833593742	-0.1632596566	0.070246028	0.0454035125	-0.0664321599	0.0004840899	0.044347412999999995	-0.08833121210000001	-0.2000775166	-0.0006027793	-0.024583558	0.060181104900000004	-0.0032020937	0.09570090949999999	-0.112886239	0.042526227699999995	0.05425982	-0.0238769773	-0.2212479697	-0.0113484074	-0.0147954443	-0.0059011949	0.0840676242	0.2295675037	-0.0644247352	0.106092174	0.0257352435	-0.20898976789999998	0.0114408998	-0.011547204299999999	0.09331766109999999	-0.0707200773	0.0197111315	-0.0638829941	0.0439144172	0.0610770116	0.0460742839	0.0862974397	0.0249034737	0.0548739943	-0.0472075428	0.0618390312	-0.0472224495	0.052144757199999996	-0.0591284508	-0.0115991925	0.060908244199999996	-0.0046169498	-0.0969957828	-0.0912047257	0.055192283200000004	-0.0275446731	0.0421157148	0.010769229299999999	0.030974214	0.08602195019999999	0.1163158791	-0.0575404938	-0.1198732851	0.0606657061	-0.11822361390000001	-0.1067968184	0.065696358	-0.0084904876	-0.0480616	-0.00419279999999999	1.757957183999991e-05	0.00230991739456	0.102584	-0.028867999999999987	0.010523477056	0.0008333614239999995	0.0699529	-0.051787100000000016	0.004893408218409999	0.002681903726410002	-0.000373005	0.00028660800000000015	1.39132730025e-07	8.214414566400004e-08	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000649561	0.000186124	4.21929492721e-07	3.464214337600001e-08	0.0	0.0	0.0	0.0	0.0
34910.84765625	-68.98828125	4759.3829498291025	1218767284.077896	22441.052734375	8.162109375	66.62002944946289	503600847.82699966	23043.640625	-25.76171875	531009373.2541504	663.6661529541017	1.193897	19.70289	0.15877215	0.0150638089	0.0489354965	0.0601989788	0.006796471700000001	-0.0172819853	-0.019351703300000002	0.01194326	-0.0603140007	0.0693168645	0.0070976799	-0.0341196005	-0.1470208736	0.0081710774	-0.1285641178	-0.14014600970000002	-0.1523626789	0.0663477309	-0.027899465099999996	0.0964598366	0.2165959577	-0.07557524269999999	-0.2498249562	-0.0611020866	-0.0652462842	0.17362719559999998	-0.0285317208	-0.028991427200000006	-0.0430326944	-0.1556325053	0.1532817896	-0.11929280029999999	-0.1318189484	-0.010058968199999999	0.014793126	-0.0592177053	0.0299748704	0.0018335572	0.0980852281	0.0142224474	0.0467065322	0.058051921900000004	-0.0367737878	-0.011799118300000001	-0.1018463868	0.1356603382	0.089400769	0.0474980347	0.1268082892	-0.0707270731	-0.0869741491	-0.019037020800000002	0.0515392389	-0.0338688344	0.06218956730000001	-0.037312392400000005	0.2625457712	-0.0643107322	-0.004114474	0.002455211	0.0467434821	-0.012421594	0.010499041399999999	0.0032914195	-0.0707572265	0.1114143101	-0.0701645842	-0.0648864069	0.10813104	0.095494526	0.054989675999999994	0.021985377099999998	-0.18976222260000009	-0.027500428700000003	-0.0442012965	-0.0522723685	0.0342571247	0.2303790338	0.0826159748	-0.0441582475	-0.0049789455	-0.11121039519999999	0.17890894870000001	0.0190936123	0.0054046068000000004	-0.2492725099	0.0679049929	0.2617861797	0.0139464501	0.05005296099999999	-0.1105671822	0.0218121513	-0.0597892996	0.0888443522	-0.11589656599999999	-0.24384971519999998	-0.0822729004	-0.043167186399999995	-0.0455507535	-0.023100820600000002	-0.1498772507	-0.031174872599999997	-0.0707102979	-0.0182659183	-0.1081265492	0.0703923703	-0.0169396104	-0.0473008	0.000760799999999992	5.788166399999879e-07	0.0022373656806400004	0.132201	0.02961700000000002	0.017477104401000004	0.0008771666890000011	0.110178	0.0402251	0.012139191684000001	0.00161805867001	-0.00167516	-0.001302155	2.8061610256e-06	1.695607644025e-06	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000188331	-0.00046123	3.5468565561e-08	2.127331129e-07	0.0	0.0	0.0	0.0	0.0
34841.91015625	-68.9375	4752.37890625	1213958703.3361971	22440.298828125	-0.75390625	0.5683746337890625	503567011.49554825	22990.306640625	-53.333984375	528554199.42996603	2844.513889312744	1.36087	22.458452	0.09381415	-0.0373254202	0.08788178640000001	-0.1395426991	-0.0018267499	-0.0709268597	-0.0462591103	0.0739133214	0.0765798043	-0.0631257101	0.0393988521	0.1759372271	-0.0987567906	-0.0124481182	-0.07507742769999999	-0.04286063440000002	0.045881291500000004	0.0598304868	-0.0867119192	0.0518901634	0.08183788780000001	0.0039944049	-0.0746006738	0.0185881826	0.0434139396	0.071687258	0.008512201899999999	0.0327402323	-0.1133063608	0.1318703358	-0.1222240557	0.10921897480000001	0.0392969413	0.0763169301	-0.030273383100000002	0.1669564807	-0.0679414897	-0.061898685099999996	-0.1710531833	-0.0438688262	-0.0686343524	-0.0288217011	0.1656928984	-0.17520361269999998	0.1424542605	0.10434245439999999	-0.14624974599999999	-0.0114683673	-0.027820971400000002	-0.09666059939999999	0.0232817871	-0.0301103856	0.1083030581	0.0775688861	0.1364368568	-0.1626290362	0.12352998890000001	-0.09281896349999999	-0.0034913621	-0.0346358237	-0.13620291199999998	0.0343175726	0.1395591092	0.0688757022	0.12159008550000001	0.045063198	0.09358131759999999	-0.15907070880000002	-0.0031439018	0.023985910699999998	-0.0286972109	-0.070788142	-0.08622372689999999	-0.047189590499999996	0.0648468278	-0.0054519397	0.022115294	0.0436585191	-0.0199436518	0.07300622	-0.0687506022	0.0400408434	0.1412687557	-0.0306504917	-0.0090709744	0.14321913990000001	-0.0706209922	0.06507281849999999	-0.20047087989999998	-0.0746496617	0.1495173015	0.0113759721	-0.007114905	0.2057200617	-0.0277469725	0.0799640146	0.041444532799999996	0.1234848657	0.1373063384	0.0203300849	-0.0637304985	0.0765286925	0.0597721051	-0.010203246800000001	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0405804	0.0067204000000000005	4.516377616000002e-05	0.00164676886416	0.13705699999999998	0.0048559999999999715	0.018784621249	2.3580735999999727e-05	0.123951	0.013773000000000007	0.015363850401	0.0001896955290000002	-0.000598879	0.001076281	3.5865605664099996e-07	1.1583807909610002e-06	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000481345	0.000293014	2.31693009025e-07	8.585720419599997e-08	0.0	0.0	0.0	0.0	0.0
34837.22265625	-4.6875	21.97265625	1213632082.4011385	22438.68359375	-1.615234375	2.6089820861816406	503494521.4204254	23025.80859375	35.501953125	530187861.39601135	1260.3886756896973	1.307305	21.574472	0.08423575000000001	0.0403120397	-0.0464790536	0.10951613439999999	0.011400405700000001	-0.0132821522	-0.043909167199999995	-0.1441712298	-0.1171402106	-0.0348496946	0.0978656405	0.0020283383	-0.1218327705	-0.1349016926	-0.11139847580000001	-0.0130961103	-0.1678563604	-0.040974774	0.004100021	0.0660283513	0.10956918730000001	-0.0274043045	0.0093772296	-0.1149772479	0.1343286209	-0.0187396854	0.0363260553	0.1304596839	-0.12390510019999999	0.0371295267	-0.032325910299999996	0.0275211525	0.1132040667	0.088612791	-0.0611222714	0.016781161699999998	-0.0605500199	-0.023733947000000002	-0.0343853659	-0.12731472619999998	0.0073510673	-0.11357125529999999	-0.0108840564	0.0706641537	0.0401285953	0.0273337936	-0.030463805099999998	-0.06083021900000001	0.0206506051	0.18584938760000005	0.1274747152	-0.0290825952	-0.0827977681	-0.10191379119999999	0.0658164323	-0.0444093342	0.1806977527	-0.0061974008999999995	-0.0867348509	0.0912843247	0.05850469320000001	0.004278151599999999	-0.1178643111	-0.11249907710000001	0.0491336209	0.0338722579	0.0642870146	0.038251078	0.0856520015	0.033963584	-0.0788975187	-0.0252872064	-0.0280214654	0.0913324789	-0.10676956039999999	0.2213886404	0.0178654795	-0.0852051855	-0.1085540542	-0.1331096145	0.046247512000000005	-0.0125820989	0.1628231638	-0.0830064235	0.026469332999999998	0.0308160615	0.036339737999999996	-0.033838858199999995	0.0177891971	-0.0355593438	-0.024789994300000003	-0.0714343783	0.0409899481	0.1952456894	-0.1033589676	0.0097681877	0.045651142699999994	0.0797859882	0.0021728315	-0.1500500884	-0.055442627	-0.028239083999999998	-0.1056667682	0.112794895	-0.110609665	0.07931719200000001	-0.0335495105	-0.0496303	-0.0090499	8.190069001000001e-05	0.00246316667809	0.144189	0.007132000000000026	0.020790467721000003	5.086542400000039e-05	0.06867739999999999	-0.05527360000000002	0.0047165852707599975	0.0030551708569600024	-0.000373005	0.000225874	1.39132730025e-07	5.101906387599999e-08	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000451614	-2.9730999999999963e-05	2.03955204996e-07	8.839323609999977e-10	0.0	0.0	0.0	0.0	0.0
35075.6953125	238.47265625	56869.20777893066	1230304401.6553345	22461.181640625	22.498046875	506.16211318969727	504504680.6931496	23044.2734375	18.46484375	531038538.26226807	340.95045471191406	1.33659	22.057756	0.08327064999999999	0.1413949294	0.055566936	-0.0512012055	0.09638504980000001	-0.10774978029999999	0.1422525141	0.0701551743	-0.0511012048	-0.0912938292	0.0195846187	-0.037931042400000003	-0.09256742039999999	-0.23964010440000005	-0.1834865274	-0.0201109366	0.0768355797	-0.0787002824	0.059945367	0.1003309967	-0.004601762	-0.060393675999999986	-0.008916670500000001	-0.0730077224	0.0531783301	0.10334265279999999	-0.0670426468	0.0002302368	0.10713215300000001	0.0061701116	0.018897640900000002	-0.0092237485	-0.0018834957	-0.0831412293	0.0994760891	0.1018348694	0.0547799453	0.046973080599999995	-0.06946334950000001	-0.0625095424	-0.008451890200000001	0.126999914	-0.0471277563	0.1605597038	0.030489687799999998	0.025359363	0.0051973891	0.0043476176	-0.0299583018	0.0808619228	0.0223438469	0.1393948901	0.0676197862	-0.06286466519999999	0.0071173853	-0.0678501049	0.0712027568	-0.06804999610000001	-0.0795307382	-0.112885617	-0.0361831489	0.0575115322	-0.06927318860000001	-0.19927138	0.1456769476	0.037875223300000004	0.0912179576	0.0043107798	0.0329852235	-0.08464258460000001	0.08957160199999999	0.2044203471	-0.09215914039999999	0.1196496264	0.0209358577	-0.0633323331	-0.0420981368	0.1082867408	-0.019406853600000003	-0.0940240217	-0.0986944642	0.09815848710000001	0.0179325571	0.0743933443	0.0018707943	0.054463946799999996	-0.0106922456	0.052529658	0.1742273513	-0.1596973885	0.0833196974	0.1043708197	0.0781576551	0.0722713317	0.015371086200000003	-0.10125801820000001	-0.0737364222	-0.0658908421	-0.0091765323	0.0165203819	-0.16030021490000002	0.03299504	0.1799451657	-0.0433177546	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0406287	0.009001600000000005	8.10288025600001e-05	0.0016506912636899994	0.154409	0.010219999999999979	0.023842139281	0.00010444839999999955	0.100758	0.032080600000000015	0.010152174564	0.001029164896360001	-0.000749091	-0.000376086	5.61137326281e-07	1.4144067939600006e-07	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000188331	-0.000263283	3.5468565561e-08	6.9317938089e-08	0.0	0.0	0.0	0.0	0.0
34910.96484375	-164.73046875	27136.127334594727	1218775466.3215485	22460.98828125	-0.193359375	0.03738784790039063	504495994.5704498	22953.220703125	-91.052734375	526850340.6463661	8290.600437164307	1.539828	25.411798	0.06949394999999997	0.0232314175	-0.0701807794	-0.007713553699999999	-0.024378175800000002	-0.0008787815	0.0510784741	0.10395144630000001	-0.054586917199999994	0.053469660499999995	-0.042041790999999995	0.10414450199999999	0.1563120366	0.0113773707	-0.1017973569	0.0822633153	-0.0188106013	0.0468526473	-0.1389840493	0.06402938400000001	0.0204622115	-0.0641474528	0.0310538948	0.0417921164	-0.1159948277	-0.0805043765	0.1407254137	0.071713427	0.10276072259999999	-0.1648035069	-0.0618336034	0.021969038599999997	0.052365319699999996	0.0827677671	0.0101266633	0.0432031018	0.027567197999999998	-0.0607522438	0.0657947527	-0.0543213387	-0.0093186039	-0.1232958838	-0.12264105380000001	-0.039304853	0.07238191719999999	-0.0545302055	0.0320599766	-0.061170495400000004	0.0913632777	-0.099831456	-0.1131636169	0.030252679100000002	-0.0697790185	0.06292514490000001	-0.1078333025	-0.0270138077	0.1083628084	-0.11670745960000001	-0.0102756761	-0.17905544280000002	-0.0117310806	0.0546297591	-0.1422686024	0.1594562283	-0.011777348600000001	-0.0120882152	-0.0758790299	-0.046611092699999995	0.0357167978	0.0257872596	-0.07014184450000001	-0.15396376609999998	0.015841027	0.036017585299999995	-0.0446102471	0.029205175299999997	-0.17261404219999998	-0.0041816093	-0.09582050539999999	-0.0813412232	0.0757041659	-0.0449389924	-0.0053708002	-0.0240268952	-0.0260315999	0.09852470699999999	-0.0788460612	-0.030057146200000006	-0.1034583444	-0.0050079252	-0.0288056847	-0.012612240700000001	0.0132091278	-0.027018338599999997	0.0696624231	0.0552419162	-0.1067423749	-0.1443002933	-0.09440274289999999	0.0328887489	0.123378487	-0.028645918	-0.0255717317	0.004711676	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0405615	6.719999999999643e-05	4.51583999999952e-09	0.00164523528225	0.143466	-0.01094299999999998	0.020582493156	0.00011974924899999956	0.123301	0.022542999999999997	0.015203136601	0.0005081868489999997	-0.000373005	0.000376086	1.39132730025e-07	1.4144067939600006e-07	-0.000152607	-2.4414999999999992e-05	5.960922249999993e-10	2.3288896449e-08	0.000506645	0.000318314	2.5668915602500003e-07	1.01323802596e-07	0.0	0.0	0.0	0.0	1.0
35047.75	136.78515625	18710.178970336918	1228344780.0625	22431.384765625	-29.603515625	876.3681373596191	503167022.5035133	22904.716796875	-48.50390625	524626051.54504776	2352.628921508789	1.405851	23.200771	0.04572695	0.156337404	-0.0767519272	0.009529141	-0.0710200835	0.0740747574	0.127169513	-0.0298432541	0.010446711800000001	0.0763153267	-0.047081983099999995	0.0141725467	-0.0621453212	-0.0747389024	-0.09931853439999999	0.0240785973	0.0564068721	0.047437363899999994	0.024977677099999998	-0.066670354	0.0395021521	0.1989714413	0.0748659913	-0.2095607857	-0.0954773782	-0.1223305842	0.054565821699999996	0.0523559843	0.17895148649999998	0.0689036297	-0.2252189184	0.0013179664000000002	-0.11849091	-0.0230248618	0.1051864699	-0.0398899038	-0.0630037712	0.013741006000000002	-0.052378169599999996	0.08775369570000001	0.0164694743	0.0283606827	0.0655831717	0.0736907161	0.0485196143	0.05640362860000001	0.0804630682	0.0165627929	0.103972395	0.1423493806	-0.0521321758	0.1472316039	-0.0994060244	0.014726326100000001	-0.0786045639	-0.006759874	0.1126421014	-0.0361967651	0.042352918600000004	0.0080077196	0.1189046514	-0.0254458563	-0.0254086287	0.0137223594	0.0173118472	-0.046153312300000006	0.0674413032	-0.1579209744	-0.0896576441	0.0948263986	-0.060161285700000004	-0.0399651979	0.016933620700000002	0.2354335642000001	0.0153963075	0.026616135099999997	-0.12138084560000001	-0.0430413464	0.0013576901000000002	-0.0042739569	0.0300910479	-0.014795582600000001	-0.1251452909	0.1464975746	-0.0619795734	-0.0275446724	-0.0086042234	-0.13247767400000002	0.0077846558	0.043134193700000004	0.1291306764	-0.0816574876	-0.0247366963	-0.11827775310000001	0.0776995687	-0.19286651600000002	0.0217904875	0.0036838422999999998	0.07508521230000001	-0.07618947599999999	-0.0783389468	0.0612259634	-0.052945227000000004	0.0318666155	-0.1138836324	0.09139420710000001	-0.0571422589	-0.044222	-0.003660500000000004	1.3399260250000027e-05	0.0019555852840000003	0.130777	-0.012689000000000006	0.017102623729	0.00016101072100000016	0.102134	-0.02116699999999999	0.010431353956	0.00044804188899999963	-0.000303815	6.919e-05	9.230355422499997e-08	4.787256100000001e-09	-0.000128192	2.4414999999999992e-05	5.960922249999993e-10	1.6433188864000006e-08	0.0005772490000000001	7.060400000000003e-05	3.3321640800100014e-07	4.984924816000006e-09	0.0	0.0	0.0	0.0	0.0
34907.25390625	-140.49609375	19739.152359008793	1218516375.2754061	22428.49609375	-2.888671875	8.344425201416017	503037437.027359	22874.275390625	-30.44140625	523232474.64615256	926.6792144775392	1.210825	19.982258	0.1093066	0.11652147689999999	-0.07948175019999999	-0.0413693957	0.027322958300000002	0.0715248001	0.08387407599999999	-0.0724517008	-0.0054622212	-0.1455795498	-0.011272748700000002	0.0298740452	0.0294740033	-0.0151885058	-0.0031583895000000003	0.103619444	0.042617468	0.10532196	-0.015573866	0.08048715719999999	-0.0290647248	0.012659732199999999	0.1678212209	0.0757001899	-0.0639297103	-0.09359459460000001	-0.0429333633	-0.0963574734	-0.047249334299999994	-0.078411964	-0.06200132200000001	0.01146413	-0.0463233341	0.0153236417	-0.0251813271	0.007792048599999999	-0.0581591616	-0.0087994509	0.0674917759	0.078604905	-0.0923284598	0.0724551053	0.0795324134	-0.0773660276	-0.1854092922	0.044643744900000004	-0.080361816	-0.037361220699999996	0.09559525029999999	-0.031467245	0.1281702854	0.1022561681	-0.09824407199999999	-0.0542576769	0.029499195899999997	-0.1277467944	-0.0802828725	0.046784009	0.0177816228	0.0558319745	0.0439927771	0.10914094449999999	-0.06168915360000001	0.004802579699999999	0.07858510839999999	-0.0420648537	0.0201718808	-0.004650465	0.0685910899	-0.09792475880000001	0.0748083111	0.0226042557	0.0892589035	-0.0919942862	0.0562640959	-0.08758889269999999	-0.0759721723	-0.0777983877	-0.016132005300000002	0.0542915333	0.1679446193	0.024890955099999997	0.0447413595	0.029659063599999997	-0.060579169599999996	-0.054529308	0.0572830654	-0.019535623999999998	0.0033046713	0.11733962949999999	-0.056091223200000005	-0.0477505225	0.055455722400000004	-0.0423671996	-0.1387072648	0.025697880299999996	0.0701062513	-0.1370375429	0.1876363656	0.046299357400000005	0.0123425794	0.0497505402	-0.0200603117	-0.0521222582	-0.1148523699	0.0950352225	-0.0644997188	-0.0405537	0.0036683000000000063	1.3456424890000045e-05	0.0016446025836899998	0.161773	0.030996	0.026170503528999998	0.0009607520159999998	0.142901	0.040767000000000005	0.020420695800999998	0.0016619482889999998	-0.000905667	-0.0006018519999999999	8.202327148889998e-07	3.622258299039999e-07	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000652903	7.565399999999998e-05	4.26282327409e-07	5.723527715999996e-09	0.0	0.0	0.0	0.0	0.0
34834.1015625	-73.15234375	5351.265396118164	1213414631.666565	22397.91796875	-30.578125	935.021728515625	501666729.3348541	22917.818359375	43.54296875	525226398.3533059	1895.9901275634768	1.384051	22.841002	0.10356810000000001	-0.0437943164	-0.057765586699999996	-0.08434802599999999	-0.1362139277	0.1054073477	-0.0611417997	-0.0066303245	0.11754096539999999	0.0261322766	-0.0384246262	-0.027597242	0.0305680504	-0.11444259720000001	0.0163713796	0.17664580789999998	-0.20614489100000002	-0.0496062471	0.12639428689999999	0.182790096	0.0253102825	-0.0668550502	0.13348720390000002	-0.013221917199999999	-0.0196451949	-0.0864854215	-0.0978277378	-0.029282629900000006	0.1043536725	-0.0172867734	0.080296187	0.0747567437	0.0192523149	-0.0273497504	0.1088850703	-0.0194789517	-0.023940597200000004	0.1355531546	-0.09315085529999999	-0.0148125172	0.0423782588	-0.0255868883	0.0785718512	-0.0973096775	0.0015200832	-0.026657983599999997	-0.1430911565	-0.0748446465	-0.0784646836	0.07817246139999999	0.0508035173	-0.038469584300000005	-0.0896793712	0.1470218621	0.0837559098	-0.0511068929	-0.0153982142	0.1057971251	0.0962999407	0.0611690879	-0.0419864307	0.0514975425	-0.1406574426	-0.0568566124	-0.14264766140000001	0.09774581759999999	0.039671517999999996	0.152947639	-0.11202168130000001	0.0464198855	0.0853092541	-0.0030318403999999998	0.08818700230000001	0.08966187880000001	0.0871213991	0.1288621191	0.0122692091	-0.0037381423	-0.0473107459	-0.022675766099999998	-0.0349974628	0.1036084474	-0.006840619599999999	0.0249552925	0.06566186339999999	-0.06585300549999999	-0.1389192699	-0.0446305961	-0.0557804146	-0.0420161051	-0.06269304490000001	0.1662303863	0.1983875069	-0.1021936926	0.049414817300000004	0.026731188	-0.0211103484	0.0159645933	0.031939412599999994	0.0157784847	-0.0411775697	0.12138683119999999	0.0602724958	0.0981964356	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0406094	-5.569999999999881e-05	3.102489999999867e-09	0.0016491233683599998	0.131986	-0.029787000000000008	0.017420304196	0.0008872653690000006	0.102806	-0.040095000000000006	0.010569073636000001	0.0016076090250000006	-0.00054859	0.00035707699999999997	3.009509881e-07	1.2750398392900008e-07	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.00033737199999999995	-0.00031553100000000013	1.1381986638399994e-07	9.955981196100004e-08	0.0	0.0	0.0	0.0	0.0
34906.921875	72.8203125	5302.797912597656	1218493194.7873535	22448.490234375	50.572265625	2557.554050445557	503934713.80282974	22942.4453125	24.626953125	526355796.9170532	606.4868202209473	1.240592	20.473501	0.06165005000000001	-0.0364543804	-0.0627573667	0.0326567968	0.12013609230000001	0.0347396962	-0.0822794949	-0.0174725701	-0.08626277859999999	-0.1527308159	-0.0365743584	0.0241510429	-0.0159189082	0.0601950361	0.0068328684	0.1076053413	-0.1320779592	0.0322004531	0.08412078390000001	-0.0943087626	0.024506319500000002	0.1137518635	0.2083991261	0.21040189410000001	-0.1439588022	0.050062232000000005	0.23731146530000002	0.14402709060000002	0.1222843596	0.0136357848	-0.038519750400000004	-0.1160835601	-0.11360318650000001	0.1108442536	-0.1351172032	-0.047291425	0.0193165808	-0.014165755300000001	0.016298392	0.00878089	0.0513432135	0.0063954996	-0.0701785764	-0.0853892486	-0.0846701684	0.0802611187	0.2021180752	0.0010445397	-0.0586725029	0.0500076158	-0.0803704565	-0.06367659610000001	-0.044352498	-0.1244683315	0.024586659700000003	-0.1275568484	-0.0550423696	0.0202549265	0.003111423	0.0486900916	-0.0718431311	0.052640101200000004	-0.0880174132	-0.062355921200000004	-0.1709448334	-0.0735875234	0.1270456755	0.0378857131	0.1339934235	0.014750821899999999	-0.1130901473	-0.0304862423	-0.0323357027	-0.0972678914	0.028245459599999998	0.17739331309999998	-0.078903851	-0.034399366	0.0695754318	0.07235698230000001	-0.0661049871	-0.21040002030000002	0.061012566500000004	0.0827536631	0.0280749391	0.038075588	0.0307308116	-0.08259459450000001	0.0186989821	0.003211205	-0.1607643013	-0.0172913908	-0.0635038632	-0.1443302592	-0.0090291855	-0.0407567039	0.1045948585	-0.0496156518	0.0471529433	-0.0227243924	0.0720394046	-0.0733338393	0.17374391390000002	-0.0645898388	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0405385	7.089999999999874e-05	5.026809999999821e-09	0.00164336998225	0.155631	0.023645	0.024221008161	0.000559086025	0.119425	0.01661900000000001	0.014262330625000003	0.0002761911610000003	-0.0004911830000000001	5.740699999999988e-05	2.412607394890001e-07	3.2955636489999863e-09	-0.000128192	0.0	0.0	1.6433188864000006e-08	0.000706268	0.0003688960000000001	4.988144878239999e-07	1.3608425881600007e-07	0.0	0.0	0.0	0.0	0.0
