csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
29593.875	51.421875	875797437.515625	2644.209228515625	19941.01171875	23.6171875	397643948.3673248	557.7715454101561	20389.34765625	17.22265625	415725497.84742737	296.61988830566406	1.063931	19.885479	0.127845835	-0.09481041539999999	-0.005366776	0.0534936124	-0.06044747900000001	0.0273471789	0.0514173245	0.014407226499999997	0.0177416151	-0.037654435699999995	-0.0323719117	-0.1145777219	-0.0254995453	-0.1029562478	0.016528981	-0.0063734739	-0.11462675630000001	-0.0062726330000000005	0.0027167859999999997	0.11681495730000001	-0.1746364509	-0.0013945257	-0.0188691868	0.0679432847	-0.0634608479	0.09212729310000001	-0.0416122212	0.0077310496	0.1424581192	0.0264678283	0.07649667639999999	-0.0018324944	-0.046020712000000005	-0.0247529847	0.1254282997	-0.0690017235	-0.0194326454	0.09292555720000001	0.014330511899999999	-0.0818152624	-0.10479276109999999	-0.0925754095	0.0304608556	0.065546415	-0.046286937800000004	0.15050367	-0.0095431425	-0.095986129	-0.0391279134	0.014303709	0.0706910085	0.114677573	-0.016834943	0.0374093116	-0.0239973925	-0.0438462859	0.0089189276	0.062098080300000004	-0.0092413715	-0.0349954524	-0.06888198	0.1242656064	0.042956822199999994	0.0861988911	0.0187781398	-0.039279900699999995	0.0106103625	0.034295921800000004	-0.04860375559999999	0.0565649893	-0.0567929543	0.0350855682	0.0822768665	-0.0439316466	-0.1687204462	-0.0250913321	0.0411181096	0.0847240206	0.06418098950000001	0.1253065922	0.0202153204	-0.06375896959999999	-0.0217125788	0.1100553333	-0.18026892460000002	0.0558975317	0.0475121946	0.0061470279	0.11480105369999999	0.04753430559999999	-0.0443024688	-0.0863943241	-0.0648165215	0.1630888333	-0.0205130771	0.1204236323	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0416871	-0.0025268999999999986	6.3852236099999926e-06	0.00173781430641	-0.0571165	0.017516500000000008	0.0003068277722500004	0.0032622945722499998	0.464755	0.052052000000000036	0.215997210025	0.0027094107040000048	-0.000550169	-0.0005243825	2.7497700630624993e-07	3.02685928561e-07	6.425180000000001e-05	-0.00025357820000000003	6.430190351524001e-08	4.128293803240001e-09	0.000183357	-0.0003370480000000001	1.1360135430400007e-07	3.3619789449000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29479.2265625	-114.6484375	869024798.7232057	13144.264221191406	19938.1953125	-2.81640625	397531632.31939703	7.9321441650390625	20353.255859375	-36.091796875	414255024.0771828	1302.6178016662598	0.981461	18.344067000000006	0.17199343999999994	0.09541985	-0.0028168655999999998	-0.019981703899999998	0.0966043116	0.1017808526	0.0116372304	-0.0759117206	0.033052393900000004	0.0840983999	-0.1114075721	-0.0125274532	0.038626739900000005	-0.04260892980000002	0.02254273	0.0232923461	-0.0340917486	-0.0885549342	0.0679257125	0.0811986113	-0.12125912119999999	0.0654725635	0.0409163189	0.0421459185	-0.0149830833	-0.0196566345	0.00066291	0.0579952674	-0.1560422918	0.046799310999999996	0.09189652289999999	0.035513049	0.007769005	-0.09438234849999999	0.0754308592	0.0887419982	-0.1101878442	0.0917931283	0.0194661762	-0.0051578746	-0.0700950469	-0.0628267038	-0.0543132395	0.0735754984	-0.0702667072	0.07243290940000001	0.043387874699999995	0.09608221130000001	0.008219256	-0.051662854400000006	0.061928396399999995	0.1235415936	-0.0480311434	0.0827043621	0.1039377985	-0.0797795525	0.0112634717	-0.042786566399999997	0.036672871	0.011931861100000002	0.09780584380000001	0.000106654	0.0991259394	0.0846182238	-0.048137359500000004	0.0835072201	-0.0412422972	0.0627770808	-0.103114169	-0.0108000075	0.0791291979	0.0389334021	-0.087876654	-0.0856154935	-0.0802538458	-0.045150187800000005	0.0772574706	-0.0195997758	0.0469160209	0.0258509452	0.07158530540000001	0.0373505253	0.041179818	-0.0018587669	-0.0753925538	-0.1089166146	0.0361299085	-0.0072115987	0.0365077635	0.0670034097	-0.0473585454	-0.027940504100000003	-0.0633238458	-0.0005274974	0.0950946232	-0.1955671951	-0.0225290366	-0.1133761033	0.0644997188	-0.043724	-0.002036900000000001	4.148961610000005e-06	0.0019117881760000001	-0.00415378	0.05296271999999999	0.002805049709798399	1.7253888288400002e-05	0.425537	-0.03921800000000003	0.181081738369	0.0015380515240000026	3.22852e-05	0.0005824542	3.3925289509763997e-07	1.04233413904e-09	0.0004183980000000001	0.0003541462	1.2541953097444005e-07	1.7505688640400008e-07	0.000802273	0.0006189160000000001	3.830570150560001e-07	6.436419665290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29540.52734375	61.30078125	872642755.7468414	3757.785781860352	19955.26171875	17.06640625	398212470.2638092	291.26222229003906	20417.8671875	64.611328125	416889300.4863892	4174.623722076416	1.25236	23.40733	0.22410156500000009	0.0013882413	-0.047971962400000005	0.0329579541	0.0037365486	0.0144696944	0.051786961900000004	0.0345340041	0.0252383594	0.0206094274	0.027842386	-0.08570239449999999	0.0174625336	-0.191051141	-0.15679820390000002	0.067031516	-0.11846459820000001	-0.09079060189999999	-0.018990316	-0.1776634719	-0.0910695418	-0.040211996800000004	0.0638957176	-0.011196901499999998	-0.123440828	-0.08589883849999999	0.0224565091	-0.058771279	0.07180201559999999	-0.008940865400000001	-0.13650964289999998	0.073507374	0.0761951226	-0.06612339440000001	-0.258830102	-0.1409412126	-0.038674602200000005	0.08793892789999999	0.0510077949	-0.0303545228	-0.1846417406	-0.0014174729	0.0179315284	-0.1062009732	-0.0965563337	-0.0364728056	0.021970218700000002	0.0019254647	-0.044259935300000004	-0.0330337432	0.0786447646	0.0277482007	-0.1034999425	-0.007292204799999999	0.0335187394	-0.013484112900000001	0.0053942155000000006	0.0014529389	0.07566754049999999	0.2151394615	0.0003284934	-0.0195089266	0.021829207000000003	-0.0564280685	0.0454323924	-0.2709767684	0.0359936364	-0.0859688303	-0.0339193113	0.0470207549	-0.022071788199999998	0.0775713207	-0.09386691230000001	0.0202820633	0.0345490159	0.2414373774	-0.042384383	0.0724953016	-0.1637800767	0.11775127640000001	-0.14263676990000002	0.0529933833	0.0470378428	-0.0012352069	0.1100875716	-0.0804157669	0.1883671159	-0.040999265699999995	0.029134237200000006	-0.037729485699999996	-0.1087003667	0.1454230156	-0.0338461261	0.015058220800000001	0.0314689551	0.026036661000000003	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0478753	-0.004151300000000004	1.723329169000003e-05	0.0022920443500900004	-0.144121	-0.13996722	0.0195908226745284	0.020770862641	0.4258020000000001	0.00026500000000007073	0.18130734320400005	7.022500000003749e-08	-0.000569019	-0.0006013042000000001	3.6156674093764007e-07	3.237826223610001e-07	4.42573e-05	-0.0003741407	1.3998126339649002e-07	1.9587086032899993e-09	0.000183357	-0.0006189160000000001	3.830570150560001e-07	3.3619789449000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29508.216796875	-32.310546875	870734858.5313759	1043.9714393615725	19998.091796875	42.830078125	399923675.5162392	1834.4155921936035	20398.9609375	-18.90625	416117607.3296509	357.4462890625	1.398052	26.130405	0.126002285	0.0620590642	0.0601994239	-0.1156964153	0.1095957028	-0.1667908777	-0.0070786413	-0.012567783400000001	-0.011058153400000001	0.033425885499999995	-0.08171096650000001	0.0527341877	-0.0652744457	0.0749715371	-0.0283160325	0.0674646681	-0.1318709965	-0.1001077798	0.157147449	0.035114620299999996	-0.0507791716	0.055664650499999996	0.0019724533	0.0388719083	-0.0334278444	0.107190773	0.0041018022999999995	-0.009464128399999999	-0.0315324407	-0.0780236073	0.0141666627	0.1694456373	-0.0996761409	-0.034537282200000005	0.0211035152	0.0011456499	0.079006658	0.0979647301	-0.059443091399999995	0.07696581870000001	-0.062100112	0.0983401912	0.1006781117	0.0708711046	0.1244481643	-0.0666402731	-0.0136958438	0.04364108269999999	0.11242355820000001	-0.082138743	0.004501904	0.0973358166	0.0065783384	-0.1740278813	0.08589136609999999	0.0199564348	0.08807029150000001	-0.0281109327	0.0800233653	-0.0564640013	0.0753875174	-0.0618367522	0.0569178715	-0.0378947669	0.1419947254	0.1309502329	0.052449179400000004	0.0331665301	-0.10418921210000001	0.0178751582	-0.0144937894	-0.10766581759999999	0.009772425500000001	-0.1157320526	-0.034581078599999995	-0.0094865389	-0.04922875349999999	-0.017450713200000002	-0.0962706684	0.12291866550000001	0.0268639877	0.0101276895	0.021007212	-0.028678704	0.0352075304	-0.0417197843	-0.0729248055	0.10784219380000001	-0.1269375573	-0.050321470099999994	-0.0373726073	-0.0450276407	0.0529246436	0.001940755	0.04397386019999999	0.012811073999999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0412163	0.006658999999999997	4.434228099999998e-05	0.0016987833856900005	-0.05752080000000001	0.08660019999999999	0.0074995946400399985	0.003308642432640001	0.4370810000000001	0.011278999999999985	0.19103980056100006	0.00012721584099999962	-0.00021012	0.00035889900000000003	1.2880849220100005e-07	4.41504144e-08	0.00011464	7.038270000000001e-05	4.9537244592900025e-09	1.31423296e-08	0.000183357	0.0	0.0	3.3619789449000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29731.5234375	223.306640625	883963485.9146117	49865.8557472229	19990.484375	-7.607421875	399619465.5471192	57.87286758422852	20462.671875	63.7109375	418720940.263916	4059.083557128906	1.274548	23.822044	0.051938644999999985	0.080459165	-0.2133878511	-0.08911928429999999	0.1315513171	0.0319045294	0.1058053943	-0.0025890171	0.0275843637	0.11508134630000001	-0.0166496694	-0.0681323752	0.1795766183	0.1628055548	-0.023216281499999998	-0.0288717835	-0.08551792949999999	-0.0731263522	0.0875258168	-0.08286837030000001	-0.10348998029999999	-0.0422298202	-0.020171975	0.1757776374	0.09022662220000001	-0.0299539034	-0.0127535915	-0.010159124200000001	-0.0552386512	-0.036391792400000005	0.0039536815	-0.10639224480000001	0.1460330303	0.024413204100000002	-0.0196158295	0.0867459827	-0.1364828598	0.0629245764	-0.016984115	0.0259511735	-0.09111108650000001	0.0077840952000000005	-0.0982160735	0.0518242645	-0.1167918693	0.049993072699999995	0.0744599851	0.0957550386	-0.1406024105	-0.20023352120000001	0.0527686633	0.0121406549	-0.1229813114	-0.032275645299999996	0.137508518	-0.0712241936	0.037077599100000004	-0.048505077199999996	0.0263778933	0.011686171100000002	-0.03771049	-0.21878870329999997	-0.0786907033	0.0068751224	-0.0494506183	0.1066504464	-0.05630767	-0.1390624358	0.08974537789999999	-0.048817512	-0.0037227959999999996	0.1245090784	-0.0663963483	-0.04248794559999999	-0.16713831269999999	-0.028670531699999998	0.0827572902	0.1445475878	0.071612446	0.0422602572	-0.018330056	0.0141145721	0.0239069831	-0.0914103406	0.0028225000000000004	-0.2126580658	0.128766291	0.028130761400000003	-0.031068015299999998	-0.0465312462	-0.1095649854	-0.0311448911	-0.0401007216	0.037551101	0.0077426764000000006	-0.005330318499999999	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0364914	0.004724900000000004	2.232468001000004e-05	0.00133162227396	-0.0638185	-0.006297699999999989	3.966102528999987e-05	0.00407280094225	0.414148	-0.02293300000000009	0.17151856590399994	0.0005259224890000042	-3.81945e-05	0.0001719255	2.955837755025e-08	1.4588198302499994e-09	-7.30954e-05	-0.00018773540000000002	3.5244580413159994e-08	5.342937501160001e-09	0.000183357	0.0	0.0	3.3619789449000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29554.009765625	-177.513671875	873439493.2266579	31511.103702545166	19964.921875	-25.5625	398598105.4748535	653.44140625	20369.69140625	-92.98046875	414924327.9858551	8645.367568969727	1.349276	25.218748	0.11170240999999996	-0.0478729756	0.0149054347	-0.1341446799	0.0143695382	-0.0817283021	0.008271620300000001	-0.0076171203	0.0063696826	-0.11719790640000001	0.0291554492	0.11191552449999999	0.1755197804	-0.0231525886	-0.08085854719999999	0.0839013249	-0.0599004717	-0.1576946698	0.0035403660999999997	0.033020561600000005	-0.0747983791	0.09008401740000001	0.0936223198	0.0004202823	0.0861799694	-0.0315590248	-0.056262995700000006	-0.228686892	-0.0633043647	-0.0387959885	0.1836533707	0.025054467400000002	-0.0706751152	-0.0623073393	0.0792238642	-0.10206918529999999	-0.0356591174	0.0669036277	-0.108822611	0.11490068490000001	0.06750227219999999	-0.0002393379	0.1558984215	-0.11693405359999999	0.0463373296	-0.1255577883	-0.026443091600000003	-0.044230514400000004	0.0426603169	-0.052845440099999995	-0.0572934219	-0.0042398486	-0.0572092524	-0.0708262655	-0.013705478799999999	0.017676531699999998	-0.0818304525	0.1033419216	-0.0641150032	0.0908751712	0.1401863344	-0.11985154880000001	0.18743443850000002	-0.0148233361	-0.0579554449	0.0554257372	0.09102991490000001	-0.0135763999	-0.0579058959	-0.0529385469	-0.0488844621	0.060512389000000014	0.0769659597	-0.1416247357	0.0721000106	0.041658230899999996	-0.0378425917	-0.2104112059	0.0444392317	0.2282423094	0.09355220380000001	-0.1421002839	-0.0695079171	9.134110000000001e-05	0.08900101390000001	-0.0766508524	-0.0122841042	0.0455583817	0.0685758467	-0.0394336941	0.098988353	0.08340586059999999	0.0961674891	0.0808693823	-0.0292274964	-0.0049210847999999995	-0.0335495105	-0.1032211271	0.0904527076	-0.0364944	-3.0000000000030007e-06	9.000000000018002e-12	0.0013318412313600002	-0.071654	-0.007835499999999995	6.139506024999993e-05	0.005134295715999999	0.473634	0.05948600000000004	0.22432916595600003	0.003538584196000005	-0.000919304	-0.0008811094999999998	7.763539509902498e-07	8.451198444159999e-07	-6.664670000000001e-05	6.448699999999998e-06	4.158573168999997e-11	4.441782620890001e-09	0.000183357	0.0	0.0	3.3619789449000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29895.41796875	341.408203125	893736015.5262604	116559.56116104125	19964.13671875	-0.78515625	398566754.924942	0.6164703369140625	20435.890625	66.19921875	417625625.6369629	4382.3365631103525	1.7608400000000002	32.911121	0.639116135	-0.2848106664	-0.1301397249	0.08451973289999999	-0.3029617209	0.0244075665	0.1625509409	0.1727451474	0.3571845467	-0.0157128895	0.1721882991	0.2214629076	-0.2780995294	-0.0839524954	0.20880941649999998	-0.0504439707	-0.1714856806	-0.1039161704	-0.0465069278	-0.1962768006	0.0369764874	0.0051251084	0.0763545528	-0.0336205563	-0.0834514784	-0.0112198537	0.0290691773	0.0516684413	-0.167624456	0.0380889337	-0.0171267747	0.022913179300000003	-0.0300006818	-0.0122243327	-0.08899164470000001	0.0159315761	-0.0112772975	-0.0548886622	0.0801652318	0.094960429	-0.0436624987	-0.0705927485	-0.0101308585	0.0811174969	-0.0411594555	-0.010868287800000001	0.09969910130000001	-0.2807015011	-0.1777292341	0.0343882454	0.1365278623	-0.077432877	0.40076520460000004	0.049701605	-0.33638518310000004	-0.1646055418	-0.22432389190000002	0.0438875434	0.1562129136	-0.2533485909	0.13888929960000002	0.11344252869999999	0.0279032412	-0.044863669800000006	0.16849285449999998	-0.25850995	-0.0308777533	0.032622844399999996	0.0237844917	0.0237659584	-0.0381836	-0.0373098071	-0.056187300499999995	0.0091436921	-0.035397212000000004	0.1017904381	0.1303043393	0.0061266932999999996	0.0870587797	0.0817284857	-0.1083067623	0.0797724828	0.0527364966	0.0048792693	0.0908883334	-0.08461521050000001	-0.0415784571	-0.11132176699999999	0.0521215783	0.0170210604	0.0945113672	-0.0150024304	-0.0084884032	0.0061361504	0.0526576942	0.0328734271	-0.036262919	-0.10010848060000001	0.0959136145	-0.0342224	0.002272000000000003	5.1619840000000155e-06	0.0011711726617600002	-0.274537	-0.202883	0.041161511689	0.07537056436899997	0.7463309999999999	0.27269699999999986	0.5570099615609998	0.07436365380899992	0.000512533	0.001431837	2.0501571945689997e-06	2.6269007608899996e-07	0.000449336	0.0005159826999999999	2.6623814669929005e-07	2.01902840896e-07	0.00146082	0.001277463	1.631911716369e-06	2.1339950724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29527.83203125	-367.5859375	871892864.4657135	135119.4214477539	19920.9453125	-43.19140625	396844062.14361566	1865.497573852539	20459.576171875	23.685546875	418594257.13275534	561.0051307678224	1.444796	27.00407	0.4675343999999999	-0.0638652494	0.042163569500000005	-0.0580790595	-0.0980180104	0.0312627959	-0.1603184103	0.0555178326	0.21477421300000002	0.165749191	-0.0005135594	0.0074305426	0.0543872634	0.1241937215	0.2195265398	-0.0450469692	0.0893526005	-0.1340834741	-0.1804221332	0.0684413014	0.1442909605	0.2120641473	0.0769212871	-0.1339320793	-0.09010756589999999	-0.09874021849999999	0.11221964849999999	-0.0111047373	-0.026416878799999998	-0.0087648439	-0.209934692	-0.1044822031	0.0469663328	0.0692984838	0.20393160300000002	-0.0619314327	-0.0171657074	0.0182203053	-0.07607680730000001	0.0813735723	0.028168044500000006	0.0139754153	-0.0070967912	-0.0005762488	6.4358e-06	0.0875846226	0.024402237	-0.06925132190000001	0.0843342831	-0.1524940732	0.1944959241	-0.1283185747	0.1017272948	0.09348531859999999	-0.1473179912	0.0836071068	-0.0764152771	-0.0200642949	0.06709351179999999	-0.1708781881	0.0536039792	0.0349563585	0.0672640911	0.16905683100000002	-0.0628790919	0.0830874331	0.0050185142	0.1590013179	0.10256023199999999	0.0689231175	0.0462775743	0.1319473585	-0.0679294092	-0.0242741725	0.1688674178	-0.0349473286	-0.0996537716	0.0488402676	0.11090669480000001	-0.1332557873	0.0275476884	0.2252134685	0.1379410915	-0.0667834345	0.0924600634	-0.12284027439999999	0.016085300900000002	0.0453372645	0.0283531321	-0.0394823004	-0.114898919	-0.0157225249	0.0351222796	-0.1022171732	-0.054915896	-0.044164288899999994	-0.0389566904	-0.09677902140000001	0.1009072399	-0.025183	0.0090394	8.171075235999999e-05	0.0006341834890000001	-0.0352691	0.2392679	0.057249127970409985	0.0012439094148099998	0.649727	-0.0966039999999998	0.4221451745290001	0.009332332815999959	0.00149969	0.0009871569999999998	9.744789426489996e-07	2.2490700961e-06	0.00114994	0.0007006039999999999	4.908459648159998e-07	1.3223620035999998e-06	0.0006961189999999999	-0.0007647010000000001	5.847676194010002e-07	4.845816621609997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29343.419921875	-184.412109375	861036292.7114906	34007.82608413696	19881.861328125	-39.083984375	395288409.8707924	1527.5578346252441	20317.091796875	-142.484375	412784219.08264536	20301.797119140625	1.7377169999999995	32.478931	0.39269725	0.013676323	0.0225814167	-0.0450746355	-0.0109563261	0.07922423719999999	-0.18616696829999999	-0.0093640819	-0.1136388264	-0.09676308550000001	0.005180597	-0.0785322687	0.0475311375	0.15067632890000002	0.0536828127	0.051518342599999996	0.2038364354	0.08896413449999999	-0.1181857995	-0.0322805502	0.1600146649	0.0798782154	0.037908431	-0.0192290314	-0.0693948273	0.0397510878	0.12603280619999999	0.0118592553	-0.05910007940000001	0.0310541804	0.0286502112	0.05880492740000001	0.1456435487	-0.0161199401	-0.054571097199999995	-0.050388193	-0.011097893000000001	0.09796219210000001	-0.0156885953	0.1056799926	-0.1182454014	0.0270790633	0.0984111082	-0.1386624416	-0.021554925200000002	-0.0291169696	0.1208991451	0.0235734537	0.0448040554	0.0297090642	-0.0817961138	-0.17547379629999998	-0.0211711275	0.1373627275	0.0211043537	0.22284105629999998	0.0341964311	0.062020161	-0.1533993483	-0.028796049900000002	-0.0602837958	-0.0439671128	-0.0261052554	0.0083989991	0.0659919585	0.0263701621	0.0243454938	0.041750502200000005	0.1182735057	-0.016101688	0.014065626599999999	0.022712980299999998	-0.1676466164	0.1317226484	0.0588533623	0.056492343499999986	-0.1514419998	-0.0336763522	-0.0392695144	-0.0587832521	0.0909798205	-0.0191201959	0.0873042436	-0.1559264042	0.0137944627	0.024828743700000003	-0.019999166699999998	-0.0762796458	0.0010006928	-0.0201637168	0.0132289408	-0.1521126884	-0.0729767407	0.0423089195	0.0395560775	0.0695683393	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.021895	0.003288000000000003	1.0810944000000017e-05	0.0004793910249999999	0.189583	0.22485210000000003	0.050558466874410006	0.035941713889	0.539112	-0.11061500000000002	0.29064174854400004	0.012235678225000005	0.000547772	-0.0009519180000000001	9.06147878724e-07	3.0005416398400003e-07	0.00114994	0.0	0.0	1.3223620035999998e-06	0.000569194	-0.00012692499999999995	1.6109955624999988e-08	3.2398180963599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
29436.0078125	92.587890625	866478555.937561	8572.517490386963	19924.607421875	42.74609375	396989980.91583633	1827.228530883789	20326.228515625	9.13671875	413155565.6694069	83.47962951660156	1.277082	23.869402	0.22417206999999992	0.030335776499999998	-0.0699035764	0.0418091329	0.0448383403	0.05449236019999999	-0.029443974700000007	0.072738633	-0.0238535519	-0.061820392599999996	-0.0770282571	-0.1388788312	-0.0651655586	0.1580633314	0.021024190699999997	-0.053934290499999996	0.0734201253	0.07272289900000001	-0.1079385942	-0.1171955842	0.05417848559999999	-0.0885958114	-0.0549281621	-0.1820209727	-0.0873065659	0.1008570255	0.0200842742	-0.0376564426	0.1033327941	-0.09821201660000001	0.102488995	0.0553426046	0.0231972825	0.2070153672	0.0829487257	-0.1657537552	0.0255606798	-0.018049305800000002	0.051668218200000005	0.16808553539999999	0.11424507490000001	-0.0565506853	-0.0120103377	-0.0108151377	0.1006963188	-0.006183440500000001	0.0363797212	0.0430683937	-0.06576349	-0.012442551699999999	0.0402388433	0.0157068328	0.026777420099999998	0.0337453095	0.053512804000000004	0.12670522539999998	-0.034277620099999996	-0.0231460888	-0.1568321785	-0.0226939283	-0.1423838461	0.012515923600000001	-0.0216768643	-0.0919168982	0.1018810034	0.0120392926	0.0510383119	-0.1136060594	0.0625144185	0.020400205600000002	-0.037343906600000004	-0.0654853683	0.1839599912	0.0820870202	-0.07811349620000001	0.0953564299	-0.011609940400000001	-0.09543869710000001	0.1046362165	-0.0708212003	-0.06153518030000001	0.0433398694	0.0472023508	0.0278321554	-0.08933162759999999	-0.0291192476	0.0681101514	-0.0886821888	0.0246061771	-0.0486282741	0.052974154100000004	-0.0482874857	0.08011528849999999	0.1011456177	-0.1073469724	-0.0515377306	-0.0442794988	-0.0894989623	0.1093977275	-0.0146819	0.007213099999999998	5.202881160999998e-05	0.00021555818761000002	-0.00158537	-0.19116837	0.0365453456884569	2.5133980369e-06	0.5410510000000001	0.0019390000000000238	0.29273618460100004	3.7597210000000925e-06	0.000851972	0.00030419999999999997	9.253764e-08	7.25856288784e-07	0.00114994	0.0	0.0	1.3223620035999998e-06	0.000742026	0.00017283200000000004	2.987090022400001e-08	5.50602584676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
