csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
29155.81640625	488.560546875	850061630.3149568	238691.4079627991	21738.09375	2.837890625	472544719.88378906	8.053623199462889	21763.9453125	41.80078125	1747.3053131103516	473669315.5654907	1.269343	20.01329	0.055158795	-0.15515415859999998	0.0253123593	0.07890860429999999	-0.0792262183	0.0414729038	0.1158786493	-0.0203838684	-0.0203530527	-0.051325296799999996	-0.1326892014	-0.0496294421	0.0461907183	-0.042365366200000004	-0.14068597929999999	-0.014272786499999999	0.1351516389	-0.03206443	0.013456666	-0.12331495529999999	0.0070388820999999985	0.1304494005	0.0380045695	-0.0738946075	0.08641565300000001	-0.010621948300000001	0.000712328	0.106476844	0.0397450374	-0.0009212310000000001	0.0067701988	0.0051527772999999995	0.027238544700000002	0.176085007	-0.0904997135	0.0828740504	-0.0005573288	-0.0401432861	0.0183434764	-0.067960383	0.0758732313	0.28415367269999997	0.0021293481	-0.2306815441	-0.0078962193	-0.045879345700000004	-0.0864069243	0.0232468664	-0.0320269834	-0.0808510642	-0.1353149311	0.0052878861999999995	0.11720396849999999	-0.07224863940000001	0.0034069183	0.0301911161	0.1455553524	0.062027432300000004	-0.0668267139	0.0784848068	0.09443303269999999	0.0065058949	0.0541782092	-0.0002175778	0.0527239862	0.18368506140000002	0.0162131366	0.0041223438	-0.1047239277	0.0109961195	0.1516950842	-0.0581171144	-0.1220782718	0.0764174886	-0.0933651372	0.0545718124	-0.017985205900000002	0.0474592678	0.06573623349999999	-0.0007933902	0.15718286480000002	0.0016190312	-0.0871636376	0.13767312980000002	0.024427712200000003	-0.0035934707	0.0444867699	-0.0778811424	-0.0665535666	-0.0771271395	0.0826716809	-0.0150542293	-0.0424718351	0.0334234775	-0.10851747689999999	0.1796845332	-0.2035837164	-0.076019798	-0.0194431186	-0.050482701399999996	-0.1188390142	-0.0451497161	-0.047765269000000006	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00738803	-0.00155629	2.4220385641000003e-06	5.458298728090001e-05	0.0134828	0.031668600000000005	0.00018178589584	0.0010029002259600004	0.00501607	-0.0025819399999999987	2.51609582449e-05	6.6664141635999925e-06	0.000153117	-0.000328884	1.08164685456e-07	2.3444815688999998e-08	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	5.81553e-05	0.0	3.38203891809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28702.359375	-453.45703125	823825433.6916504	205623.27919006348	21737.359375	-0.734375	472512792.5979004	0.539306640625	21720.0	-43.9453125	1931.190490722656	471758400.0	1.631399	25.721687	0.06789639	0.0653041008	0.0971128797	0.026760151	-0.0721110466	0.14251902730000002	-0.0077740736	0.0240961496	-0.004882617	-0.0026179396	0.10609495769999999	-0.06996941570000001	0.0193900759	-0.0502061304	-0.1258768626	-0.1332501753	0.0819400857	-0.0055944273	0.0699797262	0.0740753056	0.1465555675	0.09077809210000001	-0.0590543695	-0.0486054945	-0.0191148627	0.1533050503	-0.07904518	-0.08793766830000001	-0.1174493541	-0.022254893799999998	-0.08866355039999999	0.035807033599999996	-0.1209138314	0.017914764	0.0973552939	-0.042500364699999994	0.0064383159999999995	-0.0688782322	0.029520589500000007	-0.044281054800000004	0.12333953689999999	0.1487879258	0.051742317999999995	-0.06414265400000001	0.1888077501	0.0794172331	-0.017296284	-0.003675651	-0.0940572276	0.1058390853	0.093590481	0.061655032699999994	0.0025972569	-0.042257220199999994	-0.005924864	0.0268112098	-0.0481079554	0.030373780099999997	-0.068091784	0.1666606199	-0.0076681738	-0.013326291399999999	-0.011360459	0.026831632999999997	-0.1060893909	0.0403400566	0.12245242	-0.047354395599999995	-0.157798913	0.030727132999999997	-0.0577187033	-0.0617258626	-0.0381808318	-0.1523840339	0.0690452946	0.023650661899999998	-0.0512295552	-0.2190923409	-0.029707003	-0.1361460139	0.1248299085	0.0724084283	0.0034956228	0.0420502078	-0.12589149119999998	-0.0667453174	-0.0671488932	0.030251363	0.021219070299999997	-0.0006463416	0.0260808578	0.039124569399999996	-0.013825470500000001	0.1050070849	0.044879907999999996	0.0202583675	-0.1757773669	-0.0568544033	-0.1085688745	0.044791393	-0.1110914763	0.0006352969	0.15352318140000001	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00272382	0.00466421	2.17548549241e-05	7.4191953924e-06	-0.0107053	-0.0241881	0.00011460344809	0.0005850641816099999	0.007597699999999998	0.002581629999999998	5.7725045289999975e-05	6.664813456899988e-06	0.0007588839999999999	0.0006057669999999999	3.6695365828899993e-07	5.759049254559999e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	-0.000123482	-0.000123482	1.5247804324e-08	1.5247804324e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28821.81640625	119.45703125	830697100.9555818	14269.982315063477	21726.515625	-10.84375	472041481.20336914	117.5869140625	21745.806640625	25.806640625	665.9827003479004	472880106.4514504	1.512835	23.852339	0.032600750000000005	0.05616124980000002	-0.036862373500000004	-0.0370027619	0.060971001500000004	0.097533865	-0.0396679305	0.0321149982	0.2923898271	0.1177521606	-0.0734013196	-0.021480689900000002	0.0140440519	-0.023089711800000003	0.0388290093	0.0088379607	0.0440666312	-0.0642960144	0.0315606426	-0.0195264772	0.0265737429	0.0039141287	-0.0357261032	-0.0164778073	0.0072096831	-0.1540318471	-0.1300892853	-0.1823145011	-0.1212951645	-0.0267302067	0.0285676084	-0.0206943165	0.0371110755	0.1769320939	-0.0027820673999999997	-0.1003689915	0.015427187	-0.1066969225	-0.0064362088	0.1263690904	0.0411327895	-0.007776361	0.0709220044	-0.0227645443	0.061498195599999986	-0.1146972052	0.0029536117	0.0372513528	0.0640966164	0.043361953200000004	0.031312624500000004	-0.0473108588	-0.038342212599999995	0.0881787457	0.1072787567	0.0610845172	0.029133102200000007	0.0422055063	0.0758979652	0.0766391953	-0.0876283291	-0.031201985800000002	-0.267678715	-0.1326789174	0.0799062417	0.048027917999999996	-0.0012649314	-0.009129863299999999	0.0026896918	0.031239162	-0.0229416673	-0.0667384907	-0.0348785856	-0.0058808463	0.0211997469	-0.0309508886	-0.11399257089999999	-0.12538167960000002	-0.11653800619999999	-0.059407224	-0.023461750400000002	-0.0628290046	0.0041335707	0.19673015800000002	0.070766733	-0.1120343861	0.10200269669999999	-0.0231753214	0.0385632967	0.0635682896	-0.0128763729	-0.0102991713	0.2898091634	0.0019295573999999998	-0.0384927369	0.0477797374	0.1355900593	-0.068524398	-0.008251497	-0.005132432199999999	-0.081422022	0.0204467859	0.0622577625	-0.0141303795	-0.11843525	0.041629366099999995	-0.00866833	-0.00594451	3.53371991401e-05	7.51399449889e-05	-0.0151653	-0.00446	0.00022998632409	1.9891600000000005e-05	0.00760724	9.540000000002324e-06	5.78701004176e-05	9.101160000004435e-11	0.000438632	-0.00032025199999999993	1.0256134350399996e-07	1.92398031424e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	0.000123482	0.0	1.5247804324e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28966.802734375	144.986328125	839075660.652195	21021.03534317017	21793.185546875	66.669921875	474942936.2805214	4444.878482818604	21761.765625	15.958984375	254.68918228149414	473574443.1174317	1.112563	17.541381999999995	0.015169820000000002	0.012849496299999999	-0.1569083725	0.0834095647	-0.052333268200000005	-0.1130056312	-0.09249871539999999	-0.11151477679999999	-0.0341286572	0.023570944	0.0061672309	0.0378277078	-0.0765380084	-0.029400439	-0.1177993386	0.1398717208	0.0011321317	-0.0531676163	0.026166397799999998	-0.1825061455	-0.1210692664	0.001831631	0.0609518608	0.12985572609999999	-0.08337936139999999	0.1071608583	0.1274457028	-0.0372801442	-0.0740032664	-0.0380684894	0.1154624105	0.1375760036	0.1360246983	-0.0275040033	0.0523746751	0.039356409	-0.1607595583	-0.043650335199999994	0.072887286	-0.0746547298	0.0831542081	0.1129846353	-0.1070540442	0.0936903383	0.0046254755	0.0467078203	-0.0384668125	-0.0680675582	-0.030719664900000002	-0.0440870522	-0.010135683199999999	-0.1642339032	0.065168367	-0.0155630193	-0.0122587358	-0.0501243635	-0.12203750210000001	0.1531119474	-0.0930309161	-0.0898279072	-0.0497345039	0.1781926008	0.0325024956	-0.035684002799999996	0.0681185734	0.0280769856	-0.049653294699999996	0.0026099732	0.0131373417	-0.0910681944	0.0926394549	0.1571588101	-0.0470976067	0.1450333355	-0.0040460784999999996	0.0200312054	0.0338096581	-0.0003204088	-0.0086222746	-0.0830522571	0.013230113	0.16848572109999999	0.09758270470000001	-0.14374566390000001	0.19943325679999999	0.010534781399999998	-0.0207441311	-0.19156334719999998	-0.0182977787	-0.061421770599999995	0.0367644784	0.0419248241	0.0915342772	0.0086895276	0.0393188685	-0.046467666399999996	-0.0974663665	0.028778768700000002	0.0427651823	0.0372424246	-0.0366783274	-0.09352377740000001	0.11598072220000001	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00284975	0.00581858	3.385587321640001e-05	8.121075062499999e-06	-0.0160992	-0.0009339000000000014	0.00025918424064000004	8.721692100000026e-07	0.00989258	0.0022853399999999994	9.78631390564e-05	5.2227789155999975e-06	0.0005612719999999999	0.00012263999999999992	1.504056959999998e-08	3.15026257984e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28950.75390625	-16.048828125	838146151.7402496	257.564884185791	21792.880859375	-0.3046875	474929656.1509133	0.09283447265625	21733.322265625	-28.443359375	809.0246925354004	472337296.7015113	1.371369	21.621885	0.07203073499999997	-0.13524014539999998	0.0684775247	0.0412379773	-0.16905147420000002	-0.061093637699999995	0.1045400277	0.020244055900000002	0.035996653999999996	0.095983897	0.0270333213	0.0141721585	-0.014162618	0.0883959651	0.0334272358	0.1402095611	0.0078460031	0.0963440444	-0.037887644	-0.047533693700000004	0.09150352199999999	0.0631950342	-0.0405996652	-0.0875667467	0.014246096000000001	0.0900660742	-0.0469805809	-0.0250235282	0.0450275181	0.0051021884	0.0603401417	-0.049326137199999995	0.10842822349999999	0.00960772	0.07715273339999999	0.1262265884	0.1546591274	0.09203266199999999	-0.0612850209	0.08766601859999999	0.023316384300000003	-0.0377639833	-0.07989959769999999	0.052485302000000005	-0.1182273918	-0.0917563828	-0.15592478699999998	-0.1480974779	-0.0589458104	0.0260542814	-0.11586011619999999	0.11450422	0.02806417	0.10083606839999999	-0.047339769000000004	0.0309812314	-0.0197489562	0.09162221289999999	-0.1624491527	-0.0194059907	0.1017907211	-0.0242458186	-0.0313302261	-0.0574229879	-0.0503724339	-0.12338702900000001	-0.0738336168	0.0393185869	0.0996049915	-0.0384024705	0.0676048938	-0.1377926714	-0.043594003	0.0296354223	-0.10481583960000004	0.0434019936	-0.049592543200000005	-0.0354358162	0.0375837171	0.0317811743	0.0278835819	0.1537524519	-0.0042353069	0.0271522044	0.038762532200000005	0.1751309668	-0.0025741719	0.1550657001	0.09147772609999999	-0.1131449935	-0.0477073762	0.049201889500000005	-0.0230872514	0.028856441099999998	0.0678564329	0.0036260804	-0.060764912699999986	-0.1091123457	0.0733306336	-0.08263442530000001	0.1826838106	0.1090094781	0.0695148541	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00368539	-0.0008356400000000003	6.982942096000007e-07	1.35820994521e-05	-0.0634438	-0.0473446	0.004025115758439999	0.0022415111491599997	-0.0101988	-0.02009138	0.00010401552143999997	0.0004036635503044	0.000578767	1.7495000000000076e-05	3.060750250000026e-10	3.34971240289e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	-5.7687299999999986e-05	-5.7687299999999986e-05	3.3278245812899997e-09	3.3278245812899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28735.130859375	-215.623046875	825707745.5054054	46493.29834365845	21753.232421875	-39.6484375	473203120.8001137	1571.9985961914062	21720.876953125	-12.4453125	154.88580322265625	471796495.6127968	1.415273	22.314114	0.065822885	0.0845546535	0.0934664542	0.0358791762	0.0170369316	-0.006222198000000001	-0.0048281659000000005	0.033323999	-0.0231666614	-0.1649814978	0.0345352392	0.105731641	0.10724866460000004	0.0952158492	-0.09144621550000001	-0.0550927638	0.0535031526	-0.0486463783	-0.0275643434	-0.1094992311	0.167097661	0.021856873199999998	-0.0377478237	-0.0574922828	0.0569108733	0.14452325800000002	0.0088817372	-0.0350706919	0.09536298509999999	-0.0780300306	0.0918772689	0.006899122099999999	0.11440872140000001	-0.1885090393	0.0200028906	-0.1758637545	0.0668820428	-0.014315654399999999	-0.0220297196	-0.11040386640000001	-0.0124419141	-0.0493442833	0.010603609699999999	-0.1371833568	0.0150739764	0.1031524201	0.1385110916	0.0197577719	-0.1432652063	0.13181115470000002	0.11340943560000001	0.0455640344	0.0420755677	-0.0166770329	-0.0661026731	0.0328583555	0.0060176963	-0.023159115299999998	0.0104257302	-0.0150219507	0.0140291077	-0.0208820116	0.0334086917	0.1564087181	0.0506568436	-0.0381371513	0.06516879019999999	0.1107846901	-0.1679255551	-0.0003697422	-0.0522823256	-0.0952576457	-0.072010126	0.1445563985	-0.0405186257	0.0178088921	0.0338394906	0.0320354073	0.0115625227	-0.0748729165	-0.087706134	0.1653305137	0.08547217720000001	0.0002454622	-0.1368977483	0.061183612400000004	-0.09553118	0.06114566990000001	0.1494715907	0.13838714289999998	-0.1499679338	0.011633958600000001	-0.020574859299999998	0.061885665	0.1617970862	0.0437000901	0.0023496873	0.10127288970000001	0.1027291448	0.0212298236	-0.0902952284	-0.0055425898999999995	0.023417556800000003	-0.0225290366	-0.1133761033	0.0644997188	-0.00958145	-0.00589606	3.47635235236e-05	9.18041841025e-05	-0.0281882	0.0352556	0.00079457461924	0.0012429573313599998	0.00596806	0.016166859999999998	3.56177401636e-05	0.0002613673622596	0.000466367	-0.00011240000000000002	1.2633760000000004e-08	2.17498178689e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	5.7687299999999986e-05	0.0	3.3278245812899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28658.84765625	-76.283203125	821329548.9841461	5819.12707901001	21755.6875	2.455078125	473309938.59765625	6.0274085998535165	21710.166015625	-10.7109375	114.72418212890624	471331308.42599875	1.334526	21.040997	0.05242708	0.1211734986	-0.0325578549	-0.09258444880000001	-0.0059294351	0.0245374647	-0.0994738053	-0.0183933022	0.10653441400000001	-0.06893701969999999	0.13427056099999998	-0.0080318237	-0.0434194556	0.0457624368	-0.0019523085999999998	0.0096490488	0.09036847220000001	0.045213105	-0.0601725646	-0.0915963819	-0.0019351687	0.0996298389	-0.0629048328	-0.013370947900000001	-0.0266532568	-0.17769043010000002	0.0546574997	-0.0704376639	-0.1811983895	-0.1588473406	0.06580575799999999	0.0577712025	-0.13100094880000002	0.09887032779999999	-0.028924005899999997	0.0166582209	-0.0474797159	0.2035024326	0.17442711730000002	-0.0187135015	-0.0117696223	-0.064745352	-0.0227268545	0.0267793916	-0.0831265241	0.1759016007	-0.0462968325	0.0360181581	-0.0072874566000000005	-0.0066988507999999995	0.1013743817	-0.057188364400000004	-0.11217245390000001	-0.0071846501	-0.024571518599999998	0.1982044739	-0.028869514500000002	0.0408250927	0.013517808999999999	0.0111594601	-0.0823017617	0.024419918	-0.1114326991	0.1082958559	-0.0980132837	-0.0549371528	-0.0097864453	-0.0418840121	-0.0598264338	0.1029791224	0.0861380451	-0.0675042117	-0.0425571854	0.059002195199999996	0.0170910565	-0.07215615759999999	0.0402952974	-0.11054588109999999	-0.0429334575	-0.0773616654	0.022293875699999997	-0.1481632763	0.0017869529000000004	-0.0685542519	0.20945516039999998	0.0903655072	-0.0564850985	-0.0484092366	-0.2653556304	0.0885373766	0.0738168163	-0.0380760125	-0.1069926487	-0.08660083460000001	0.21745530100000002	0.0859325657	-0.0076065224	0.0230012769	-0.0005218024	0.0224285039	-0.1448530359	-0.1464122933	-0.1249050381	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00490051	0.00468094	2.19111992836e-05	2.4014998260100007e-05	0.00154698	0.02973518	2.3931471204e-06	0.0008841809296324	0.00597045	2.3900000000005514e-06	3.5646273202500015e-05	5.712100000002637e-12	0.0006744769999999999	0.00020811	4.3309772099999984e-08	4.549192235289999e-07	4.21991e-05	6.46667e-05	1.7807640408100002e-09	4.181782088890001e-09	-8.739469999999999e-05	-8.739469999999999e-05	7.637833588089999e-09	7.637833588089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28918.14453125	259.296875	836259083.1302643	67234.86938476562	21743.66796875	-12.01953125	472787096.7352448	144.46913146972656	21731.3984375	21.232421875	450.8157386779785	472253678.04937744	1.199929	18.918854	0.08892348500000001	-0.0945064265	-0.06267186820000001	-0.1044815333	0.0724792104	-0.0260750484	0.1627716784	-0.1336197275	0.09174352960000001	-0.0219198422	0.0661705799	0.09902996439999999	0.0080582946	0.10707748880000001	0.019769849699999998	0.1103319619	-0.014778390800000001	0.0252457465	-0.0631669	0.1885962901	0.0565678964	-0.0918695457	0.0474524147	-0.07637190440000001	-0.07966638919999999	0.1891035639	0.0735626108	-0.0174096123	0.1302738783	0.2674734351	0.1201268319	0.139143614	-0.1457547562	0.039021615	-0.1316654675	-0.0827804944	0.0200613761	0.0680687252	-0.034687992200000003	0.0995129868	0.006800476800000001	0.0287924179	0.1423467626	-0.0095775398	-0.1072704414	-0.019711731	-0.12112971039999999	0.0158491402	0.0655171938	-0.0956551548	-0.0930473486	-0.0474211732	-0.0555183752	-0.0327840799	0.11634911949999999	0.0067226242	-0.15941578480000002	-0.09809869439999999	0.08125880719999999	-0.0081213315	0.1781380578	0.075805675	-0.1395885352	0.08475216349999999	0.039584066	-0.1409866471	-0.0847929656	0.1049380893	0.0432223426	-0.008894244300000001	-0.0961278242	-0.0782114656	-0.07561180070000001	-0.1440869349	0.1492689213	0.148826361	0.036978279700000005	0.020287616499999998	0.0677608633	0.1357720434	-0.036156028	0.0970495461	0.1099576765	0.0292160211	-0.0675370857	0.0507175584	0.0677917608	0.0005712882	-0.1273629227	-0.038651687000000004	-0.0240145071	-0.07656090759999999	-0.16972527699999998	0.0619800309	-0.1207608465	-0.0417012377	-0.020151303500000002	-0.1351268927	-0.0035148906	0.2187951546	0.08029711860000001	0.0852237511	-0.15098248039999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00173064	0.006631150000000001	4.397215032250001e-05	2.9951148096e-06	-0.06850290000000002	-0.07004988000000002	0.004692647308410003	0.004906985688014403	0.005967899999999999	-2.550000000001336e-06	3.561583040999999e-05	6.5025000000068135e-12	0.000466367	-0.00020811	4.3309772099999984e-08	2.17498178689e-07	4.68146e-05	4.615499999999997e-06	2.1916067731600003e-09	2.1302840249999968e-11	-5.53221e-05	3.207259999999999e-05	3.0605347484100007e-09	1.0286516707599992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28832.224609375	-85.919921875	831297175.9254494	7382.232975006103	21758.4296875	14.76171875	473429262.46588135	217.9083404541016	21731.302734375	-0.095703125	0.009159088134765623	472249518.5330544	1.289083	20.324511	0.162442715	0.0250633911	0.0923596217	0.1278547329	-0.1475102176	0.1385169383	-0.0698268608	0.0255597725	0.0152245744	0.061796682699999994	-0.06137200690000001	0.0081500823	-0.111826591	-0.012718348	-0.08751609869999999	-0.0835659022	-0.18223252780000002	-0.0792817971	0.08172890719999999	-0.1140388625	-0.07378941309999999	-0.0768212017	0.078364552	0.0249725223	-0.1004886823	0.0234943028	-0.034334298199999995	0.0159365755	0.04904310940000002	0.1365666226	-0.0572147308	0.0697414529	0.0333045078	-0.0920346207	-0.1770723089	-0.1193632023	0.1219212235	0.13521769949999998	0.10112463349999999	0.1239622359	-0.0984747828	0.0458156986	-0.052618524400000005	0.0762730906	0.1303866982	0.0810047005	-0.1486404868	-0.0918283033	0.0624705645	-0.04288232980000002	0.0676762334	0.057654147300000014	0.1786913403	-0.0479947832	-0.0252163424	-0.0361803526	-0.0754642729	-0.0466637187	-0.1276136792	0.1415971199	-0.1169487568	-0.028505653	-0.0211156187	-0.0738583766	0.0508401435	0.0242978989	-0.1188167616	-0.0208624692	-0.0647635463	-0.0950167334	0.01402181	0.1551798134	0.10289586419999999	0.124978869	0.0845088125	0.0784659295	0.0605182229	-0.035575311899999996	-0.0077084973	-0.005422871700000001	-0.0266475957	-0.032078239	-0.13157841439999998	-0.0177479102	0.046071466299999995	0.0500884695	-0.056859877999999996	-0.0074102121999999986	0.0203367065	0.013561158799999999	-0.0869938625	0.002925143	-0.0878911885	-0.019964610600000002	-0.1586033059	-0.07453795790000001	-0.0913218373	-0.19576756120000002	-0.045588207400000004	0.1531956702	0.1765466788	-0.1319726945	-0.005993353000000001	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00538901	-0.00711965	5.06894161225e-05	2.90414287801e-05	0.05667580000000001	0.12517870000000006	0.003212146305640001	0.01566970693369001	0.0178008	0.011832899999999999	0.00031686848064	0.00014001752241	0.000224742	-0.000241625	5.838264062499999e-08	5.0508966564e-08	-2.24676e-05	-6.92822e-05	5.047930497600002e-10	4.8000232368400006e-09	0.0	5.53221e-05	0.0	3.0605347484100007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28806.88671875	-25.337890625	829836722.4268951	642.0087013244629	21737.98046875	-20.44921875	472539794.85975647	418.1705474853516	21724.259765625	-7.04296875	49.60340881347656	471943462.36435324	1.409847	22.228561	0.12224108	0.0469814856	-0.0091814611	0.0465072968	-0.056870122599999996	0.11864679339999999	-0.0283427151	0.0922204815	0.1231638688	0.0511913138	-0.037320365	0.0586129632	-0.1046926024	-0.010279060999999999	-0.001649936	0.030126697200000007	-0.0436064988	-0.034111431	-0.1184127875	0.1050221279	-0.0633333429	-0.007327583299999998	-0.049603177699999994	0.0817507061	0.0220761505	-0.0823034036	0.12955654279999998	0.12209053199999999	0.0012952743	-0.030293418500000002	0.0388869468	-0.0674415864	-0.11297884789999996	-0.16917908710000001	-0.0283605279	-0.0088654397	-0.18147013780000001	0.0119371994	0.1168952647	0.0635568164	0.0737989342	-0.0015115209	0.09582137449999999	-0.0044312093	-0.0198859935	-0.0181958064	0.0133027999	-0.084092987	-0.034089320299999996	-0.0366817414	0.045095771500000006	-0.0191295247	0.0303063227	0.1576695633	0.0414988756	0.09452748650000001	-0.0853538857	0.039564293199999996	-0.0354466517	0.1104294716	-0.0877060861	-0.11778753980000001	-0.0790552929	-0.0187770462	0.0563702355	-0.060261666900000004	-0.1526856474	-0.0411202232	0.0064744291	-0.0239811225	-0.0167795243	0.1005743351	-0.048836025	-0.0991013102	0.0112583701	-0.053406638799999996	0.1071293418	0.08095744070000001	0.011743448100000001	0.1372797275	-0.0846969128	-0.1309982603	0.06967516160000001	-0.0810595586	0.015840726399999998	-0.0219355354	-0.041356691699999996	-0.0936649724	0.009728309899999999	0.11805805429999999	0.1599981268	-0.017102098899999998	-0.0474039704	0.0644197624	0.0100160464	0.0189598848	0.026417379100000003	0.10802475539999999	0.1533222184	0.059433549100000004	0.045225393600000004	0.047749991	-0.061678178	-0.0335495105	-0.1032211271	0.0904527076	-0.0068167	-0.0014276900000000006	2.0382987361000017e-06	4.646739889e-05	-0.0244366	-0.08111239999999999	0.0005971474195599999	0.00657922143376	0.00600176	-0.011799039999999998	3.6021123097600004e-05	0.00013921734492159995	0.0007827809999999998	0.0005580389999999998	3.1140752552099967e-07	6.127460939609996e-07	-2.24676e-05	0.0	5.047930497600002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
