csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
32462.693359375	-117.078125	1053826460.1448096	13707.287353515625	20821.41796875	-2.931640625	433531446.2293854	8.594516754150389	21728.078125	-6.73828125	472109379.0061035	45.40443420410156	0.957682	21.111019	0.088753805	0.0100100351	0.0417225427	-0.0289092263	0.007945177	-0.0033247326	0.0077229870999999985	-0.0071392351	-0.0327867897	0.0436603026	-0.023983802999999998	0.0043090681	0.0352819681	-0.0473546995	-0.1061304917	-0.0051298945	0.018947403999999998	0.0107996849	0.0186532093	-0.019783668100000002	0.05437697019999999	0.0068340312	0.0657033596	-0.11428948189999999	0.030811549700000006	-0.0073212799	0.1156960745	-0.0362871732	0.0346912631	-0.0721423611	0.0289216138	0.1403346413	0.0776109179	-0.0361334856	-0.031625521499999996	-0.0649207002	-0.029082449700000002	0.0156819003	0.027577756000000002	-0.017211255	0.0355301262	-0.0190284281	-0.0285833422	-0.0103625173	0.0043373719	-0.0044527007	0.0205871733	-0.0233520468	-0.0193867394	0.0025542496	0.06682665110000001	-0.017744526599999998	-0.019919897199999998	0.0036703803999999997	-0.08338974219999999	0.0460254784	0.0212493924	0.0217853312	-0.04830141190000002	-0.0161068774	-0.0913720482	0.0859609834	-0.0831546949	-0.014207578200000001	0.0530107527	0.0289439639	-0.0375960448	-0.0558937808	0.2663819296	0.0934436865	0.0730156235	0.04431588400000002	0.0302181031	-0.089676017	0.04574199809999999	0.010855721799999999	-0.032765734	0.0234749385	0.0223420929	0.0837260415	0.0283016808	0.0748624928	0.0128168501	0.06902512400000001	-0.0047106451	-0.0755281812	-0.0995561965	-0.06190939490000001	-0.008476189999999998	0.0	0.0	7.184579691609996e-05	0.0240424	0.041802	0.001747407204	0.0005780369977600001	0.0163824	0.044376	0.001969229376	0.00026838302975999993	1.851e-05	5.151610000000001e-05	2.6539085592100005e-09	3.4262010000000003e-10	0.000306092	0.0	0.0	9.3692312464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32492.63671875	29.943359375	1055771440.9366608	896.6047706604004	20799.318359375	-22.099609375	432611644.21463394	488.3927345275879	21755.435546875	27.357421875	473298975.83423233	748.4285316467285	1.064844	23.473288	0.08751241	0.014832923799999996	0.0292604575	-0.0213493521	0.0130481295	-0.0086352594	0.020800884199999998	-0.0248024442	-0.008156743499999999	0.0025844724	-0.058572362	-0.0317015342	-0.0115826701	-0.043460998099999995	-0.0335442615	-0.0679122947	0.0905627995	-0.0583421425	0.0291989802	0.1194038183	0.031739421600000005	-0.0424035446	0.0524173405	0.050346359699999996	-0.0704172706	0.021733575499999998	0.014988136899999999	-0.0826985056	0.059155950199999995	0.0700339477	-0.0610934038	-0.0345946972	-0.0090047473	-0.0534389429	0.0189014939	-0.0670802502	0.0266253425	-0.0147006838	0.025463693	-0.0076296794	0.020685174	-0.0078416871	-0.023178052	-0.0163318539	-0.009471600600000001	-0.0265425487	-0.0191746024	-0.0268189359	0.0382121081	0.0177040203	0.0419286671	0.026401185	-0.0451511738	-0.076077441	-0.0342452873	0.0264727525	0.10132534369999999	-0.0694656441	0.016953409	0.0689398524	-0.1265256376	0.0212072265	0.0904201184	-0.033946488399999995	0.0170047665	0.08669908230000001	0.0279262545	-0.0107350494	0.0005115761000000001	-0.0402640429	0.0318271838	-0.0519935112	0.0205445658	0.0391252442	0.0146784394	0.0404306538	-0.0419128311	-0.08706582289999999	-0.0402001792	-0.1295176334	0.0225357432	0.0756264363	-0.068092668	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	-0.00847607	1.1999999999755262e-07	1.4399999999412627e-14	7.184376264490001e-05	-0.0173419	-0.0413843	0.00171266028649	0.00030074149561	-0.00318769	-0.01957009	0.0003829884226081	1.01613675361e-05	-0.0004543	-0.0004728100000000001	2.2354929610000005e-07	2.0638849000000004e-07	0.00036444	5.8348e-05	3.404489104000001e-09	1.328165136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32482.982421875	-9.654296875	1055144147.0198402	93.20544815063477	20829.623046875	30.3046875	433873196.27490616	918.3740844726562	21767.0703125	11.634765625	473805349.9893189	135.36777114868164	1.010266	22.270185	0.13766546999999998	0.0260270248	0.030447478599999998	0.0061847075	0.0022104906	-0.0004008792	0.0505468552	-0.0335078292	0.0027904459	-0.0058488074	-0.0028415739000000003	-0.0989687275	0.0045718048	-0.012274623500000002	0.0449456432	-0.027930871099999997	0.0936229174	-0.0408323474	0.0178075254	-0.0351496248	-0.0025096104	0.0576146291	-0.0718322947	0.0336214875	-0.0306395553	-0.0440052283	0.052009092400000005	0.0034915444	0.1210194793	-0.0026855615	0.11508773800000001	-0.0486731284	0.0317424849	0.1210679741	-0.0773586923	-0.0725823675	-0.0793580816	0.058611892400000004	0.0230629526	-0.007629891	0.0069613436	0.024217187400000003	-0.031840929500000004	-0.0048415915999999995	7.47399e-05	-0.053439290099999995	-0.0209988723	-0.0413287075	0.0538530251	-0.0457856085	0.050266289000000006	-0.0055481613	0.006003492900000001	-0.030360800299999997	0.05846229360000001	-0.0647410171	0.0686976438	-0.007175675699999998	0.0406626846	-0.0253355931	-0.0361380303	-0.0620399622	-0.0098963843	6.98495e-05	-0.1363140279	-0.0296927916	0.0709151522	-0.1399871083	0.0599795588	0.12709059609999998	0.0253120703	0.0681077289	-0.0516929176	-0.0343138732	0.0184454769	-0.035472719300000004	-0.0223229523	-0.0081898371	-0.076440954	0.0658559758	-0.0068157891000000005	0.0574276525	0.0319177018	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	-0.0165013	-0.00802523	6.44043165529e-05	0.00027229290169	0.0658308	0.08317269999999999	0.006917698025289997	0.004333694228639999	0.0142361	0.01742379	0.00030358845796410005	0.00020266654321	-0.000457105	-2.804999999999984e-06	7.868024999999911e-12	2.0894498102500005e-07	0.000756885	0.000392445	1.54013078025e-07	5.72874903225e-07	-0.000185625	-0.000185625	3.4456640625e-08	3.4456640625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32734.083984375	251.1015625	1071520254.296116	63051.994689941406	20832.7890625	3.166015625	434005100.1226196	10.02365493774414	21778.837890625	11.767578125	474317779.86612314	138.47589492797852	1.089547	24.017843	0.2092856	-0.0566085313	-0.09539295310000001	0.0112911617	0.0051690614	0.0169670455	-0.0400554656	0.0292338386	0.0595924033	-0.0321707731	0.010288450400000001	-0.0108770391	-0.0564550052	-0.0852258275	0.0330632252	0.011706746799999999	-0.06743189620000001	-0.0081061955	-0.00415175	-0.0034644595	0.0236992221	-0.015502741399999999	0.0018169117999999999	0.0950898132	-0.101196467	0.0458078401	-0.025115494	-0.0886967034	0.0341486076	-0.0111645225	-0.0608741621	-0.1220480139	0.1117316451	-0.0175285222	0.0366357136	-0.0390253842	-0.0342009282	0.14991543640000002	-0.08745437199999999	0.0205794186	-0.0317367604	-0.006531144	0.0706203375	-0.0055079644999999995	0.0033978271999999996	0.0223537289	-0.0200220425	0.049301025899999996	0.0235957696	-0.005673163199999999	0.0126756401	0.055022146200000004	-0.07564608	0.0051929524	0.0091750346	-0.0079877973	-0.07856663950000001	0.0438602104	0.010909333200000001	-0.0253862527	-0.11781967369999999	-0.0892394951	0.1329738611	0.0230027021	-0.0273186789	-0.0190557763	0.0865567416	-0.0870070309	0.0718255641	-0.0323425173	-0.0875209099	0.0562258142	0.007614202	0.0663874837	-0.07767328009999999	0.0068904218	-0.0064542485	-0.0347579395	-0.1173069445	-0.0806878009	-0.0636472093	0.12768729369999998	-0.0839738975	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	-0.0155769	0.0009243999999999988	8.545153599999978e-07	0.00024263981361000004	-0.0480207	-0.11385150000000001	0.012962164052250001	0.00230598762849	-0.0526336	-0.0668697	0.00447155677809	0.0027702958489600003	-0.00092613	-0.000469025	2.1998445062500005e-07	8.577167769000002e-07	0.000719626	-3.725899999999999e-05	1.3882330809999993e-09	5.17861579876e-07	-0.000232141	-4.651600000000001e-05	5.3889443880999993e-08	2.1637382559999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32440.951171875	-293.1328125	1052415312.9359779	85926.84576416017	20845.447265625	12.658203125	434532671.70395285	160.23010635375974	21730.97265625	-47.865234375	472235172.5866852	2291.0806617736816	1.1301850000000002	24.913664	0.18360711	-0.0316526558	-0.0015795105999999999	-0.0279187717	-0.0052669139000000005	0.009859219	-0.012448920700000001	0.008001561400000001	-0.0047563649	0.0267274538	0.0056912102000000004	0.0096021877	0.0288442994	-0.0460197891	-0.054393983300000004	0.004591545900000001	-0.0339945994	-0.0029925131	0.0057696887	-0.0746187032	0.0301881523	-0.0503952096	-0.0014010603	0.060934326500000004	-0.0658384461	-0.0888677446	0.008025554	0.0779444245	0.015802806699999998	-0.1670898669	0.0545574673	-0.009318229	0.0373017307	-0.035122059	-0.08951531210000001	0.0668936136	-0.055632379800000006	-0.012344986499999999	-0.030328728399999998	-0.010764988	0.0363032169	-0.001972422	-0.0305559897	0.0044389427	0.0121975565	0.0048270247999999995	0.0074320905	0.0067706718	-0.0182011186	-0.0321791134	0.027040060699999997	-0.0083037078	-0.0209912786	0.0095944759	-0.0365030458	0.0038486714000000003	-0.043017372699999994	0.0780936096	0.025549388500000002	0.0348733404	-0.0675880553	-0.0924654786	0.0660793291	0.09812781109999999	-0.05081060230000002	-0.1611305954	0.020271074099999998	0.0108861205	0.0766426838	0.1146915106	-0.0010718417	-0.1100620951	0.019332582	0.07305343660000001	0.0005581812999999999	0.08393406560000001	0.0143006195	0.1799515521	-0.0551262974	0.1387063826	-0.11074545279999999	-0.0539131391	-0.0008331110000000001	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	-0.008488479999999998	0.007088420000000003	5.024569809640005e-05	7.205429271039997e-05	0.059002	0.10702269999999998	0.011453858315290001	0.003481236004	-0.00176066	0.050872940000000005	0.002588056024243601	3.0999236356e-06	-0.000606155	0.000319975	1.02384000625e-07	3.6742388402500007e-07	0.000681715	-3.7911000000000064e-05	1.4372439210000047e-09	4.647353412249999e-07	-0.000217566	1.4575000000000015e-05	4.7334964356e-08	2.1243062500000042e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32452.001953125	11.05078125	1053132430.7656287	122.11976623535156	20807.736328125	-37.7109375	432961891.10077286	1422.1148071289062	21741.0078125	10.03515625	472671420.7031861	100.70436096191406	1.0876070000000002	23.975063	0.0683182	0.0295766311	0.0978329504	-0.0516383037	0.0092196217	-0.02029769	0.0079626614	-0.0489103671	-0.0438394594	0.021829952799999996	-0.0462239205	0.031987527200000004	0.0121125651	0.0583144563	-0.0887589456	-0.015780637900000002	0.0425951041	-0.0016500908	0.0489746863	0.034192244100000005	-0.0245314847	0.0302461485	0.0344679011	0.022586932400000002	-0.051986923600000005	-0.0358142703	-0.0739472335	-0.1434018966	0.019053713700000002	0.0183895334	-0.0041082594	0.1422612153	0.0135758525	-0.043145862400000005	-0.029389764	-0.002397451	0.049161684000000004	-0.050667953499999994	0.0722147517	-0.023999017200000004	0.057898765899999996	-0.023637101	-0.051308684199999996	-0.012353169099999999	-0.0152523799	0.0082014174	-0.0057628577	-0.032915698300000004	0.0059347701	0.0402529707	-0.0169454569	-0.010144886	0.0418460144	-0.0090437978	-0.0756440521	0.0627950999	0.0612558408	-0.022685602200000002	0.0380983671	0.055904691	-0.0224294365	-0.0753170913	0.0167161467	-0.0747083823	0.168979856	0.0894616956	-0.0717480268	0.0018187344	0.0203191239	-0.023952976600000002	0.0792673986	-0.0044582937	-0.0337305533	0.0854866613	-0.0197145698	0.0382273283	-0.059211701100000014	-0.048380967999999996	0.009165286	-0.0451291012	0.1196561543	-0.0734401153	-0.0627206794	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	-0.012162	-0.003673520000000003	1.3494749190400024e-05	0.00014791424400000002	0.0216353	-0.037366699999999996	0.00139627026889	0.00046808620609	-0.00135463	0.00040603000000000015	1.6486036090000013e-07	1.8350224369e-06	-0.00109646	-0.000490305	2.4039899302500003e-07	1.2022245316e-06	0.000652195	-2.951999999999989e-05	8.714303999999937e-10	4.253583180250001e-07	-0.000199952	1.761399999999997e-05	3.9980802304000014e-08	3.102529959999989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32436.537109375	-15.46484375	1052128939.6478617	239.1613922119141	20849.787109375	42.05078125	434713622.50625986	1768.2682037353516	21788.384765625	47.376953125	474733710.69491965	2244.5756874084477	1.053648	23.22649	0.10633002	0.032994897999999995	0.050480750199999994	-0.0306215428	-0.0045273699	-0.0090629939	-0.0009659313	-0.0168498298	-0.0257714162	-0.0322305479	-0.0060080341	0.06792960719999999	0.0137266574	0.1054500324	0.0431758395	0.034313294300000005	0.0793121307	0.0523308082	-0.0034721743	0.0194116234	0.0233903783	0.0127458669	-0.027606290800000002	0.0234844478	-0.0317557122	-0.0796150158	-0.0105043752	-0.0613755592	-0.0022369086	0.0395224422	-0.0219065728	0.061792813499999995	-0.031169581000000002	-0.05118591980000002	-0.09561864070000001	0.0008445756	0.0071129038	-0.06431040589999999	0.05825269650000001	-0.0047261021	0.0211679746	-0.0150833446	-0.043049154299999996	0.005813755699999999	-0.0003989772	0.0166901303	-0.0005981094	0.0087443337	-0.0099989049	0.037487234	-0.0869396118	-0.0504235767	0.0466154726	0.0369528465	0.0854458597	0.0333071699	0.0617996354	0.0042114924	0.0424690049	-0.010074333000000001	-0.025804157999999997	-0.0472290204	-0.0014618288000000001	-0.0649844577	0.0861518833	0.0295729696	-0.036319493	-0.010524849199999999	0.031569168700000004	0.0293428573	0.1267614484	-0.0829940776	0.0233448199	0.0189676004	-0.0208405826	0.044485282699999996	0.0165651343	-0.0104038966	-0.0855081513	0.0172599967	0.0710276236	0.07585706519999999	0.0432203854	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	-0.0111578	0.001004200000000002	1.008417640000004e-06	0.00012449650084000002	-0.025566400000000003	-0.0472017	0.00222800048289	0.0006536408089600003	-0.0153732	-0.01401857	0.0001965203048449	0.00023633527824	-0.000344784	0.0007516760000000001	5.65016808976e-07	1.18876006656e-07	0.000764331	0.00011213599999999997	1.2574482495999997e-08	5.842018775610001e-07	-0.000181653	1.8299000000000026e-05	3.2997812409e-08	3.348534010000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32703.005859375	266.46875	1069486592.2383156	71005.5947265625	20811.26953125	-38.517578125	433108939.5023346	1483.6038246154785	21806.2890625	17.904296875	475514242.6773071	320.5638465881348	1.014672	22.367306	0.13395174999999998	0.0061244604	-0.046673636399999996	0.0319771388	0.006053661899999999	0.0001694838	0.0086557346	-0.0004092938	0.0267468756	-0.0424863233	-0.0195947461	-0.0417547283	-0.013666915200000001	-0.043145954699999996	0.1556943009	-0.0400882541	0.0101885133	0.0214051254	0.0430493479	-0.07172876730000001	0.0101851664	0.050731369500000005	0.0385461344	-0.0020056681	0.0079818164	0.0486881571	-0.20243686739999997	0.026604166000000002	-0.061570413	0.031772767	-0.10610503269999999	-0.0162380827	-0.1196019638	-0.0797008413	-0.1167286017	0.0466747463	0.0788866661	-0.0661715362	-0.0170564604	0.02447693	-0.0558355993	0.0005003501	0.048085956	-0.0045673346	-0.0092377808	-0.0173888887	-0.0188922115	-0.011192566200000002	0.0423086983	0.0122791899	0.0140601227	-0.0223813377	-0.0255827602	-0.07015878519999999	0.13280680460000002	-0.0678137897	-0.0220579708	0.0623106979	0.0876805657	0.0293831761	0.0044818048	0.0528700161	-0.0266097881	-0.0035585471	0.1175449056	-0.051434287999999995	-0.008792554499999999	0.0888306518	-0.0670996112	-0.048842711	0.1640427791	0.1293642972	0.05966464730000001	0.011533003500000001	-0.07616819400000001	0.0145360302	-0.0673319166	-0.0187317006	-0.0671432475	-0.12095182300000001	-0.0723716629	-0.083028352	0.0325824329	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	-0.0152541	-0.004096300000000001	1.6779673690000006e-05	0.00023268756681	0.05660169999999999	0.08216810000000001	0.006751596657609999	0.003203752442889999	-0.0153954	-2.22e-05	4.928399999999999e-10	0.00023701834116	-0.0010871	-0.0007423159999999999	5.51033043856e-07	1.18178641e-06	0.000604743	-0.000159588	2.5468329744e-08	3.6571409604900005e-07	-0.000233052	-5.139900000000002e-05	5.4313234704e-08	2.6418572010000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32634.55078125	-68.455078125	1065013904.693985	4686.097721099854	20832.8125	21.54296875	434006076.66015625	464.09950256347656	21751.26953125	-55.01953125	473117726.22108465	3027.1488189697266	1.08439	23.904163	0.17575362000000005	-0.0432712464	-0.06682537919999999	0.0076655425	0.0009127264999999999	0.00048128959999999997	-0.020504158999999997	0.0158894643	0.015862299099999998	0.009049622700000001	-0.0254410652	-0.012310571299999998	-0.0039731654	-0.1204330362	-0.0073818945	-0.0135777668	-0.1017041988	0.0139465302	-0.0170230564	-0.0414759295	0.0189182039	0.0239557555	-0.12306356550000001	0.0025692851999999998	0.0050800305	-0.0399892511	0.0307401939	0.0032859545	-0.0496589405	0.1129964045	-0.1823314049	-0.087538456	-0.1114714821	0.0047651758	0.0588770218	0.1670850034	-0.1399244296	-0.07012070940000001	-0.058841712699999986	0.0097596375	-0.0039001744	-0.0015798379	0.056368662699999995	-0.0002167994	-0.0055681585	0.0033938259000000004	-0.0036634895	-0.00013250540000000002	0.008752488000000001	0.0146542358	0.0632437731	0.0013875414	-0.0878705642	-0.048524438899999994	-0.016454473100000002	-0.0037340138	-0.1144582239	0.0669218159	0.027902183900000002	-0.11299061460000001	0.0463742801	-0.0539919846	0.0407740625	-0.18685996219999998	-0.056511262199999995	-0.029658588399999998	-0.050093279299999995	0.1568664833	-0.1221165609	-0.031879407400000004	-0.0138294648	-0.10682771640000001	-0.056977378499999995	0.0035500329999999997	-0.1241359657	0.1518339736	-0.0387208786	0.1130380159	0.045257267999999996	-0.0751015112	-0.054264491799999995	0.0278633778	0.0042757717	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	-0.0282593	-0.0130052	0.00016913522704000005	0.0007985880364900001	-0.0250672	-0.08166889999999999	0.006669809227209998	0.00062836451584	-0.0232087	-0.007813300000000002	6.104765689000004e-05	0.00053864375569	-1.91426e-05	0.0010679574000000002	1.14053300821476e-06	3.6643913476e-10	0.000884043	0.0002793	7.800849000000001e-08	7.815320258489999e-07	-0.000351119	-0.000118067	1.23284552161e-07	1.3939816488999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32356.197265625	-278.353515625	1046923501.4920387	77480.67966079713	20789.255859375	-43.556640625	432193159.18655777	1897.1809425354004	21706.818359375	-44.451171875	471185963.2868996	1975.906681060791	1.022357	22.536715	0.140273886	-0.0034705945	0.030646519700000006	-0.046683952599999995	0.0038625213	-0.0202057419	-0.011341929799999999	-0.0220996942	-0.0242435913	0.038262035	-0.11179846630000001	0.0255661192	0.0136821304	3.23093e-05	-0.0769750442	-0.019393854199999998	-0.0518117879	-0.0538913232	-0.0081858822	-0.02120632	-0.036148914500000004	-0.0354901643	0.0545517604	-0.0276756912	0.0890489008	-0.006668550400000001	-0.009223575	-0.0219791313	-0.0909821724	-0.051981038099999995	-0.0507205488	0.0066417606	-0.024573491	-0.0628006782	-0.1050333934	-0.0402230834	-0.0700266475	-0.0088733114	0.0082338385	-0.0071042602	0.06211568820000001	-0.0089323758	-0.0459392393	-0.004816972	-0.0196094795	0.0066511674	-0.0168250265	-0.0324977637	0.00229418	0.102615182	0.0410753003	-0.0026446501	0.010767068999999999	-0.030024625099999997	-0.1097232805	-0.011246470500000001	-0.0376687245	0.0433172472	-0.0503109617	0.06602187030000001	0.0334096206	-0.0130493932	-0.043713523	0.0167641502	0.1133041836	-0.0487514823	0.0034705235	0.047136131	0.037381612599999996	0.0481391779	0.0524736793	-0.1128565194	0.1068993126	0.1232111915	-0.161596778	-0.0302109632	-0.0170826211	0.0537221705	-0.044617636100000004	0.0844207715	-0.014228686599999997	-0.0426031459	0.0555238109	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	-0.0437445	-0.015485199999999998	0.00023979141903999996	0.00191358128025	0.0263723	0.0514395	0.0026460221602499995	0.0006954982072900001	-0.000628834	0.022579866000000004	0.0005098503485779562	3.9543219955599997e-07	-0.0008556039999999999	-0.0008364614	6.996676736899599e-07	7.320582048159999e-07	0.0007337599999999998	-0.00015028300000000032	2.2584980089000088e-08	5.384037375999996e-07	-0.000379761	-2.8641999999999998e-05	1.44218417121e-07	8.203641639999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32333.412109375	-22.78515625	1045449538.6346779	519.1633453369142	20799.80859375	10.552734375	432632037.5366364	111.36020278930664	21676.576171875	-30.2421875	469873954.535099	914.5899047851562	1.017024	22.419151	0.123587666	-0.0229688648	0.0196251938	-0.0285400822	0.0029513569	-0.024853026400000002	-0.01060825	-0.018957948999999998	-0.027259578	0.0484420139	-0.0607081222	-0.0380064237	-0.0005538059	0.014568381200000001	0.0165571207	-0.0619885091	0.0359360508	-0.1048369	-0.0492087143	0.0042435137	0.039085964300000005	0.0341322967	0.0857509406	-0.004126923	0.0507315183	-0.0213546608	0.0311898542	0.087903486	-0.11474818369999999	0.1179564926	-0.041018119	-0.09872450710000001	-0.015890135700000002	0.047742492000000004	-0.0602103728	0.0105591222	0.11665663429999999	-0.0253576775	-0.013365078899999999	-0.0104732539	0.0571486618	0.0161449753	-0.0675632791	-0.006514353499999999	-0.0314242612	-0.0018127953	-0.0091961346	-0.0659443763	0.0008380877000000001	0.036522154700000004	0.0339107528	0.0120839865	0.0281887706	-0.0662006924	-0.0266422389	-0.0833476785	0.0581104747	0.0163685749	-0.084574331	0.0056706129	-0.0049303288	0.0162725462	-0.0727364235	-0.013542761	-0.0417830716	-0.050343307999999996	0.0003488371	-0.014846181699999999	-0.1596968016	-0.07579632530000001	-0.0093798945	-0.0337691397	0.1349568854	0.0147803865	0.0188899704	0.0790003304	0.0192272719	-0.1531712092	-0.0267708794	-0.0320748019	0.0879388172	0.046758972999999995	-0.0160273105	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	-0.0437442	3.000000000016878e-07	9.000000000101268e-14	0.00191355503364	0.101457	0.0750847	0.005637712174090001	0.010293522849000002	-0.0034150999999999995	-0.0027862659999999995	7.763278222755998e-06	1.1662908009999995e-05	-0.000292346	0.0005632580000000001	3.1725957456399997e-07	8.546618371599998e-08	0.000947866	0.00021410600000000026	4.584137923600011e-08	8.984499539559999e-07	-0.000516725	-0.000136964	2.67004725625e-07	1.8759137296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
