csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33871.16796875	140.27734375	1147256019.567276	19677.733169555664	21506.484375	9.8515625	462528870.1721192	97.05328369140624	22497.79296875	11.900390625	506150688.46473694	141.61929702758792	1.016671	19.941402	0.04032253	-0.06926731629999999	-0.0573816632	0.060162252699999995	0.029588478900000006	0.047286491900000005	0.1203910123	-0.016641626899999998	0.0043801397	-0.019159732	-0.0704603992	-0.0289748631	0.016001158600000003	0.0112238531	-0.0874467708	-0.0081555802	-0.0034663624	0.035459083100000004	-0.1023102352	-0.08700992910000001	0.0206851096	-0.1312984842	0.11626358810000001	0.0989455582	0.0609225924	0.070503158	0.007234027	0.0740449849	-0.0120475184	0.0351900098	0.0967491816	0.0762258447	0.039937372900000004	0.17804513579999998	-0.1003905818	-0.0725861588	0.2005275216	0.0832721701	0.1533873741	-0.0416455437	-0.0991898559	-0.0200038048	0.1164862373	-0.0066246053	0.06495309190000001	0.0131257467	-0.0717487503	0.07222132	0.0803816185	0.018767203700000002	0.0017531313	0.028972219	0.0375271351	0.0033289228999999997	0.0034053903999999996	-0.0956177776	0.013223268	-0.0429306201	-0.0116964352	-0.102530168	-0.0172179334	0.0070019823	0.09934714300000001	0.0236760443	0.007637924399999998	-0.0233391823	-0.0006980727	0.0988584775	0.0223353063	0.0029984799	-0.12176616550000001	0.0801509547	-0.0803520565	-0.030097312999999997	0.1311272994	-0.19665200670000002	0.0098202358	-0.1424977687	-0.1514464004	-0.0811578789	-0.0682561661	0.09516719439999999	0.1016212904	-0.1164710999	0.0614224371	-0.0851038843	-0.0211911543	-0.0663799769	0.0843094073	0.0408432888	0.0234593405	0.0012859944	-0.11053318820000001	-0.0826910972	-0.056187108799999996	-0.0673979945	-0.0647044415	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00234507	0.01217193	0.00014815587992489995	5.499353304899998e-06	-0.00290121	0.0020749300000000004	4.305334504900001e-06	8.4170194641e-06	0.016496900000000002	-0.02357279999999999	0.0005556768998399996	0.0002721477096100001	0.000206839	0.0	0.0	4.2782371920999995e-08	-0.000115544	-5.0057399999999986e-05	2.5057432947599985e-09	1.3350415935999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33835.6953125	-35.47265625	1144854277.2803345	1258.309341430664	21496.822265625	-9.662109375	462113367.5198708	93.35635757446288	22524.578125	26.78515625	507356619.7092285	717.4445953369141	1.113084	21.832479	0.108022606	0.0528446149	0.0988189885	0.1174758294	-0.0859931297	-0.0468826577	-0.0350813836	-0.031104486299999998	0.0225798387	0.1193191225	-0.10401398810000001	0.0682078292	-0.0732870062	0.0201874782	0.0508222657	-0.0368125863	0.0938867018	-0.0525720751	0.0789763675	-0.1020497476	0.0496514174	-0.055986214000000006	0.1509897007	0.0696806681	0.0744100233	0.0708765083	-0.11867994050000001	-0.0316577693	0.0796594853	0.0550436549	-0.0832567751	-0.039104473199999996	-0.0269517869	0.0656440637	-0.0935363039	0.1376163685	-0.14376345	-0.0341734031	0.0062454551	-0.026388559500000002	-0.0790332145	0.10083331390000001	0.0086287574	0.0096413344	0.13331210289999998	-0.0599771553	0.0736746355	-0.0713202858	0.1337022392	0.0651484193	-0.0372220454	-0.0924246045	0.0558314146	0.0537739921	0.054479434699999996	0.0325864571	-0.0655227846	0.06561680240000001	0.0838134914	-0.034640167400000005	0.1299950484	0.0122497674	-0.0297655785	0.025227867400000003	0.011058023600000001	-0.0228863846	-0.0222484249	0.2107755462	0.1648850625	0.1423096143	-0.1537721297	0.06058077980000001	0.0316928047	-0.10363509720000001	-0.0351986028	-0.014260367099999999	-0.0113986055	-0.003981150300000001	0.07410043690000001	0.1039937331	-0.1211327941	0.010862438799999999	-0.0554264321	0.0307281183	-0.11236163119999999	0.0012435238000000001	0.005600472800000001	0.0490243789	0.0266353135	-0.0834578975	-0.1551441428	0.0583000442	0.028718394700000007	0.0447282018	-0.0778734026	0.0014098719000000001	0.025793750600000002	0.0469056533	-0.08556412949999999	-0.11285322490000001	-2.3414e-05	0.002321656	5.390086582336e-06	5.48215396e-10	0.07368529999999998	0.07658650999999997	0.0058654935139800975	0.005429523436089997	0.0344666	0.017969699999999998	0.00032291011808999995	0.00118794651556	3.46228e-05	-0.00017221619999999998	2.9658419542440003e-08	1.1987382798400002e-09	-6.48654e-05	5.0678599999999986e-05	2.568320497959999e-09	4.2075201171599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33769.40234375	-66.29296875	1140372534.654068	4394.7577056884775	21521.421875	24.599609375	463171599.5217285	605.1407814025879	22569.0859375	44.5078125	509363640.05426025	1980.945373535156	1.198273	23.503414000000006	0.270396976	0.0747884147	0.0661504744	0.0574857539	-0.035000292200000005	-0.0285681287	0.0174957407	-0.1653937647	-0.058712906399999994	-0.0195280644	0.0781727255	-0.0563818479	-0.0592749821	-0.0054181378	0.0171696376	-0.0126713997	-0.0875304716	-0.0103914856	0.0781397168	0.0375987002	0.0324521188	-0.1986609888	0.0758177675	0.0201479755	0.1199480095	0.0403074156	-0.11430808140000001	0.0036356719	0.0504077183	0.026600150299999997	0.1700516993	-0.0619486004	-0.0901115656	0.036065022999999995	-0.1122738603	0.09804498699999999	-0.1072502258	0.1148632559	0.0107426444	-0.07137723950000001	0.11914688400000001	0.040804587	0.055162220199999994	0.0827931655	-0.0692031526	-0.013961448500000001	0.0767900233	-0.0588300946	0.0757852362	-0.09874023119999999	0.11136533929999999	0.0204272809	0.0318684747	-0.0011513016	0.0150974812	-0.1255890625	-0.039932692799999996	-0.0303291604	-0.0426133581	0.1278136957	0.047129070099999996	-0.0516766659	0.0050714907	-0.039425243900000004	-0.0420343142	0.0601485412	-0.1062856771	-0.07248797	0.0640652068	0.1157690091	-0.2198601915	0.08867608519999999	-0.08566550380000001	0.0345734038	-0.0976871649	-0.1021013178	0.0385749138	-0.0405555877	0.052397544500000004	0.0320963901	-0.0361631396	0.08168706690000001	-0.0157800833	0.0384314463	-0.0185751773	0.0578842216	-0.16639823369999998	-0.042780848600000004	-0.046728167800000005	-0.106531971	-0.1228897895	0.0335532755	0.0388657255	0.0479696075	0.1213245121	0.0181835627	-0.12039532609999999	0.0442794988	-0.0894989623	-0.1093977275	-0.00455422	-0.004530806	2.0528203009636e-05	2.0740919808400007e-05	-0.08994839999999997	-0.16363369999999994	0.026775987775689982	0.008090714662559995	-0.0396791	-0.07414570000000001	0.00549758482849	0.0015744309768100002	-0.000193672	-0.0002282948	5.2118515707040006e-08	3.7508843583999996e-08	-0.000305421	-0.0002405556	5.7866996691359995e-08	9.328198724099999e-08	-9.2885e-05	-9.2885e-05	8.627623225e-09	8.627623225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33780.78515625	11.3828125	1141141445.7727206	129.56842041015622	21517.677734375	-3.744140625	463010455.0804176	14.01858901977539	22560.353515625	-8.732421875	508969550.74997336	76.25519180297852	1.243625	24.392962	0.29392701190000003	0.10298532369999999	-0.047167914000000005	0.047073044800000005	-0.0718345105	-0.0866088131	0.035344049	-0.0003833668	-0.074131322	-0.011213356	0.0425357099	0.1308118985	-0.007240396899999999	0.0537093563	0.0627153379	0.0430034883	0.0893355043	-0.020496238400000002	0.0108561163	-0.0213130887	0.10991511609999999	0.0129592767	0.0786936276	0.0615146291	-0.030400661000000002	0.0993987172	0.025178442599999996	0.0151547911	0.0163520474	-0.0623870901	-0.1597145639	-0.1579072498	-0.0406961847	-0.028345836	-0.1762593502	0.0865486646	0.1086698764	0.21813358440000002	-0.0499650528	0.0517495975	0.0366841097	-0.030900796	-0.061198056699999996	0.1540565898	0.015617068500000001	0.1252798446	0.1097188466	0.0689948415	0.0284233658	-0.0714689851	0.0385802201	-0.11770833259999999	0.0182391975	0.0183489759	0.0722032764	-0.0089313577	-0.0796257875	-0.053281862400000005	0.1366441465	0.046221463899999995	-0.0502853817	-0.0104586401	-0.06462093299999999	-0.0408919077	0.0284688302	-0.05340199	-0.018510623799999997	0.11943661529999999	-0.0374561554	0.09508634869999999	0.0184661044	-0.0349611648	0.0023732221	-0.162338912	0.1045748953	-0.0635825537	0.0880004005	0.1143662576	0.20108966679999998	-0.1048811277	-0.13086516980000001	-0.0081550604	-0.025304005	-0.0782900811	0.04722873440000002	0.0193213578	-0.0774795477	0.10003337779999999	-0.047857675	0.1390020807	-0.0389382392	-0.048653483600000005	-0.026394999900000004	0.0469199849	0.0790150834	0.006426519	0.082187817	0.041629366099999995	-0.0932399603	-0.10540925529999999	-4.47531e-05	0.0045094669	2.033529172219561e-05	2.0028399596100008e-09	0.08992649999999999	0.17987489999999995	0.03235497965000998	0.008086775402249998	0.0223371	0.062016199999999994	0.0038460090624400003	0.0004989460364099999	0.000386261	0.000579933	3.3632228448899997e-07	1.4919756012099998e-07	-2.77101e-05	0.0002777109	7.712334397881e-08	7.6784964201e-10	0.0	9.2885e-05	0.0	8.627623225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33879.90234375	99.1171875	1147847782.8220367	9824.216857910156	21479.275390625	-38.40234375	461359271.3063088	1474.740005493164	22557.41015625	-2.943359375	508836752.95729065	8.663364410400389	1.240501	24.331688	0.1918520403	-0.0520851039	-0.1045098179	0.0418120689	0.01270477	0.0527551374	0.1179041062	0.008513083000000001	-0.0293970081	-0.0667621136	0.1050599281	-0.115449615	0.0468400071	0.0573851178	0.0956918767	-0.0770490525	0.0922933074	-0.016381359499999998	0.042642600700000005	-0.0022847139	-0.0833049467	0.1356251994	0.09964511039999999	0.16924823989999999	0.0413936775	-0.050256034000000005	-0.030842750099999997	-0.11425029380000001	0.044563527400000004	-0.09902678890000001	0.0351199573	0.1081001202	0.011770530500000001	-0.0473772018	-0.0548003406	-0.0089348049	0.0348713614	-0.009215331	0.068334878	0.12124173939999999	-0.031657418	-0.057993162	0.0849402055	-0.1207575441	-0.11410093699999999	0.0482514325	-0.0490133839	0.1036537016	0.0401957713	-0.0665757748	0.1492579058	0.0303621226	-0.0869163969	0.0326826273	-0.0056138454	-0.082349851	0.0315020601	-0.0780201444	-0.14206335960000002	0.0289250894	-0.0812516821	0.0384955212	-0.034045252000000005	0.0335397662	0.0778130494	0.012367386299999998	0.013309478400000001	0.041206707	0.11114764380000001	0.0751112115	0.1425087251	0.025397387799999997	0.058227543799999996	-0.1880558757	-0.0061906829	-0.09108118130000001	-0.0100356124	-0.0106266378	0.0132704905	0.06860380440000001	0.1558976233	-0.029223301200000006	0.0655457576	-0.029581531600000002	-0.03077047	0.0752337938	-0.0130829924	-0.2023427048	-0.048842858899999994	0.12279984029999999	0.1181076177	0.0975653415	0.0094339338	0.09024634279999999	-0.1102081389	0.0674248207	0.1109652824	0.0389566904	-0.09677902140000001	-0.1009072399	-5.240840000000001e-05	-7.655300000000001e-06	5.860361809000002e-11	2.746640390560001e-09	-0.0369649	-0.1268914	0.016101427393959998	0.0013664038320100002	-0.016285899999999996	-0.03862299999999999	0.0014917361289999993	0.00026523053880999985	2.5527800000000007e-05	-0.0003607332	1.3012844158224002e-07	6.516685728400003e-10	3.89199e-05	6.663e-05	4.4395569000000006e-09	1.51475861601e-09	-9.92365e-05	-9.92365e-05	9.847882932249998e-09	9.847882932249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33879.58984375	-0.3125	1147826607.980728	0.09765625	21483.65625	4.380859375	461547485.86816406	19.19192886352539	22502.1640625	-55.24609375	506347387.4956665	3052.130874633789	1.207757	23.689447	0.14513424130000002	-0.1109026364	-0.06258196719999999	0.026615047599999997	0.0234444723	0.0497265583	0.1633073044	-0.0023301344	0.0753706784	-0.0661190358	-0.11483616869999999	0.017686204	-0.1120017038	0.015465794299999999	0.0262822695	-0.0908032887	-0.008626629399999999	-0.1225000904	-0.0356449849	-0.0227366948	0.1711212057	0.010742772099999999	0.0469970066	0.045649179299999995	-0.0381808888	0.0226946917	-0.045084403499999995	0.0598365481	-0.09535244359999999	-0.0305939372	0.047458977199999995	0.0301709298	-0.0445941491	-0.1151722715	0.055552820700000005	0.008737299300000001	0.040689143	-0.047426562	0.051069517	-0.0247113987	0.0297190559	-0.0050326453	-0.0090629957	0.0328118133	0.032307449700000004	0.0440971241	-0.0958443227	0.09516713939999999	0.0437626595	0.11753965029999999	-0.054389035499999995	-0.1151810262	-0.0857630501	0.023377060800000002	0.0409158317	-0.1223023163	0.0783875855	-0.0606485594	0.022760633399999997	-0.1235361151	0.056018327	-0.0427756447	-0.0292221369	0.040727786099999996	-0.0559644213	0.056029179400000004	0.054361700199999995	0.07463098900000001	-0.038891990099999996	0.1909188048	0.0272573242	-0.0675311914	-0.0951787473	0.056288635	-0.0113015049	0.0364321365	0.0775721127	-0.043764795999999995	0.025974198900000002	-0.030269671499999998	0.1266800195	0.0001558977	-0.06637199	-0.0523328914	-0.051845867000000004	0.0616272301	0.054761169900000004	0.06732461349999999	0.0263653107	0.0614195804	-0.0515050985	-0.1337924592	-0.06574331110000001	-0.0493242255	0.0049456237	0.0352184817	-0.0256154416	0.036262919	-0.10010848060000001	-0.0959136145	-6.48147e-05	-1.2406299999999995e-05	1.539162796899999e-10	4.20094533609e-09	0.0492255	0.0861904	0.0074287850521600005	0.00242314985025	0.0252352	0.041521099999999984	0.0017240017452099994	0.0006368153190399999	0.000305065	0.0002795372	7.814104618383997e-08	9.3064654225e-08	3.89199e-05	0.0	0.0	1.51475861601e-09	-0.00016790599999999995	-6.866949999999997e-05	2.8192424835999984e-08	4.715500230249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33768.15234375	-111.4375	1140288112.7107086	12418.31640625	21471.6875	-11.96875	461033364.09765625	143.2509765625	22474.05859375	-28.10546875	505083309.6753082	789.9173736572266	1.077309	21.130772	0.05419366099999999	-0.0955563573	0.1239407434	-0.0115949873	0.0297906883	0.061481265800000004	-0.09285221210000001	0.0779452144	0.1134163848	0.1543909845	-0.0043461708	-0.022667289500000003	0.010416876700000001	0.0779647245	-0.065379361	0.09572602919999999	0.0477082349	-0.0871168218	0.0677494389	-0.0693031142	0.0589020079	0.0302518444	-0.0077449123	0.1420796382	-0.0320191773	0.0744200684	0.09355648960000001	0.0966202049	0.0252422802	-0.0427065576	-0.0990818522	-0.0290330888	-0.0837842502	0.07624228570000001	0.060865019299999996	-0.0616342313	0.0321136425	-0.0087011316	-0.094729801	0.1517643917	0.0364463889	-0.10234565550000001	0.06875920370000001	-0.061968111900000004	0.0705497702	0.0956314534	-0.0977789188	-0.13231069980000001	0.0032286066	0.0302343529	0.0209849364	0.006751696800000001	-0.0458824087	0.0234203475	-0.0467708576	0.13250514789999998	-0.0270689698	0.1522874705	-0.0418893995	-0.0857386085	0.0533015032	-0.0143947997	0.024492134300000003	-0.10767039369999999	-0.1026888193	-0.0504310688	-0.061042347999999996	0.1643338238	-0.0242206766	0.0493843645	0.0185390923	-0.07731574620000001	0.011712616200000001	-0.0068075	0.1920220171	-0.013832725700000001	-0.0518670184	0.1014476777	0.0157701599	-0.050985542	0.046173660199999994	-0.019670248799999998	-0.014716244199999999	0.1304817461	0.0790193575	0.1090183003	-0.0011971376	-0.0374911669	-0.0922853353	0.028511669	0.0670710665	-0.028753234199999998	-0.0073783238	-0.1193929259	-0.0389604873	-0.0147781061	0.10259928869999999	0.0335495105	-0.1032211271	-0.0904527076	-5.40037e-05	1.0811000000000004e-05	1.1687772100000004e-10	2.91639961369e-09	0.0174375	-0.031788	0.001010476944	0.00030406640625000014	0.008065600000000001	-0.0171696	0.00029479516416000003	6.505390336000002e-05	0.00022589	-7.917499999999999e-05	6.268680624999998e-09	5.10262921e-08	3.89199e-05	0.0	0.0	1.51475861601e-09	-0.000142576	2.5329999999999976e-05	2.0327915775999998e-08	6.416088999999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33602.3046875	-165.84765625	1129114880.3115845	27505.445083618164	21480.880859375	9.193359375	461428242.4946632	84.51785659790039	22485.443359375	11.384765625	505595163.06766135	129.61288833618164	1.1505530000000002	22.567413	0.1395853313	-0.011022075400000001	0.1404244445	-0.1081909093	0.0157340233	-0.0094926938	-0.1113564816	-0.0383769588	0.1285360525	-0.01668777	0.010973154099999998	-0.0235370742	-0.0277376851	0.017347426000000003	0.0142491735	0.1144953506	0.1109696476	0.0626629789	0.1564503695	-0.0056542513	0.10381944050000001	0.1060611357	0.0035784504999999997	0.0282335539	-0.018711828	-0.1535667426	-0.10445234939999999	-0.026243724399999998	0.0811942155	0.1571478119	0.0223805181	-0.0111613127	0.1319901647	-0.108656604	0.1345975792	-0.041612852799999996	0.07414296	-0.17450187	0.11903712539999999	0.0854247751	0.2390660873	0.0740047049	0.19175718719999998	0.12006775619999999	-0.0678785645	0.012816791299999998	-0.008561045500000001	-0.16836972320000002	-0.1113362182	-0.0288240835	-0.0044363992	0.0485722883	-0.0586936296	-0.0223342335	-0.015690056100000002	0.032604770899999996	0.08375623809999999	0.1195008009	0.0006695895	0.021167256699999998	0.056890697999999996	-0.0276623624	-0.073879973	0.0023890698	0.0145558798	-0.1991505621	-0.0833357679	-0.0389174313	-0.0570198814	0.0789922998	0.145610731	-0.025483458900000002	-0.08463630009999999	-0.0437569426	-0.0872075086	0.0172110004	-0.1285905431	-0.10435134	-0.057176226	0.0842883567	0.1812311275	-0.0725891037	-0.045945869400000006	0.081625226	0.0400737369	-0.1211082053	0.0237736632	0.10888714460000001	0.0075505691000000005	0.0210130802	-0.0499994612	-0.10049032039999999	-0.2389706706	0.0948952552	0.024261012599999996	0.1460747147	-0.0373347386	0.0308179344	-0.10611021970000001	-0.0845511243	-0.0198579	-0.0198038963	0.00039219430866115377	0.0003943361924100001	-0.00920759	-0.026645090000000003	0.0007099608211081003	8.47797136081e-05	-0.0242462	-0.0323118	0.00104405241924	0.0005878782144400003	0.00105457	0.0008286799999999999	6.867105423999999e-07	1.1121178848999998e-06	-0.000265803	-0.0003047229	9.285604578441e-08	7.065123480900002e-08	-0.000225664	-8.308800000000001e-05	5.092424089600001e-08	6.9036157440000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33682.984375	80.6796875	1134543436.406494	6509.211975097656	21479.072265625	-1.80859375	461350545.39194113	3.2710113525390625	22460.283203125	-25.16015625	504464321.564579	633.0334625244142	1.2221030000000002	23.970839	0.1825834600000001	0.0029714078000000004	0.0169809558	-0.0562486674	0.05496236400000002	-0.0337795309	-0.1379284683	0.0341087262	0.0110059167	-0.0068397162	0.1219524551	-0.027074426000000002	0.1330352943	-0.1026903412	0.0421342827	-0.0735636927	0.0595813651	-0.0685599741	-0.007949625200000001	0.018925838	-0.006271526800000001	0.1012242858	0.0021665976	-0.20134508480000002	-0.0755638151	0.10384025529999999	0.013752032800000001	0.0838859646	-0.04792518	-0.1664135628	0.012715609899999999	-0.0125450552	0.024875137999999998	0.1109208331	0.1155029147	-0.022411405699999998	0.010922108100000001	-0.0627612871	0.0324773541	-0.022242851400000003	0.1376189654	0.0916542231	0.0306997006	0.1488937703	-0.0056873756999999995	0.0839443416	-0.008622278	-0.051585062	-0.0862153552	-0.08604987830000001	-0.022980640299999997	0.0529394641	-0.0024454305	-0.0735983334	-0.0405191091	0.11098458369999999	0.0234965889	0.0666982904	-0.036171407200000005	0.1376400042	-0.1235382075	0.0637717639	-0.0292790095	0.138447076	-0.060989756799999996	-0.0461153799	0.0920584482	-0.0188913975	0.0313433563	-0.0123444926	0.0688425483	0.0323670405	0.045411235099999996	0.2244759607	0.0770045663	0.0385487634	0.1717574582	0.0086423083	-0.0065226432999999995	-0.0030017346999999996	0.0164392093	-0.0248098732	0.0529040199	0.1500092755	-0.0108691746	-0.0684807536	-0.0923885469	0.1518934481	0.054620795300000004	-0.0209860973	0.0491971842	-0.0600131891	-0.0742359398	-0.07204187690000001	0.17065191440000002	-0.1236448154	0.0765466171	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0419811	-0.0221232	0.0004894359782399999	0.00176241275721	-0.0759775	-0.06676991	0.0044582208814081	0.0057725805062500005	-0.0401982	-0.015951999999999994	0.00025446630399999983	0.0016158952832399998	0.00167544	0.0006208700000000001	3.8547955690000026e-07	2.8070991936e-06	-0.00102379	-0.0007579869999999999	5.745442921689998e-07	1.0481459640999997e-06	-0.000401574	-0.00017591	1.61261677476e-07	3.09443281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33712.9140625	29.9296875	1136560574.5855105	895.7861938476562	21497.63671875	18.564453125	462148384.49134827	344.63891983032227	22485.86328125	25.580078125	505614047.503067	654.3403968811035	1.081245	21.207993	0.06951255	0.0741717533	-0.0325382569	0.008253638	0.035471225499999995	-0.1007182449	-0.044470927300000004	-0.0149780837	-0.0293427546	-0.1281611508	-0.0043462854	-0.017205278799999998	0.155895642	-0.042048475099999996	0.0636443471	-0.035323361	0.1090930851	-0.0391559744	0.024327114599999998	0.005956667099999999	0.0544433153	0.006405401999999999	-0.1338165021	-0.0992916093	-0.071856083	-0.034344941000000004	-0.0042606198	-0.0296961344	-0.0741370776	-0.003797275	-0.0572757133	-0.0634976349	0.0033048884000000003	-0.033747772999999995	-0.041388200699999995	-0.1702147085	-0.12012319800000001	0.0241882942	0.1275002924	-0.0552926042	0.049598139699999995	-0.0918560957	0.1713146362	0.0408875114	0.1568748716	0.0371993963	0.0686325459	0.012808246799999999	-0.033758916	-0.1207300139	-0.0809953971	-0.0415555901	0.0288106153	-0.093187459	0.0222914623	0.013894668600000002	0.0936590899	-0.06714839	0.005345392900000001	0.0571167255	-0.1573835303	0.17264283190000002	-0.046840979500000005	0.0163947057	0.027355052999999997	-0.0441845016	-0.01765036	-2.2883400000000002e-05	-0.042360901	0.001713825	0.033828391299999996	-0.1130538605	0.0194807942	0.0614912392	-0.1139435653	0.1319852966	0.0070207601000000005	0.1034524223	-0.0518033834	-0.10173031910000001	-0.0942812167	0.0404717677	0.0850170776	0.0641935242	-0.0600848713	-0.1673160293	-0.0360137387	-0.1086765174	-0.0517377542	0.010512829199999999	-0.1258034283	-0.0266401564	-0.0436897833	-0.025559658	-0.0818168356	-0.1272632622	0.0696542238	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	-0.0419652	1.5899999999999245e-05	2.528099999999761e-10	0.0017610780110400004	-0.0588111	0.017166400000000002	0.0002946852889600002	0.0034587454832100003	-0.0291061	0.011092099999999995	0.00012303468240999993	0.0008471650572100001	0.00217169	0.00049625	2.4626406249999995e-07	4.7162374561e-06	-0.000695277	0.00032851299999999984	1.0792079116899991e-07	4.83410106729e-07	-0.000401574	0.0	1.61261677476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
