csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
27080.0625	66.263671875	4390.874210357666	733329785.0039062	19187.037109375	13.77734375	189.8152008056641	368142393.03653336	19605.921875	23.4921875	551.8828735351561	384392172.5686035	0.944701	21.755239000000003	0.12511139999999987	-0.0060966911	-0.0342940465	0.0387291085	-0.0516504993	0.0584875232	-0.1016490916	-0.05700729440000001	0.024291549	-0.0460127534	0.0078336194	0.0276344634	-0.0401375942	-0.0439133497	0.21166593050000002	-0.0873033617	-0.1192562488	0.013255422	-0.1217327232	0.0164398563	0.1325972488	0.0410833241	-0.0035557183000000008	0.0926641668	0.0493917625	0.0668772264	0.0183529129	0.1138489617	-0.0664062586	-0.011776286	0.0360577358	0.0052480673	0.0047012315	0.09829702480000001	-0.0481817418	0.0035283704	0.0070540618999999985	-0.059589515999999995	0.0777763051	-0.0045856522	-0.0021610745	0.027242005099999998	0.0390042792	0.0179430826	0.0454289328	-0.0513181817	-0.055940609599999996	0.1102628673	0.06927218519999999	-0.0174493831	0.038145590099999994	0.00016843	-0.0358833838	0.11386237119999999	0.10195598410000001	-0.18843073899999999	0.007273378100000002	-0.0706162788	-0.10625699109999999	-0.11826091050000001	0.1258560106	0.0082029289	0.034496590099999995	-0.0519699615	0.0291187919	-0.0172701647	-0.0159029597	-0.0782931455	-0.1155504429	0.1260211424	0.0173809449	0.06503755480000001	0.03760585	-0.0218563702	0.0019964757	-0.0004922877999999999	0.0104693748	0.086954177	0.0421126624	0.004131367800000001	-0.0711642558	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0272588	-0.006178899999999994	3.8178805209999933e-05	0.0007430421774399997	0.752904	-0.02713199999999993	0.566864433216	0.0007361454239999965	-0.183504	0.031880999999999986	0.0010163981609999995	0.033673718016	0.0126183	-0.0005035000000000005	0.00015922149488999996	2.5351225000000054e-07	-0.00489515	-0.00033621	1.130371641e-07	2.39624935225e-05	-0.00534014	0.00035868000000000016	2.85170952196e-05	1.286513424000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27134.705078125	54.642578125	2985.8113441467285	736292219.6768228	19203.861328125	16.82421875	283.0543365478516	368788289.9098549	19582.865234375	-23.056640625	531.6086769104004	383488610.787693	1.035683	23.85043	0.2777837	0.024770784900000002	-0.032845265	0.0218128904	-0.03733305	0.0790911661	0.0056650372	0.051529553799999996	-0.0467632825	0.0163862774	-0.0258765483	-0.0083784791	0.0014820014999999999	0.013323274	0.1695100238	0.011803042	0.0148262554	0.0463315671	0.0166785599	-0.0324611909	0.0400800845	0.023152246499999998	-0.069907701	0.0484879096	-0.0385815564	-0.0075581632999999985	0.0837910949	0.0421730528	0.0364030471	0.0267525394	-0.023125472299999998	0.0361122681	0.08450246880000001	0.13973252419999999	0.11906410390000001	-0.0512827567	0.124594737	-0.026202387	0.0758259701	-0.026416374	0.0121044558	0.0295362921	0.042519250599999996	0.062383752800000004	0.0219969687	-0.0376105371	-0.0764448326	-0.0043083137	-0.0511227188	-0.036626859500000004	-0.0455128972	0.035608529900000005	0.0180790737	0.0363711021	0.0813681788	-0.121144783	-0.0694053292	0.0214222383	-0.0012136922	-0.09373971029999999	-0.0372622787	0.0213532589	0.0688405327	-0.0425045612	0.010484994000000001	-0.0530619316	0.0056210302	-0.006347068199999999	-0.1625240799	-0.0381256934	-0.0804054228	-0.047730830099999996	-0.0715704722	0.0550738955	0.0988346355	-0.0098080062	-0.1437223205	-0.0172602531	-0.10953904460000001	-0.0080678101	-0.0843495657	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.016996599999999997	0.0102622	0.00010531274883999998	0.00028888441155999983	0.911513	0.1586089999999999	0.8308559491689999	0.025156814880999964	-0.205649	-0.02214499999999997	0.0004904010249999987	0.042291511200999984	0.0133918	0.0007735000000000016	0.00017934030724000002	5.983022500000025e-07	-0.00519433	-0.0002991799999999996	8.950867239999975e-08	2.69810641489e-05	-0.00600281	-0.0006626699999999998	3.60337278961e-05	4.391315288999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26955.998046875	-178.70703125	31936.20301818848	726625830.7031287	19211.92578125	8.064453125	65.03540420532228	369098092.2242584	19565.064453125	-17.80078125	316.8678131103516	382791747.05493546	0.871877	20.078192	0.2688744	-0.007782843399999999	-0.0366539274	0.0100274863	-0.032914660299999995	0.0061552316	-0.1084622424	0.0796425345	-0.0080792559	0.0052313126	-0.0656867164	-0.0780641517	-0.042060163600000006	-0.09203605349999999	0.1993086691	0.0133941434	-0.027610135299999998	0.060489285199999986	0.0098298065	0.0641655914	0.0387675233	0.0234508839	-0.0137854781	0.0093545523	0.049303696200000004	0.0706400755	0.0391528177	-0.082309453	0.0258263415	0.0019923714000000003	0.00069015	-0.0594745553	0.06528188	-0.017748076	-0.1150050073	0.0194823804	0.0883820208	-0.0693620823	0.08190125990000001	0.0602605106	0.0122808156	0.0272489123	-0.0357953819	-0.0353896555	0.012677709799999999	-0.0260777838	-0.0032940877	0.09957259859999999	-0.0764026183	-0.0199374089	-0.023257085	0.1053815622	0.0239742122	0.08321743599999999	0.14430547859999998	-0.1196746191	-0.0545321609	-0.0331891515	-0.0068796230000000005	-0.0965182602	-0.0283691201	-0.0566290033	0.0589287617	-0.0954726409	-0.0445866674	-0.009078021	-0.0347467448	0.006897901800000001	-0.022110359	-0.0925534517	-0.010989633600000001	0.0469324727	-0.0746851545	-0.06568350349999999	-0.006648900699999999	0.0316992373	-0.0006846657000000001	-0.0464297284	0.0754085326	-0.1209431888	0.013075963000000001	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.0167607	0.00023589999999999722	5.5648809999998686e-08	0.00028092106449000004	0.7771949999999999	-0.13431800000000005	0.6040320680249998	0.01804132512400001	-0.249399	-0.04375000000000001	0.0019140625000000013	0.06219986120099999	0.0148481	0.0014562999999999991	0.00022046607361	2.120809689999997e-06	-0.00508325	0.00011107999999999951	1.2338766399999893e-08	2.58394305625e-05	-0.00575878	0.0002440300000000001	3.31635470884e-05	5.955064090000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27063.0546875	107.056640625	11461.1243019104	732408929.0186157	19197.4765625	-14.44921875	208.7799224853516	368543106.3677368	19563.900390625	-1.1640625	1.35504150390625	382746198.494297	0.878345	20.227129	0.1581344	-0.0154312229	-0.030595798799999997	0.0402659707	-0.0289683412	0.018190124	-0.0157681127	0.1270315499	-0.0676245985	0.0272627363	-0.10962924269999999	0.0346610071	-0.0105036728	-0.0714407947	0.089468415	-0.013218923999999998	-0.1152955149	-0.036910963	0.006622282199999999	0.0575134212	0.10598510650000001	0.0176324797	0.0824584683	-0.0633482953	-0.060244001299999995	0.1215696045	-0.0102244247	-0.0302004684	0.1435684353	-0.0691127698	-0.0487924287	-0.0374838401	0.0662274262	-0.0770780013	-0.0136427204	-0.0185756076	0.1124943418	-0.0396934611	-0.0685401382	-0.0351887886	-0.0099727718	-0.0035634316	0.0088696861	0.0824176013	0.0448711218	-0.02567355	-0.0081326063	0.018188708799999998	-0.1345165995	-0.0476412522	-0.0383803344	0.08277917809999999	-0.10346474439999999	0.0828548184	0.0347822026	-0.0882822684	-0.029872509900000007	-0.0920268824	0.027210730899999997	-0.0532393233	0.052509567199999996	0.0081595502	-0.090539551	-0.0373257919	-0.0728361604	-0.0927266898	-0.0406324322	-0.0400227119	0.0995412391	-0.1021438342	-0.0201854325	0.0057465449	-0.1634352765	0.0266430117	0.0300114114	0.0279347243	-0.012443824099999999	-0.0228568002	-0.0053529518	0.042662338	0.0329792572	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0257541	-0.008993399999999999	8.088124355999998e-05	0.0006632736668099999	0.8248040000000001	0.047609000000000234	0.6803016384160001	0.0022666168810000224	-0.209116	0.04028299999999999	0.0016227200889999988	0.043729501456000006	0.0146664	-0.00018169999999999992	0.00021510328896	3.301488999999997e-08	-0.00582701	-0.0007437599999999996	5.531789375999994e-07	3.39540455401e-05	-0.0060583	-0.00029952000000000017	3.670299889e-05	8.971223040000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27205.4765625	142.421875	20283.990478515625	740137954.9927367	19230.759765625	33.283203125	1107.7716102600098	369822121.1631813	19585.8046875	21.904296875	479.7982215881348	383603745.25689703	0.85355	19.656149	0.27475169999999993	0.0123322078	-0.00019437869999999998	0.0051033753	0.030235721400000002	-0.0066570195	-0.0834365381	0.1131306864	-0.029079270499999997	0.05231811980000002	-0.08986868869999999	0.0693866583	-0.040259723500000004	0.0370624662	-0.0419085373	-0.0012841439999999999	-0.10777958210000001	0.0233853345	-0.00056178	0.0263478838	0.047897675199999996	0.045274405999999996	-0.0799869308	-0.0688703735	-0.012565203200000001	-0.0036590271	0.001791095	0.0082593533	0.034006808199999995	0.0849305358	-0.075164016	0.009998600699999999	-0.153853822	-0.016563611699999998	-0.2313590352	0.0516932402	-0.0416706938	-0.0373949082	0.0267417075	-0.0462052021	0.0128764243	-0.037612696	0.0717408475	0.12894086470000002	-0.00038928510000000004	0.041785851	0.0067957582	0.08471984800000001	-0.11742566730000001	-0.0078924945	-0.0394706581	0.0699634538	-0.0906517822	0.0105066204	-0.0931388065	0.0181729307	-0.0133534527	-0.040549083300000004	-0.029481300699999997	-0.0654341048	0.0235331165	-0.0787459733	-0.0677573292	-0.0669224681	0.11604488269999999	0.0198671544	0.040318551099999995	0.0187779078	0.0487542092	-0.1352190725	0.13995156460000002	-0.0002234968	0.06518134440000001	0.0850080765	-0.0846827705	0.022344583900000003	0.1649932155	-0.0660023455	0.026213250499999997	-0.078259806	-0.0400355761	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0038446	0.029598700000000002	0.0008760830416899999	1.4780949159999994e-05	0.9155160000000002	0.09071200000000013	0.8381695462560004	0.008228666944000023	-0.173796	0.03531999999999999	0.0012475023999999992	0.030205049616	0.015833199999999995	0.0011667999999999954	0.0002506902222399999	1.3614222399999898e-06	-0.00542045	0.0004065599999999994	1.652910335999995e-07	2.9381278202500007e-05	-0.00524924	0.0008090600000000003	2.75545205776e-05	6.545780836000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26969.513671875	-235.962890625	55678.48575210571	727354667.6974525	19218.001953125	-12.7578125	162.76177978515625	369331599.0703163	19529.88671875	-55.91796875	3126.819229125977	381416475.2472077	1.312454	30.224091	0.1986335	0.020573851599999998	0.0015741320999999998	0.021204634700000002	0.033500753700000004	0.0337023412	0.047775271200000004	0.0613087432	-0.1184762276	0.009819888399999999	-0.01836336	-0.039111259100000004	-0.08694369119999999	-0.08291560469999999	0.028565295499999997	-0.18773635649999998	-0.10909545220000001	-0.1434684479	-0.078985325	0.1150648471	0.0668982845	-0.0722802435	-0.0789242488	-0.0319914559	0.0074367737	-0.0295738378	-0.126624743	-0.023171180299999997	-0.0250047881	0.1407510675	0.1621709963	0.052817223499999996	0.0027891495	0.0558962733	-0.1677268109	0.14675659619999998	0.039217657	-0.0695190934	-0.0530748163	-0.024858163500000002	0.0171006354	-0.0094201432	-0.044940895300000006	-0.0751868948	0.0198542239	0.0405941883	-0.0293621325	-0.0482447691	-0.07595632690000001	-0.1095130809	-0.043548667400000005	0.0431393147	0.0176616055	0.17694466829999994	0.042592612599999996	-0.0730656459	0.1664871567	-0.0958267718	-0.0130127152	0.0485929295	0.1562664054	-0.021431407000000003	-0.1041598617	0.0029115547999999996	0.09464158060000001	0.0210722444	0.1066348572	0.039386254700000005	0.0568971368	-0.0214883435	0.062266816600000004	-0.0401153679	0.1667216636	-0.0361765523	-0.027404203999999998	0.1981896645	0.1136402958	0.072227325	0.0899516301	-0.0095718646	-0.0643731617	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.029779700000000006	-0.0336243	0.0011305935504900002	0.0008868305320900002	0.926289	0.0107729999999997	0.8580113115209999	0.00011605752899999353	-0.0860968	0.08769919999999999	0.00769114968064	0.007412658970239999	0.015688499999999998	-0.00014469999999999758	0.0002461290322499999	2.093808999999931e-08	-0.00464669	0.0007737600000000001	5.987045376000002e-07	2.15917279561e-05	-0.00566152	-0.00041228000000000017	3.2052808710399995e-05	1.6997479840000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27174.013671875	204.5	41820.25	738427019.0392494	19282.451171875	64.44921875	4153.7017974853525	371812923.1957436	19797.478515625	267.591796875	71605.36975479126	391940155.5766335	2.721953	62.683025	1.374175	0.1693822756	0.1615298535	-0.0043958155	0.13982644789999998	-0.1099491147	0.0987617886	-0.17781176140000002	0.2942682309	0.00032976150000000004	0.0059480914	-0.2735289318	-0.09622208619999999	0.0672375775	0.0105243193	0.2127061889	0.0013666276999999998	-0.3453600126	-0.1179259343	-0.18299589460000001	0.049778815700000006	0.0250336931	-0.126569135	0.2211742927	-0.0962362759	0.0326958024	-0.023828197599999996	-0.1546558664	-0.08416668960000001	-0.0099452629	-0.2292887849	-0.0817985437	-0.0810890012	-0.076045794	0.041919153199999996	0.0498769938	0.0127269349	-0.0155126613	-0.043876758700000004	0.0015686544	0.1484741137	-0.17758972469999998	0.0144432278	-0.1983983541	-0.0218487198	0.12389720650000001	0.0988437725	-0.0885081146	0.20369053420000002	0.2983528729	0.1115276216	0.09877713369999999	0.2818635174	-0.011341163999999999	-0.11193433539999999	-0.0767058031	-0.1522057796	-0.0501260771	0.060151428099999994	0.2151412954	0.2259752116	0.19643833370000002	0.23882025769999998	0.0406637621	0.0880573219	-0.062108574000000014	-0.0438908581	-0.030801167799999998	0.1685945833	-0.0812069558	0.1403263943	-0.0864137868	0.047668911200000004	-0.0408725778	-0.0026788754	-0.0418041493	-0.13780326099999998	0.0250844216	-0.00732658	-0.1267081984	-0.034729655299999995	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.0697528	-0.0399731	0.0015978487236099998	0.00486545310784	0.369848	-0.556441	0.136787543104	0.30962658648099994	0.0422526	0.1283494	0.01647356848036	0.0017852822067600004	0.0084492	-0.007239299999999997	7.138898064e-05	5.240746448999996e-05	-0.00041112	0.00423557	1.79400532249e-05	1.690196544e-07	-0.00414816	0.00151336	1.7207231385599994e-05	2.2902584896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
27048.908203125	-125.10546875	15651.378311157228	731643434.9810829	19220.498046875	-61.953125	3838.189697265625	369427545.1699257	19772.083984375	-25.39453125	644.8822174072267	390935305.0851784	3.065245	70.588593	1.04799055	-0.178587789	-0.24217616050000002	-0.0493857596	-0.2348939034	-0.2763637586	0.1058319318	-0.13123544	0.056135143600000006	0.0648568616	0.21938854530000002	-0.1267187942	-0.0503465171	0.07144848549999999	-0.0363521149	0.1214391143	-0.0469831545	0.025325093700000002	0.0750758051	0.17678047600000002	-0.0600309111	0.0029387159000000005	0.2288865281	0.0990285201	-0.0505724299	0.0625643095	-0.0029633640000000004	0.1216136677	-0.0111109755	-0.044702262699999995	0.0314230275	0.1029488598	0.0104541068	-0.044301380300000005	-0.063419684	0.024903790699999998	-0.1663658125	0.0113151322	0.1796712482	0.07610005480000001	-0.1408543338	0.2220509632	-0.0013170149	-0.0247875912	-0.0392601724	-0.2121230041	0.2932249374	-0.0979373639	0.1389034723	0.0756896463	-0.0304126287	-0.1550492196	0.1796401945	-0.0387261691	-0.0639971662	-0.001149461	-0.0433777424	-0.1506580029	0.0270587817	-0.0511447604	-0.0873601928	-0.1573287015	-0.043455882300000005	0.1524055239	-0.0819301724	-0.10052706269999999	0.0185876672	-0.09177122630000001	-0.0510120075	0.1129077183	0.059473595	0.0372291712	-0.024895995	-0.0638555848	-0.0967743811	-0.1179341376	0.0543013849	0.0603170788	0.2200886204	0.050495365	-0.0657456662	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	-0.0848208	-0.015067999999999996	0.00022704462399999995	0.00719456811264	0.0482627	-0.3215853	0.00232928821129	0.10341710517609	-0.503124	-0.5453766	0.29743563582756	0.253133759376	0.00685701	-0.0015921900000000005	4.70185861401e-05	2.5350689961000006e-06	0.000464263	0.000875383	7.66295396689e-07	2.1554013316900006e-07	-0.00329652	0.0008516399999999999	1.08670441104e-05	7.252906895999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26934.642578125	-114.265625	13056.633056640625	725474970.8113441	19296.265625	75.767578125	5740.7258949279785	372345867.07055664	19693.0703125	-79.013671875	6243.160343170166	387817018.3330689	1.4055510000000002	32.368004	0.40216685	-0.0678584064	-0.1382360015	-0.0855973179	-0.032369702	-0.27077801079999997	0.100754444	0.048620599199999996	0.0142360283	-0.0851090368	-0.01817797	0.0648973826	-0.111751476	0.11023681619999999	-0.0491066835	-0.0299581484	0.0065045838	-0.12170012050000001	-0.1232832874	0.0260368881	-0.047617527199999996	-0.19846478469999998	0.20662402789999998	-0.009054676	-0.0035881133	0.0188176841	0.1155642294	0.0683450788	-0.22408655149999998	0.06919096549999999	0.0140152575	0.1073214415	-0.061237425899999996	-0.0268608549	-0.0671311749	-0.1281704227	-0.0071259659	0.0106523297	-0.0458794522	0.0259656744	-0.0461154198	0.15831342550000002	-0.0018116374	0.0422242248	-0.0992375945	-0.0134954507	0.2675892119	-0.09474905689999999	-0.0316997598	-0.0173411912	0.097719877	0.0078771671	0.0276713014	0.09984729279999999	-0.1501722986	-0.0580013504	0.0384286183	-0.017168813999999998	0.0014373734	0.0700986145	0.017243055900000002	0.0974518015	-0.09771773339999999	0.25215703219999996	-0.0010906325	-0.022626308199999997	-0.099416125	-0.0711129755	-0.0720509965	0.0831438217	-0.07806276919999999	-0.011390094	0.023166981200000002	0.25381696670000004	-0.0582530787	0.0027778063	0.0587214856	-0.0072457096	-0.0393153471	-0.138204495	-0.0464690161	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	-0.0132097	0.07161110000000001	0.005128149643209999	0.00017449617409000004	0.20845100000000005	0.16018830000000006	0.04345181940100002	0.02566029145689001	-0.422335	0.080789	0.0065268625210000005	0.178366852225	0.008229659999999998	0.0013726499999999976	6.772730371559996e-05	1.884168022499994e-06	0.000616172	0.000151909	2.3076344281e-08	3.79667933584e-07	-0.00356353	-0.00026701000000000025	1.26987460609e-05	7.129434010000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26994.01171875	59.369140625	3524.694858551025	728676668.6720122	19249.083984375	-47.181640625	2226.1072120666504	370527234.2375221	19682.708984375	-10.361328125	107.35712051391602	387409032.96359634	1.220586	28.108503	0.5091981800000001	-0.012027310800000001	-0.060062958099999994	-0.046562522800000006	-0.0163599074	-0.22273706329999998	-0.0203565447	0.040233454	0.0340446604	-0.1424356232	-0.0257111861	-0.1047273685	-0.0160091863	0.1103716278	-0.0050857538	0.11936631130000001	0.0672905446	0.026498307999999998	-0.0184310581	0.0695557931	-0.0160174674	0.0346613548	0.0078659292	-0.0953402168	0.020500087	0.052425958200000004	0.1428982295	0.014873816000000003	0.0184930159	-0.0093485229	-0.043890783899999994	-0.0405865516	0.136256505	0.1675369586	-0.0289661379	0.155069816	0.058477775499999995	-0.032809159500000004	-0.1635266597	0.0820854074	0.0056269931999999995	0.0831591822	0.0187656519	0.0183584559	-0.0534826724	-0.0034271851	0.22378513760000002	0.027613704300000003	-0.02783168	-0.0283487984	0.15402147900000002	0.067149015	0.1419208672	-0.0804068764	-0.041793779100000004	-0.0601485628	-0.0820189571	0.0580715017	0.0051529960999999996	0.013789781999999999	-0.024699884100000003	-0.09663497619999999	-0.0414156177	0.0402765512	-0.0340523202	-0.0316837076	-0.1029747224	-0.0011100127	-0.146592065	-0.0390470275	-0.0384972845	-0.1318218852	-0.042795590999999994	-0.10583183789999999	0.0519438066	0.0836202747	0.018003917	-0.0420224013	-0.0673885975	-0.1007829499	0.1576394142	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.00654323	0.01975293	0.0003901782435849001	4.28138588329e-05	0.402689	0.19423799999999994	0.16215843072099995	0.03772840064399997	-0.365658	0.056677000000000026	0.003212282329000004	0.133705772964	0.011735	0.0035053400000000013	0.00013771022499999998	1.2287408515600004e-05	-0.000431573	-0.001047745	1.0977695850250002e-06	1.8625525432900005e-07	-0.00378105	-0.00021752000000000013	1.42963391025e-05	4.731495040000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
27168.193359375	174.181640625	30339.24393081665	738110730.4123878	19263.591796875	14.5078125	210.47662353515625	371085968.91662985	19721.19140625	38.482421875	1480.8967933654785	388925390.48194885	1.034511	23.823444	0.3150509699999998	-0.0036421247	-0.0199306196	-0.0471086428	0.032868463	-0.1410748804	0.0080086797	0.0090561632	0.0520215773	-0.11529619529999999	-0.0284766302	-0.0514885504	-0.0098546636	0.0039079084	-0.0744955792	0.0789690991	-0.08600714039999999	-0.074238967	-0.0530927148	-0.0803690945	0.06003849150000001	-0.0728450881	0.1643559617	0.0248085806	0.0554414795	0.0207784247	0.1550131742	0.0023845323	0.13641027460000002	-0.054232271900000004	0.0925881604	0.0692690622	-0.0058197236999999995	0.0906288243	-0.0528757029	-0.0513402901	-0.0102942446	0.0062924363	-0.07531983980000001	-0.0257152642	0.0114086221	0.037855809	0.0737626295	-0.022374267799999997	-0.0538945784	0.0419096631	0.13821943609999998	0.0023354334	0.0016548285	0.0028609093	0.13162609320000002	0.0382841156	0.024143545099999997	-0.048645462599999995	-0.0773201993	-0.0074027734999999985	-0.034615851600000004	-0.1442940088	0.008614983199999999	0.0012217559	0.070479675	0.121283414	-0.027561122599999998	0.0662102019	-0.103112557	0.0336209883	0.0551294224	0.013238296699999999	-0.1184754459	-0.0649025863	-0.031645411899999996	0.1088970952	-0.1338348553	0.0447479728	0.0904827497	0.023358106	0.2138430831	0.0815944215	-0.011055961599999999	0.029596762999999998	0.0639795396	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.00192361	-0.00461962	2.13408889444e-05	3.700275432100001e-06	0.474324	0.071635	0.224983256976	0.005131573225000001	-0.242925	0.12273299999999998	0.015063389288999997	0.059012555625	0.0128297	0.0010947000000000003	0.00016460120209	1.1983680900000014e-06	-0.00116352	-0.0007319469999999999	5.357464108089999e-07	1.3537787904e-06	-0.00427567	-0.0004946199999999994	1.82813539489e-05	2.446489443999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
