csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
27101.712890625	-180.123046875	32444.312015533447	734502841.6058693	19279.5546875	-6.751953125	45.58887100219727	371701228.94830316	19579.490234375	-14.142578125	200.0125160217285	383356437.837986	1.181759	26.887739	0.3637501500000001	-0.1579639863	-0.1140876518	0.1294728715	0.0432312803	0.2019925239	0.0322532731	-0.1907982235	0.1791388502	-0.11359266789999999	-0.121246735	-0.0096750902	-0.0228135594	0.052880371399999994	-0.008969717	-0.0267530458	-0.0428896208	0.1349691892	0.028819708500000006	-0.0691888996	-0.0740361047	-0.12767461689999998	-0.0408895117	-0.0990055904	0.01499772	-0.011076443600000001	-0.0469463397	-0.0008871066999999998	0.055176378600000006	0.057096973499999995	0.0414275196	-0.0183181615	0.029687944100000002	-0.0659324784	-0.0290782809	0.045424795	0.0147439828	-0.0530575309	0.11287111039999999	-0.0760160138	-0.0035814784	-0.0805806318	0.0950839601	-0.0053443439	0.015528096399999997	-0.09215526880000001	0.0096966718	0.053206629400000004	0.015448061599999997	0.2015535356	-0.1375525806	-0.0523879522	0.052803540499999996	0.1269767632	0.0352549602	-0.1977080477	0.07637573519999999	-0.1860087276	0.1704611305	-0.1208668782	-0.1224848238	-0.0221396773	0.00018310349999999998	0.0109707574	-0.0786667363	0.0956455559	-0.0376499317	0.1252981508	-0.0086485925	-0.07669618339999999	0.0908681965	-0.0537569138	-0.018491746599999997	-0.0142789206	-0.0239402197	0.062117412699999985	0.0035119104999999998	0.0488692684	0.0239110815	0.061214953600000004	0.08396700619999999	-0.042502058899999993	-0.1003574163	-0.0106168276	0.0625065964	-0.0320311516	0.0410051396	0.042904906	-0.0373859331	-0.0832542294	0.0739559316	0.050324521100000005	0.0658442666	0.1039990689	0.048155070700000004	-0.0044038288	-0.055502596900000006	0.056690106	0.0154624577	0.0848510215	0.043993917	-0.0101924456	-0.0612907054	-0.0938191336	0.00592324	0.01539915	0.0002371338207225	3.50847720976e-05	0.29809	0.062894	0.08885764810000002	0.0039556552360000006	0.519897	0.12906300000000004	0.01665725796900001	0.2702928906090001	-0.000366982	0.0013175279999999999	1.3467578832399998e-07	1.7358800307840003e-06	-0.00148102	-0.001590778	2.530574645284e-06	2.1934202404e-06	0.000156608	-0.000219574	2.4526065663999998e-08	4.8212741475999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27003.310546875	-98.40234375	9683.021255493164	729178780.4909706	19244.576171875	-34.978515625	1223.4965553283694	370353712.035099	19523.658203125	-55.83203125	3117.215713500977	381173229.63245016	1.146449	26.084368	0.24731141	-0.1421460755	-0.1239755184	0.1399417732	-0.0330861452	0.20695165	0.0322114601	-0.1857847358	0.1659992445	-0.0249785851	-0.0383002853	-0.0072999773	-0.1007980249	0.06528787009999999	0.007412181199999999	-0.0265647761	0.0548780499	0.059556795999999995	-0.046760017800000005	-0.082686416	0.0091078843	0.026699907999999998	-0.1719060075	-0.0792747446	0.0692536625	0.019903571999999998	-0.0331957514	0.0162493641	0.06783790599999999	0.0199988655	-0.054538812199999995	0.0101977375	0.0549191074	0.0625384155	-0.0478086514	-0.0658636288	0.0374158005	0.0184163093	-0.05317896230000002	-0.1148972009	0.0134348619	0.1545472879	-0.0377453852	-0.070079479	-0.0766128151	0.0690904643	0.1293271635	-0.021714081200000002	-0.0166646624	0.1749364639	-0.1145306955	-0.006021574	0.0164716117	0.1385009479	-0.0386937703	-0.1809002989	0.066040104	-0.1672278543	0.17153700579999998	-0.0187446151	-0.0744532377	-0.024896621	-0.0717937217	-0.0480027867	-0.0734051184	0.0424013834	-0.029824013599999998	0.0794525092	-0.07276684280000001	-0.0543287429	0.0307584334	0.0787060572	0.0430359267	-0.15681308019999998	-0.036467432	0.0287332835	0.0092770983	-0.008506749899999999	0.0561480922	-0.0472980299	0.0173920934	0.0016888381	0.11455266480000001	-0.0353691352	-0.005277859	-0.0202716119	-0.07488234269999999	-0.059922899	0.0156197674	-0.0744541204	-0.0243305936	-0.0240495356	-0.0416952847	-0.0400508376	-0.047938090999999995	0.072089414	0.1210434886	0.042188021900000004	0.014141413799999999	0.08400935539999999	0.0411514359	-0.0148672434	-0.06613118650000001	-0.0962455236	0.0261512	0.02022796	0.0004091703657616	0.0006838852614399999	0.454844	0.15675399999999995	0.206883064336	0.024571816515999986	0.507743	-0.012153999999999998	0.00014771971599999994	0.25780295404900005	-0.0009424460000000002	-0.0005754640000000002	8.882044629160006e-07	3.3115881529600027e-07	-0.00190896	-0.00042793999999999986	1.8313264359999992e-07	3.6441282816e-06	0.000316713	0.000160105	1.00307124369e-07	2.5633611025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26936.70703125	-66.603515625	4436.028293609619	725586185.6873933	19226.62109375	-17.955078125	322.3848304748535	369662958.6826325	19586.966796875	63.30859375	4007.978042602539	383649268.3018837	1.412561	32.139019	0.2193775500000001	-0.2031377085	-0.0796342996	0.1537553286	-0.0736639391	0.256957303	-0.0221600419	-0.0880644627	0.1411370019	-0.0704021004	-0.0221992087	-0.1188120008	-0.0793947931	0.1613135185	-0.093893387	-0.12834709390000001	0.1113597474	0.0286852252	-0.06569498730000001	0.002208519	0.0023642631	0.06444978679999999	-0.0510480838	-0.1038835659	0.0460365909	0.0134657363	0.044753862199999994	-0.1302513894	0.0553551922	0.058417989000000003	0.034485333300000004	0.0384994485	-0.0422187003	-0.0752358845	-0.0554005791	-0.0206056256	0.048513145599999995	0.1423249013	-0.021058829700000004	-0.0980280332	0.1441748185	-0.0938279424	-0.0815243576	0.0364138763	-0.0415936098	0.1522216751	0.08759069300000001	0.0252976925	0.0510823516	0.22658130699999998	-0.1061253389	-0.0964869753	0.028152024900000006	0.1539280892	-0.0838703687	-0.24366078929999999	0.0088253626	-0.09080105390000001	0.1662694668	-0.056099809800000004	-0.0327541756	-0.169244722	-0.1043220871	0.03244863	-0.1022709982	0.044441688099999994	-0.1360494591	-0.045802296799999996	0.012058161699999998	-0.0565005596	0.0050406882	0.09849940800000001	0.009935483299999999	-0.0809428699	0.0388577683	0.0015438475	0.0809352784	0.0679965633	0.0859433242	0.0596227229	0.016826491699999998	0.04832483940000002	-0.013405801699999999	-0.083983216	0.0314075191	0.0788321941	-0.0902117699	-0.0080674746	0.0305252997	0.031557894700000005	-0.0103862124	0.1504970745	-0.11301158210000001	0.0904526052	-0.1967251313	0.0581064118	-0.0257643673	-0.0398599693	0.048382622800000004	0.08314696120000001	0.0382683432	-0.0195090322	-0.0707106781	-0.09807852800000001	0.015712799999999996	-0.010438400000000004	0.00010896019456000008	0.00024689208383999985	0.485003	0.030158999999999988	0.23522791000899995	0.0009095652809999996	0.378733	-0.12901000000000007	0.016643580100000017	0.143438685289	-0.00187838	-0.0009359339999999998	3.5283114244e-06	8.759724523559998e-07	-0.00190896	0.0	0.0	3.6441282816e-06	0.000376182	5.9468999999999976e-05	1.4151289712400001e-07	3.5365619609999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27517.2890625	580.58203125	337075.49501037603	757201197.3491821	19248.83984375	22.21875	493.6728515625	370517835.3303375	19602.171875	15.205078125	231.19440078735352	384245142.217041	2.552755	58.081085	0.89701325	0.0556835167	-0.0999605943	0.0118334668	-0.0396390447	-0.0935789999	0.016571514199999998	0.020583589	-0.1277434405	-0.1080733807	0.1614864648	0.018964193600000002	0.085584329	0.0870656232	0.052290757199999996	-0.0035379028999999998	-0.054104591699999996	-0.11036977029999999	-0.1734273641	0.13435368279999998	0.06306485	0.033487946	0.0101773647	0.0866115958	0.1396175814	0.1300433443	0.0014068623000000001	-0.0026510202	0.0608210921	0.1030204891	0.00543641	0.061538931799999995	0.0490775629	0.0495111667	-0.1596339299	0.0999267165	0.007672867299999999	0.038042696699999996	0.0035890602000000008	0.018984383100000002	0.047583260700000005	-0.08942318640000001	-0.04198939	0.0274976262	-0.0252622522	-0.0247665875	-0.0652994802	0.12838682839999999	0.029143075499999997	-0.0589661929	-0.032107214700000004	0.1341391066	-0.16119233	0.0139855075	-0.0365575379	0.10508427050000001	0.008921353100000001	0.013883013400000001	-0.0966768966	-0.0773297257	0.1959397655	-0.011940973999999998	-0.0457762279	0.0468887287	-0.0382653153	-0.2261176712	0.0416483523	0.0293538287	0.08918291730000001	0.0957619961	-0.1626226805	-0.025822741200000002	0.0354960879	0.013249217800000001	-0.1113445344	0.029194772999999997	0.1282459104	-0.0359795345	-0.024792683500000003	-0.0211315325	0.0466988192	0.0509359294	0.04650661	-0.0759868528	0.1227021013	-0.0668072316	-0.028866312999999998	0.09566311960000001	-0.0066910449	-0.0474952658	4.38712e-05	-0.0288988965	-0.0320279946	-0.023105139700000003	0.0333803067	-0.0063382154000000005	-0.1927077172	0.0165463782	0.0896144615	0.0822640518	0.0353474844	-0.0241075061	-0.07501110700000001	-0.09930684570000001	-0.032477	-0.048189799999999984	0.002322256824039999	0.001054755529	0.249971	-0.235032	0.062485500841	0.05524004102399998	-0.149322	-0.5280549999999999	0.278842083025	0.022297059684000003	-0.000222751	0.001655629	4.961800800099999e-08	2.741107385641e-06	-0.00196806	-5.910000000000029e-05	3.4928100000000352e-09	3.873260163600001e-06	0.000376182	0.0	1.4151289712400001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26736.908203125	-780.380859375	608994.2856788635	714862260.2623329	19243.333984375	-5.505859375	30.31448745727539	370305902.8342018	19446.400390625	-155.771484375	24264.75534439087	378162488.15250015	1.305498	29.703102	0.2527746200000001	-0.018534736200000002	-0.0406332784	0.0585382257	-8.44486e-05	-0.050656110899999995	0.0630872573	-0.049436915199999994	-0.08637323050000001	-0.0058404673	0.0177818384	-0.0703831365	-0.0169594538	-0.0605928124	-0.0735873041	0.0115565712	0.1031360744	0.0399834763	-0.0142055662	-0.013290882	-0.13310794210000002	-0.06457551019999999	-0.2220675642	-0.0906405822	0.0966634772	-0.050146100199999995	0.022868447400000002	-0.0098030683	-0.0534308323	0.0313870123	-0.0810767821	0.0714034226	0.0546408276	0.0300973376	0.0321132971	0.026748005499999998	-0.0781055918	0.0270823458	-0.0392228389	0.0544062067	-0.0057592751	-0.0543854666	-0.08549583050000001	-0.019961346799999998	0.0076044339	-0.18480530329999997	0.0068056246999999995	0.007821802	0.1591806406	0.0062408524	-0.0472752341	0.046237159900000005	-0.080483474	0.0587477065	-0.0006284073	0.0634399502	0.0612086051	-0.0352085064	-0.07785254	-0.010771985500000001	0.0154023157	-0.08119226410000001	0.05840092440000001	0.0169969433	-0.055224048899999996	0.0817591112	0.0074625888	-0.0472927804	0.0479794296	0.0112835417	0.1807938625	0.0259663648	0.10074881570000001	-0.2204831639	-0.0745528004	0.0620955736	0.0767496433	-0.023377400099999997	-0.0657710981	-0.013254401200000002	0.0055140299	0.040357918	0.0475933272	0.0929579133	-0.0149694052	-0.0088914413	0.06790887129999999	0.0166826854	0.1678122307	0.0040747019	0.0053550816000000005	-0.00018399720000000002	0.071888153	0.0207534349	0.0893257038	0.0075731168999999985	-0.023701527200000003	-0.0024702286	0.0477998808	0.081360845	0.0323917418	-0.028652455299999997	-0.0790155012	-0.09992290359999999	0.00143287	0.03390987	0.0011498792834169	2.0531164369e-06	0.234819	-0.015152	0.05513996276100001	0.000229583104	-0.0192317	0.13009030000000002	0.016923486154090006	0.00036985828488999997	-0.00119636	-0.000973609	1.4312772496e-06	9.479144848809999e-07	-0.0024669	-0.00049884	2.488413456e-07	6.0855956100000015e-06	0.000376182	0.0	1.4151289712400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26651.705078125	-85.203125	7259.572509765625	710313383.5713539	19227.28125	-16.052734375	257.69028091430664	369688344.2666016	19420.53515625	-25.865234375	669.0103492736816	377157185.7551422	1.012236	23.030701	0.08829446	-0.05240899190000002	0.0551764305	0.0494895888	-0.047110118	-0.013972271100000001	0.042659690599999994	0.008748288100000001	-0.0858068173	-0.0148706903	-0.0160517724	-0.036411637999999996	0.09419941470000001	0.0494277488	0.0271279587	0.11772087	-0.0327860781	-0.0883168485	0.0394912235	-0.0275752985	-0.13356269269999999	-0.1245708682	0.0267291477	-0.0370829567	0.0450479991	-0.1053077738	-0.030710764900000007	0.034453145	-0.0196767499	-0.1049261816	0.0525386672	0.1595864619	-0.0242493127	0.023360610299999997	0.0797168976	-0.021513969100000002	-0.0018614461	0.09270132210000001	-0.12059667119999999	0.0128833845	-0.0581864946	-0.1557165418	-0.0771838368	0.0421944148	0.0710967654	0.0339480203	-0.1008375495	-0.0108540704	-0.1314799989	0.0360902996	0.0233940698	-0.0734917246	-0.068997515	0.048121307	-0.048560990899999996	0.013971116	0.038053517	0.0029695631	-0.0792005432	-0.011863678300000001	0.0093494743	-0.0215277792	0.0281023927	0.0093649175	-0.0027578409000000004	-0.1015311373	0.09960075410000001	0.0393753382	0.0062105287	0.0190868726	0.1069969274	-0.1689237573	-0.058467091	-0.0647206241	-0.08765714470000001	0.0221763013	0.0088525015	0.09714366070000001	-0.06577063400000001	0.1424091056	-0.0828202366	0.08152294709999999	0.025636954	-0.0637991254	-0.0143380149	0.0987258628	0.09790187689999999	0.0036174109999999996	0.076533078	0.0714840746	-0.13121445539999999	0.006781349399999999	-0.061794468099999986	-0.0270980977	0.0619664626	-0.0275379161	0.0067116874	-0.049684338700000004	-0.018046916899999998	0.08043756349999999	0.0294040325	-0.0331337888	-0.0827080574	-0.09992290359999999	-0.00517181	-0.00660468	4.36217979024e-05	2.67476186761e-05	0.211288	-0.023531	0.044642618944	0.0005537079609999998	0.00184973	0.02108143	0.0004444266908449001	3.4215010729e-06	-0.0007756839999999999	0.00042067600000000014	6.016856678559997e-07	1.769682969760001e-07	-0.0024669	0.0	0.0	6.0855956100000015e-06	0.000697053	0.00032087099999999997	4.85882884809e-07	1.0295819864100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27065.0625	413.357421875	170864.35821914673	732517608.1289062	19272.5	45.21875	2044.7353515625	371429256.25	19460.27734375	39.7421875	1579.4414672851562	378702394.2956696	0.983041	22.366444	0.16668102999999998	-0.051450089000000004	-0.037888409399999996	0.1030294075	0.006483460999999999	-0.025773250299999998	-0.108831228	-0.047462639	0.0017973357999999996	0.0409897357	-0.023466411800000003	-0.019723429599999998	-0.0750392027	0.023172224300000002	-0.0841754747	0.0448883629	0.061386705	0.09721034279999999	-0.012396575200000001	-0.0402437344	-0.0276603692	-0.027311993700000002	-0.0090630443	0.0397154404	-0.0179572722	0.045387123200000004	-0.12001547	0.0518535937	-0.0848396036	0.0186719864	0.0656426803	-0.0216811734	0.11870256439999999	-0.0123903776	0.0841505621	-0.0657524094	0.0428922725	-0.0083048978	-0.0186620128	0.1133626799	0.0046164375	0.10146673640000001	0.0322440075	0.1946734937	0.10159695880000001	0.00030943459999999997	-0.0320725425	0.0153750025	0.0161693573	0.055100721500000005	0.0073536394	0.1168889899	-0.0550810029	0.10251250949999999	0.015927684299999998	0.0193802447	-0.11190513640000001	-0.0505258862	-0.0045744681	0.034753535	-0.053574328600000005	-0.07628090900000001	-0.0465387147	0.0469976	-0.07269694110000001	0.10812508779999999	-0.0037058882	-0.0352005558	-0.0446053726	0.006100626800000001	0.014569116000000003	0.0235715461	0.0015708043	0.0430678538	-0.047277933499999994	0.07238338150000001	-0.052768027800000006	0.051036340300000003	-0.126551057	-0.0314687083	0.0833739858	0.0314251274	0.1543203408	-0.0450330193	-0.1359890701	0.029506667599999998	0.0315633819	0.023161042599999997	-0.0385939329	-0.0471388155	0.0061149659999999995	-0.08892160810000001	-0.08988520679999999	0.026250062200000004	-0.0268898169	-0.1587215849	0.014751938899999999	-0.0168719706	-0.0126634155	0.0794944353	0.026387305	-0.0375415571	-0.08607420269999999	-0.09930684570000001	0.0146034	0.01977521	0.00039105893054409985	0.00021325929156	0.277489	0.06620099999999997	0.077000145121	0.0043825724009999975	0.0616437	0.05979397	0.0035753188483609007	0.003799945749690001	-0.00110703	-0.00033134600000000005	1.2255154208999998e-06	1.0979017171600004e-07	-0.0024669	0.0	0.0	6.0855956100000015e-06	0.000610182	-8.687099999999998e-05	3.72322073124e-07	7.546570640999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27018.318359375	-46.744140625	2185.0146827697754	729989526.9685402	19257.548828125	-14.951171875	223.53754043579102	370853186.86761856	19453.677734375	-6.599609375	43.55484390258789	378445577.3929176	0.959324	21.826849	0.02968725	-0.0864992035	-0.006303495500000001	0.0927110931	-0.033569114	-0.0098381524	-0.0629266366	0.007566338499999999	-0.0216816717	0.0040615002	-0.007810406	-0.0445854626	0.0538678675	0.1269376525	0.0332882873	0.13413154019999998	0.1005162936	0.0021724652	0.0157981861	-0.0012546097	0.0610039615	-0.007493799200000002	0.047191001100000005	-0.0307541333	-0.194461283	-0.0512033087	-0.0318291794	0.0498903625	-0.1817104871	0.0316915144	-0.0191740046	-0.0087421894	0.0152129407	-0.08828811199999999	0.043042955300000005	-0.0375584827	-0.0869186577	-0.0804322323	0.106617054	-0.0752613846	-0.08363028480000001	0.0403233989	-0.037708322	-0.1136255835	0.0312415663	-0.1055684507	0.048038824800000005	0.0094136699	0.09870717	0.0876410291	0.024498992999999997	0.028785981800000002	-0.0223610872	0.0954640068	-0.027765209300000003	0.0105863662	-0.06594193799999999	0.0072658875	-0.0263467846	0.013157044199999999	0.0065687465	-0.0386910939	-0.0532644889	0.026412238199999997	-0.1334005946	-0.054141973499999996	0.08598071560000001	-0.029339015099999997	-0.0194243723	-0.011760699199999999	-0.0285346458	-0.0372418682	-0.0451829429	0.0234965827	0.2080957822	-0.0505928321	-0.1174702136	0.062053379900000004	-0.11515878210000001	0.0847636826	0.0579304377	-0.0042949067	-0.053725513600000004	0.1003387057	0.0249214678	-0.0317888422	0.0620517575	-0.0095717405	0.0808537936	-0.132378006	0.027384745699999997	0.0269867969	0.1383835768	-0.006287256999999999	0.040606409700000005	-0.08995736369999999	0.1676721658	0.0274920193	0.0262923145	0.0785316931	0.0233445364	-0.0418659738	-0.08910065240000001	-0.09807852800000001	0.0197484	0.005145	2.6471025000000006e-05	0.00038999930256	0.277477	-1.2000000000012e-05	0.07699348552899997	1.4400000000028803e-10	0.0712394	0.009595699999999992	9.207745848999984e-05	0.005075052112359999	-0.00119636	-8.93300000000001e-05	1.4312772496e-06	7.979848900000016e-09	-0.00263356	-0.0001666599999999999	2.777555559999997e-08	6.9356382736e-06	0.000652883	4.270100000000001e-05	4.262562116890001e-07	1.823375401000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26990.7578125	-27.560546875	759.5837440490723	728501007.2930298	19231.45703125	-26.091796875	680.7818641662598	369848939.5448151	19436.83203125	-16.845703125	283.7777137756348	377790439.411026	0.922217	20.982563	0.060884950000000035	-0.0588655534	-0.0208698692	0.06469222200000001	-0.0594810942	-0.0040317488	0.061578025999999994	-0.0440549074	-0.0924608974	0.0763035594	0.10546253189999999	-0.0647787242	0.0584689159	-0.013579173600000001	0.0747838048	0.0299178344	-0.0036486232	0.045596862300000006	0.0748162713	-0.0588730017	-0.05767774	0.044624829500000004	0.036796063999999996	-0.0125362476	-0.049588260999999995	-0.04605663	0.0168299201	0.021364985	-0.1086688557	0.0529370044	0.0090811375	0.0213256219	0.0131708054	-0.0122965754	0.0127397416	0.043791690700000004	0.050298723	-0.014319543799999999	-0.036780631099999996	-0.0570937147	0.13416086300000002	0.10857107630000001	-0.13804805050000002	-0.0898948514	0.0823085796	-0.051253596299999996	0.0265418602	-0.0051154399	0.08574199240000001	0.056186318799999996	-0.0005770307	0.0310252983	-0.0718070942	0.0619097438	-0.059022731900000014	0.0040647188	0.0685854495	-0.0500488646	-0.09989946710000001	0.0898710024	0.11276128310000001	-0.021606309900000002	0.0572294772	-0.0313264472	-0.0322826642	0.037175254	0.0313954776	0.0611843846	-0.0214830505	0.0161710305	0.0549401184	0.0381211058	-0.08721936960000001	0.038890697	0.0402610424	-0.08938601759999999	0.022342024300000003	-0.011744079199999998	-0.1330198842	-0.0128873716	0.016554795	0.0714795907	-0.003595940900000001	0.014915475400000001	-0.0792965461	-0.0271544942	-0.05152998190000002	0.0718786646	0.05444057769999999	0.0535145859	0.0363679493	0.1628600301	0.0331886824	-0.0690151171	-0.0379947513	0.0732113368	-0.0443572003	0.1924918125	0.0754740201	0.0775495743	0.0202787295	-0.0460974375	-0.0917754626	-0.0962455236	0.0198999	0.00015150000000000233	2.2952250000000704e-08	0.00039600602001000013	0.302424	0.024947	0.09146027577599998	0.0006223528089999999	0.06544900000000001	-0.005790399999999986	3.3528732159999845e-05	0.0042835716010000005	-0.00119636	0.0	1.4312772496e-06	0.0	-0.00294314	-0.00030957999999999984	9.58397763999999e-08	8.6620730596e-06	0.0009432240000000002	0.00029034100000000017	8.896715141760004e-07	8.429789628100011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27062.654296875	71.896484375	5169.104465484619	732387257.5921669	19246.193359375	14.736328125	217.15936660766602	370415958.8264504	19435.44921875	-1.3828125	1.91217041015625	377736686.33461	0.855484	19.464247	0.08927489999999999	-0.060086468899999995	-0.0281777506	0.0852391031	-0.0273605428	-0.0019444807	0.0918777038	-0.1025521883	-0.07724286080000001	0.1034939522	0.0435804258	0.0361841989	0.0331979881	-0.0452739673	-0.0289113415	0.033937241800000004	0.05293113730000002	0.1456184437	0.0575443056	0.0529291058	0.0559856683	-0.0203271714	-0.0053794393	0.0349313854	-0.045949778499999996	-0.0608525346	0.0199297352	0.0914864842	-0.12059234099999999	0.013135193100000001	0.025956010499999998	0.0879560677	0.015666474	0.012121548000000001	0.09710501279999999	0.0160950198	-0.058210452300000014	-0.0265122317	0.0444218105	0.0719788005	-0.0750114633	-0.116871982	-0.0045534051	0.0189350075	-0.0082980551	-0.1385796719	0.1429055038	-0.0891897518	0.0025062166	0.06459913099999999	0.03189468	0.10592127789999999	-0.09084171140000001	0.0847205262	-0.0261825589	0.0077407643	0.0950489416	-0.095304043	-0.08698213070000001	0.09608058400000001	0.0219572988	0.09146952130000001	0.051810842	0.031916611	-0.0330466673	0.1308173061	0.0117618699	-0.0841394776	0.034888097400000005	-0.0483787138	-0.0370033361	0.0022229115	0.0438895874	0.0423926168	-0.0011313244	-0.0129992335	-0.09552664890000001	0.0078624551	-0.1274083261	0.12629746050000001	-0.0314828078	0.015039770400000001	-0.0365238086	0.07047531559999999	0.0216689721	-0.0120822928	0.1071302861	0.1048921135	0.0041400941	-0.0013555051000000002	-0.024436353199999997	0.0060652003	0.1350920528	0.0185276902	0.0306685219	0.0640959995	-0.044930692599999995	0.0740622954	-0.1456927413	0.0765483213	0.01719291	-0.050226553300000004	-0.0940880769	-0.0938191336	0.0196951	-0.00020480000000000148	4.1943040000000615e-08	0.00038789696401	0.328629	0.026205000000000037	0.10799701964099999	0.0006867020250000017	0.092042	0.02659299999999999	0.0007071876489999995	0.008471729764000001	-0.000948808	0.0002475520000000001	9.002366208639999e-07	6.128199270400003e-08	-0.00294314	0.0	0.0	8.6620730596e-06	0.000465334	-0.0004778900000000002	2.1653573155600005e-07	2.2837885210000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
