csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
21051.80078125	89.90625	8083.1337890625	443178316.1334381	16529.88671875	-4.830078125	273237154.93470764	23.32965469360352	15707.552734375	-5.8857421875	34.641961097717285	246727212.90317157	0.984248	28.35421	0.2613930999999998	0.000207895	-0.0030230740999999998	-0.1982092503	-0.1120930099	0.0851274458	0.1992339801	-0.0017753659	0.0173029072	-0.044065020999999996	0.0262149273	-0.0242500033	0.0801415945	-0.0882440858	-0.0527502267	-0.080398771	-0.026864237000000003	-0.0500709729	-0.0158251427	0.0498151945	-0.0609553232	0.024080139900000002	-0.010750727600000001	0.0833737029	0.0339166431	0.0486743449	-0.0054555275	-0.0058293111	-0.1553480038	0.0310875413	0.1353922303	-0.042518430499999996	0.058059955499999996	-0.0318790444	-0.0068874849	-0.198430713	0.1132934081	-0.1341788588	-0.1523099074	-0.018765338200000002	0.017567643799999998	-0.031635757	0.0049849277	-0.0626317672	0.0510138428	-0.1255502255	-0.0293788829	0.0786035613	0.09633905779999999	-0.0271176789	0.0004495695	-0.0048797120000000005	-0.0320154111	0.052027810599999995	0.08002901379999999	0.0524405833	0.0210807098	0.0459810197	0.0053881937	-0.0364982874	0.0643075467	-0.062347760700000004	0.0445486057	0.064397356	0.063940976	0.06318273690000001	0.062126218399999995	0.119149	-0.0046609999999999855	0.014196484201000004	2.1724920999999854e-05	0.313078	-0.07996099999999995	0.098017834084	0.006393761520999992	0.294112	-0.010707999999999995	0.086501868544	0.0001146612639999999	0.0410041	-0.003144099999999997	9.88536480999998e-06	0.00168133621681	-0.000717802	0.00011934199999999973	1.4242512963999933e-08	5.152397112040001e-07	-0.00206027	-5.78200000000001e-05	4.2447124728999985e-06	3.343152400000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21077.36328125	25.5625	653.44140625	444255242.88978577	16533.484375	3.59765625	273356105.57836914	12.943130493164062	15719.650390625	12.09765625	146.35328674316406	247107408.40347672	0.928498	26.74815	0.22043	-0.00042337269999999995	-0.0058393396	-0.1913344343	-0.10079683910000001	0.0703382677	0.1720072238	-0.005395941800000001	0.0009957195	-0.04565311389999999	0.0092813551	-0.021219783500000002	0.0956754367	-0.10307484	-0.0733094707	-0.0776508191	7.031109999999999e-05	-0.0649529484	-0.0093253281	0.0628168331	-0.0789270421	0.0042558236	0.007129214	0.062486332400000004	-0.0382780333	0.0080368571	-0.0142502535	-0.0065144477	-0.1380070782	0.0307658803	0.1270164098	-0.0588624915	0.0655106763	-0.0248880972	-0.0087950458	-0.1912739707	0.104282002	-0.11349123900000001	-0.1298967048	-0.0126082559	0.029962939900000006	-0.023961025499999997	0.022186830699999997	-0.0625153505	0.0445412134	-0.1367970668	-0.0667354379	0.071356421	0.1359192583	-0.0102842165	0.0008735201	-0.005776473000000001	-0.0264135727	-0.0321070801	0.0673212889	-0.0021464902	0.0025929788	0.011180678400000001	-0.0016834709	-0.019741533500000002	0.0111661691	0.0260515679	0.0486324747	0.0643669662	0.06381973219999999	0.0629111192	0.06164627230000001	0.0983485	-0.0208005	0.00967242745225	0.00043266080025	0.228173	-0.08490500000000001	0.05206291792900001	0.007208859025000002	0.290073	-0.004038999999999959	0.08414234532900003	1.631352099999967e-05	0.0390884	-0.0019156999999999996	3.669906489999997e-06	0.0015279030145600005	-0.000554272	0.00016353000000000006	2.6742060900000013e-08	3.0721744998399995e-07	-0.00219475	-0.0001344800000000002	4.8169275625e-06	1.8084870400000048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21127.021484375	49.658203125	2465.93713760376	446351036.80124277	16537.509765625	4.025390625	273489229.24814224	16.20376968383789	15722.22265625	2.572265625	6.6165504455566415	247188285.25270084	0.8935119999999999	25.740295	0.17045519999999995	0.004539903	-0.0065085954	-0.1828083512	-0.09842249039999999	0.055054959900000006	0.1335835426	-0.0054351705	0.0013839242000000002	-0.0361688898	0.0028376728999999997	-0.0107449508	0.0437950633	-0.11838268099999999	-0.09376262839999999	-0.0822518035	0.027333372400000003	-0.0426401391	0.0242644219	0.07908678940000001	-0.1187544992	0.0075913210999999986	-0.0008997536999999998	0.078021162	-0.0053139103	-0.0126948323	0.014310626100000001	-0.0136302004	-0.1275426006	0.0421399258	0.1100599356	-0.061189918899999994	0.0648546902	-0.0329914796	-0.010147204	-0.18330028780000002	0.1011780733	-0.0872124033	-0.0976590599	-0.0132327014	0.020212482	-0.027492507200000002	0.015868295	-0.013033711100000001	0.0240129529	-0.1489796152	-0.0834686783	0.055465483200000006	0.155072199	-0.0255013836	-0.0395236619	0.015617406399999999	-0.0833707516	0.01072245	0.0571075697	-0.0454942109	0.050474423899999996	-0.026970562599999998	-0.0104987007	-0.036708506099999996	0.0269830575	0.058062262300000014	0.0250254436	0.0643338191	0.0636875532	0.06261524809999999	0.061124077	0.0901806	-0.008167900000000006	0.00813254061636	6.671459041000009e-05	0.214393	-0.013780000000000042	0.04596435844899999	0.0001898884000000012	0.318074	0.028000999999999943	0.10117106947599998	0.0007840560009999967	0.0367948	-0.0022936	5.2606009599999985e-06	0.0013538573070400002	-0.000443096	0.00011117600000000001	1.2360102976e-08	1.96334065216e-07	-0.0021894	5.349999999999886e-06	4.7934723600000005e-06	2.8622499999998784e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21280.912109375	153.890625	23682.324462890625	452877220.20694345	16554.3359375	16.826171875	274046038.331604	283.120059967041	15774.150390625	51.927734375	2696.489597320557	248823820.54605484	1.608932	46.350086	0.6302813700000001	0.0094631525	-0.0107648055	-0.138310522	-0.0677695718	0.0015761169000000001	0.024060207799999997	0.0397346154	-0.0110760354	0.0050804068	-0.0545015625	-0.012425164499999999	-0.0003945364	-0.075238766	-0.1413089797	-0.0293949644	0.0087368729	-0.0591233092	-0.0120794215	0.11908204609999999	-0.1893025301	0.025571581	-0.074455601	0.075542128	-0.032131110899999996	-0.055256953399999996	0.0971343974	-0.0141016231	-0.09860535699999999	0.0450686728	0.06624629110000001	-0.0954202493	-0.0074842222	0.0276899237	-0.0127152011	-0.1379031654	0.0688711525	-0.0038637860999999997	-0.0178897373	0.0414603467	0.009184528	0.010119949	0.028921318199999997	0.06226685980000001	0.0334042058	-0.08153886519999999	-0.142438998	0.0640604396	0.1655103637	0.033765877400000005	0.0879582997	0.0083604071	-0.11157992580000001	-0.0066924043	-0.0028913094	-0.1317448833	0.1325587638	-0.032814741200000004	-0.0301453979	-0.049222790599999997	-0.06696378110000001	0.0136000982	-0.0795907892	0.0642979161	0.0635444617	0.0622952377	0.06055999030000001	0.0592217	-0.030958900000000008	0.0035072097508899998	0.0009584534892100004	0.190633	-0.023759999999999976	0.036340940689	0.0005645375999999987	0.219745	-0.098329	0.04828786502499999	0.009668592241	0.0279692	-0.008825600000000003	7.789121536000005e-05	0.00078227614864	3.88534e-05	0.00048194940000000004	2.3227522416036e-07	1.5095866915600005e-09	-0.00242652	-0.00023711999999999995	5.887999310400002e-06	5.6225894399999976e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21215.208984375	-65.703125	4316.900634765625	450085092.25070566	16559.287109375	4.951171875	274209989.57071304	24.514102935791016	15749.9931640625	-24.1572265625	583.5715951919557	248062284.66801548	1.42819	41.143284	0.6239255199999999	0.0107855179	-0.007903489100000001	-0.09420654769999999	-0.033566682599999995	-0.0517900346	-0.0362666042	0.051400116600000004	0.0069735863	0.0024700187	-0.0953589333	-0.0092151185	-0.0207396191	-0.0632718032	-0.1667632527	-0.0228102353	-0.0069949915000000005	-0.0505632834	0.0075219221	0.12659559609999999	-0.1586385341	0.012617698600000001	-0.0662554687	0.0307539762	-0.1123387648	-0.036956241	0.047508915	-0.0062675723	-0.0641684318	0.0132463103	0.0261295079	-0.06750810389999999	-0.0016230407	0.021944130099999997	-0.0099966454	-0.0953039239	0.0346319996	0.0556501383	0.0340971678	0.056000140999999996	-0.0093778361	-0.0087417551	0.0504462526	0.08715776480000001	0.0387403103	-0.0570208631	-0.13414776550000002	0.08551627560000001	0.14990603130000002	0.0209075636	0.0697206683	-0.0114944776	-0.1052152026	-0.0667414505	-0.0211396063	-0.1539203375	0.08886685539999999	-0.059736409299999994	-0.049600939100000005	0.09702334060000001	-0.049412513899999996	-0.0179735493	0.0249756117	0.06425925889999999	0.0633904822	0.0619512112	0.059954398799999996	0.059255099999999984	3.3399999999995926e-05	0.003511166876009999	1.1155599999997285e-09	0.104855	-0.08577800000000001	0.010994571024999998	0.007357865284000001	0.196942	-0.02280299999999996	0.038786151364	0.0005199768089999983	0.018768	-0.0092012	8.466208143999999e-05	0.00035223782399999994	-0.00025420900000000003	-0.00029306240000000005	8.588557029376002e-08	6.462221568100003e-08	-0.00161456	0.0008119600000000002	2.6068039936e-06	6.592790416000004e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21239.7734375	24.564453125	603.4123573303223	451127975.67633057	16661.75	102.462890625	277613913.0625	10498.643955230711	15815.8916015625	65.8984375	4342.604064941406	250142427.1523752	2.292758	66.049728	1.1343815499999998	-0.0169648336	0.0319635108	0.042407287	0.0078559575	0.032633345	-0.1288283489	-0.0104709924	0.1100920414	0.1012797284	-0.0113709322	-0.0342646169	-0.0797578391	-0.0628706836	-0.1465550504	-0.07941348179999999	-0.1291861277	0.0430429878	-0.0232771886	0.1053196302	-0.0207628024	0.3004748604	0.025431341	-0.2532772329	0.0358491297	-0.166381157	0.0702359878	0.015282831299999999	0.0686086143	0.039276645	-0.018097683700000002	0.04518383769999999	-0.0442383769	0.19167765109999998	0.0336712287	0.0411437879	-0.013507357	-0.0065729544999999995	0.14012819710000002	0.020157549	-0.1280407364	-0.0075831835	-0.0450547646	0.12196139	0.0848548443	-0.023836488	-0.0112298191	0.1989704341	-0.0103300627	-0.2872612339	0.17609471170000002	0.0797724064	0.0993390585	-0.012865223799999999	-0.19870845280000002	-0.0767067899	0.0331750154	-0.0046397222	0.029266175800000002	-0.0492062679	-0.0430026213	0.0202462129	0.0089465925	0.06421784900000001	0.06322564110000001	0.0615833014	0.0593077176	0.0102758	-0.04897929999999999	0.00010559206564	0.002398971828489999	-0.0210768	-0.12593179999999998	0.00044423149824	0.015858818251239994	0.199087	0.0021449999999999803	0.039635633569	4.601024999999915e-06	0.00211486	-0.01665314	0.0002773270718596	4.472632819600002e-06	0.00156743	0.001821639	3.3183686463210008e-06	2.4568368049e-06	-0.00228629	-0.0006717299999999999	5.227121964099998e-06	4.512211928999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21091.166015625	-148.607421875	22084.165836334232	444837283.8986549	16623.701171875	-38.048828125	276347440.65179825	1447.713321685791	15653.12109375	-162.7705078125	26494.238213539127	245020199.97560117	2.221527	63.997734	0.7706437499999998	-0.0795804338	0.0735485774	0.0780987138	-0.022970488799999998	-0.0032231029999999997	0.008204257	-0.0876685867	0.0403366992	0.1404643166	-0.0974129747	0.0220959387	-0.0677257926	0.0355832675	-0.0689396842	-0.0765932122	-0.0134121059	0.10551799490000001	0.0149730629	0.030839316600000007	0.0760530113	0.020150508799999998	-0.0663507071	0.0069254663000000004	0.0191533799	0.14079281189999998	-0.0483359139	0.08482738279999999	0.050258209299999995	-0.057010405599999994	-0.0107137943	-0.1686818691	-0.0392989573	0.1999823633	0.0734410772	0.0799239615	0.0222769849	-0.009003204	0.0095652959	-0.0882980528	-0.1180853601	0.0333605257	0.022899055800000002	0.0755716237	-0.0117759631	0.0671693926	-0.019876483700000003	0.0394216217	-0.043354953499999994	-0.09538542289999999	-0.0085837468	-0.006338420799999999	-0.0616366921	-0.0164052587	0.02513913	0.122552301	0.0587522785	-0.0842430552	-0.0031593024	0.0351020229	0.0907394492	0.0215069612	-0.0326306284	0.06417368820000001	0.0630499665	0.06119165	0.05862038980000001	-0.0495177	-0.05979349999999999	0.00245200261329	0.00357526264225	0.116635	0.1377118	0.013603723224999998	0.01896453985924	0.0520875	-0.14699949999999998	0.0027131076562500003	0.021608853000249992	-0.00370204	-0.0058169	3.383632561e-05	1.3705100161600004e-05	0.000562719	-0.001004711	1.0094441935210006e-06	3.1665267296100004e-07	-0.000585122	0.001701168	3.42367754884e-07	2.893972564224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20583.166015625	-508.0	258064.0	423666723.22678	16568.423828125	-55.27734375	274512668.14838034	3055.584732055664	15482.615234375	-170.505859375	29072.248081207275	239711374.49570084	1.136972	32.753868	0.1521509	-0.0785540025	0.0697193656	0.0772483727	-0.0253552473	-0.0422632205	0.0660644726	-0.1021170633	0.014794926100000001	0.0721875013	-0.0911711707	0.0273574852	-0.047056287599999996	0.0007794919	-0.067427864	-0.0326800882	-0.0366356317	0.06936866629999999	0.0248327389	-0.0223335389	0.10009838619999999	-0.0233729721	-0.0163268803	-0.016764358	0.024784988900000002	0.10223999539999999	-0.0192649906	0.09352447189999999	0.0216843569	-0.1283117536	0.044054702599999995	-0.1217259596	0.047438738200000004	0.0608511581	0.0696535715	0.0771115624	0.0293551492	0.0071193023	-0.0409596979	-0.10404074810000001	-0.0586333812	0.0202163898	0.0562128226	0.0637128295	-0.0252491964	0.0385943926	-0.0293760417	0.0576903199	-0.054508197800000005	-0.061882565300000004	-0.0449946859	-0.0091703653	-0.0008092728	0.010881236599999998	0.0135740258	0.0764041731	0.0570595956	-0.0182397857	-0.0203653753	0.0279563658	0.0278333169	-0.045714205099999995	-0.0117872395	0.0641267784	0.0628634887	0.0607764081	0.057892886500000004	-0.0410895	0.008428199999999997	0.0016883470102499998	7.103455523999994e-05	0.0992929	-0.017342099999999985	0.00985907999041	0.0003007484324099995	-0.031570999999999995	-0.0836585	0.0009967280409999995	0.006998744622249999	-0.00400202	-0.00029998000000000004	8.998800040000002e-08	1.60161640804e-05	0.000643712	8.099299999999992e-05	6.559866048999985e-09	4.143651389439999e-07	-0.000111653	0.000473469	1.2466392409e-08	2.2417289396100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20411.587890625	-171.578125	29439.052978515625	416632920.21670914	16549.005859375	-19.41796875	273869594.9336281	377.05751037597656	15451.279296875	-31.3359375	981.9409790039062	238742031.910038	0.944585	27.211582	0.06528384999999998	-0.0764531391	0.0723256423	0.0715415888	-0.0190695795	-0.0496827353	0.0654824463	-0.11284166080000001	0.0138753882	0.051128627999999995	-0.0621610312	0.0447015339	-0.0499074556	0.0092615678	-0.0666724891	-0.0017051495000000002	-0.07052728030000001	0.008534961899999999	-0.0010479305	-0.0394220619	0.1010672808	-0.0411324157	0.0081186774	-0.015486635600000001	0.0149183199	0.0522550843	-0.048094789699999994	0.0899838096	0.025163442	-0.1525806667	0.0732773909	-0.0654105636	0.0579471076	0.0336291893	0.0732861382	0.0717653511	0.020800731399999998	0.0102452178	-0.0362502862	-0.1076815165	-0.0376748796	0.0170910097	0.035110051600000004	0.0666990523	-0.0188482528	0.0457823887	-0.0194442124	0.07369717519999999	-0.0381672398	0.001452641	-0.0251875233	-0.0467622434	0.0242940287	-0.0055010676	0.0256046544	0.039402736800000004	0.0028004592	-0.0356297634	-0.0050767511	-0.001129464	0.0760330279	0.0120074816	-0.0306841709	0.0640771216	0.0626662395	0.06033773570000001	0.0571257064	-0.0296317	0.011457799999999999	0.0008780376448899999	0.00013128118084	0.0844198	-0.0148731	0.0071267026320400014	0.00022120910361	-0.033775699999999985	-0.002204699999999997	0.0011407979104899994	4.860702089999986e-06	-0.00436777	-0.00036574999999999976	1.3377306249999985e-07	1.90774147729e-05	0.000582723	-6.09889999999999e-05	3.719658120999988e-09	3.3956609472900005e-07	0.000196573	0.000308226	3.8640944329e-08	9.5003267076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20469.3515625	57.763671875	3336.641788482666	418994353.3892212	16544.544921875	-4.4609375	273721966.67193985	19.89996337890625	15479.8525390625	28.5732421875	816.4301691055298	239625834.63111973	0.956051	27.541897	0.19643865	-0.0668925528	0.0627746649	0.0680702141	-0.0198031559	-0.0803041459	0.09366127640000001	-0.0867802318	0.00035903300000000003	0.0298422044	-0.0995512878	0.027667037000000002	-0.0523606283	0.0042598658	-0.02078896	-0.0145380224	-0.0219901199	-0.0421087566	0.019891570600000002	-0.0161247303	0.1054340975	-0.0232202821	0.037401823	0.015508224099999999	0.0223900283	0.0415630767	-0.0210816676	0.0821414953	0.020381176100000002	-0.1653887516	0.0649821515	-0.0693546891	0.0336358803	0.0007925705	0.0632646879	0.0668924481	0.0269981578	0.0423208278	-0.0792002153	-0.09771676369999999	-0.026461629900000002	0.0073149888	0.0772080175	0.06486074730000001	-0.043583338	0.0311792099	0.0189931722	0.0443405487	0.0057882296	-0.0082811553	-0.0396294917	-0.0806115506	0.028814409500000002	0.018904679299999998	0.028234231800000002	0.0350147251	0.0144413501	-0.013867091399999998	0.019154521100000002	-0.0283191234	0.0322706687	0.0713750244	0.0483405501	0.06402472	0.0624582528	0.059875802	0.0563193751	-0.0264781	0.0031535999999999995	0.0007010897796099999	9.945192959999997e-06	0.0353289	-0.049090900000000014	0.0012481311752099995	0.002409916462810001	-0.08843099999999998	-0.05465529999999999	0.007820041760999997	0.0029872018180899986	-0.00276689	0.0016008799999999998	2.5628167743999998e-06	7.6556802721e-06	0.000566807	-1.5916000000000042e-05	2.5331905600000133e-10	3.2127017524899996e-07	0.000370554	0.00017398099999999997	1.37310266916e-07	3.0269388361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20782.796875	313.4453125	98247.96392822266	431924645.94750977	16592.5625	48.017578125	275313130.31640625	2305.6878089904785	15532.2060546875	52.353515625	2740.890598297119	241249424.92527103	1.1605	33.431667	0.331412836	-0.0479544166	0.0502808578	0.0660413024	-0.0149377354	-0.0727104771	0.028609233199999997	-0.0179324066	0.006123865	0.08983850759999999	-0.11569169539999999	0.027434485699999997	-0.048238218	-0.0973214276	0.08677319650000001	-0.0662185009	-0.012270310100000001	-0.1025376474	-0.014884152	0.0207849711	0.060887001100000004	0.0010269999	0.10153233449999999	0.0051694519	0.014477476599999999	-0.0750861263	-0.0930163309	0.0550583216	0.04420675190000002	-0.09387777900000001	0.0439773357	-0.0510677234	-0.034891194900000005	-0.0902389577	0.0517780235	0.0664320677	0.0166737301	0.061148911500000014	-0.0275541248	-0.0211975588	-0.09128407960000001	0.0469734259	0.1056321485	0.0454387285	-0.0877623399	-0.0594138103	0.13208452029999998	0.0420240491	0.058410808700000004	-0.0417476305	0.037436130299999995	-0.0625792221	0.0246154257	0.0188689991	0.027680688300000002	-0.0326967854	-0.092482076	0.0045179397	0.042612406799999995	-0.0385451889	0.1036633674	0.0290178459	0.0187971077	0.0639695758	0.0622395642	0.059390785	0.0554744453	0.000544846	0.027022946000000003	2.9685716371599997e-07	0.0007302396105189162	0.00639026	-0.028938639999999995	4.08354228676e-05	0.0008374448850495997	0.00187744	0.09030843999999998	3.5247809536e-06	0.008155614335233595	1.61072e-05	0.0027829972	7.745073415207844e-06	2.5944189183999997e-10	0.000129155	-0.00043765199999999996	1.91539273104e-07	1.6681014025e-08	-0.000111653	-0.00048220699999999996	1.2466392409e-08	2.32523590849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20851.51953125	68.72265625	4722.803482055664	434785866.7621002	16551.232421875	-41.330078125	273943294.6829262	1708.1753578186035	15543.6884765625	11.482421875	131.84601211547852	241606251.45642185	1.214852	34.997444	0.336725594	-0.022264762200000003	0.034747924	0.0453522998	-0.0039315693	-0.0986484052	0.0365150661	0.0371710681	0.023266890800000002	-0.0333213204	0.0172694552	-0.015072293	-0.06905548110000001	0.0088648652	0.0828602466	0.0007502186	0.0104653311	-0.0824885601	-0.0365398582	0.0869855544	0.0231874348	-0.0665897868	0.0881567187	0.018594886	0.0113915627	-0.1222207516	-0.034709087	0.0273885866	0.0324655214	-0.0719668981	0.0422236081	0.023893822999999998	-0.0620730986	-0.134395028	0.036291874	0.044155925	0.004668292100000001	0.08743498279999999	-0.06872109650000001	0.0134971652	0.0036149426	-0.056480965599999995	-0.0091791476	0.0291215279	-0.0109669332	-0.0132280618	0.0776491528	-0.0530437907	0.015623498100000001	0.0489513762	0.0796096499	-0.1092334468	0.001989394	0.030695845099999997	-0.0193670269	-0.0512488052	-0.1044393137	0.038925107	-0.0677376003	-0.0464949237	0.0505560491	0.0555836746	0.069833119	0.0639116914	0.0620102112	0.0588828717	0.054591496100000005	0.0277664	0.027221554	0.00077097296896	0.0007410130021749161	0.0832993	0.07690904000000001	0.006938773380490001	0.005915000433721602	0.08056449999999997	0.07868705999999998	0.006490638660249995	0.006191653411443596	0.00176005	0.0017439428	3.04133648967184e-06	3.0977760025e-06	-0.0008706919999999997	-0.0009998469999999997	9.996940234089993e-07	7.581045588639996e-07	0.000222716	0.00033436899999999994	4.960241665599999e-08	1.1180262816099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20679.123046875	-172.396484375	29720.54782485962	427626129.98779684	16533.7109375	-17.521484375	273363597.36480707	307.0024147033692	15492.509765625	-51.1787109375	2619.260453224182	240017858.837986	1.096913	31.599840000000004	0.11431073000000005	-0.0203591315	0.0303628717	0.045711265	0.0069566273	-0.1019827657	0.0436577282	-0.006093755500000001	-0.0082880017	-0.0032449801	-0.040806471000000004	0.0140842244	-0.0363956909	-0.048870511	0.0433667367	0.0558364014	-0.029702478900000006	-0.005721743299999999	-0.0781832674	0.0139219272	-0.012589731699999999	-0.020975065299999998	0.022032852999999998	-0.0714171127	0.0532879533	-0.0690320093	-0.0332653424	0.0401406237	0.0198704592	-0.1184246903	0.0501267802	0.0082039686	-0.037304481800000004	-0.049691002699999993	0.0321383004	0.04415576	-0.0051840767	0.080390112	-0.0617366015	-0.0212686124	-0.0034726757	0.0117570937	0.049622995999999996	0.0241409467	-0.049616943399999995	-0.044320238600000006	0.013356398	-0.016626551	-0.0371053374	0.0323100436	0.1049712789	0.0135209245	0.0491567399	0.0409021692	-0.057598000199999985	-0.0095160109	-0.1084626966	0.07088188	-0.10763011630000001	-0.028091197400000004	0.0391572209	0.017113361599999998	0.047324402599999996	0.0638510692	0.061770233099999995	0.058352258	0.0536711327	0.0121606	-0.0156058	0.00014788019236000005	0.00024354099363999997	0.0747045	-0.008594800000000014	0.005580762320249999	7.387058704000024e-05	-0.00132393	-0.08188842999999997	1.7527906449000004e-06	0.006705714967864896	0.00169867	-6.137999999999997e-05	3.767504399999998e-09	2.8854797689e-06	-0.000920958	-5.0266000000000315e-05	2.5266707560000312e-09	8.481636377640001e-07	0.00016992799999999996	-5.278800000000001e-05	2.8875525183999985e-08	2.7865729440000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
