csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
31954.318359375	-139.857421875	19560.098453521732	1021078461.8122902	23505.4375	-44.880859375	552505592.0664061	2014.2915382385254	23464.908203125	20.478515625	550601916.9810829	419.36960220336914	1.097746	25.252069	0.12940180000000004	-0.027277566899999998	0.0009778371	-0.034720601499999997	0.0740404875	-0.0171830683	0.08973014689999999	0.0833026812	-0.080261103	0.011627914	0.1001316369	0.053435347599999995	-0.07396507	0.0881992268	0.23431951690000002	0.026607731000000003	0.0677222271	-0.0573144258	-0.10990562529999999	-0.051821066	0.18883694480000002	-0.0458637194	-0.0228096464	-0.1846229987	0.0183888436	-0.07969043469999999	0.12416057779999999	-0.0082085732	-0.037523236099999996	0.0652158969	0.1036134082	-0.0812450564	-0.1004758192	0.1344935616	-0.102720181	-0.0143037526	0.0205488601	0.2051286851	0.0799542119	-0.024940717999999997	-0.0376497325	0.0720894601	-0.0290919645	0.0500234258	0.1259783166	-0.0636798075	0.0330401014	-0.0667935021	-0.0032811359999999996	0.0864853205	-0.1968279298	-0.036620146299999996	-0.11923143050000001	0.0123724061	0.12017272609999999	-0.1138493786	-0.047636110599999996	-0.10199147130000001	-0.1918651077	0.021394317799999996	-0.0142552978	-0.1420466071	0.0416213458	0.1526564267	0.0645763825	0.09227357470000001	-0.0560829929	-0.1055337248	0.0051154387	-0.2158441409	0.0868567513	-0.0168707428	0.0885220417	-0.0563204331	0.0266026433	-0.10396461130000001	0.0558879609	0.0084904876	0.0322278	0.0069278000000000005	4.799441284000002e-05	0.0010386310928400002	0.324025	0.03711900000000001	0.104992200625	0.001377820161000001	0.600695	-0.04475399999999996	0.36083448302500004	0.0020029205159999967	0.00756905	-0.0006407699999999981	5.72905179025e-05	4.105861928999974e-07	-0.00264901	1.0400000000003289e-06	7.017253980099998e-06	1.0816000000006842e-12	-0.00150663	-0.00017020999999999982	2.2699339569e-06	2.8971444099999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32159.287109375	204.96875	42012.1884765625	1034219747.383213	23504.390625	-1.046875	552456378.6525879	1.095947265625	23581.345703125	116.4375	556079865.1702919	13557.69140625	1.0838450000000002	24.932291	0.11942079999999998	-0.0412826659	0.0262596594	-0.0323050092	0.04667044099999999	0.030447639500000002	0.1450726598	-0.0825649551	0.046231324500000004	0.0606139477	-0.1051234931	0.0332995448	-0.012956178700000001	-0.0708464479	-0.0303912146	0.1541608693	0.0091627735	-0.0783991022	-0.167483338	-0.0429973015	0.110338604	-0.0463128634	0.034762053	-0.1399553179	0.0627106454	-0.015238576399999999	0.0557367421	-0.0346601984	0.1069090238	0.056804159699999995	0.1308501668	0.1121351609	-0.023826817200000003	0.0084218139	0.0876080089	-0.0381131846	-0.0008250875	0.133122147	-0.06161687530000001	-0.0987823467	-0.028273682	0.044993865	0.0430371043	0.1624966213	-0.0452846344	0.0224805542	0.0556884	0.0190813436	0.058416157300000014	-0.038526143	0.0173096443	-0.0564219144	0.08484746619999999	-0.1143539051	0.0624006456	-0.1542678046	-0.0470912942	-0.0754313811	-0.07968986900000001	-0.0528890134	-0.0160267804	-0.1006483941	-0.0207729765	0.0195167032	0.008250558	0.0443508529	0.097775733	0.0807427091	0.1469287543	-0.05163968730000002	-0.0092827687	-0.24929750960000002	0.0688083326	-0.0528390129	-0.140517533	-0.10540925529999999	0.0608580619	0.0	0.0322516	2.3799999999997438e-05	5.664399999998777e-10	0.00104016570256	0.31028	-0.013745000000000007	0.09627367839999999	0.0001889250250000002	0.5522199999999999	-0.04847500000000005	0.30494692839999993	0.0023498256250000047	0.00683954	-0.0007295100000000001	4.67793074116e-05	5.321848401000001e-07	-0.00290023	-0.00025122000000000035	8.411334052900001e-06	6.311148840000018e-08	-0.00166944	-0.00016281	2.7870299136e-06	2.65070961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32202.310546875	43.0234375	1851.0161743164065	1036988804.5573767	23504.998046875	0.607421875	552484933.1835977	0.3689613342285156	23620.501953125	39.15625	557928112.5175818	1533.2119140625	0.8825870000000001	20.302652	0.07596410000000006	0.0098004839	0.035070477200000005	0.0060118058	0.0721552649	-0.023090863700000002	0.1376759522	-0.002375495	-0.0601067063	0.076550332	-0.06879540070000001	0.075901402	-0.0238004159	-0.025693750499999998	0.052895060199999996	-0.0320112359	-0.0979234066	-0.0599123716	0.0151566945	-0.048812623099999994	0.1316862649	-0.10392758710000001	-0.0287730202	-0.1287774749	0.0467959295	-0.0484361041	-0.1560111034	-0.0542960716	0.0158712587	-0.1271313366	-0.0781181038	0.20512694260000008	0.0197524683	-0.0600718619	-0.0850314231	0.0195825503	0.0392702266	0.1099292275	-0.13402797449999998	-0.0189049323	0.0029861688000000003	0.0788728895	-0.014314928700000003	0.1241732617	0.0481915568	-0.0538836466	0.0775117974	-0.0371265183	0.0609258168	-0.038480329300000005	-0.1202853374	0.0375808121	0.0363171556	-0.0819248473	-0.055619420499999996	-0.09600025429999999	0.10742952089999999	-0.1188969759	-0.0523868205	0.0096132965	-0.12317098300000001	-0.1684307909	0.0004291331	-0.0801408978	0.013115518799999998	-0.0639595572	-0.059539863	0.1938726357	0.0016833038	0.08625220119999999	-0.0241684434	0.05751912450000001	-0.05284439230000002	-0.0936846844	0.1843475439	-0.1067968184	0.065696358	-0.0084904876	0.0350507	0.002799099999999999	7.834960809999994e-06	0.0012285515704900001	0.323674	0.01339399999999996	0.10476485827599998	0.00017939923599999896	0.500162	-0.05205799999999994	0.250162026244	0.002710035363999993	0.00686926	2.972000000000044e-05	4.71867329476e-05	8.83278400000026e-10	-0.00282883	7.140000000000011e-05	8.0022791689e-06	5.097960000000016e-09	-0.0016163	5.313999999999992e-05	2.61242569e-06	2.823859599999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32213.015625	10.705078125	114.59869766235352	1037678375.6564939	23523.09375	18.095703125	553335939.5712892	327.4544715881348	23642.263671875	21.76171875	558956631.5304604	473.5724029541016	0.949899	21.851061	0.1373294	-0.0212304456	0.0275909123	-0.0059480868	0.0338962442	-0.0127042116	0.0881752759	-0.0299683164	0.0410905375	0.011714535	-0.0454591843	-0.0063584965000000005	-0.023172782000000003	0.14120834470000002	0.0511417407	-0.019222865500000002	0.0014439019000000001	-0.0299054959	-0.0943148842	0.0205699252	0.11282327439999999	-0.0454636065	-0.029562917799999998	0.023271145	0.0714759192	-0.0354057456	0.023913871	0.1045378078	0.022847606099999997	-0.056222763200000005	0.0193086184	0.0101850938	-0.027454651400000002	-0.0463332555	-0.0192575443	-0.010198592099999999	0.0057777372999999995	0.0418677029	-0.0034965798	0.0101913019	-0.0049331687	0.0378072418	-0.0103461464	0.09120282699999999	-0.007047381	0.046766806200000004	0.0161647575	-0.0221757431	0.06742559299999999	-0.0856183794	-0.0659678551	-0.0081441177	-0.086851772	-0.0493192622	-0.0008642177	-0.0431829406	-0.0565417925	-0.0863666715	-0.0659303682	-0.012908439499999999	0.0782953104	-0.0079420498	0.0511316942	-0.0360797023	-0.08393081529999999	-0.0336311735	0.0006384608	-0.026413229700000002	0.0230240548	-0.0536250225	0.0418784587	-0.0092970326	-0.1017935066	-0.0723144626	0.0646356922	-0.1081265492	0.0703923703	-0.0169396104	0.0413236	0.006272900000000005	3.934927441000006e-05	0.00170763991696	0.261743	-0.061930999999999965	0.068509398049	0.0038354487609999943	0.529652	0.02949000000000002	0.28053124110399996	0.000869660100000001	0.00687797	8.709999999999447e-06	4.73064713209e-05	7.586409999999037e-11	-0.00317551	-0.0003466799999999998	1.00838637601e-05	1.2018702239999984e-07	-0.00117898	0.00043732	1.3899938404e-06	1.9124878239999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32292.396484375	79.380859375	6301.320835113525	1042798870.7040749	23542.419921875	19.326171875	554245535.7778969	373.500919342041	23664.953125	22.689453125	560030006.4084473	514.8112831115724	1.019855	23.460306	0.161426	0.026899886499999998	0.039957841800000005	0.0130909818	0.0008597858999999999	-0.013326051399999999	0.06267097740000001	-0.0089013373	-0.0299806065	0.071229322	-0.0024370025	0.0357316211	-0.0384257052	-0.09517245619999999	-0.1141038777	0.0876040941	-0.005302475300000001	-0.11279024970000001	-0.1224917372	0.0590239208	-0.0321451448	0.0361568787	0.117512665	0.0586288238	0.0416647473	0.0191548569	0.0164099659	0.0988438129	0.0311111884	0.0883708705	0.1022383124	0.0041294644	-0.01072639	0.0353326828	0.0643674197	0.0230166725	-0.0199697798	0.0806524605	0.0008004871	-0.0038410236	0.016867890700000002	-0.0018819461999999999	-0.000668085	0.0625519642	0.0167065724	-0.0360105817	0.0824579436	-0.0073962086	0.049195272199999994	0.022935451000000003	0.07562312610000001	0.0216362106	0.0900754952	-0.1693022534	-0.0129773867	-0.0145845047	-0.1061325417	0.0779272369	0.0369830763	-0.0795803638	0.0913868982	0.036502306	-0.015385959199999999	0.0220324489	-0.1058599932	0.1498568092	0.1002132032	0.022138642400000002	0.0423440033	-0.0050975315	-0.0569986249	-0.2012327273	0.1181051424	-0.0456057928	0.0668963249	-0.1093977275	0.0749359284	-0.025306205099999996	0.0493751	0.008051499999999996	6.482665224999992e-05	0.00243790050001	0.304101	0.042358000000000014	0.092477418201	0.0017942001640000003	0.491418	-0.03823399999999999	0.24149165072400006	0.0014618387559999992	0.00596117	-0.0009167999999999996	3.55355477689e-05	8.405222399999995e-07	-0.00264845	0.0005270599999999998	7.014287402500002e-06	2.777922435999997e-07	-0.00116719	1.179000000000002e-05	1.3623324961e-06	1.390041000000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32412.705078125	120.30859375	14474.157730102539	1050583450.4815102	23553.34375	10.923828125	554760001.8056642	119.33002090454102	23667.87109375	2.91796875	560168122.1103668	8.514541625976562	0.970333	22.321117	0.225995	-0.037007412	0.0055884148	-0.0231605326	0.041387228	0.006584218	0.09342325859999999	-0.0251633634	0.07534478230000001	-0.028088641299999998	-0.0833619816	0.0575017229	-0.010969983899999999	0.0434998044	0.0308513664	-0.1233709217	0.007216415699999998	-0.0886558373	0.0474201609	-0.0757580317	0.043600447800000004	0.1057656582	-0.1152923045	-0.08696859960000003	0.022217679700000003	-0.1238158779	0.0609484832	0.0706957408	0.19796524399999998	0.0253267628	0.0368007807	0.0312025577	-0.012686349599999999	-0.097775023	-0.08506607710000001	-0.0358231131	-0.0009181606	-0.0002611268	-0.07479005150000001	-0.042868294800000005	-0.020045329599999998	0.0444079282	0.006544063	0.0984378815	-0.011262407700000001	0.0754469756	-0.04442320860000002	-0.0330737269	0.0392214222	-0.07627748320000001	-0.09312411300000001	0.10689210210000001	-0.013476303600000001	-0.048726780899999995	0.0581775142	-0.0480424227	0.1320813234	0.0848061709	-0.08880311390000001	0.1641469565	0.023019664900000004	-0.0662411648	0.1464354316	-0.0375662187	0.021911927	-0.0288849512	0.21474589289999998	0.0095266272	0.0627288895	-0.0560592021	0.0287167404	0.057670650999999996	-0.1031918395	0.0192168484	-0.0478540178	-0.110609665	0.07931719200000001	-0.0335495105	0.0557386	0.006363500000000001	4.049413225000001e-05	0.00310679152996	0.247099	-0.057002000000000025	0.061057915800999986	0.0032492280040000033	0.568922	0.07750400000000003	0.32367224208400003	0.0060068700160000035	0.00708158	0.0011204099999999996	5.01487752964e-05	1.2553185680999993e-06	-0.00316087	-0.00051242	9.9910991569e-06	2.625742564e-07	-0.00123687	-6.967999999999992e-05	1.5298473968999995e-06	4.855302399999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32460.783203125	48.078125	2311.506103515625	1053702446.160282	23530.498046875	-22.845703125	553684338.3339882	521.9261512756349	23698.791015625	30.919921875	561632695.6022682	956.0415687561036	1.001419	23.036201	0.3236518	-0.06637045379999999	-0.0432675559	-0.0759627338	0.0270474529	-0.013075375600000001	0.049870150300000006	-0.0040779984	-0.0188555098	-0.0391099528	-0.021808935699999997	-0.0762906758	-0.0757290828	0.0670434159	-0.0502739046	0.014817078700000003	-0.0090442214	-0.0295435437	0.0145163783	-0.0187375203	0.0015067748	0.013432841499999999	0.0829717597	0.12375601130000001	0.1604392535	0.0471477332	0.0403217304	-0.0374363769	-0.0883678528	0.058620247800000004	-0.17235589559999998	-0.052751419699999996	-0.0093882838	0.0340836779	-0.0023431973	-0.0656749395	0.0361845007	-0.056712639599999996	0.0109327829	-0.0120453031	-0.0787451819	0.0253471818	-0.0082715351	0.0606019958	0.0167005218	-0.0247535735	-0.0396327679	0.0553535324	0.0796496732	0.0036287246	0.0411494433	0.023332281099999998	-0.08171746719999999	-0.0091130513	-0.0105429574	0.0148827392	0.0007084321000000001	-0.0187353043	0.061369279400000004	-0.0747326712	0.18697433440000005	0.0219689544	-0.023628233	0.027372530699999998	-0.0182734427	0.0204359185	-0.0398284244	0.019741228700000002	-0.19746512370000002	-0.0037968162	-0.09123808789999999	0.029620987799999998	-0.0927508478	-0.05109001480000002	0.025229437900000002	-0.1117617054	0.0835266722	-0.041629366099999995	0.06685089999999999	0.011112299999999992	0.00012348321128999982	0.0044690428308099975	0.33410500000000004	0.08700600000000007	0.11162615102500002	0.007570044036000009	0.685682	0.11675999999999995	0.470159805124	0.013632897599999994	0.00783929	0.0007577100000000007	6.14544677041e-05	5.741244441000013e-07	-0.00448096	-0.00132009	2.00790025216e-05	1.7426376080999995e-06	-0.00133454	-9.767e-05	1.7809970115999996e-06	9.5394289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32357.001953125	-103.78125	10770.5478515625	1046975575.3945352	23517.306640625	-13.19140625	553063711.6291847	174.01319885253906	23707.888671875	9.09765625	562063985.2780191	82.76734924316406	0.99606	22.91292	0.08046180000000001	-0.040524208799999996	-0.048824230999999996	-0.0668237706	0.051163537800000006	-0.042585128099999994	0.0785092032	0.0511582066	-0.0663747981	-0.0290545186	0.0067991614	0.0544726036	0.0198963341	-0.1064329844	-0.0653054973	-0.014916206999999999	-0.0653804004	-0.0429440787	0.1284103925	-0.0956969706	0.1020595376	-0.08619615300000001	-0.103168219	0.081031676	0.0815671673	-0.0630557064	0.0003772398	-0.0199632609	0.07770594410000001	-0.0042934505	-0.0136350324	0.0185638266	0.0203669095	0.0154254628	-0.1559633503	-0.044889992000000004	0.055514027800000004	0.019421769199999998	0.0040222906	0.011140903899999999	-0.0720295548	0.04370457269999999	-0.0462905431	0.0561132247	0.0823083516	-0.0713415074	-0.0157041082	-0.0213861225	0.006384174499999999	0.0306409336	0.019963073600000002	0.0678642143	0.0832762873	-0.026305006800000003	-0.0827019282	-0.045610482699999996	0.1773201266	-0.1524225522	-0.0357327036	0.0571479387	0.08553917189999999	0.0607047687	0.0629551785	-0.050644403899999996	0.0771359261	-0.0065427896	0.029621716699999998	0.05696675530000001	0.0701960342	-0.0003171579	0.0079929046	0.12191737720000001	0.0732873108	-0.0846598781	-0.0789136886	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.06675310000000001	-9.779999999998124e-05	9.56483999999633e-09	0.004455976359610001	0.323642	-0.010463000000000056	0.104744144164	0.00010947436900000116	0.6498649999999999	-0.0358170000000001	0.4223245182249999	0.001282857489000007	0.007497959999999999	-0.00034133000000000167	5.6219404161599985e-05	1.1650616890000115e-07	-0.00424505	0.00023590999999999977	1.80204495025e-05	5.565352809999988e-08	-0.0012300999999999998	0.00010444000000000012	1.5131460099999996e-06	1.0907713600000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32351.896484375	-5.10546875	26.06581115722656	1046645206.1357156	23536.845703125	19.5390625	553983105.6527138	381.7749633789063	23698.380859375	-9.5078125	561613255.3559914	90.39849853515624	0.928417	21.356899	0.08319370000000006	-0.0735375717	-0.015167391899999999	-0.0620837007	0.0133360492	-0.07641616849999999	0.0030767993	0.23687294579999998	-0.0823789446	-0.0637549388	-0.0784120769	-0.0052367495	-0.0262673982	-0.0178536355	0.0324017482	0.0096828864	-0.0375604903	0.0232136475	0.0791638312	0.090361649	0.029505272000000006	-0.0093847684	0.061694656500000014	0.08410150890000001	-0.0550474009	0.0592982476	0.21924113679999999	0.0167177479	-0.0079385541	-0.0185664199	0.0194105049	0.0735293059	0.1328556004	-0.0339835456	0.097586115	-0.0763772778	0.0295621735	0.010738696599999998	-0.072899209	-0.035615832400000005	-0.0618749042	0.0080953929	-0.10450987380000001	-0.0748239123	0.2199298991	-0.038174726400000004	-0.06617233980000001	0.0360661038	0.0654320774	-0.023649075099999996	-0.0513782717	-0.0385894618	0.028920086	0.0296261717	-0.0549042505	0.1479051826	0.0198871103	-0.010614245800000002	0.0527365116	-0.058771726399999995	0.060394937999999995	0.0441812442	0.0131004296	0.18070355440000002	0.0162172673	-0.0690090862	0.0163655372	0.028055513799999997	0.1453207308	0.1299922324	0.0245519235	0.016679221	0.06550393110000001	0.0959830191	0.0426008136	-0.1138836324	0.09139420710000001	-0.0571422589	0.0573059	-0.00944720000000001	8.92495878400002e-05	0.0032839661748100004	0.323185	-0.00045699999999998514	0.104448544225	2.088489999999865e-07	0.632091	-0.017773999999999957	0.399539032281	0.00031591507599999845	0.0067509	-0.000747059999999999	4.557465081e-05	5.580986435999986e-07	-0.00413882	0.00010623000000000056	1.7129830992399998e-05	1.128481290000012e-08	-0.00148712	-0.00025702000000000016	2.2115258944e-06	6.605928040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32546.63671875	194.740234375	37923.75888442993	1059283561.7022858	23557.001953125	20.15625	554932341.0195352	406.2744140625	23741.939453125	43.55859375	563679688.9958534	1897.351089477539	1.002455	23.060032	0.2315727	0.0053167379	0.0104264942	-0.0063448186	0.015729344	-0.0374024143	0.1103477838	-0.0092212991	0.0274047871	-0.021370830299999997	-0.020792768	-0.1309085269	-0.048278418600000005	0.146519073	-0.0591058809	-0.0455643656	-0.0232172269	-0.031562032999999996	0.036350897400000005	0.1382743386	0.0408105819	-0.0087169834	0.025526653	0.055105895	0.0782707218	0.0288333921	-0.1272082421	0.0810865766	0.026818273700000003	0.0457045625	-0.0786498707	-0.0626105669	-0.0198890006	0.20892762760000005	0.0398660172	0.0015765698000000002	-0.0033863753999999998	-0.0878346215	-0.0066950606	0.09205386619999999	-0.0107280139	0.0136512172	-0.0178412745	0.118866925	0.0208699478	0.0383951654	-0.0277179865	0.0719436063	0.0570623187	-0.0781608792	0.018212060800000002	-0.0182740352	-0.1672803926	-0.013530491200000001	-0.029138316	0.10536704820000001	-0.0129473179	-0.08243983690000001	-0.0311746677	-0.0333171295	0.0333405627	0.016559048	0.007198979	-0.1522821585	-0.07864261139999999	0.1266193149	-0.0424802311	0.0005467669	-0.1760899673	-0.0250996784	-0.0921375521	0.0472921959	0.09591370619999999	-0.0090668433	-0.1557768397	-0.1148523699	0.0950352225	-0.0644997188	0.06648960000000001	0.00918370000000001	8.434034569000018e-05	0.004420866908160001	0.2248	-0.098385	0.05053504	0.009679608225	0.5384180000000001	-0.0936729999999999	0.28989394272400004	0.00877463092899998	0.00662217	-0.00012872999999999964	4.38531355089e-05	1.6571412899999908e-08	-0.00383023	0.00030858999999999965	1.46706618529e-05	9.522778809999977e-08	-0.00131782	0.00016930000000000005	1.7366495524e-06	2.866249000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32484.455078125	-62.181640625	3866.55643081665	1055239821.7227213	23560.28125	3.279296875	555086852.5791017	10.753787994384766	23746.634765625	4.6953125	563902662.6919899	22.04595947265625	1.057569	24.327848	0.17776559999999988	-0.0223689771	-0.0077422640000000004	-0.029004809700000002	0.051521468200000003	0.0403481486	0.098112517	-0.0197661838	0.11509210439999999	0.0100010461	0.0047370644	0.011844170900000001	0.0470809515	0.0104349299	-0.0298469131	-0.0150947064	-0.1213301575	0.0787654588	0.13305939619999999	-0.0622402355	0.1662213792	0.0065885126	0.042613415999999994	-0.084536205	0.057747687699999994	-0.084641527	-0.1404300368	-0.11962678789999999	-0.0380136663	-0.0689295696	0.0487022244	-0.0732374811	0.1352859851	0.0659295872	0.0058678602	-0.029175910899999997	-0.005503718	-0.0424794855	-8.62047e-05	0.0165001442	-0.0276000194	0.059434949	0.0421158738	0.0979744977	0.0041633747999999995	0.11563649320000001	-0.003693363	-0.030077334700000007	-0.0292540287	-0.0015315728	0.025906851	-0.0520681889	-0.0474298032	0.026553456899999998	-0.0970494109	-0.0955672006	0.176520218	-0.0661002958	-0.0665552259	-0.0778021402	-0.0518562783	-0.0336247959	-0.0158011365	-0.12183696449999999	0.14381773039999998	0.021129765099999996	-0.1555290904	0.015809748300000002	0.049772455800000004	0.0363446615	-0.10679926210000001	0.0215524871	-0.129505817	0.0794434533	-0.1070838633	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0236865	-0.04280310000000001	0.0018321053696100011	0.0005610502822500001	0.28283400000000003	0.05803400000000002	0.07999507155600001	0.0033679451560000035	0.538205	-0.00021300000000001876	0.28966462202500004	4.536900000000798e-08	0.0076318	0.00100963	5.824437124e-05	1.0193527369000005e-06	-0.00362286	0.00020737000000000007	1.31251145796e-05	4.3002316900000047e-08	-0.00163513	-0.00031731000000000017	2.6736501169000003e-06	1.0068563610000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32360.71484375	-123.740234375	15311.645603179932	1047215865.1985016	23544.521484375	-15.759765625	554344491.928196	248.37021255493164	23719.2265625	-27.408203125	562601708.7232057	751.2095985412598	1.127207	25.929777	0.13020720000000002	0.0159406234	-0.0023098774	0.0066749541	0.0703921226	-0.1352990614	0.0371627311	0.1360345748	-0.0880858516	0.07164610519999999	-0.0799821491	0.0363728553	-0.0161109225	0.0136962719	0.0740531362	-0.013207266499999998	-0.0672728228	-0.0735315411	0.1409091693	-0.0204931764	0.0240742017	-0.0043136885	0.2297223585	-0.018621328899999998	-0.0262115078	0.12922024099999999	-0.0214430059	0.06895533570000001	0.12728779099999998	-0.1157354567	0.0316389728	-0.1242125617	0.1317936741	-0.1017025286	0.08969687189999999	0.021947235899999997	0.0301416623	0.0535506336	-0.0848847806	0.0211450277	0.0036947738	0.0714661598	-0.1480577652	-0.0154031553	0.1352780868	-0.050252674299999994	0.055791363899999995	-0.0065592827	0.0713878728	-0.0503195193	-0.1254063047	-0.0491058969	0.0314790388	-0.0316363279	0.0386529798	0.10344187839999999	0.15744272039999999	0.039127446	0.0678031342	-0.20584113	0.011653771	-0.0139574212	-0.0083839182	-0.0275291461	-0.023226696800000002	-0.1235486933	0.0993541462	-0.1560923085	0.11842946039999999	0.0895754096	-0.0734016325	-0.026492099300000002	-0.0033963004	0.1960860482	0.0242471667	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0346462	0.010959700000000005	0.00012011502409000008	0.0012003591744400002	0.28315500000000005	0.00032100000000001566	0.08017675402500002	1.0304100000001007e-07	0.489447	-0.04875800000000002	0.23955836580900006	0.0023773425640000023	0.00884675	0.0012149500000000002	7.826498556250001e-05	1.4761035025000003e-06	-0.00366014	-3.7280000000000205e-05	1.33966248196e-05	1.389798400000016e-09	-0.00178627	-0.0001511399999999999	3.1907605129e-06	2.2843299599999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
