csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
36640.6875	-194.70703125	1342539980.4726562	37910.828018188484	23215.833984375	-24.126953125	538974947.5900612	582.1098670959473	24156.638671875	-79.533203125	583543191.9235268	6325.53039932251	1.245126	19.334009	0.0782966	0.1157812729	0.013967293	0.1126944364	-0.0471329574	-0.06111244480000001	-0.09414576640000001	0.0433895169	-0.17694035589999998	-0.0317037458	0.027099812400000003	0.0287865428	-0.0530387476	0.0883534201	0.0186653846	0.0074468228	0.1145182216	-0.003864642	0.0020689996	-0.1279524222	0.055052820499999995	-0.0421295946	-0.10907244710000001	0.023949980099999997	0.21304607600000008	-0.1147424397	0.08417581310000001	-0.05326262019999999	0.0353987719	0.0031457292	0.0791493229	-0.0741389547	-0.029634242999999998	0.0092600329	0.0599665505	0.0706346064	-0.0133279869	-0.1879983926	0.1552688163	0.0305712525	0.031286879	0.0915122878	0.09234288369999999	0.0830219909	-0.0386703741	-0.1277210418	-0.0644932114	0.11541739960000001	0.0695380813	-0.1235997956	0.011790184799999999	0.049570353600000006	0.0185134497	-0.0090073554	0.0061132516	-0.10837574359999999	0.055784662400000004	-0.2206537698	-0.0998270289	0.0599845751	0.048562567699999996	-0.062408597	-0.085966222	0.11275477119999999	0.028699394399999998	0.0673456208	0.04681375559999999	-0.0437156913	-0.0300986179	-0.0303774192	0.005546901999999999	0.060664604000000004	-0.2078754531	0.1054739668	-0.0530975971	-0.0366238772	-0.0050171325	0.011046142	-0.0353048508	0.0218267373	0.009704189	-0.0840162524	-0.070446784	-0.1448258112	0.1513877448	-0.0251148575	0.1383949992	-0.0324311433	-0.05307156389999999	0.0471091508	0.1496799831	-0.1753989246	-0.0598727184	0.0740999648	-0.0662254049	0.017821458000000002	-0.0113134968	-0.11961294800000001	0.0335495105	0.00220955	0.0	4.8821112024999985e-06	0.0	-0.0620308	0.008549100000000004	0.00384782014864	7.308711081000006e-05	0.0455742	-0.04056599999999999	0.0016456003559999991	0.00207700770564	-0.00174458	0.0005836299999999999	3.0435593764e-06	3.406239768999999e-07	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000201562	0.0	4.062723984400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36668.6484375	27.9609375	1344589778.2329712	781.8140258789062	23160.404296875	-55.4296875	536404327.194706	3072.4502563476562	24108.505859375	-48.1328125	581220054.7715187	2316.767639160156	1.297829	20.152378	0.0958278	0.1174570492	0.008546164399999999	0.033627563799999996	-0.1264041202	0.0038051853	-0.0194038508	0.10301660300000001	0.036627102599999996	0.045991892199999995	-0.04743168019999999	-0.0941888554	0.1823323166	-0.0563999971	0.1712604675	0.0038751652000000004	-0.0059378424	-0.1799466603	0.0522532209	0.0467998241	-0.09463910199999999	0.0066162274	0.0479103375	-0.122660832	0.1458150058	0.102094795	0.0999199428	-0.060804721299999996	-0.0791156532	0.0047452307	0.0770915018	-0.053664022	0.051577195	-0.0325235646	-0.0185875974	0.061316422999999995	0.036949403799999996	-0.0055221191	0.0927913294	0.0719842589	-0.04836474	-0.0618552554	0.060426411299999996	0.09334763019999999	0.0520649882	0.2289263918	0.1806262921	0.12205189779999999	0.0455314	-0.0462513739	0.022497012799999997	-0.0829129018	0.1135751846	-0.10852389900000001	-0.0315315213	-0.022834983700000002	0.07389025190000001	-0.014254039	0.1406733362	-0.1750839956	-0.1261896812	0.056554796799999994	0.06751843860000001	0.0827846429	0.080115425	-0.021995028599999997	-0.1688127247	-0.1069475783	0.019483274199999998	-0.0876123358	-0.0695787192	-0.1014155775	0.0161875233	0.1456177418	-0.06225241	0.046541177	-0.0432289173	-0.03547667	0.0021041653	0.0207003377	-0.042861953	0.1398771298	0.0580927505	-0.1088520618	0.16673904890000002	0.1034729741	-0.1098039176	0.1010627415	-0.1154291174	-0.1309329068	-0.0850134051	-0.0683420491	0.047006397000000005	0.0352039716	0.0396723473	-0.08236426599999999	-0.0141303795	-0.11843525	0.041629366099999995	-0.0027027	-0.00491225	7.304587289999998e-06	2.41302000625e-05	-0.07421139999999997	-0.012180599999999972	0.005507331889959995	0.00014836701635999932	0.0890735	0.043499300000000005	0.0018921891004900003	0.007934088402250001	-0.00204452	-0.0002999400000000003	4.180062030400002e-06	8.996400360000015e-08	-0.000280282	0.000170973	2.9231766729000003e-08	7.855799952400001e-08	-0.000435362	-0.00023379999999999996	1.8954007104399995e-07	5.466243999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36305.1875	-363.4609375	1318066639.4101562	132103.8530883789	23126.8828125	-33.521484375	534852708.6231079	1123.6899147033694	24001.3984375	-107.107421875	576067126.9556273	11471.999820709229	1.079648	16.764515	0.06843015999999998	0.13636139449999998	-0.1286838653	-0.0341960911	-0.22840726039999998	0.0219860055	0.0355595975	0.0823331247	-0.0689040498	0.012668066100000002	0.0104475092	-0.0074834577000000005	-0.0108370569	0.0158138595	0.0145919629	-0.0761604556	0.028794392400000007	-0.0238358586	-0.0733230475	-0.0136415028	-0.1216315805	-0.0497847999	-0.0042546019	-0.0056127655	0.0849548271	0.0455760653	0.1835706289	0.0248782982	0.051104174	-0.1137103382	0.0207148975	-0.0160658834	0.1813471026	-0.0434375575	0.15697431539999998	-0.1163383659	-0.0597082487	-0.1265439257	-0.0559769815	-0.0854574336	-0.0862032581	-0.1409981506	-0.1195817982	0.0744461827	0.0578492919	0.0092582525	-0.0327695134	0.0776069469	0.17657333170000006	0.06487970230000001	0.073218754	0.0230764754	0.028894622000000002	-0.2059901741	-0.0903939275	-0.026837694300000003	0.0828646911	-0.0773507061	0.0229373912	0.036091102	0.0048838431	-0.0043569209	0.0270833369	0.0733346563	0.028694075	-0.0350958832	0.0096563423	-0.14965814189999999	-0.0862201376	0.0393680073	0.0118957625	-0.0847664274	-0.0360679467	-0.0012839784	-0.2132142494	-0.0206818893	0.1413692594	-0.17687081989999998	-0.0095301256	0.033410092599999996	0.0075643751	-0.032221483100000003	0.1629758173	-0.0453500437	-0.0629288375	0.0361952341	0.0189662328	-0.059627332400000004	0.1450609027	0.0166550415	-0.07423759769999999	0.1108993667	-0.10615333269999999	0.18629930379999998	0.17428521379999998	-0.051808163899999995	-0.0169396104	-0.1170010477	0.049506407599999996	0.00219461	0.00489731	4.8163130521e-06	2.3983645236100007e-05	-0.0389086	0.03530279999999997	0.0015138791539600002	0.0012462876878399974	0.08843339999999998	-0.0006401000000000183	4.097280100000236e-07	0.007820466235559997	-0.00229608	-0.00025155999999999963	5.271983366399998e-06	6.328243359999982e-08	-0.000346722	-6.643999999999998e-05	4.4142735999999944e-09	1.20216145284e-07	-0.000201563	0.000233799	4.062764296899999e-08	5.466197240099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36349.41796875	44.23046875	1321280186.6668856	1956.3343658447266	23157.6796875	30.796875	536278128.5088501	948.447509765625	24077.48046875	76.08203125	579725065.7230378	5788.475479125977	1.16599	18.105204	0.093228428	0.0686903693	-0.1457917532	-0.0194506446	-0.1776461035	0.046790008099999995	0.0168537734	0.0146791788	-0.0825331686	-0.1799486305	0.0221704154	-0.0434600937	0.033412995200000004	0.0534573099	-0.005774982099999999	0.0719884199	-0.06831719879999999	0.1479526449	-0.0723776117	-0.0798170387	0.017661879	-0.1129713676	-0.042208812199999994	0.029770009500000007	0.1619546958	-0.0128202098	0.0778558723	0.1556347178	-0.0801375726	-0.0218198269	-0.0215366243	0.0017135432000000002	-0.0655738891	-0.0488339525	-0.0624186458	0.07583738429999999	0.17754684690000005	0.1198562066	-0.0085388699	-0.053951436900000004	0.06924804309999999	-0.046099226900000005	0.0138593033	0.0317644753	0.0066482582	-0.0705082444	0.0507914183	0.0048707266999999995	0.1572368261	0.0241438028	0.1108224621	-0.011256156299999999	0.043771535800000004	-0.1855109353	-0.019360411100000002	-0.021389987200000002	0.09268279789999999	-0.0374074752	-0.1642582054	-0.055757191799999994	-0.0576181387	-0.044280866399999994	-0.1307456165	-0.0264458937	-0.064482996	-0.0332085846	0.14454739960000001	0.037237361000000004	-0.0820901154	0.033405984	0.07557595360000001	0.0307132353	0.0174267684	0.14732743439999998	-0.1533219657	0.0807978825	0.057446825800000004	0.0314265397	0.022640363599999998	0.029730446299999998	-0.1768947433	0.0111897414	-0.1616330665	-0.0355115008	0.0793692445	0.0057433468	-0.12269637650000001	-0.025211073100000002	0.0219077185	0.0772365168	0.013226428799999999	0.0312501267	0.0101162692	0.0534141201	0.0675435643	0.0379020096	-0.0197396682	-0.11531344710000001	0.0571422589	0.000127632	-0.0020669779999999997	1.6289927424000003e-08	4.2723980524840015e-06	-0.103584	-0.06467540000000001	0.010729645056000001	0.004182907365159999	0.082231	-0.006202399999999983	3.846976575999979e-05	0.006761937361	-0.00259722	-0.00030114000000000014	6.7455517284e-06	9.068529960000006e-08	-0.000451255	-0.00010453300000000002	1.0927148089000005e-08	2.03631075025e-07	-0.000201563	0.0	4.062764296899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36477.5078125	128.08984375	1330608576.2109985	16407.008071899414	23227.337890625	69.658203125	539509225.4852638	4852.265262603761	24150.22265625	72.7421875	583233254.3464508	5291.425842285156	1.1109440000000002	17.250463	0.08875983800000001	-0.0105836222	-0.1475608068	0.0795875162	-0.0116019481	-0.0734186466	0.0057266842	-0.0466133492	-0.128953123	-0.1472925114	0.0385241761	-0.043126193300000004	0.026830685899999998	-0.0938523919	0.012075807099999999	0.1989627541	-0.0820232933	-0.1216761936	-0.0308090784	0.0744652858	-0.0750576127	-0.017713842900000002	0.0363323117	0.0438172626	0.0259544214	0.006558854499999999	-0.0189640951	0.008554509699999999	-0.13877670109999998	0.0644066089	0.043550593	0.1757290702	0.0940059763	-0.0122231415	-0.095339398	-0.0684657073	0.0274171668	-0.0481890646	-0.0266027902	0.0339246291	0.0020909875	-0.1255704275	-0.1070829259	0.0393497398	-0.1421654521	-0.0516404235	-0.0377604528	-0.0830709542	0.1543245959	-0.08510559300000001	0.0315255415	-0.0300452144	0.0806138781	0.031165437799999997	-0.0334135063	-0.0438825037	0.0211541185	-0.0206622621	-0.12597270289999998	-0.0639069342	-0.1577644665	-0.013129221100000001	0.018760458100000002	-0.2192310555	0.17131259570000001	-0.0732140508	-0.0007218651	0.0389406704	-0.0177793149	-0.0704786395	-0.0024746175	-0.06661608179999999	-0.064266043	0.0660407354	0.0056299008	-0.0792399917	-0.0237992531	-0.0030564251000000002	0.0948230132	-0.1093411292	0.0165208398	0.0987188881	-0.041771624199999996	0.0333300673	-0.11756627369999999	0.0097539153	0.1155318634	0.1235566572	0.0222606492	0.1812261893	0.0308947629	-0.0094817887	0.0598111343	0.1652447869	0.0504779118	0.1752435678	-0.0225290366	-0.1133761033	0.0644997188	0.00638537	0.0062577380000000005	4.07729500369e-05	3.9159284876644e-05	-0.049304	0.05428	0.002430884416	0.0029463184	0.06033340000000001	-0.02189759999999999	0.00047950488575999954	0.003640119155560001	-0.00247073	0.00012648999999999996	6.1045067329e-06	1.5999720099999986e-08	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000201563	0.0	4.062764296899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36517.06640625	39.55859375	1333496138.9184725	1564.882339477539	23236.3515625	9.013671875	539928033.9360962	81.24628067016602	24169.029296875	18.806640625	584141977.1532019	353.6897315979004	1.240127	19.256393	0.06325032	-0.027531362200000003	-0.053258901799999994	0.05708395400000001	0.0446492116	0.0239129448	-0.07723739660000001	-0.0181053231	0.0140562026	-0.0925347275	0.0187848605	-0.1432491434	0.0280023781	-0.0493070313	0.0212104342	0.0802417955	-0.0025487317	0.0586415254	-0.1329965041	0.1940702413	0.0013642964000000002	-0.006626347800000001	-0.11586233119999999	0.0278092077	0.112512633	-0.009291349300000001	-0.0804748046	-0.06701408610000001	0.0011052623	-0.11682216960000001	-0.1206543752	0.059117442699999995	0.13474872970000001	0.0613249205	0.000255475	0.09634131050000001	-0.0446551288	0.0975712544	-0.1090711628	0.0174759685	-0.0687278685	0.1217181234	-0.0230895814	0.0530219711	-0.0205526173	-0.0141426942	0.0766038038	-0.07093088410000001	0.020415381899999998	-0.0527817412	-0.042580489000000006	-0.0841039422	0.038158460299999995	0.0354105301	0.1064345473	-0.0397881783	0.07571351330000001	0.06834470969999999	0.013536651200000001	0.026494961400000003	-0.1454350632	-0.0147879392	-0.0180185386	-0.0451536491	0.0340449792	-0.038680842400000005	-0.0448162787	0.0326657126	-0.074103629	0.006775444300000001	0.2482489421	0.07200406200000001	-0.0730585115	0.0265657311	0.0063337214	0.010984361599999999	0.0542438265	0.0198739032	-0.0873462168	-0.1398687229	-0.08883017550000001	0.0294084002	-0.0082194104	-0.089907863	-0.0603464737	-0.1967736357	-0.0030345852000000003	0.0343669445	-0.1182670703	0.0420233567	-0.11120632119999999	0.021648898700000002	-0.059593482999999996	-0.0421378073	0.0190741775	-0.07928500200000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00220955	-0.00417582	4.8821112024999985e-06	1.7437472672400002e-05	-0.0690295	-0.019725499999999997	0.004765071870249999	0.00038909535024999963	0.07953389999999999	0.01920049999999998	0.00036865920024999933	0.006325641249209999	-0.0028737	-0.00040296999999999984	8.258151689999999e-06	1.6238482089999992e-07	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000201563	0.0	4.062764296899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36524.87109375	7.8046875	1334066208.4150546	60.91314697265625	23194.720703125	-41.630859375	537995068.4959755	1733.1284523010254	24144.298828125	-24.73046875	582947165.9017982	611.5960845947267	1.1946850000000002	18.550783	0.06598427000000001	0.055718755700000004	-0.0327199694	-0.0130786545	-0.0855029101	0.1664850713	-0.11903733550000001	0.0075797821999999985	0.0045022776	-0.0188030942	0.12677026060000002	-0.0906041825	-0.0062153164	0.0417392798	-0.1160022025	-0.0379517856	-0.1054044086	0.0958149565	0.0183759513	0.0541937758	0.13940570929999999	-0.0051653388	0.0312696486	0.0149088574	0.0100542935	-0.0068298391	0.2008336683	-0.0758157398	0.04745829730000002	0.0278550396	-0.0817492984	-0.0431003229	0.0910940735	0.16861631440000002	-0.0063425428	-0.0652439824	0.014400961399999999	-0.0881735926	0.09146744359999999	0.0662039757	0.0212145685	0.071241489	0.0102963825	-0.046404384699999995	0.0483565147	0.016363324199999998	-0.1415667152	0.0195875717	0.0228600223	0.012612103000000001	-0.043341666900000006	-0.09844368699999999	-0.074190884	-0.1397530423	0.1705903555	-0.013267339	0.0303691025	0.0375933722	-0.0074900677	0.0984365793	-0.0055937402	0.11202768980000001	-0.1391609993	0.0061741246	-0.1170955792	-0.008554744	-0.07921093259999999	0.028290532599999998	0.0160039207	0.0037742204999999997	0.0090203487	0.0943220278	-0.1124135606	0.0151609525	-0.1868359825	0.10288674240000001	-0.103506529	-0.0384423607	-0.0191268643	-0.0223344555	0.0889104901	-0.08931954859999999	0.053959263	-0.059989286600000004	-0.0583832107	0.04211136309999999	0.021581778	-0.0637035363	-0.0433395963	-0.069313209	0.060622222	-0.06129956690000001	0.0001915201	0.0630852255	-0.008933620699999999	0.28667672920000004	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00446422	0.00225467	1.99292602084e-05	5.083536808899998e-06	-0.0812064	-0.012176900000000004	0.00659447940096	0.0001482768936100001	0.0513207	-0.028213199999999994	0.0007959846542399996	0.0026338142484900002	-0.00240691	0.0004667899999999999	5.7932157481e-06	2.1789290409999992e-07	-0.000451255	0.0	0.0	2.03631075025e-07	-0.000201563	0.0	4.062764296899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36485.42578125	-39.4453125	1331186294.4391024	1555.9326782226562	23191.431640625	-3.2890625	537842501.5417824	10.81793212890625	24116.76171875	-27.537109375	581618195.7989656	758.2923927307129	1.185712	18.411451	0.07586870000000001	0.0400967447	-0.0579783154	0.019988081100000003	0.014074123999999999	-0.0637220726	0.0018086971	-0.028615901699999998	0.0703530851	0.028197249599999998	0.0878556026	0.0031431358000000003	0.0163391261	-0.1356308522	-0.09883754369999999	0.0723445217	0.0027245352000000002	7.65725e-05	-0.0196145973	0.0040299708	-0.0260060708	-0.1100170018	0.040117571	-0.0674309406	0.0824994214	-0.05938339860000001	0.12758059289999998	-0.1545842031	0.0584911917	-0.18081879739999998	0.0470763495	0.0131658891	-0.13791798060000002	0.0804762425	0.06640982620000001	-0.0239604	0.20082777300000001	0.0510313357	0.055498665700000005	0.0490037129	-0.1139444706	-0.0114270936	-0.0394590118	-0.1231832769	0.0744746911	0.0041349312	-0.08425658800000001	-0.0224475269	0.050765383	0.0042629643	-0.0403350431	-0.1564721412	-0.1012321125	0.0327382374	-0.0536341591	-0.0629333987	-0.0072530277	0.1134455099	0.0534251358	0.0716969501	0.0459944384	0.1013350661	-0.0076374802	-0.1248679829	0.1061905457	-0.028087476	-0.0627446102	-0.007631236899999999	-0.0999240809	0.0710397753	0.022079608799999997	-0.025838157999999996	0.0611716404	0.10874931	-0.0804247608	0.0264290851	-0.1368407129	-0.061165056100000004	0.0438908004	-0.0128459077	-0.1353266124	-0.179355343	-0.0364046373	-0.1531445088	0.1164626292	0.0690470909	-0.0161347745	0.07862202530000001	-0.045589679	0.0459472363	-0.0015222109	0.0992391183	0.005276289599999999	-0.10512091109999999	0.0067378206000000005	0.0220710321	-0.0308179344	-0.10611021970000001	0.0845511243	0.00219532	-0.0022688999999999995	4.8194299024000005e-06	5.147907209999997e-06	-0.0436272	0.0375792	0.00190333257984	0.00141219627264	0.0698183	0.018497600000000003	0.00034216120576000014	0.0048745950148900005	-0.00252798	-0.00012107000000000005	6.3906828804e-06	1.4657944900000009e-08	-0.000221866	0.00022938900000000004	5.2619313321000017e-08	4.9224521955999986e-08	-0.000201562	9.999999999615353e-10	4.062723984400001e-08	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36591.3125	105.88671875	1338924150.4726562	11211.997207641602	23180.986328125	-10.4453125	537358127.1447182	109.10455322265624	24131.703125	14.94140625	582339095.7131348	223.24562072753903	1.21406	18.851624	0.110570586	0.0824487635	-0.013571445900000001	-0.0100767388	-0.0371965546	0.0372349369	-0.0117823261	0.0837838944	0.0862693288	0.0066447545	0.0850173949	-0.0965324029	0.0274754283	0.0537872703	-0.0928679725	-0.176586767	-0.0030962665	-0.054397907599999996	0.0897205678	-0.0357880882	0.030814987000000002	0.0024130344000000002	-0.19850833539999999	0.026619843900000002	-0.0520128275	0.000681705	-0.0681333631	-0.0006878111	0.044756700499999996	0.0596504086	-0.057928851399999995	-0.0316220457	0.00155004	0.0250608654	0.0048714077	-0.1100901239	0.054895727199999994	0.0061107398	-0.0313277455	0.0009864663	0.0116787918	-0.0213966198	0.0865725608	0.0143259054	-0.10359037119999999	0.0165629782	-0.1646668392	0.0671520666	0.0254163613	0.0334190086	-0.0511673363	-0.1136014029	-0.0688703444	-0.0429541585	0.0046014625	0.0316508493	0.0889758391	0.044935245	0.0549371875	0.1293614484	-0.029089217400000002	0.0654616672	-0.0742548142	0.0751970739	-0.17896233649999999	0.0752340053	-0.0022361172	-0.16467444539999998	0.1332095884	0.0147964477	0.0072261945	-0.0788042087	-0.051406512	-0.023797014100000003	0.026745803500000002	-0.0229842236	0.0591510481	0.1212630105	-0.034256947	-0.0668260948	0.07345786879999999	0.0680233957	-0.0251081601	0.1535601312	0.0398981464	-0.0382664662	0.0014812414999999998	0.0037569879999999997	-0.0081998419	0.030523500800000002	0.1355495168	-0.0771395909	-0.0599148443	-0.1138821052	-0.0712937273	-0.069381616	-0.0335495105	-0.1032211271	0.0904527076	-0.000478666	-0.0026739859999999997	2.29121139556e-07	7.1502011281960005e-06	-0.11906300000000003	-0.07543580000000003	0.014175997969000003	0.0056905599216400034	0.0562711	-0.013547199999999995	0.00018352662783999987	0.003166436695210001	-0.00263183	-0.00010384999999999996	6.9265291489e-06	1.078482249999999e-08	-0.000343899	-0.00012203300000000003	1.4892053089000004e-08	1.18266522201e-07	-0.000353951	-0.00015238899999999995	1.25281310401e-07	2.3222407320999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36361.71484375	-229.59765625	1322174306.378189	52715.083755493164	23149.35546875	-31.630859375	535892658.61854553	1000.5112648010254	24157.04296875	25.33984375	583562724.9940338	642.1076812744142	1.442464	22.39823	0.15679086599999995	-0.041138697599999996	-0.1376072166	0.014879556100000003	-0.162360186	0.1458853455	-0.0017817388	-0.08703125130000001	-0.0688106217	-0.0055851189	0.029452011200000006	-0.017521441699999998	0.1081823668	-0.09553387070000001	-0.0070674369	-0.050916597	-0.1323956459	0.0603662009	-0.1370941401	-0.0488886524	0.1087320252	-0.0469312405	0.022427475699999998	-0.030388844900000007	0.050657506100000006	-0.14347115470000002	-0.046655717699999995	0.012258376599999999	-0.0489322754	-0.0648192572	-0.0536635896	0.0200657182	-0.11452569859999999	0.0560461032	0.0988944949	-0.1590874111	0.0519814896	-0.190457209	0.0926443052	-0.0284711704	0.0679009739	0.029673716699999998	0.0191550158	0.0967840983	0.0001976473	0.1142398791	0.0721227958	-0.10342971880000001	0.0879706819	0.0061244039	-0.0590388784	-0.037220294	-0.0436682889	-0.20867769809999998	0.0543384997	0.012884598	-0.0759507544	-0.0459745296	-0.0087186887	-0.0736470295	-0.021722289500000002	0.14038988460000001	0.0792783903	-0.0036774763	-0.1301102586	-0.1363417406	0.052864485700000005	0.0546682238	-0.0587854476	0.0447843363	0.0178840637	0.0463011218	0.005747504499999999	0.08090120349999999	-0.03962179	-0.1037486592	0.02459004	0.13451132119999998	0.1132625575	-0.078011871	-0.0100776254	-0.2152186371	0.10841893710000004	-0.028521622000000007	-0.0700763717	0.1374713847	0.058266827300000004	-0.08684590380000001	-0.0246191725	0.0035510602	-0.0713271276	-0.1720892903	0.0112300266	-0.0791989584	-0.0253779654	0.10919445789999999	-0.036262919	-0.10010848060000001	0.0959136145	0.00219291	0.0026715759999999997	4.808854268100002e-06	7.137318323776001e-06	0.00625419	0.12531719000000002	3.91148925561e-05	0.015704398109496105	0.0562986	2.749999999999281e-05	7.562499999996045e-10	0.0031695323619600002	-0.00247603	0.00015579999999999978	6.130724560900002e-06	2.427363999999993e-08	-0.000143577	0.000200322	4.0128903683999997e-08	2.0614354929000007e-08	-0.000134581	0.00021937	1.8112045561e-08	4.8123196899999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
