csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
38295.37109375	-111.54296875	12441.833877563477	1466535447.208023	23298.626953125	-18.396484375	338.4306373596192	542826017.9008827	23404.125	2.248046875	547753067.015625	5.0537147521972665	0.652342	20.191961	0.09080405000000004	-0.0285135713	0.0565516143	0.0185781564	-0.0100163762	-0.1183387194	0.0287938781	0.0001015614	0.0018216512	0.018371873700000003	0.0855972015	0.041456685699999996	0.0499180232	0.012011989399999999	0.0030514107	0.0198910876	0.0700227076	0.0191557293	-0.0284695594	-0.035971596200000004	0.08154219530000001	0.007413470699999998	-0.09335856810000001	0.0054931923	-0.1182808444	0.0174453328	0.0400100351	0.06293189440000001	-0.0199394773	0.0453367265	0.0416318605	0.0368962707	0.049313034400000004	-0.0789839844	-0.0059974479	-0.0647445993	0.0046119327	-0.0103797257	0.075680868	0.013385901100000002	-0.045729553799999996	-0.0435360588	-0.0200315594	0.0184031262	-0.014679793	0.0057113236	0.023306469399999998	-0.1121711767	0.0450292887	0.008339247	0.0038540896999999996	-0.09475568599999999	0.0151403206	0.0321371409	-0.0393543169	-0.0013536494	-0.023799929100000002	0.0375596363	0.0398168459	-0.06527230349999999	-0.0327995197	-0.04008754	-0.0540322071	-0.0039495542	0.0043382305999999995	-0.1334195448	-0.0109394214	-0.06186061740000001	0.051972473899999996	-0.07900249349999999	-0.0395543325	-0.04660885	0.0307519715	0.0071352213	-0.0191115068	-0.0256213697	0.0028691109999999997	0.024223062799999997	-0.0274469525	0.0614559521	-0.07619230219999999	-0.0945212374	0.007452885500000002	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	0.07139329999999999	2.6299999999993e-05	0.005097003284889999	6.916899999996316e-10	0.123351	-0.022851	0.0005221682009999998	0.015215469201	0.452942	0.030291000000000005	0.205156455364	0.0009175446810000008	0.00505016	-0.00064949	2.55041160256e-05	4.218372601e-07	-0.008328119999999998	-6.916999999999861e-05	4.784488899999808e-09	6.935758273439998e-05	-0.000248837	-3.405500000000001e-05	6.1919852569e-08	1.1597430250000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38164.76171875	-130.609375	17058.808837890625	1456549037.0489655	23325.580078125	26.953125	726.470947265625	544082685.9810219	23428.96484375	24.83984375	548916393.6496736	617.0178375244142	0.771602	23.883432	0.04868535	-0.0067789324	0.028373637400000002	0.050707432000000004	-0.0037763609	-0.0940927114	0.012149978300000001	0.0101428563	0.012928184099999998	0.0017106849	0.015373361399999999	0.044579642	-0.0043649428	0.0789238596	0.0481129312	-0.1020963437	0.0313331165	0.0391747551	-0.0334955228	0.0700186066	0.1196936651	-0.06980583679999999	-0.06412678200000001	-0.08477592310000001	-0.0340630689	-0.051810078899999994	-0.0363781487	-0.0417390062	-0.1375720808	0.0147442434	-0.0188934886	-0.0162228164	0.0577954587	-0.057424172	-0.0353409435	0.0174035501	0.0511352666	-0.0591173225	-0.054353737	0.0533217249	-0.013569432099999999	-0.041712593	-0.0332156308	0.0418224103	-0.0400243578	0.00072833	0.0212545136	-0.0944943959	0.0247043125	-0.005245533	-0.0009616061999999999	-0.012331538700000002	-0.008791269499999999	0.0380815532	0.0108088241	-0.112137439	-0.074859188	0.0034073034999999997	0.09314661810000001	-0.058196770599999996	0.045696325499999996	0.0019593751	-0.11149538810000001	0.0633944437	-0.09649578539999999	-0.0190681384	0.011319019199999999	-0.11050040470000001	0.0502399343	-0.0308623858	0.0094253658	-0.0508880788	0.022970295	-0.0240032449	-0.0391669631	0.0003222721	-0.0489712262	0.0473598478	-0.0240001607	-0.0648671194	0.1458792301	0.0288285973	0.0608421901	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	0.07904080000000001	0.007647500000000015	0.006247448064640001	5.848425625000024e-05	0.110693	-0.012658000000000004	0.00016022496400000007	0.012252940249000002	0.434751	-0.018191000000000013	0.189008432001	0.0003309124810000005	0.00505016	0.0	2.55041160256e-05	0.0	-0.008191129999999998	0.00013699000000000006	1.876626010000001e-08	6.709461067689996e-05	-0.000315624	-6.678700000000001e-05	9.961850937600002e-08	4.460503369000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38335.49609375	170.734375	29150.226806640625	1469610260.7539215	23375.78515625	50.205078125	2520.549869537353	546427331.6711578	23525.396484375	96.431640625	553444279.7470436	9299.06131362915	0.865052	26.775982	0.14412005	-0.0454754892	0.0431308989	-0.013579973300000001	-0.0105677127	-0.0629382003	-0.012438053300000002	-0.0594825707	-0.0209017339	-0.0013966188000000001	0.0957817663	0.0784183321	0.0398129265	0.0625085707	-0.0099854222	-0.0157028223	-0.027321677000000003	0.0562747591	0.0238457298	0.0424172734	-0.0014610207999999998	-0.013200348899999999	0.006547861899999999	-0.13745534939999998	-0.0357204795	0.047321145	0.0133440853	0.024802587999999997	-0.0398207611	0.0004999908	-0.0856921945	-0.009059231899999999	0.0615508342	-0.1162214146	-0.0234815308	-0.059128018899999996	-0.09410677699999999	0.005988811899999999	0.1269324012	-0.0327177315	-0.0647592204	-0.022909696400000002	-0.0188866845	0.0035717768	-0.0096717468	0.021235884700000002	0.021697859	-0.0521564059	-0.0091898401	0.056531073200000004	0.0117177199	-0.0899132045	0.0395361244	0.0664630116	-0.0530567596	-0.051061731900000004	-0.032059946299999996	-0.0616383492	0.0525625903	0.0061160987	-0.0604612969	-0.00024007450000000001	-0.1262922024	-0.0212414461	0.0199646775	0.0146301866	-0.134741957	-0.0499399959	0.0452250197	0.0382775322	0.0160889463	-0.060231624000000004	0.0549356469	-0.1119144179	-0.0201520442	-0.015624053799999999	0.0081837732	0.1402827814	-0.1133496519	0.0038997483000000003	-0.044181507800000006	-0.0518244382	0.0390614965	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	0.07482819999999997	-0.004212600000000039	0.005599259515239995	1.7745998760000322e-05	0.08064849999999997	-0.03004450000000003	0.0009026719802500018	0.006504180552249995	0.48529	0.050538999999999945	0.23550638409999994	0.0025541905209999945	0.00469465	-0.00035550999999999985	2.20397386225e-05	1.263873600999999e-07	-0.00881004	-0.0006189100000000019	3.830495881000025e-07	7.76168048016e-05	-0.000103565	0.000212059	1.0725709225e-08	4.4969019481000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38250.421875	-85.07421875	7237.622695922852	1463094773.6154785	23398.251953125	22.466796875	504.75696182250977	547478194.4619179	23473.193359375	-52.203125	550990806.4866066	2725.166259765625	0.732896	22.685362	0.08176454999999999	-0.023788403700000002	0.0470882737	0.016591818300000002	-0.013407906	-0.0301967231	-0.0575340643	-0.036566597400000005	0.023340605099999998	-0.0258263681	0.1079857707	0.0524170568	0.0488345489	0.0192099342	0.0647843458	0.0431473883	0.0403605398	0.0302020229	-0.09097680720000001	-0.0406776008	0.0814032663	-0.0287030102	-0.0676038674	-0.1325043145	-0.015725516499999998	0.0637109649	0.0220455604	0.010663135700000001	-0.1188997825	-0.0549399049	-0.016468813500000002	-0.0171964747	0.0627088621	0.0006711844	-0.0108107046	-0.0312707694	-0.0687883446	0.0124968387	0.0346457534	-0.0158427655	-0.031485959	-0.0296423236	-0.022328589500000003	0.0205152834	-0.013489345900000001	0.0165443748	0.0209183123	-0.0302389507	-0.0548200495	0.019999964	0.0370356014	-0.1119472658	0.0550399754	0.0241481125	-0.0452997424	-0.047652723200000004	0.0300804896	0.0310621214	0.0697242757	-0.09942556710000001	-0.10549611490000001	0.0563361975	-0.10885386789999996	-0.0248337462	0.0414522606	-0.0484774442	-0.08391002	-0.12363444550000001	-0.0295924978	-0.05108227059999999	0.0041884807	-0.0893891071	-0.0363306958	-0.1035793916	0.00258994	-0.034724980600000004	0.0619010126	0.1204767632	-0.055019236799999996	-0.06889034549999999	0.0544834021	0.0246788469	-0.0071805283	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	0.07162130000000001	-0.003206899999999957	0.005129610613690002	1.0284207609999723e-05	0.142545	0.061896500000000035	0.0038311767122500037	0.020319077025	0.491684	0.006394000000000065	0.241753155856	4.088323600000085e-05	0.00455073	-0.00014391999999999964	2.0709143532900007e-05	2.071296639999989e-08	-0.00881004	0.0	0.0	7.76168048016e-05	-0.000164988	-6.1423e-05	2.7221040144e-08	3.7727849289999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38392.55859375	142.13671875	20202.846817016598	1473988555.374527	23357.681640625	-40.5703125	1645.9502563476562	545581291.6247902	23457.927734375	-15.265625	550274373.5911598	233.039306640625	0.616571	19.084761	0.07674983499999997	0.0046061912	0.024297217700000002	0.006602274799999999	-0.000159326	-0.048559022199999996	-0.014818335	-0.0284305648	0.0489175209	0.0211907141	0.09715916990000001	0.0278884897	0.0295961162	0.018205888700000002	0.0214690462	0.0509134022	0.0499146735	-0.028253708500000002	-0.0672441996	0.0407361303	0.07985999889999999	0.021900097900000002	-0.0679101172	-0.07640723440000001	0.0362322608	0.0395081393	-0.0004943318	-0.0010232658	-0.1025856625	0.0361164859	0.0270490217	-0.079369227	0.07672871070000001	0.0250142103	0.045535605199999996	-0.0171767274	0.0065235055	-0.0446276713	-0.06729632	0.06147276	-0.0051109468	-0.0546769924	-0.0035926699	-0.0251104794	0.012572903100000001	0.013753590900000001	0.0084113742	-0.049450537	-0.0186950326	0.0059153327	0.0208970359	-0.1221821132	-0.0003868136	-0.0095173202	-0.0408939527	-0.0188249409	0.018447621	0.038119435800000004	0.0469723976	-0.11684986509999999	0.0069715918	0.0088901212	-0.0892765558	0.0007231761	0.0033304988	-0.0252614192	-0.0201927975	-0.05965673940000001	0.0009861314999999999	-0.1467465268	-0.0130683884	-0.0202629997	-0.026598125	-0.0145705203	-0.0112842915	0.0470006825	-0.0478634847	0.0662854192	-0.013360877299999999	-0.09983872839999999	0.0544485663	-0.0250447664	0.0243776285	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	0.0714901	-0.00013120000000001186	0.00511083439801	1.721344000000311e-08	0.10414	-0.038405	0.0014749440249999994	0.010845139600000005	0.477617	-0.014066999999999996	0.228117998689	0.00019788048899999989	0.00463772	8.698999999999946e-05	2.15084467984e-05	7.567260099999908e-09	-0.008527	0.00028304000000000003	8.011164160000001e-08	7.2709729e-05	-5.20853e-05	0.0001129027	2.7128784760899992e-09	1.2747019667290001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38391.625	-0.93359375	0.8715972900390625	1473916870.140625	23345.173828125	-12.5078125	156.44537353515625	544997141.0653725	23460.591796875	2.6640625	550399367.4595985	7.09722900390625	0.667892	20.673286	0.08223813500000003	-0.028109697000000003	0.0800507462	-0.0008796188	-0.0030323222999999997	-0.0585302589	-0.0029144685999999997	-0.0588435744	0.0666264499	0.0351447014	0.0586657455	0.0061767376	0.0299194473	0.0525705069	-0.0325968994	-0.0197030547	0.0119868052	0.0611742657	-0.0191278664	-0.013966663600000002	0.140874723	-0.09941581279999999	-0.019051499399999998	-0.0064220119999999995	-0.0547171694	-0.0294471991	-0.027851203199999997	0.1363324096	-0.06961923889999999	0.1017108878	0.16983400710000002	0.0189315231	-0.09586953599999999	0.0043877861	0.014008225400000001	-0.1501782062	-0.043563003200000006	0.09639015810000001	0.0387531837	0.0213192245	-0.0629773047	-0.055263305199999994	0.0100323331	-0.0310646261	-0.009223818	0.0021271039000000003	0.01520595	-0.0581146299	-0.0073632065	0.0436927751	0.0631827327	-0.09108469220000001	-0.0323508808	-0.016637695	-0.0049176206	-0.0348397953	-0.06379052	-0.0181131315	0.0454163495	-0.051874048799999996	0.0146959069	-0.04393035	-0.046914007	0.0443495633	-0.1384729522	-0.014182608400000001	-0.013414888100000001	-0.0886785574	-0.1233650983	-0.10372321300000001	-0.09072879119999999	-0.1387128154	0.0266719253	-0.0380418542	-0.062322581900000014	0.0188750476	0.042884527400000004	-0.0317470798	0.013895710300000001	-0.0580394821	-0.0792321528	-0.08718734449999999	-0.0993771073	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	0.07135989999999999	-0.00013020000000001086	0.005092235328009997	1.6952040000002827e-08	0.14056300000000002	0.03642300000000001	0.0013266349290000008	0.019757956969000002	0.497324	0.01970699999999997	0.24733116097600003	0.00038836584899999905	0.00481774	0.00018002000000000035	2.32106187076e-05	3.240720040000013e-08	-0.00822478	0.0003022200000000006	9.133692840000037e-08	6.764700604839999e-05	-8.9404e-05	-3.731870000000001e-05	7.993075215999999e-09	1.3926853696900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38227.46875	-164.15625	26947.2744140625	1461339367.0322266	23324.115234375	-21.05859375	443.4643707275391	544014351.466404	23468.111328125	7.51953125	550752249.3092691	56.54335021972656	0.7200310000000001	22.287155	0.17274914999999985	-0.0527883609	0.028033356800000003	-0.0003784027	-0.0096777723	-0.0858298319	0.0141024219	-0.0240291377	0.006139705200000001	0.0337694071	0.0660399267	0.0159250783	0.00619835	0.06368429839999999	0.0218837762	-0.1290217279	-0.0096283735	-0.026553316400000002	0.044346408899999995	0.0391444181	0.029372645899999997	-0.073568263	-0.038878689	-0.07642997110000001	0.044042278	-0.0028868643	0.0036918253000000002	0.1799454814	-0.0117268444	0.0239759131	0.0267691794	-0.0021468664	0.0802004818	-0.041385996	0.028066470099999997	-0.0529911911	-0.1722232109	-0.0966504172	-0.0102155467	-0.041503145	-0.051378662199999994	-0.0005219037999999999	-0.0286291584	-0.0090242684	-0.024761327599999997	-0.0335458292	0.0239694302	-0.0861552389	0.026239492799999996	0.039749785	-0.0065994742	-0.0750430203	-0.0042986601	0.0260743975	0.028457636600000006	-0.0888939081	-0.0721571123	-0.0187943625	-0.0050899349	0.0201323868	0.07140761030000001	-0.0191506319	-0.1239233035	0.0661133054	-0.07053268480000001	-0.0090679741	-0.1486555452	0.0325451489	0.032830244700000004	-0.1199087057	0.032737995	-0.1091406212	-0.032954818399999995	-0.0208096779	-0.0362262804	0.08754440869999999	-0.0299788123	-0.0418252469	-0.087240612	-0.0031149625	-0.030409388199999998	0.0356782677	0.039881764300000004	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	0.0713053	-5.459999999998799e-05	0.00508444580809	2.981159999998689e-09	0.08074529999999999	-0.05981770000000002	0.003578157233290003	0.0065198034720899975	0.492904	-0.0044199999999999795	0.242954353216	1.953639999999982e-05	0.00652499	0.0017072499999999993	4.25754945001e-05	2.914702562499998e-06	-0.00814506	7.97199999999984e-05	6.355278399999745e-09	6.634200240360002e-05	-0.000471571	-0.000382167	2.22379208041e-07	1.4605161588899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38954.2890625	726.8203125	528267.7666625978	1517436636.3648071	23476.708984375	152.59375	23284.8525390625	551155864.7370338	23638.89453125	170.783203125	558797334.6595613	29166.902469635013	2.538021	78.559494	1.72803225	0.3383833907	0.16353400810000002	-0.134701996	-0.266842779	0.0286438787	0.09550682810000001	-0.0967283493	0.2368608645	-0.2267605191	-0.0180325741	-0.0038342098999999998	-0.0690535214	-0.31427315710000003	-0.1966495144	-0.1500408751	-0.18418364199999998	0.16197945789999998	0.1169109667	0.0146067818	0.2086023752	0.11753673449999999	-0.0086997587	-0.0377452479	-0.0296300302	-0.135514499	0.0278545972	0.0680369081	0.0612504944	-0.025363339199999998	-5.78059e-05	-0.13578026880000002	0.0181004802	0.07917419070000001	-0.0371591951	-0.0186632829	-0.1129204737	-0.0393923276	-0.0053042196	0.002944827	0.0911919523	-0.2352141552	0.3103650752	-0.0218860044	0.0286616493	0.1214371304	0.2609237796	0.0830299777	0.081960884	0.0216950295	0.3287893276	0.0399916596	0.13963008429999998	0.09309026949999999	0.31397968579999996	0.2918326609	-0.0783589898	-0.17274087429999999	0.127085515	0.0526363766	0.0790560177	0.0138665456	-0.0816652036	-0.14646158439999998	-0.1511317635	-0.034880381099999996	0.038977206	0.0656512797	-0.052601675099999995	-0.08128570639999999	0.0510866837	0.1229655431	-0.0362971393	0.097061908	-0.1573456405	-0.1235339328	-0.0004620744	-0.0815071165	-0.0999607299	0.0110021803	0.0102461828	0.0815008302	-0.1583835069	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	0.0140527	-0.057252599999999994	0.00019747837729000006	0.00327786020676	0.314148	0.2334027	0.054476820367289985	0.098688965904	0.483171	-0.009732999999999992	0.233454215241	9.473128899999985e-05	0.024612400000000003	0.01808741	0.0006057702337600001	0.0003271544005081002	-0.00237779	0.0057672700000000006	3.326140325290002e-05	5.6538852841e-06	-0.00516977	-0.004698199	2.67265218529e-05	2.2073073843601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
38339.59765625	-614.69140625	377845.5249176026	1469924748.4431305	23403.818359375	-72.890625	5313.043212890625	547738713.7986183	23588.232421875	-50.662109375	556404708.7883949	2566.649326324463	3.30346	102.252144	1.4304894	-0.2004050551	-0.0122140398	-0.1191165909	0.0256189541	0.0094582702	0.028346828900000006	-0.24583765030000002	-0.1803203559	0.17789868039999998	0.100516686	0.0008007083	0.0074801177	-0.25258008190000003	-0.0086306017	-0.1085052048	0.0399507297	0.20854107	0.0470246737	0.0084714031	-0.08181167219999999	-0.0611334803	0.1290627065	-0.1098646985	0.1991157694	0.1060172263	-0.07326423110000001	0.0642188234	0.07145289219999999	-0.0055402852	0.025432902200000003	-0.0837140036	-0.1042810176	-0.0123556581	-0.015531430300000001	-0.145349038	0.23776672559999998	0.0139245669	-0.0894631294	0.0907917774	-0.2086892143	0.16108515380000002	-0.0278525745	-0.1264270414	-0.0576135446	-0.0718762332	-0.0200595219	0.045566435599999996	0.036518598	0.3186314712	-0.1349300805	-0.1424492802	-0.0380383182	0.06306321599999999	0.0886428658	0.1346596232	0.06344158280000001	-0.0061537179	0.17347773589999999	0.17744918710000002	-0.0063100204000000005	0.062173439000000004	-0.0296226834	-0.0167339133	0.0583460964	0.2762604084	-0.0976145727	0.0006214944	-0.2289628018	-0.1189054872	0.0384072398	0.0657167459	0.0568205083	0.0845577533	-0.015065644199999999	-0.0268747319	0.013174399	-0.0787369089	0.1082969564	0.000396847	0.0356105373	0.0297419563	0.1330394825	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	0.0701645	0.0561118	0.004923057060250001	0.0031485340992400005	0.0446634	-0.2694846	0.07262194963715997	0.00199481929956	0.743233	0.260062	0.5523952922890001	0.067632243844	0.014589700000000002	-0.0100227	0.00021285934609000009	0.00010045451529	0.00101264	0.00339043	1.14950155849e-05	1.0254397696e-06	-0.00168628	0.00348349	2.8435402384000007e-06	1.2134702580099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
38204.7890625	-134.80859375	18173.356948852543	1459605907.3101196	23460.7578125	56.939453125	3242.1013221740723	550407157.1367798	23847.8671875	259.634765625	568720769.3926393	67410.21152114867	2.729854	84.497284	1.78105495	-0.0199801868	-0.1439305472	-0.10645604	0.11970365529999999	0.18563269059999998	0.0059189222	-0.017410661299999998	-0.1038320158	-0.0549089648	-0.08415005560000001	-0.126764325	0.2799928827	0.0247301196	0.020686094	-0.017480790700000002	-0.36897511780000003	0.1126092005	0.014074645	-0.08738055310000001	-0.1227104386	0.1207987227	-0.210593243	0.0445224634	-0.027395302200000003	-0.3036144026	0.023924033799999998	0.0734292678	-0.1901261927	-0.0834055933	0.1756895761	0.16374833789999999	0.022528054300000003	0.0858172259	0.2022057821	0.10129410789999999	0.002591782	-0.054780538600000005	0.0965560257	-0.0103643421	0.0643697882	0.19637338350000005	0.0529543829	0.0981695791	0.0803543939	-0.1174343341	-0.1460266131	0.1661667433	-0.0198651844	0.0795173788	0.0198721043	0.0864959124	0.044045916100000006	-0.1068796768	-0.1529033319	0.0113397571	0.0782789386	-0.2942888282	0.0729089735	0.0864762444	-0.0583556708	0.1155411332	-0.0150530615	0.11346921550000001	0.1060147969	-0.0578564808	0.1705884135	0.0818312356	0.198854285	-0.1433887374	-0.0271522168	-0.2450716748	-0.0575147434	0.1089619767	-0.08520238570000001	0.0630995761	0.044339339400000004	0.1071161431	0.06393950429999999	-0.0498999625	-0.0907461588	0.093415471	-0.1410672315	-0.0856717519	0.046792981399999996	0.005495018000000001	-0.0562083378	0.0908143174	0.0986786	0.028514099999999997	0.00973746609796	0.0008130538988100001	0.0204233	-0.0242401	0.0005875824480099999	0.00041711118289000014	0.491243	-0.25199	0.24131968504900006	0.0634989601	-0.00783031	-0.022420010000000004	6.131375469610001e-05	0.0005026568484001002	-0.00409357	-0.00510621	2.60733805641e-05	1.6757315344900002e-05	0.000313715	0.001999995	9.8417101225e-08	3.999980000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
