csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
39992.9765625	44.703125	1998.369384765625	1599438174.3286743	24271.455078125	16.216796875	262.98450088500977	589103531.6094397	24614.509765625	85.220703125	605874091.0020485	7262.568241119385	1.014737	24.244059	0.146845928	-0.0380807954	-0.0071468472	9.9204e-05	-0.010731603000000001	0.0719435502	0.0680821098	0.0644264431	-0.025266319	-0.1523211994	-0.0435068546	0.054621225	0.0098993811	0.0914334151	-0.001710867	0.068763091	0.014548738500000004	-0.0140890002	-0.0345479268	-0.1546883815	-0.0678593774	0.0172854845	-0.0530819275	-0.1149532013	0.0212172853	-0.2009584897	0.059623458	-0.0237433569	0.11869202050000001	0.0331389555	0.032259002599999996	-0.1276183414	0.23442738230000001	-0.0007458508	0.0333348785	-0.0136336127	-0.051197907699999996	-0.0121304425	-0.009031145400000001	-0.1427206244	-0.0147660296	-0.0691996339	-0.0682492892	-0.057976584500000004	0.0365756053	-0.1665233887	0.0777084134	-0.1092211342	-0.0533812362	-0.0806364627	0.0161070133	-0.038810241	0.0091738421	-0.0743914734	0.0500219136	-0.0357292786	-0.0855913992	0.1525578148	0.0587493403	0.1289565273	-0.1664149747	-0.007803810899999999	-0.1011817789	-0.1460882891	-0.1255230065	0.1115606625	0.0958820859	0.018568863600000002	-0.012020542700000001	-0.055953984000000005	0.1433199205	0.0439986466	0.1181006348	0.1074689586	0.0904527076	0.000449638	0.006483878	2.0217433104400003e-07	4.2040673918884006e-05	-0.08405850000000001	-0.031604000000000014	0.0009988128160000008	0.007065831422250001	-0.0826516	-0.012478100000000006	0.006831286982560001	0.00015570297961000018	0.00424427	-0.0011486500000000002	1.8013827832899993e-05	1.3193968225000003e-06	0.000328825	-0.0005698680000000001	3.2474953742400014e-07	1.08125880625e-07	-0.000935683	-0.00020708100000000013	8.755026764889999e-07	4.288254056100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39889.58203125	-103.39453125	10690.429092407228	1591178754.6278226	24264.67578125	-6.779296875	45.95886611938477	588774490.7691803	24606.1015625	-8.408203125	605460234.1040651	70.69787979125977	0.974828	23.290546	0.153839084	0.0233013802	-0.0644648359	0.0634094486	-0.0089249261	0.0659978327	0.087808057	0.0994716665	0.0952188703	-0.0809526139	-0.1649565528	0.0098618943	-0.0030714165	0.0330355292	-0.0368087981	0.0880900052	0.030981509700000007	-0.0313140148	-0.0879890394	0.0067458528	-0.0739362862	0.08682303300000001	-0.025316839900000002	-0.1067296193	-0.1548173146	0.0322418821	0.10304093289999999	0.0910207457	0.0097880662	-0.0668684154	-0.0438687441	-0.0534289839	-0.0678255665	-0.0681135724	-0.0191141684	-0.0642306246	-0.0821903468	-0.1189737889	0.0207206935	-0.0548068149	-0.0062120675	-0.06795408019999999	-0.08338317	-0.1097800494	-0.0714292978	-0.0734874366	0.1145779246	-0.0981208865	0.0858590672	-0.0393794414	-0.0409653829	-0.0714713508	0.014605679299999999	-0.0645072059	0.0175872406	-0.13105626869999998	0.0564693141	0.12383229109999999	-0.0394143535	0.1128934901	0.1000613484	0.07848713360000001	0.0210623427	0.0150558394	-0.0279717879	-0.0791713742	0.0915539561	0.072659004	-0.024266670499999997	-0.052623697000000004	0.017365224	-0.1415773923	0.1173834851	0.1046940202	0.0845511243	0.000452072	2.433999999999943e-06	2.04369093184e-07	5.9243559999997235e-12	0.0301277	0.11418620000000003	0.013038488270440005	0.00090767830729	-0.0676458	0.0150058	0.004575954257640001	0.00022517403364	0.00406538	-0.00017888999999999926	1.6527314544400007e-05	3.2001632099999736e-08	0.00049715	0.00016832500000000004	2.8333305625000013e-08	2.471581225e-07	-0.000790005	0.000145678	6.24107900025e-07	2.1222079684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40031.35546875	141.7734375	20099.70758056641	1602509420.6654205	24272.7890625	8.11328125	65.82533264160156	589168288.8726196	24659.09765625	52.99609375	608071097.2204742	2808.585952758789	1.024046	24.46645	0.07897307800000003	0.0188358315	0.0657383709	-0.063785008	-0.0074930933999999986	0.04171652	0.039016881600000004	0.0608524328	0.0413865444	0.0306010268	-0.0863017359	0.1071460187	-0.0034908207	0.107906226	-0.10830412560000001	0.1151919853	-0.0944729806	0.0796758419	-0.0155345255	-0.07578073469999999	-0.0799868401	-0.0469920599	-0.140564926	-0.0698458375	-0.044085905999999994	-0.0195791305	0.0300968517	-0.0359662341	-0.067175405	0.0305490719	-0.0018446467000000002	-0.0871324075	0.0852208549	0.0914428674	-0.0225362021	0.0333748414	-0.0552105265	0.0482639044	0.0330283179	-0.024283657	-0.0071275413	-0.042206434800000005	-0.0431186862	-0.06595560980000001	-0.044452868799999996	0.0294491979	0.08792870189999999	-0.1932775796	-0.001716105	-0.0851845094	0.1360725616	-0.0753684788	0.0905826832	-0.013549216999999999	-0.0033478475	-0.0338226012	0.0783273079	0.15709348199999998	0.0099698371	-0.0111582722	0.045757647699999994	0.025340506699999998	-0.0707867437	-0.0447357884	-0.0664420803	0.010827473	-0.1730801041	-0.09462705119999999	-0.02748038	0.0020095494	-0.1318545401	0.136386929	0.1166027702	0.10169233800000001	0.07823761629999999	0.000405804	-4.626799999999997e-05	1.64676886416e-07	2.1407278239999974e-09	0.00849447	-0.02163323	0.0004679966402329	7.215602058090001e-05	-0.0663696	0.001276200000000005	0.00440492380416	1.6286864400000132e-06	0.00347989	-0.0005854900000000006	1.21096344121e-05	3.4279854010000073e-07	2.36954e-05	-0.0004734546	2.2415925826116003e-07	5.6147198116e-10	-0.0007286019999999999	6.140300000000013e-05	5.308608744039998e-07	3.770328409000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39935.37109375	-95.984375	9213.000244140623	1594833864.395523	24323.033203125	50.244140625	2524.4736671447754	591609944.2003213	24630.796875	-28.30078125	606676154.6975098	800.9342193603516	1.0331	24.682774	0.09424124	0.009800168	-0.0247654182	0.04717794980000002	0.0015477951999999999	0.0206055627	-0.07373640990000001	0.0452036917	0.0527095096	-0.0021441073000000002	-0.0966080992	0.0096651899	0.018060616499999998	-0.1836613036	0.0579635175	-0.0119150449	-0.0196318883	0.0030068225	-0.1020488142	-0.1591994116	0.0180698173	0.1283983574	0.017505921	0.030080919700000007	-0.0105935993	0.1622912958	-0.1321963947	-0.10493103320000001	-0.0223716263	0.0968940055	-0.0994255694	-0.051779808600000005	-0.12213968130000001	0.005692566600000001	-0.0123947125	-0.0546589662	-0.04758254	-0.0612043392	-0.027111623999999997	-0.0684321846	-0.0008437633	-0.0231131722	0.0683482577	-0.0510503139	-0.0282751189	-0.0029924711	0.0515178395	0.0248048743	0.022032015699999997	0.0264638411	-0.1063856803	-0.2090483547	0.0651793033	0.0233502704	0.024201855699999997	0.0986149816	0.1313626528	-0.0691998666	0.0040334332	0.0614710426	0.14430657619999998	0.2055181095	0.0027700012	0.0778274833	0.0124508473	0.0907544046	-0.001166975	0.0001498012	-0.09949164699999999	0.015428381299999997	-0.1273882469	-0.032367833	0.11575891279999999	0.0984704127	0.07154294259999999	0.000438684	3.288e-05	1.9244365185599999e-07	1.0810943999999998e-09	0.044879	0.03638453	0.0013238340233209	0.002014124641	-0.060711699999999987	0.005657900000000007	0.0036859105168899993	3.201183241000008e-05	0.00287757	-0.0006023199999999999	8.2804091049e-06	3.627893824e-07	0.000208607	0.0001849116	3.419229981456e-08	4.3516880449e-08	-0.000472515	0.00025608699999999984	2.23270425225e-07	6.558055156899992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40019.48828125	84.1171875	7075.701232910156	1601559442.293106	24310.361328125	-12.671875	160.576416015625	590993667.9039955	24632.744140625	1.947265625	606772083.8974953	3.7918434143066406	1.149107	27.454399	0.146475572	0.0193462222	0.0733885659	-0.08478418019999999	0.011967816000000001	0.026611695299999998	-0.0558107346	0.0119705696	-0.0537299942	0.0707704086	0.04215172440000002	-0.028634185899999998	0.0599192038	0.0274466675	-0.0538549394	0.0411737225	-0.0586657661	0.060397031500000004	-0.0065349139	-0.034359429500000004	-0.0753625036	0.0294185462	-0.2395567364	0.06113146	-0.0165217339	-0.0748330558	-0.0201903204	0.0419395365	-0.015450273200000001	-0.0605747333	0.0112940551	-0.0677011501	0.16826769800000002	-0.0206385011	-0.0164059259	0.0638198309	0.0210383941	0.0767149966	0.0876186825	0.0005622445	0.0095726419	-0.0329547393	0.056032012199999995	-0.0185093224	0.0086234888	0.0404817779	-0.0268203655	0.0206795358	0.0200143316	0.009413425999999999	0.1351290457	0.0131618272	0.1036648683	-0.024473983199999997	0.05148051	0.0345807184	0.0030044012	-0.013996973999999999	0.0469903362	-0.0862351135	0.0348168865	-0.08745946660000001	-0.09193692449999999	-0.1635028045	-0.1111944319	0.0848822987	0.037992645	0.1286875727	0.0216419414	0.0378690336	0.070897872	0.022708296200000002	0.1148523699	0.0950352225	0.0644997188	0.000390292	-4.839200000000002e-05	1.5232784526399998e-07	2.341785664000002e-09	-0.0188033	-0.0636823	0.004055435333289999	0.00035356409089	-0.0407199	0.01999179999999999	0.0016581102560100005	0.0003996720672399996	0.00194557	-0.000932	3.7852426249e-06	8.686239999999996e-07	2.36954e-05	-0.0001849116	3.419229981456e-08	5.6147198116e-10	-0.000334365	0.00013815000000000002	1.11799953225e-07	1.908542250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39892.20703125	-127.28125	16200.5166015625	1591388181.824112	24335.513671875	25.15234375	632.6403961181642	592217225.674015	24609.12109375	-23.623046875	605608841.0068513	558.0483436584474	1.12379	26.849531	0.095191262	-0.0222328813	-0.0635696713	0.012663728999999999	0.0027427726000000003	-4.83858e-05	-0.0948827208	-0.011523606499999998	-0.0438062609	0.0515186239	-0.0288436525	0.0147458428	-0.0001666561	-0.12069187599999999	-0.029588523999999998	0.0585743801	-0.0044258062	-0.1451821431	-0.0193571247	0.1327090642	0.0162875876	0.0212027121	-0.0543865618	-0.012666763400000001	-0.0342327571	-0.0335137822	-0.1419022958	-0.085888724	-0.12116369269999999	-0.0362963432	0.0381257858	-0.0173559446	-0.2900788627	-0.1120486915	0.0245118527	-0.0146605894	0.0184901012	-0.0426788117	-0.0740141344	-0.0784146112	0.0037724557	-0.00881954	0.1046821979	-0.0006901553999999999	0.034225794500000004	0.0561790514	0.0075684785	0.0320885082	0.0563200289	0.029482382799999998	0.0724106117	-0.0708826805	0.0073264985	-0.1300051529	-0.0782035749	-0.022359277900000002	0.1849757012	-0.18842459920000001	0.054187264299999996	-0.1265241991	-0.0445728541	0.0154919383	0.1561734668	0.0482571412	-0.0876598588	-0.0113070042	-0.0017203067999999998	-0.0340288432	-0.0784442459	-0.0310593159	-0.0817320393	-0.1156215417	0.1138836324	0.09139420710000001	0.0571422589	0.000405804	1.5512000000000024e-05	1.64676886416e-07	2.406221440000007e-10	0.0470347	0.065838	0.004334642244	0.0022122630040900004	-0.040699	2.0900000000004252e-05	0.0016564086009999998	4.368100000001776e-10	0.00175347	-0.00019209999999999995	3.0746570409e-06	3.690240999999998e-08	2.36954e-05	0.0	0.0	5.6147198116e-10	-0.0007286019999999999	-0.0003942369999999999	5.308608744039998e-07	1.5542281216899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40070.38671875	178.1796875	31748.001037597656	1605635891.7901766	24317.125	-18.388671875	338.143253326416	591322568.265625	24631.021484375	21.900390625	606687219.3637428	479.6271095275879	1.113694	26.608328000000004	0.146527029	0.0162343251	0.0563880675	-0.0299224664	0.0166007199	0.0070922631	-0.050365025	-0.0021911488000000002	-0.0619620864	0.1209315098	0.0240438815	0.0204480127	0.0402302677	0.024490765	-0.1366857839	-0.0703939713	-0.0308915656	-0.024501905	-0.1307809916	0.0037672870000000002	-0.0095937444	0.0136495035	0.1023923372	-0.1348650537	0.0112134333	-0.1438724433	-0.11820355449999999	-0.0654899335	-0.1173031002	-0.19260505260000002	0.06106651690000001	-0.0370280815	-0.0741707876	-0.0112838732	-0.0237255925	0.0528884058	0.033380042900000004	0.0698147274	0.0872176911	0.01339597	0.0164608927	-0.0127984993	0.0632157953	-0.0029275621999999995	0.0109427853	0.1002641338	-0.0010665104	-0.059267781100000014	0.0007910014999999999	0.1154912366	0.015037605800000001	0.0600437044	0.1008041079	0.0018119123	0.0391623985	-0.0298146553	0.0569502909	0.0007077696000000001	0.1410542584	0.07493509820000001	-0.1911490312	0.0913059334	0.1652715392	-0.0326501822	-0.0838239385	-0.0085637695	0.1317858026	-0.042113552199999994	0.058163428899999994	0.1133959065	0.16151791210000002	0.0245908843	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00165218	-0.002057984	2.7296987524000003e-06	4.235298144256e-06	-0.041893300000000015	-0.08892800000000001	0.007908189184	0.0017550485848900007	-0.0406999	-9.000000000050634e-07	0.0016564818600100005	8.100000000091141e-13	0.0013199000000000002	-0.0004335699999999999	1.7421360100000004e-06	1.8798294489999988e-07	2.36954e-05	0.0	0.0	5.6147198116e-10	-5.13691e-05	0.0006772328999999997	2.6387844348099994e-09	4.586444008424098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40015.96875	-54.41796875	2961.315322875977	1601277755.0009766	24278.9609375	-38.1640625	1456.4956665039062	589467944.2046509	24571.134765625	-59.88671875	603740663.6705055	3586.4190826416016	1.072362	25.620815	0.17484141699999994	0.0057024003	-0.006618684200000001	0.0248958244	0.0311907305	-0.0124455121	0.0408551785	-0.021521412799999997	-0.029232728	0.0319655227	-0.0096337972	-0.0455542315	-0.0013984135999999998	-0.044434786399999995	0.1187601008	0.08964387550000001	0.1151309642	-0.046317014299999994	-0.0191285818	-0.007558429300000002	0.18679509219999998	0.07982844139999999	0.027245982999999998	-0.10154431439999999	0.0473047176	-0.0372042042	-0.167537997	-0.0061922144999999994	-0.0046650225	0.0620837611	-0.0894938418	-0.0039655063	0.0061647078000000004	-0.2077406154	-0.0063947627	-0.0041419822	0.0383267048	0.022883119900000002	-0.0517382879	-0.0617043986	0.0316524063	0.0052283710999999995	-0.027182314500000002	-0.013387799099999998	0.024841010499999996	0.032374962	0.009042166800000001	0.052967119900000005	0.0749004644	-0.0537657349	0.0346587609	-0.042160407999999996	-0.1005233684	-0.0255056138	0.0849394018	0.0471421433	0.0103619074	-0.0702602466	0.0230219448	0.1207097423	0.0161737334	-0.028474459100000002	0.1771758357	-0.1805172752	-0.0461303172	0.045298956900000006	0.0454451522	-0.053609501399999995	-0.13748200359999999	0.1782514475	-0.0051192549	-0.0923202171	0.1117617054	0.0835266722	0.041629366099999995	0.00033351199999999995	0.0019856920000000003	1.1123025414399996e-07	3.9429727188639996e-06	0.0647402	0.1066335	0.011370703322250002	0.00419129349604	-0.0178955	0.0228044	0.00032024892025000004	0.0005200406593600001	0.00082706	-0.0004928400000000001	6.840282436e-07	2.428912656000001e-07	0.000232066	0.0002083706	4.341830694435999e-08	5.3854628355999996e-08	-0.000218515	-0.00016714589999999998	4.7748805225e-08	2.793775188681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40103.32421875	87.35546875	7630.977920532227	1608276613.3941805	24278.75390625	-0.20703125	0.0428619384765625	589457891.2402496	24550.193359375	-20.94140625	602711993.9827003	438.5424957275391	1.1658620000000002	27.854721	0.10555374	0.017387516999999998	0.0713734924	-0.0417732007	0.0416516304	-0.0043435576	0.0482626896	-0.0096177139	-0.0805948722	0.074104376	0.0692043416	-0.0184769751	0.0215195132	0.0044033675	-0.05558868610000001	-0.0358984668	-0.0616871004	0.1456135526	-0.0575327365	-0.05171026769999999	0.1284608231	-0.0537096379	-0.0302105629	-0.13871127	0.2349414125	0.054832536900000006	0.12130225830000001	-0.081169075	0.0570060539	-0.030321308300000002	-0.0676151769	-0.0268811729	-0.0520336752	-0.0459883462	-0.0216867162	0.07852714400000001	0.057543112300000004	0.09021272960000001	0.10025499289999999	0.0373346367	0.0412906869	0.0006231346	-0.047541948099999995	-0.0011448584	0.0373156604	0.0568311936	-0.0333868112	-0.034665455	0.0068141998	0.0681223364	0.0652132955	0.027817568100000002	0.12361669130000001	0.1171555722	0.0279987698	0.057899035700000004	0.0249623089	-0.0496244509	0.0699667142	0.1251115152	-0.0057566724	-0.0674252284	0.024040739199999998	0.0349784929	-0.09220685320000001	0.09491498150000001	0.0728168992	0.0847958276	0.06424510309999999	0.0147676751	-0.22499154710000002	-0.11447643449999999	0.110609665	0.07931719200000001	0.0335495105	0.00034942199999999995	1.5910000000000002e-05	1.2209573408399994e-07	2.5312810000000005e-10	-0.00604738	-0.07078758	0.005010881482256401	3.65708048644e-05	-0.0151077	0.0027878000000000017	0.00022824259929	7.771828840000011e-06	0.00109258	0.0002655199999999999	1.1937310563999998e-06	7.050087039999994e-08	-0.000141663	-0.000373729	1.3967336544099993e-07	2.0068405568999995e-08	-0.000218515	0.0	4.7748805225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39951.7265625	-151.59765625	22981.849380493164	1596140455.324768	24245.763671875	-32.990234375	1088.3555641174316	587857056.0324135	24518.880859375	-31.3125	601175518.5962257	980.47265625	1.171858	27.997972	0.138130422	0.006368501899999999	-0.059708508	0.0269211414	0.048583924900000006	-0.0064496225	0.1259086438	0.009328521800000001	-0.0005294453	-0.10906861820000001	-0.0362653854	-0.0630755224	0.0165025729	0.056326635199999996	0.1576148964	0.1262455159	0.1009164707	-0.029561748199999998	-0.0366051621	0.0761388482	-0.056391636900000014	-0.03195547	-0.04880526809999999	0.128384509	-0.0136639554	0.0175591921	-0.0430730271	-0.0655479783	0.10920351369999999	-0.0481219046	0.0133023629	-0.0315740016	0.0473456845	-0.0178449599	-0.0149664464	-0.0096681357	0.0466364816	-0.0295416216	-0.0685903142	-0.0411012614	0.051937025899999996	0.011079064	-0.113526219	-0.029190527799999998	-0.0036505838	-0.1078510567	0.0519150205	0.1179951568	0.017532118	-0.1722988549	0.058422904299999995	0.014618111000000001	-0.08685439710000001	-0.056843824	0.053298387	-0.062757966	0.0394641616	-0.1276358258	-0.1053181172	-0.0144373972	-0.0008394095	-0.0712560971	-0.1471330888	-0.0006400811	-0.011661454	0.09564426869999999	0.0961825212	0.1130002594	0.006037941999999999	-0.0518705359	-0.0153498501	-0.0147803901	0.1093977275	0.0749359284	0.025306205099999996	-0.00301066	-0.003360082	9.0640736356e-06	1.1290151046724001e-05	0.060919000000000015	0.06696638	0.0044844960503044005	0.003711124561000001	0.00935991	0.02446761	8.760791520810001e-05	0.0005986639391121001	0.000331907	-0.0007606729999999999	1.10162256649e-07	5.786234129289999e-07	-0.000124875	1.6787999999999975e-05	2.818369439999992e-10	1.5593765625000004e-08	-0.000129249	8.926599999999998e-05	1.6705304001000002e-08	7.968418755999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39965.9609375	14.234375	202.617431640625	1597278033.6577759	24260.09765625	14.333984375	205.46310806274414	588552338.2907867	24546.900390625	28.01953125	602550318.7872658	785.0941314697266	0.926513	22.136215	0.08192845400000001	0.0458432937	-0.0470022546	0.018393280300000002	0.0551635225	-0.0138103679	0.0983736199	-0.0047631569	0.0120522448	-0.0430895356	0.0032712068	-0.0271312283	0.0448389998	0.0493836038	-0.0555982884	-0.056099476100000004	-0.0312947498	0.1258539414	-0.0731291307	0.0932081564	-0.0367989415	0.0071194269	0.0781111331	0.1107059766	-0.0098562218	0.1091096818	-0.0186461339	-0.0106066794	0.1495946843	0.04429280519999999	0.0068730849	0.0272911725	0.0524424317	-0.0627156811	-0.0514093488	-0.005366753199999999	0.0358125703	-0.0298495054	0.0743636662	0.0638644019	0.0563264433	0.0182356307	-0.09538440990000001	-0.0110101791	-0.0126737916	-0.0612598138	0.0186632845	-0.0081362885	-0.0281424598	0.014916106399999999	-0.029009830499999997	0.056016869500000004	0.06447573969999999	0.0782692076	0.0867765248	-0.1309381709	-0.038901681800000004	-0.0758137272	-0.1151618052	0.0371237093	0.08726295560000001	0.0002291653	-0.1466004726	0.0209401541	0.017365648	-0.000488707	-0.0565882417	0.034881202400000005	0.04244776	0.1659716365	0.0263236432	0.11250773789999999	0.1081265492	0.0703923703	0.0169396104	0.00034707900000000003	0.003357739	1.20463832241e-07	1.1274411192121001e-05	0.00188016	-0.05903884000000001	0.0034855846285456013	3.5350016256000008e-06	-0.00105969	-0.0104196	1.1229428961e-06	0.00010856806416000002	0.000331907	0.0	1.10162256649e-07	0.0	-3.18955e-05	9.29795e-05	8.645187420250003e-09	1.01732292025e-09	-0.000218515	-8.926599999999998e-05	4.7748805225e-08	7.968418755999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40077.671875	111.7109375	12479.333557128906	1606219782.920166	24279.615234375	19.517578125	380.9358558654785	589499715.9292946	24592.205078125	45.3046875	604776550.604557	2052.514709472656	0.94899	22.673231	0.02577104	0.021667822599999997	-0.0008949838000000002	0.04322561849999999	0.06882433219999999	-0.0169062006	0.0510272788	-0.0223188982	0.0403664095	0.012794831999999999	-0.0231148537	0.0303093323	0.0067341205	0.022897012400000003	0.0973065611	0.037565239199999996	0.050526089	0.1841288749	0.1415583931	-0.053840867	-0.0798559543	-0.0097940202	0.037803009500000005	0.014387693200000001	-0.0238911388	0.0417845623	0.10900413119999999	-0.075281856	0.09507982359999999	0.037089974500000004	0.0660483034	-0.09432634289999996	-0.10686036189999999	-0.0372825203	-0.037294162799999996	-0.021661177099999998	0.013683779699999999	0.0260739888	-0.10012017710000001	-0.022780135	0.0623836074	0.0315736535	-0.0439899197	0.0062584676	0.010852833999999999	0.013504400900000001	0.0625860512	-0.0014033270999999998	0.0332356895	-0.09818035119999999	-0.0540612802	-0.033847886699999996	-0.0738264441	0.1351124645	-0.0124278084	-0.0327733932	-0.0440362241	0.0383077329	0.0148145647	0.0248154975	-0.0306691667	-0.0059071995	-0.1627032968	0.09109678730000001	0.0416691681	0.0709657223	0.0644821658	-0.11438897070000001	0.10238379140000001	0.0794436936	-0.0267872526	-0.1201339376	0.1067968184	0.065696358	0.0084904876	0.00034707900000000003	0.0	1.20463832241e-07	0.0	0.00189062	1.0459999999999896e-05	1.0941159999999783e-10	3.5744439844e-06	-0.00356182	-0.00250213	1.26865617124e-05	6.2606545369e-06	-0.000133262	-0.00046516900000000003	1.7758760644000003e-08	2.1638219856100002e-07	-3.18955e-05	0.0	0.0	1.01732292025e-09	-0.000218515	0.0	4.7748805225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40044.03125	-33.640625	1131.691650390625	1603524438.7509766	24313.37109375	33.755859375	1139.4580421447756	591140013.9423982	24606.943359375	14.73828125	605501661.4914894	217.2169342041016	0.947716	22.642784	0.042284005	0.043806062699999995	-0.0270137093	0.0859678356	0.05703645120000001	-0.0275979322	-0.0240489015	-0.0186735091	0.051785109100000004	-0.131290565	-0.0953590084	-0.0642809723	0.06473364059999999	-0.0138462125	0.0431083557	0.013172328799999999	-0.057278256799999996	0.10091372960000004	0.0221292617	-0.0917149481	-0.1387634559	-0.0380325759	0.0917156472	0.09309988720000001	-0.12334237070000001	-0.042231430800000004	-0.029724404700000002	0.0490905466	-0.0089553247	0.14983292	0.20656370100000002	0.1373219681	-0.0647681935	-0.0446728658	-0.0585428028	-0.05464563730000002	-0.0268463527	-0.0366012833	-0.042541606600000004	0.0056192474	0.053842762	0.031740996699999996	0.0303116592	0.006182462	-0.019215340600000002	-0.115222695	0.09580302369999999	0.0613646983	0.0290851646	-0.0135679664	0.0029325909000000004	-0.054034667599999996	0.0726395383	0.08965981320000001	0.0896540141	-0.1105020285	-0.055705563300000004	-0.0358130533	0.1227950292	-0.1340009955	0.0744715131	0.0318539087	-0.1616042774	0.033563833599999995	0.19279553	0.0127708342	-0.1122090779	-0.1861484925	0.0203670641	-0.0260100544	0.0200061107	-0.0908359444	0.10540925529999999	0.0608580619	0.0	0.000351774	4.694999999999981e-06	1.23744947076e-07	2.2043024999999826e-11	0.019713	0.01782238	0.00031763722886439993	0.00038860236899999987	-0.00650833	-0.00294651	4.23583593889e-05	8.681921180099999e-06	0.00016669900000000002	0.0002999610000000001	2.778855660100001e-08	8.997660152100002e-08	9.83519e-05	0.0001302474	1.696438520676e-08	9.67309623361e-09	-0.000218515	0.0	4.7748805225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
