csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
32248.8125	61.22265625	1039985907.6601562	3748.213638305664	18706.8515625	25.056640625	349946295.3814087	627.8352394104004	19313.400390625	-70.955078125	373007434.6485939	5034.623111724854	1.528716	30.544281	0.09047049	-0.0989025249	0.031222823599999998	0.0311221763	-0.1149738442	0.0318395774	-0.0530815773	-0.0805387446	-0.033310183300000004	-0.0642064446	-0.0051845976	-0.0314246544	0.0430462685	-0.10387597009999999	0.07026574690000001	-0.0609732453	-0.0090447767	0.0131850778	0.0684450249	-0.08668782369999999	-0.1035752403	0.0010320801	0.0404090746	0.0022179422	0.0341436892	0.17384294329999994	-0.10995163	0.0353299132	-0.19423623059999998	0.0712438483	-0.1289103231	0.013999542700000001	0.008662998	0.0767392985	-0.1279788624	0.0158088022	0.10922866980000001	-0.1172707985	-0.0393283854	0.0153991096	-0.0053284556	0.050426361100000004	-0.1083748457	0.007596815600000002	-0.0739306175	0.1364851051	0.005486744599999999	0.095585319	0.0192932582	0.0621962377	-0.056256708600000004	0.0667077381	-0.027769359599999998	0.0179529332	-0.10235414849999999	0.11518332949999999	-0.018822971799999998	0.026561291299999998	0.0355839318	-0.0328203507	-0.0704440014	0.019733904	-0.034916874900000006	-0.0945426188	0.009313161700000001	0.0044312376	0.0397419583	0.06384067389999999	-0.0710626663	0.0651976995	-0.16787948379999998	-0.0501223341	0.056928669	-0.11824439699999999	-0.0066999313	-0.0685639578	0.0547690488	-0.0402849394	-0.1315681163	-0.10693220710000001	0.1799757194	0.1614647531	-0.06856897370000001	-0.0246527902	-0.0654021242	-0.0754263069	0.0177014451	0.024132047799999997	-0.0598791782	-0.055407267	-0.0316551692	-0.16283779240000001	0.1233803951	0.0424613525	-0.0074656787	-0.100706795	-0.2189546939	-0.11256510269999999	-0.1081265492	0.0703923703	-0.0169396104	0.0370028	-0.008858199999999997	0.00136920720784	7.846770723999994e-05	0.0379775	0.03258289	0.0014422905062499998	0.0010616447207520998	0.0953858	0.019441600000000003	0.00037797581056000015	0.009098450841640002	-0.00130626	-0.00028886000000000016	1.7063151876000005e-06	8.344009960000009e-08	0.00135864	0.00011112999999999988	1.8459026496e-06	1.234987689999997e-08	0.000331645	0.000191766	3.6774198755999986e-08	1.09988406025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
32321.794921875	72.982421875	1044698426.9717443	5326.433902740479	18671.435546875	-35.416015625	348622505.38110733	1254.294162750244	19333.068359375	19.66796875	373767532.1882668	386.82899475097656	1.155821	23.093712	0.095975986	0.0976962467	0.0945637441	0.1143528698	-0.034142417200000004	0.1671467963	0.0379792553	-0.0210769849	0.0985825175	0.0053149527	-0.0866856801	0.0889931146	-0.052575047400000005	-0.0096920363	-0.055374245999999995	0.18206603850000005	0.0194108772	-0.1174407577	-0.0384448464	-0.09251983949999999	-0.0235108031	-0.0648453718	0.0201127142	-0.1190008108	-0.0700404592	0.1095290273	-0.0299601804	0.0442114959	0.1168329255	0.1190934981	-0.09992648400000001	0.0249434616	-0.0282381969	-0.2420240623	0.0407555704	0.1242942407	0.18725637539999998	-0.046990014100000005	-0.08483312	-0.0234418811	0.16976536600000006	0.0768787187	-0.1334256992	-0.1062577381	0.1464476056	-0.1491932417	-0.1017222071	-0.05362091099999999	0.1581487764	0.04401198	-0.0436203503	-0.0158349079	-0.0131705825	0.1386972226	-0.077133619	-0.027545500299999998	0.0002909957	0.0977881867	0.09148714109999999	-0.0280386297	-0.0974912785	-0.0770328854	0.056831837300000014	0.046786034299999994	-0.11513260859999999	0.0672135904	0.0266209325	0.015184908200000001	-0.0399747343	0.0817849339	-0.08862900650000001	-0.0061872304	0.12242219720000001	-0.0742910192	-0.17511000629999998	0.014262391499999999	-0.0030853364000000003	0.11279919570000001	0.2327794185	0.0249808589	0.1072106072	-0.20671349309999998	0.0585388037	-0.029325636000000002	-0.0136563039	-0.0328409509	0.0218262356	-0.0306313961	0.08656962800000001	-0.0004919559	0.0165426053	0.123690146	0.1834979364	-0.08883922539999999	0.08830630099999999	-0.07635722360000001	-0.1184380236	-0.10074108539999999	-0.1093977275	0.0749359284	-0.025306205099999996	0.0439125	0.006909699999999998	0.00192830765625	4.774395408999997e-05	-0.000265586	-0.038243086	7.0535923396e-08	0.0014625336268033954	0.0671788	-0.028207000000000013	0.0007956348490000004	0.004512991169439999	-0.000928097	0.0003781630000000001	8.61364041409e-07	1.4300725456900005e-07	0.0013065100000000005	-5.212999999999941e-05	1.7069683801000013e-06	2.7175368999999387e-09	0.000353676	2.2030999999999993e-05	4.853649609999997e-10	1.25086712976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32221.197265625	-100.59765625	1038205553.23032	10119.888442993164	18660.515625	-10.919921875	348214843.39086914	119.24469375610352	19306.830078125	-26.23828125	372753687.6655922	688.4474029541016	1.122653	22.431	0.08940403599999999	0.046520554299999996	-0.1044249551	-0.0626724108	0.0734019635	-0.0033029647999999997	-0.0666050098	0.0763736942	-0.0323558158	0.0377238054	0.0200163961	0.11743384949999999	0.0045255228	-0.055330466200000004	-0.0624267904	-0.025600105800000002	0.025211026299999998	0.090022244	-0.0375863995	-0.046591927000000005	0.1625157763	0.053408883899999995	-0.0171026429	0.0643736127	-0.0748821318	0.016502161	-0.010618105	0.045994368499999994	0.1612736951	-0.012724215	0.1051372198	0.0504158574	-0.0803814061	-0.032933452	-0.04835903019999999	-0.1107423331	0.2502488179	0.0359955105	-0.1044035368	0.1079359557	0.0556120088	-0.0223241352	0.0454229451	0.0107841301	0.047812438799999996	-0.1942135691	-0.027483293199999998	-0.049519687	-0.07675980190000001	-0.0762213245	-0.1401564452	-0.018552354	0.0679987618	0.011397698000000001	0.0562998383	-0.013772924099999998	-0.0368437003	-0.11694279099999999	-0.0202930351	0.0792294382	-0.08584842699999999	0.0364918951	0.047760287400000004	0.024702144300000003	-0.0244251611	-0.07854490509999999	-0.0270639729	0.1016383543	0.0209378796	0.11059465140000001	0.0991678417	0.1106958035	-0.1262851825	0.0607466788	0.039683827799999995	-0.008546398299999999	0.16864247710000002	-0.030716900099999996	0.085123966	0.08144782	0.07376348049999999	-0.0277538734	0.1214326561	-0.1010724267	-0.14257889599999998	-0.0312852836	-0.0073827224	-0.0822944067	0.1642421622	-0.0132978926	0.0838244916	0.1174876507	0.0798609346	-0.06435822570000001	0.0051680311	0.034819231400000004	-0.059440945700000004	-0.056550904699999995	-0.110609665	0.07931719200000001	-0.0335495105	0.0439857	7.319999999999549e-05	0.00193474180449	5.35823999999934e-09	0.0200596	0.020325186000000002	0.00040238755215999983	0.000413113185934596	0.101258	0.034079200000000004	0.0011613918726400005	0.010253182563999999	-0.00143254	-0.0005044429999999999	2.0521708516e-06	2.54462740249e-07	0.00143849	0.00013197999999999942	2.0692534801e-06	1.7418720399999847e-08	0.00029157	-6.210599999999998e-05	3.857155235999997e-09	8.50130649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32066.85546875	-154.341796875	1028283219.6537018	23821.39026260376	18648.19921875	-12.31640625	347755334.1021881	151.69386291503906	19307.552734375	0.72265625	372781592.59067154	0.5222320556640625	1.285811	25.690947	0.11214744999999998	-0.058755898499999994	-0.1152423769	-0.0965385184	0.0810193368	-0.0477204821	0.1404563117	-0.0795391807	-0.0360361177	-0.0460916688	-0.0351094771	0.0246399495	-0.1038438078	0.117464518	0.044977736	0.09144853359999999	0.029922681800000007	-0.0661106788	0.060773765199999996	-0.012906778700000001	-0.008491144	-0.1599078195	0.0417500344	-0.06488900980000001	0.0301568373	-0.0501394329	0.0333071419	0.0259685685	0.0663887001	-0.0629357334	-0.0403435819	-0.0322454326	-0.049223934500000004	0.0395741536	0.11061211580000001	0.0405221762	0.0033725108000000003	0.0460139651	0.0262650969	0.064526475	-0.0354960672	-0.12050917859999999	-0.1231034683	0.0389235388	0.0063836402	0.0801835225	-0.10906127410000001	-0.05266397230000002	-0.099399839	0.1785749445	-0.0485119886	-0.024367948700000003	0.0409469664	-0.027002207200000003	0.1320127498	-0.1162363168	-0.0803534606	0.06315365099999999	0.026292032000000003	-0.0938150052	0.0289862511	-0.1359906236	0.09418044	0.0431901799	-0.1057904601	-0.037192403799999996	0.0224279108	-0.1340262742	-0.0652858726	0.0071466275	-0.072968422	-0.0017077423999999999	-0.013552106599999999	-0.011033563100000001	0.010414257	0.059276567599999996	-0.029114118900000006	-0.0546928918	-0.0775161386	0.07742718330000001	0.0140579585	-0.0949264044	0.06865620160000001	-0.09227381859999999	0.0634561858	-0.0839608782	-0.0545393221	0.0683606851	-0.1078673003	-0.0923301067	0.030910764900000002	-0.05032395059999999	-0.05289275139999999	-0.0389807265	-0.1003159059	-0.0134253887	0.0711928304	0.10650703710000001	-0.1117617054	0.0835266722	-0.041629366099999995	0.0476581	0.0036723999999999993	0.0022712944956099997	1.3486521759999995e-05	-0.0198778	-0.039937400000000005	0.00039512693283999984	0.0015949959187599998	0.0715219	-0.029736099999999998	0.0008842356432099999	0.00511538217961	-0.0007522739999999999	0.000680266	5.659161710759999e-07	4.6276183075600006e-07	0.00136967	-6.882000000000004e-05	1.8759959089e-06	4.736192400000005e-09	0.000318515	2.694500000000001e-05	7.260330250000004e-10	1.01451805225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32274.75390625	207.8984375	1041659739.7089996	43221.760314941406	18648.27734375	0.078125	347758247.8894196	0.006103515625	19364.376953125	56.82421875	374979094.78271866	3228.991836547852	1.393066	27.833935	0.08388949999999999	-0.0390965754	0.10842546289999999	-0.0263704626	-0.12759393300000002	0.0249428646	0.0767598158	0.09670262589999999	0.0027552899	0.0468503917	-0.0010763746000000002	0.0107585049	0.0257109346	0.1251049651	0.0406465343	0.0770565812	-0.0360597	0.0099894842	-0.0125074251	0.0150115198	0.1435739663	-0.017186129799999998	0.0449676123	0.018813375900000002	-0.1349337886	-0.0573263611	-0.0754065452	-0.0369630679	-0.1557636043	-0.1374030886	-0.0468336879	0.0834021853	-0.06774199410000001	0.0700524403	0.04819937059999999	0.053018122599999995	-0.0757418578	-0.18459174920000002	0.12847876	0.0206980652	-0.0737925227	0.061214551	0.0585545312	-0.1030919871	0.16825262440000002	-0.08993787980000001	-0.2958908883	0.0778791862	0.0851683188	0.0275587528	-0.0980746802	-0.081319127	0.021210046899999998	0.05573883599999999	0.09860567349999999	0.0908635339	0.0666268734	0.0370622971	-0.044011376100000006	-0.0250842387	0.09300932199999999	0.0325765488	0.0436840474	0.0042419419	-0.061527827599999994	-0.019784533	-0.015487426	0.0732905546	0.013660032800000001	0.0344289718	0.1523562801	0.03025078	-0.0887073981	0.07580203940000001	-0.08951734210000001	0.005943135600000001	-0.1339664738	0.0164609756	-0.0984299687	0.0702096018	-0.0027390081	-0.0389915938	0.0593827745	-0.0083406714	-0.0412380983	0.2896207337	-0.0503930146	-0.1482525515	-0.1796708731	-0.1374174701	0.030132814700000007	-0.1286445993	-0.042409860300000005	-0.0146686261	0.1417010315	-0.11249943289999999	-0.20653084719999998	-0.0014337897	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0470039	-0.0006541999999999938	0.00220936661521	4.279776399999917e-07	-0.0027545	0.017123299999999998	7.5872702500000005e-06	0.00029320740288999987	0.105243	0.033721100000000004	0.0011371125852100005	0.011076089049	-0.00134567	-0.0005933959999999999	1.8108277489e-06	3.521188128160001e-07	0.00140032	3.065000000000012e-05	1.9608961024e-06	9.394225000000077e-10	0.000342287	2.3771999999999968e-05	5.651079839999989e-10	1.17160390369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32140.404296875	-134.349609375	1033005588.3665811	18049.817539215088	18669.640625	21.36328125	348555481.0666504	456.3897857666016	19321.14453125	-43.232421875	373306625.9974518	1869.0423011779785	1.214483	24.265783	0.1078996	0.11693984939999999	-0.0811370591	0.0438837273	0.1514969153	-0.1814552529	0.0341835962	0.06727222990000001	0.0714021496	0.0326228675	0.0211301991	-0.0236089876	-0.0704217031	-0.1147555684	0.0264206413	0.0575024959	0.0150612181	-0.11366335609999999	0.0318471513	0.048630076200000004	-0.17548007969999999	-0.1406443205	0.0127528421	-0.1402444735	-0.0245634908	0.0271582778	-0.09167185509999999	0.0148832722	-0.0795642694	-0.038788015499999995	-0.057213630099999996	-0.031212288900000006	0.0502134364	0.0610605026	0.0241636202	-0.1114757489	-0.0418856664	-0.096137346	0.0739567785	0.0093592746	0.07519779230000001	0.1006822686	-0.1054341053	-0.012401740900000001	-0.010638068	-0.0566931965	-0.1269599103	-0.1292240416	-0.013123024799999999	-0.0202685856	-0.0646658717	-0.18822788059999998	0.0594000333	-0.1946945916	0.0659293643	-0.1225051667	0.023789932000000003	-0.0463712	0.059280929800000014	0.11285148710000001	0.025353908799999998	-0.0664305644	-0.0703085726	-0.0219255418	-0.0355549415	0.0672907378	0.0373745384	-0.0752468796	-0.1301003301	-0.0005421474	-0.1261190281	-0.0352010342	0.0914691989	-0.0284313475	-0.0333421282	0.1586043701	-0.0597895057	0.13165456650000001	-0.0936546611	-0.0174678011	0.0854985487	0.0444031161	-0.0268790007	-0.1542921103	0.072521672	0.021709161600000002	-0.0086700158	-0.2075685942	-0.090083439	-0.0737809993	0.1038633873	-0.014059550300000001	-0.0754868642	0.0465962896	0.0614738013	-0.06256593769999999	-0.0961721434	-0.09182373619999999	-0.1138836324	0.09139420710000001	-0.0571422589	0.0406666	-0.006337300000000004	0.0016537723555599998	4.016137129000005e-05	0.0491036	0.051858100000000004	0.0024111635329600004	0.00268926253561	0.061630999999999984	-0.04361200000000001	0.0019020065440000012	0.0037983801609999994	-0.00126493	8.073999999999994e-05	1.6000479049e-06	6.518947599999989e-09	0.00139515	-5.1700000000000886e-06	1.9464435225e-06	2.6728900000000907e-11	0.000378221	3.5934e-05	1.2912523559999996e-09	1.4305112484099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32127.912109375	-12.4921875	1032202736.5077248	156.05474853515625	18659.0078125	-10.6328125	348158572.54693604	113.05670166015624	19369.171875	48.02734375	375164819.123291	2306.625747680664	1.463363	29.238506	0.107482992	0.0094830468	-0.1138393748	-0.0730734447	0.10485155730000001	-0.1047645528	0.0249228223	-0.0529062204	-0.0216974352	0.0342260708	-0.08977677949999999	0.0586288679	-0.0761539805	-0.0085217119	-0.0397989164	0.1310894122	0.0893243259	-0.0397568222	-0.0292507277	0.1483961101	0.1293918061	0.0663702135	-0.0608945294	0.0744508799	0.017015704	0.0856247138	-0.02712997	0.006380627099999999	-0.0642691421	-0.1149223826	-0.0310546987	-0.1827779085	-0.0906574983	0.0346728902	-0.10004040619999999	0.1454378998	-0.0776843007	0.068967841	0.12143870720000001	0.029811857799999997	-0.0487175362	-0.0184743793	0.0350310147	-0.0348144362	-0.021998138599999998	0.0889217968	0.1406787434	-0.0553969317	-0.097847644	0.047295867699999994	-0.043306131500000004	-0.0357370382	0.0762385916	-0.0984952249	0.0759540005	-0.1254482331	-0.11243164929999999	-0.0078556445	0.0325675801	0.0181324707	-0.0608791971	-0.0793010302	-0.0184091901	0.1134495275	0.0046920683	0.008056205600000001	-0.018514819	-0.1295951518	0.1363700421	0.0500746833	0.059220102300000015	0.0796250278	-0.09089289269999999	-0.010910206799999999	-0.0907716521	-0.0529833797	0.05146088	0.0029976665	-0.0669068832	-0.2080291782	-0.15548861560000002	-0.0034580706	0.0552369685	0.057858965599999986	-0.0283679508	0.0851914416	-0.12161687300000001	0.1212672957	0.0040198311	0.0204740822	-0.12894339119999998	-0.0441428601	-0.026064394100000002	-0.0605757082	0.10321615	0.052855709	-0.09748490050000001	-0.0425932525	-0.1148523699	0.0950352225	-0.0644997188	0.046941	0.006274400000000006	0.0022034574810000005	3.936809536000008e-05	-0.000387042	-0.049490642	1.49801509764e-07	0.002449323645572164	0.0460733	-0.015557699999999994	0.0002420420292899998	0.00212274897289	-0.0008236609999999997	0.0004412690000000003	6.784174429209997e-07	1.9471833036100027e-07	0.00113021	-0.00026494	1.2773746441e-06	7.019320359999998e-08	0.000395217	1.699599999999997e-05	2.88864015999999e-10	1.5619647708899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32185.623046875	57.7109375	1035914330.9155313	3330.5523071289062	18676.466796875	17.458984375	348810412.0147743	304.81613540649414	19380.5625	11.390625	375606202.8164063	129.746337890625	1.321402	26.402075	0.15201129200000002	-0.0867384609	-0.0837064563	-0.07292894230000001	-0.0191185151	-0.0849475067	-0.0225889316	-0.0582355027	-0.0182062049	0.0180175781	-0.083643285	0.0525655221	0.0360520331	-0.1407228974	0.0936449681	0.0644273598	-0.1156250721	-0.0696948031	0.10158766429999999	0.0610037841	0.0986907033	0.0374156192	0.1087623013	-0.0720515239	-0.07884000769999999	0.0527833254	-0.050740572000000005	0.1522831285	-0.0119017127	-0.0669637399	0.1564175604	0.09289144769999999	-0.12375195470000001	-0.0643450366	0.0097630422	0.0551576896	0.0677352452	0.08405268699999999	0.0292734795	-0.0227666552	-0.060320090800000004	0.0283474995	0.0720730844	0.0447697665	0.016336928799999997	-0.0364788759	0.0325085254	0.0707978487	-0.09591735539999999	-0.0110345105	-0.0124945223	-0.021509402900000002	0.0014708367000000001	-0.0744814617	0.0569622241	0.0345669373	-0.0796159712	0.0353076052	0.0180236765	0.0443543141	-0.13187857109999998	0.035779984	0.0038223145	-0.0999966169	-0.0629250509	-0.2160341744	0.0043935589	0.0598885694	-0.0039585289	-0.0006184049	0.0218625361	0.045740158899999994	0.04407745019999999	-0.0078108762	-0.0380898321	0.0453726404	0.09713717150000001	0.0889860598	0.0877226972	-0.0969260709	-0.0391560774	0.0861091531	0.1601312055	0.0043322214	0.061830590899999996	0.1527384145	-0.10876190279999999	-0.012854718700000002	-0.08872337460000003	0.0699748988	0.0380149977	-0.032314901800000004	0.0330857593	-0.0517783832	-0.1545734269	0.0495061192	-0.0422266781	0.0200378686	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0489974	0.002056399999999993	0.0024007452067599994	4.228780959999971e-06	0.0692778	0.069664842	0.00479941357284	0.004853190210884964	0.0726956	0.0266223	0.0007087468572900001	0.00528465025936	-0.0014273300000000005	-0.0006036690000000008	2.0372709289000017e-06	3.644162615610009e-07	0.00142914	0.00029893	2.0424411396e-06	8.935914489999997e-08	0.000565973	0.00017075600000000004	2.9157611536000014e-08	3.20325436729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32254.0078125	68.384765625	1040321019.9688109	4676.476169586183	18686.58203125	10.115234375	349188348.0106354	102.31796646118164	19393.140625	12.578125	376093903.3010254	158.209228515625	1.216841	24.312904	0.099907	-0.0349179619	0.1261975055	0.0792267366	-0.0853234219	0.0943593985	0.0418268106	-0.1301280676	-0.032740257599999996	0.0243724057	0.191376598	-0.1355046423	-0.0980547951	-0.0028755619	0.1088808328	0.055218233600000007	0.07856546269999999	-0.0646096634	-0.0969211477	0.0059504101	0.1251873197	0.048843710199999994	0.1471155007	0.032268966600000004	0.0974302483	-0.035704080299999996	0.013005197	-0.08872789	0.0068415051	-0.006042474599999999	-0.0350298408	-0.2216570074	0.0338577871	-0.0213795669	0.0357465333	-0.0538455725	0.0673215675	-0.0605887621	-0.0016678087	-0.17443353760000002	0.1340473419	0.037914311	0.2466213954	-0.10318366470000001	0.0661199353	0.011609631899999999	0.027085042900000002	0.0310796292	0.11493600640000001	0.117081232	0.022254785699999998	0.0393456245	0.12933749619999999	0.0843253876	-0.1107432941	0.0281114706	0.0257837678	0.0662198699	-0.1225109307	0.023382749700000004	0.0996259593	-0.1518702013	-0.0568292674	-0.06200348980000001	-0.11933528970000001	-0.0236785491	0.11444235679999999	0.0025284523	-0.017998266399999997	-0.029590625	0.12512985199999999	-0.2124727209	-0.0904144318	-0.0407317236	0.08283869940000001	-0.0870418826	0.1475002776	0.0326464063	-0.06883053830000001	0.0196475462	-0.1474079214	-0.0932924524	-0.16839851670000006	0.0186948618	0.1435686005	0.134862811	0.0340496161	-0.1608024887	0.1396032872	0.0707362931	-0.183613738	0.0322870565	0.09296762900000001	-0.1661128423	0.008260909200000001	-0.08736369390000001	0.060316092599999996	-0.1037281226	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.050513800000000005	0.001516400000000008	0.002551643990440001	2.2994689600000244e-06	0.033152	-0.036125800000000007	0.001099055104	0.0013050734256400002	0.061617	-0.0110786	0.00012273537796000006	0.003796654689	-0.000940412	0.00048691800000000057	8.843747297439998e-07	2.370891387240005e-07	0.00119902	-0.0002301199999999999	1.4376489604000005e-06	5.295521439999995e-08	0.000259287	-0.000306686	9.405630259599998e-08	6.722974836900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32349.0859375	95.078125	1046463360.9917604	9039.849853515623	18699.947265625	13.365234375	349688027.73715585	178.62948989868164	19394.380859375	1.240234375	376142008.91849136	1.5381813049316406	1.088449	21.747589	0.1173295	0.1349962939	0.0246753543	0.1296578018	0.0277697966	-0.06735682679999999	-0.09681330519999999	0.0233097094	-0.08793829289999999	0.0196768761	0.0759147225	0.069223518	0.0246820127	0.0651970962	0.0571583927	0.08704060779999999	0.1331348127	-0.0462398207	0.0675697678	0.0404301563	0.0406965758	-0.1183576655	0.0100418187	-0.051733083	0.0457345253	0.0779711159	0.029277744100000006	0.0458472255	-0.12109651519999999	0.07869984049999999	0.0671754213	-0.071667688	0.2795870098	-0.16879244350000006	0.1457404399	-0.011192760500000001	-0.0234787937	-0.0270330567	-0.2045476061	0.0562923925	-0.0624838899	-0.0594325328	0.0291074414	-0.0254460005	-0.030080942200000002	0.119081277	-0.026796945200000002	-0.0673953136	0.0868200133	-0.118631543	-0.0845998225	0.0179071037	0.109235998	-0.097985491	-0.09598560880000001	0.0072899462	-0.0060998477	-0.0604907242	-0.054446050999999995	-0.0216811275	0.0053800237	-0.0336325277	0.0477626904	-0.0039027746	-0.1442700809	0.042884281100000005	0.030882150499999997	-0.1757947998	0.08690088720000001	0.08583739609999999	-0.0323933364	0.0219705297	0.09366566130000001	-0.09763026039999999	0.11088460119999999	0.0151422318	0.1020002295	0.0934863149	0.0774870531	0.1543829719	0.033333726699999996	0.06055253150000001	-0.1517633368	0.250551462	0.0776240254	-0.17764894190000002	-0.07786266139999999	-0.011254203600000002	-0.0826280432	0.062835077	0.0657985312	-0.10212759769999999	0.0024759903	-0.021512887	-0.06268850349999999	-0.0968209865	-0.1190190809	0.0086776974	-0.1173834851	0.1046940202	-0.0845511243	0.0511171	0.0006032999999999941	0.00261295791241	3.639708899999929e-07	-0.0152098	-0.0483618	0.00023133801604	0.00233886369924	0.0987042	0.0370872	0.0013754604038399994	0.009742519097639998	-0.00129359	-0.00035317800000000016	1.6733750881e-06	1.2473469968400007e-07	0.00141869	0.00021966999999999996	2.0126813161e-06	4.825490889999997e-08	0.000311983	5.269599999999997e-05	2.776868415999997e-09	9.7333392289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
