csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35360.1015625	-43.03515625	1250336782.510315	1852.024673461914	22595.5703125	17.30078125	299.3170318603516	510559797.74713135	22938.0234375	130.2890625	526152919.2192993	16975.239807128906	1.1034	24.144363	0.04915689899999999	0.0299545745	0.1008075756	-0.0550083804	0.17918220140000002	0.0123016545	-0.0912732587	0.0768664187	-0.17834672989999995	0.022540186400000002	-0.0653533889	-0.043261554199999996	0.0123961256	0.09256900230000001	0.0915151998	-0.0620586234	-0.0213695512	-0.04541405	-0.1499431766	-0.09639615189999999	-0.05061770559999999	-0.0679174315	-0.1309924652	-0.1138824526	0.0409713404	-0.1099026783	-0.0394442333	0.0102443724	0.015208503600000001	0.1230662306	0.156861174	-0.0138048726	-0.0573328304	-0.2091104649	-0.0258605493	-0.0128375447	0.0131321251	0.015265785700000001	0.0949388242	-0.024115827200000002	0.0455114291	-0.1639411954	0.0630298159	0.1035305113	0.0833791887	0.07515006269999999	-0.026309552400000002	-0.059620022599999996	-0.042135565599999994	0.024616278300000002	0.1984482793	0.0052623772	0.0155631173	-0.0662676656	0.0076069629	-0.12665061	-0.0242666141	-0.144498812	-0.1381305501	0.0855382108	-0.0519926618	-0.0855861568	-0.0445421957	0.0492592201	-0.0313556324	-0.0169882084	-0.09918199130000001	-0.015547488799999997	0.0138261944	0.1181006348	0.1074689586	0.0904527076	0.0154249	-0.017348500000000003	0.00023792754001	0.00030097045225000016	0.0225415	0.021610899	0.00050811922225	0.00046703095558820097	-0.138585	9.000000000008999e-06	0.019205802224999995	8.100000000016202e-11	0.000498735	0.0	2.4873660022500005e-07	0.0	-0.00123438	-0.00020377000000000004	4.1522212900000016e-08	1.5236939844e-06	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35419.984375	59.8828125	1254575293.125244	3585.9512329101562	22640.8203125	45.25	2047.5625	512606744.4229126	23055.123046875	117.099609375	531538698.7065468	13712.318515777588	1.128865	24.701576	0.07862779	0.052412132300000004	0.0501395338	-0.08994263039999999	0.08435222029999999	-0.0007097958999999999	-0.0793963934	0.1149098737	-0.08469758699999999	-0.0016177035	-0.0395677929	-0.049758171	0.0279679279	0.011125506799999999	-0.0011116892	-0.1369257358	0.06009476530000001	-0.0359209318	-0.0717483386	0.0262191462	0.142380476	0.0784701288	-0.1851876098	-0.1621601775	0.0690620496	-0.1046014893	0.0836569147	-0.055190982400000005	-0.0108533699	-0.0149676841	0.185350431	-0.038833539300000004	-0.0346136131	-0.15553522150000001	-0.0782040298	-0.0004191065	0.0786928945	-0.010399710500000001	0.0656832813	-0.0842339583	0.021003549	-0.06677562940000001	0.024629202200000002	0.048853840499999995	0.0549547524	0.0021871723	0.0921239349	-0.012277581999999999	-0.0007053205	-0.0450904012	0.0719548417	0.0617473679	-0.10892086779999999	0.1486708146	0.0092405531	-0.10992689929999999	0.1607107666	-0.14907860960000002	-0.0132734594	0.1730658349	-0.1511450197	-0.10110776810000001	-0.1338733385	-0.1097921035	-0.13657347150000002	0.06585986049999999	-0.0741034171	-0.17947521670000002	0.0163848647	0.1173834851	0.1046940202	0.0845511243	0.00793456	-0.00749034	6.29572423936e-05	5.61051933156e-05	-0.0231757	-0.0457172	0.00053711307049	0.00209006237584	-0.13858399999999998	1.000000000001e-06	0.019205525056	1.0000000000020003e-12	0.000498735	0.0	2.4873660022500005e-07	0.0	-0.000725995	0.000508385	2.58455308225e-07	5.27068740025e-07	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.2421875	-69.7421875	1249639622.7149048	4863.972717285156	22621.705078125	-19.115234375	365.39218521118164	511741540.6416664	23112.443359375	57.3203125	534185038.0403176	3285.6182250976562	1.090739	23.867313	0.09049721	0.1016824433	0.0028292964	-0.06133034530000001	0.1422029982	0.030469435299999997	-0.1391255275	0.09639782279999999	-0.042631756500000006	0.0105520897	0.013478509199999999	0.013471636499999998	0.0257973434	-0.060639921799999996	-0.0407635898	-0.19506106239999998	-0.0709754235	-0.012480112600000001	0.0690913935	-0.0006263098000000001	-0.0376276596	-0.10939179130000001	-0.1428589033	-0.14124516210000002	0.0302854452	-0.0561687839	0.1482622563	0.0865315966	0.1489766291	0.19686892620000002	-0.0068986607999999994	-0.08822365160000001	-0.0001073208	-0.12880199109999999	-0.1122708526	0.0495528092	0.12974243359999998	0.0192470568	0.1252456061	-0.066797181	0.017529559899999998	-0.011285955600000001	-0.0524093664	-0.0366961537	0.0246407696	-0.0635947046	0.0287595245	0.0019620803	0.0103579677	-0.1216553418	0.1496202423	0.077879275	0.007338758000000002	-0.0238648055	-0.0384200834	-0.0156784868	0.1190394878	-0.2871060479	-0.1175593942	-0.01865329	-0.0015882248000000001	-0.0387429954	0.036083042200000005	0.043250148700000005	0.0792028705	0.1075570802	0.10513764960000001	0.0264410723	0.0051950228	0.1166027702	0.10169233800000001	0.07823761629999999	0.00992697	0.00199241	9.85447333809e-05	3.9696976081e-06	-0.023044	0.00013170000000000195	0.0005310259359999999	1.7344890000000515e-08	-0.0934331	0.04515089999999998	0.008729744175610002	0.0020386037708099982	-0.000174632	-0.000673367	3.0496335424e-08	4.53423116689e-07	-0.000917072	-0.000191077	3.6510419929e-08	8.41021053184e-07	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35259.24609375	-90.99609375	1243214435.0996244	8280.289077758789	22660.15234375	38.447265625	1478.1922340393066	513482504.2419586	23151.986328125	39.54296875	536014470.9376869	1563.6463775634766	1.10962	24.280462	0.16370153	-0.0117718697	-0.050244338300000004	0.0124311901	0.0663491662	-0.0154000526	-0.005044004699999999	0.0694276929	-0.07265877030000001	-0.1474528195	0.10185537019999999	-0.0030318378	0.0764307957	-0.10188349529999999	0.030679786400000002	-0.1363724541	0.042995	-0.0944324967	0.0932246642	0.0670497502	0.0190632111	-0.0568005036	0.0721334148	-0.1631540791	-0.0279023604	0.08974066039999999	0.017269841799999998	0.09005017539999999	-0.031255982599999996	-0.0401261594	-0.0637644572	0.0014362239000000002	0.0795881447	-0.0755743349	0.0585105841	0.0875532334	0.1562347228	-0.021632418599999998	0.0058769934	-0.0997134043	-0.11624655810000001	-0.0398016462	-0.0493140318	0.0543280338	0.0161572145	-0.0721525598	0.09298892730000001	-0.042771938899999994	0.0462714225	-0.013426559099999999	0.0708209248	0.0582252135	0.0911555387	0.022676656099999998	0.0316814844	-0.0030534756	0.10478569869999999	0.0403894969	-0.0273655754	-0.1626934197	0.06933536259999999	-0.0951508034	0.011287648600000002	-0.1726387507	0.2444802117	-0.09063011050000001	0.0862960613	0.006964498	-0.014922254199999999	0.11575891279999999	0.0984704127	0.07154294259999999	0.0143825	0.004455529999999999	0.00020685630625000002	1.9851747580899993e-05	0.0445942	0.0676382	0.00198864267364	0.004574926099239999	-0.138722	-0.045288900000000014	0.019243793284000003	0.0020510844632100006	0.0007298759999999999	0.0009045079999999998	5.327189753759996e-07	8.181347220639997e-07	-0.000938942	-2.1870000000000006e-05	4.782969000000001e-10	8.816120793640002e-07	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35351.51953125	92.2734375	1249729933.1683502	8514.387268066406	22594.556640625	-65.595703125	4302.796268463135	510513989.78641135	23148.9609375	-3.025390625	535874392.4859009	9.15298843383789	1.127451	24.670652	0.17616090399999998	0.0416952649	-0.034708010899999996	-0.076755783	0.08526718550000001	0.022020040299999998	-0.11745628	0.047478597000000004	-0.0413453441	0.0719416603	0.0357878201	0.0309214716	0.1304363667	-0.0012981806	0.0876210918	-0.048315611900000006	-0.1391500892	-0.0658263266	-0.019390720900000002	-0.0250605944	0.0877677286	-0.034540731	-0.0192297081	-0.13209997199999998	-0.011955572	0.07749618259999999	0.1287851114	0.107480869	0.0663782819	0.1376195211	-0.13279763619999999	-0.0453192427	0.0260972433	-0.0580074558	-0.0473969114	0.011140761599999998	0.16482070710000002	0.0204835919	0.130174174	-0.0169389697	0.0635715426	-0.0036671029999999997	-0.0373919053	0.0097533173	0.12485942650000001	0.0033799381	-0.167943957	-0.0920016358	0.0723635668	0.030631167	0.0372706035	-0.013081158899999999	0.0401043932	-0.0065185675	-0.0194814295	0.1334080296	0.1524464561	-0.0844488456	0.0087162903	0.036066368	-0.0206557114	-0.0827870076	0.0181909251	0.0807014376	0.0107456013	-0.0325846915	0.08173852849999999	0.1783010425	0.1048991915	0.1148523699	0.0950352225	0.0644997188	0.011079899999999998	-0.003302600000000001	0.00012276418400999998	1.0907166760000007e-05	-0.00696841	-0.05156261	4.855873792810001e-05	0.0026587027500120995	-0.08185249999999998	0.056869500000000024	0.0066998317562499965	0.0032341400302500034	-9.37888e-06	-0.0007392548799999999	8.796339005439999e-11	5.464977776038143e-07	-0.0006994060000000001	0.00023953599999999996	5.7377495295999965e-08	4.891687528360001e-07	-0.0005057659999999999	-0.000309733	2.5579924675599995e-07	9.593453128899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.7578125	206.23828125	1264354140.6524048	42534.2286529541	22601.25390625	6.697265625	44.85336685180664	510816678.1347809	23240.857421875	91.896484375	540137453.7039223	8444.963840484621	1.146128	25.079334	0.110415434	0.045340327300000004	-0.0929470942	-0.12676805359999999	0.001999981	0.0076047658999999984	-0.0703136046	0.130709093	-0.0359026122	-0.0105968933	0.00796832	0.011227571100000002	0.1140540635	-0.0194901161	-0.0014305036999999999	0.09224851460000001	0.1101365115	0.0065480652000000006	-0.049587737199999996	0.005590541700000001	0.0952075715	0.0182998241	0.0270715789	-0.042744098700000004	-0.013813229	0.13605933539999998	0.158791822	0.0846876794	0.08450558109999999	0.0288148202	0.0454042105	-0.04211582269999999	0.06396204400000001	-0.019273369	-0.0934048274	-0.042174939800000005	0.1587710607	0.004353720300000001	0.0774650248	-0.1217677661	0.0369648937	-0.0769203413	-0.0010910114	0.0295207361	0.0829132776	-0.0180761305	0.0422837585	0.0185867716	0.042405008499999994	0.1254873317	-0.0451737857	-0.0683953989	-0.0329534533	0.0375513629	-0.04738294690000002	0.0949855859	0.08929682679999999	-0.08884795050000001	0.0747439655	-0.0072391436	-0.0116553028	-0.1349493313	-0.0764538349	0.0940876967	0.0636752882	0.010707808300000001	0.06867815440000001	0.0698985152	0.0494932106	0.1138836324	0.09139420710000001	0.0571422589	0.0139477	0.002867800000000002	0.00019453833529	8.224276840000012e-06	-0.0293278	-0.02235939	0.0008601198528400001	0.0004999423211721	-0.12106300000000003	-0.03921050000000004	0.014656249969000003	0.001537463310250003	0.000714734	0.00072411288	5.108446907559999e-07	5.243394629818945e-07	-0.000723526	-2.411999999999998e-05	5.81774399999999e-10	5.234898726760001e-07	-0.00033444400000000004	0.0001713219999999999	1.1185278913600001e-07	2.9351227683999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35594.1640625	36.40625	1266944515.3081665	1325.4150390625	22602.69921875	1.4453125	2.08892822265625	510882011.97328186	23265.525390625	24.66796875	541284671.7018166	608.5086822509767	1.0855549999999998	23.753895	0.13577157	0.0659939568	-0.1025280181	-0.07822471639999999	-0.0077915186	0.0204203508	-0.1277679154	0.1586879408	0.0209614029	0.0961427373	0.0430911175	0.0802648529	0.09719860849999999	-0.061712273099999986	-0.04526512480000002	0.0347588989	0.0073600861	0.0596857112	-0.07029039320000001	0.0314025675	-0.019524781499999998	0.0638217991	-0.0711775363	-0.09211559949999999	0.0132332823	0.096310613	0.0386283961	0.0964869346	0.046663221500000004	-0.1460404026	-0.0678331391	-0.0805161596	0.0787742612	0.0069646964	-0.1507996228	-0.0051997412	0.1427539464	0.0097270257	0.1395583843	-0.1328697958	0.14120674130000002	-0.0300883283	-0.0664738765	-0.0352958067	0.0490891098	-0.0749896432	-0.0235031285	0.0125692068	-0.0330125996	0.054881653899999994	-0.0516730519	-0.0651901607	-0.051161538099999994	0.12903458880000002	-0.024552653799999997	-0.0455442988	-0.0012307989	-0.0860341892	0.14896589529999998	0.002637352	0.0066182952	-0.026260610099999998	-0.0410680685	0.013428828200000001	0.0163463827	-0.0718120057	0.1115217967	0.057214275	0.0108001933	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00730308	-0.00664462	5.33349774864e-05	4.4150974944400015e-05	0.044954900000000006	0.07428270000000001	0.0020209430340100004	0.00551791951929	-0.0949497	0.02611330000000002	0.00901544553009	0.0006819044368900012	0.000495791	-0.000218943	2.45808715681e-07	4.7936037249e-08	-0.000506261	0.000217265	4.7204080225000005e-08	2.563002001210001e-07	-0.000196033	0.00013841100000000004	3.8428937089e-08	1.915760492100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35530.734375	-63.4296875	1262433085.2268064	4023.3252563476562	22607.58203125	4.8828125	23.84185791015625	511102765.2996979	23256.54296875	-8.982421875	540866790.8573152	80.68390274047852	1.058359	23.158787	0.10339261	0.0191769261	-0.0928666373	0.0121354083	0.038571977400000006	0.0009460959	-0.0623260761	0.1431646079	-0.024952428500000002	0.0244635884	0.1099079776	0.056779704800000004	0.0415041981	-0.09778390099999999	-0.032033828199999996	0.069254621	0.0425139869	-0.0082891015	0.028340462599999998	0.0174673071	-0.1143280666	-0.08415547970000001	0.02929268	-0.031312279900000003	0.0887627158	-0.0082894363	-0.0066900318	-0.0527737261	0.1265579376	0.0097494777	0.0064384417	-0.042833072	0.1180844758	0.0020315315	-0.0929534135	0.07125962450000001	0.11956581890000001	-0.0015886581	0.0777913865	-0.1345432171	0.08394768890000001	-0.0754820974	-0.0386057719	0.0172145306	-0.0078451626	-0.033743507	0.08558253810000001	0.0143266575	-0.0012760671000000001	-0.005767041999999999	0.0498686949	0.0673664606	0.0901575187	0.0546278862	0.0156343336	0.137430382	-0.0472468917	-0.0221349785	-0.0594568753	-0.0094259619	0.10774273720000001	0.16841436	0.12436156890000001	0.0534449479	0.13190497980000002	-0.014028861	-0.11664301810000001	0.1984958434	0.0552929703	0.1117617054	0.0835266722	0.041629366099999995	0.00524372	-0.00205936	2.74965994384e-05	4.240963609599999e-06	-0.0277803	-0.0727352	0.00077174506809	0.00529040931904	-0.10468399999999999	-0.0097343	0.010958739856	9.475659649000002e-05	0.000590961	9.517e-05	3.49234903521e-07	9.0573289e-09	-0.000224156	0.00028210500000000005	7.958323102500003e-08	5.0245912336e-08	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35687.34375	156.609375	1273586503.930664	24526.496337890625	22615.97265625	8.390625	70.402587890625	511482219.1882477	23292.572265625	36.029296875	542543922.749363	1298.1102333068848	1.018073	22.277262	0.196730795	0.065127078	-0.1263285801	0.013907301799999999	-0.0019538928	0.017129587800000002	-0.1125142342	0.1412969232	0.0918588103	-0.0516870256	0.0824275754	0.1430051222	-0.0071403411	-0.1248215291	0.0541749051	0.127525198	0.0058443723	0.0376429104	-0.0015903179999999999	-0.06841383	-0.10971793869999999	-0.019323484	0.082740973	0.0044186248	-0.015280041599999999	0.08497551199999999	-0.044096305499999995	-0.0942632709	-0.0194909108	-0.06563334230000001	-0.0100691748	-0.0802914639	0.0760515221	0.11581088789999999	-0.1655624382	0.0582385539	0.0627162119	0.0075532136	0.11491903880000001	-0.20227432780000001	-0.0006610594	-0.023829961	-0.0626730614	-0.0402942091	-0.106579729	-0.0920047186	0.0023818479999999998	-0.051584316500000005	-0.0074471201	0.08100423150000001	-0.0302902759	-0.0796445342	0.20781181070000002	-0.0624865484	-0.0443157926	0.055266107	-0.0657174327	0.1259388672	0.07589709	-0.0008839306	0.012649718300000001	0.1035096133	0.0720341226	-0.0691264554	0.008609721899999999	-0.0627091541	0.0621817638	-0.0773230141	0.073850001	0.110609665	0.07931719200000001	0.0335495105	-0.00222672	-0.00747044	4.958281958400002e-06	5.58074737936e-05	0.0534788	0.0812591	0.00285998204944	0.0066030413328100005	-0.0503191	0.0543649	0.00253201182481	0.00295554235201	0.00016581700000000002	-0.000425144	2.749527748900001e-08	1.80747420736e-07	0.000251467	0.00047562300000000005	2.26217238129e-07	6.323565208900001e-08	-2.40729e-05	0.00017196009999999998	5.795045144100002e-10	2.9570275992009996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35509.01171875	-178.33203125	1260889913.2423248	31802.313369750977	22590.580078125	-25.392578125	644.7830238342285	510334308.2661781	23206.333984375	-86.23828125	538533936.9943581	7437.041152954102	1.193343	26.112473	0.088517355	-0.0113197618	-0.07926789320000001	0.031118796400000006	0.0207219879	0.0064433164	-0.0842584415	0.031539991	-0.0476556999	0.0292038768	0.1299659956	0.08556610099999999	0.0502647122	0.0153892588	0.0756249668	0.1413276617	-0.0220588353	-0.042155238399999996	0.0416357844	-0.0360375713	-0.0622791132	-0.0259557093	0.0657490851	-0.044195654800000005	0.0896716833	0.023676344300000002	-0.0778557594	-0.133697486	0.0660641813	0.0434624988	0.0557751058	-0.0037435388	0.079037937	0.043051670599999994	-0.0340166354	0.0864536531	0.0799901787	0.0123831498	0.11065466369999999	-0.0453480273	0.054080062400000004	-0.0778259324	-0.045905012599999996	0.0778070993	0.0244992589	0.028966030299999997	-0.0245148881	-0.0739900251	0.0113861192	-3.1353e-05	0.0348242577	0.0219559932	0.1188857714	0.07408440990000001	0.0048064276000000005	0.16669802220000002	0.042728257400000004	0.070696052	-0.0517201357	-0.0700315074	-0.0210919819	0.2134099748	-0.10242637939999999	0.0521565899	-0.030425564199999998	0.12324676109999999	-0.0024119786999999998	0.0286923622	-0.0658772667	0.1093977275	0.0749359284	0.025306205099999996	-0.0023211	-9.437999999999981e-05	5.3875052100000006e-06	8.907584399999966e-09	0.0296214	-0.0238574	0.0008774273379599999	0.0005691755347600001	-0.0152275	0.0350916	0.00023187675625	0.00123142039056	6.534390000000001e-05	-0.00010047309999999999	4.2698252672100014e-09	1.009484382361e-08	-6.55793e-05	-0.0003170463	1.0051835634369002e-07	4.3006445884899985e-09	-0.000196033	-0.00017196009999999998	3.8428937089e-08	2.9570275992009996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35670.2421875	161.23046875	1272366177.7149048	25995.264053344727	22667.0859375	76.505859375	5853.146518707275	513796784.8980103	23273.763671875	67.4296875	541668075.4542885	4546.762756347656	1.104384	24.165903	0.049603355	-0.0282473368	-0.0690295247	0.08187775559999999	-0.0294070437	-0.029514000099999996	-0.0424275162	0.0020100842999999998	0.0445209354	-0.0297427579	0.1493204503	0.0599452415	0.014145628300000001	0.0980985501	0.0452784508	0.11763272710000001	-0.0119605028	-0.045933094	-0.046826979500000004	0.0012723205000000001	-0.055927341900000004	0.12343128710000001	0.0112403543	0.0754717481	-0.1328413296	-0.1364000567	0.108788255	0.1179803783	-0.0644800663	-0.06835367440000001	0.130967524	0.027062833300000002	0.06293183620000001	0.0905595389	-0.0485675169	0.0997022988	-0.0090113923	-0.024897989500000002	0.052681873899999995	-0.041340831	-0.0184307408	0.039922818900000004	-0.10599518599999999	0.1136881253	0.0075196877	0.0302088348	-0.1126847662	-0.0739910493	-0.0369513867	0.0637975031	-0.16606087419999999	0.0457719733	-0.024977553599999997	-0.08985170560000001	0.08629124310000001	-0.11281485529999999	-0.0075031047	-0.0309372094	-0.031516663199999996	-0.058507350300000004	-0.17735280399999998	-0.0867694866	0.036939013199999995	0.0733555679	0.1569643031	-0.0511686348	-0.12112012800000001	-0.09071019039999999	0.1059966631	0.1081265492	0.0703923703	0.0169396104	-0.00229935	2.1750000000000068e-05	5.2870104225e-06	4.73062500000003e-10	0.00344944	-0.02617196	1.1898636313599996e-05	0.0006849714902416001	-0.00978847	0.005439029999999999	9.58141449409e-05	2.9583047340899987e-05	0.000194907	0.0001295631	3.7988738649e-08	1.678659688161e-08	-7.328379999999997e-05	-7.704499999999972e-06	5.935932024999961e-11	5.370515342439996e-09	2.61117e-05	0.00022214470000000001	6.8182087689e-10	4.934826773809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35720.48828125	50.24609375	1275953283.0509186	2524.669937133789	22637.484375	-29.6015625	876.2525024414062	512455698.82836914	23159.173828125	-114.58984375	536347332.40131	13130.832290649414	1.2255200000000002	26.816578000000003	0.108805695	0.0343416357	-0.035451453	-0.11541414679999999	-0.0668404951	0.001371373	-0.0938820513	0.011795379	0.08876938820000001	0.0091981622	-0.0349839535	0.06087375	0.10955170289999999	0.0799956336	0.024529427799999996	0.0923959357	0.078243955	-0.0586389608	0.0816091733	0.0158208829	0.08813255060000001	0.06322402719999999	0.020285846399999998	0.022044565	-0.1246668184	-0.0904166675	0.0736150886	0.0105635778	0.0538932775	-0.17577810530000001	-0.013654681299999999	-0.0230214468	-0.0377717558	0.0789061216	-0.0841178878	-0.0792788852	0.06693248339999999	-0.0014372718	0.0946149158	-0.045758299	0.0167013689	0.0652343424	-0.0540283224	-0.0668623269	0.0888012126	0.0750568766	0.0045741027	-0.025104328500000002	0.0766762453	0.068688478	-0.1942580305	0.0309401179	-0.0948541934	0.09264433039999999	0.1743873219	-0.0213407793	0.04231641	0.0178812868	0.11129329710000001	-0.0379341937	-0.0317055588	0.0162158993	-0.0029411761	0.0159439151	0.0886139841	-0.014535666200000004	0.015877775	-0.0767455879	-0.0365790788	0.1067968184	0.065696358	0.0084904876	-0.00675552	-0.004456170000000001	4.56370504704e-05	1.9857451068900005e-05	-0.00245594	-0.00590538	6.031641283600002e-06	3.48735129444e-05	0.03145	0.04123847	0.0009891025	0.0017006114079409	-0.000425587	-0.000620494	1.8112429456899995e-07	3.85012804036e-07	0.000228191	0.0003014748	9.088705503503999e-08	5.2071132480999987e-08	-0.000196033	-0.00022214470000000001	3.8428937089e-08	4.934826773809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35716.88671875	-3.6015625	1275695996.88002	12.97125244140625	22646.9609375	9.4765625	89.80523681640625	512884839.7046509	23161.330078125	2.15625	536447210.9878578	4.6494140625	0.99457	21.762964	0.107611175	-0.0141573423	-0.031661230299999996	0.0169077076	-0.0445715021	-0.018895280900000002	-0.0713191904	-0.0028880789	0.0531991031	-0.018233781299999998	0.0592662492	0.0025214833	0.0152171399	0.0530929569	-0.0596163421	0.04273811860000002	0.0832700362	-0.0075184336	0.1407722247	0.0249616406	-0.047080261500000005	-0.007655202	-0.0240430667	0.0938714494	0.009185864	-0.0900203559	0.07681727070000001	0.0048144543	0.0929233593	-0.1006522587	-0.0881136158	0.011806711000000001	0.014992340500000001	0.04341217730000002	-0.0644972883	0.048926254	0.0350055035	-0.0172240254	0.0770482955	-0.0355516856	-0.0136180005	0.0734375217	-0.0655138488	0.0128043075	0.0130778174	0.0584672496	0.052681325300000005	0.0113532828	0.0831100514	-0.0968173263	-0.1267764082	0.0930242759	0.0070579429	-0.0663416836	0.0650965352	0.0823867147	-0.1400179385	-0.0993074834	0.0777418163	0.0223736387	0.0020914673	0.0636244267	0.0094536136	0.0345676123	0.0154642205	-0.1266778297	0.0006439195	0.050216663200000004	-0.0326685704	0.10540925529999999	0.0608580619	0.0	-0.0132395	-0.006483980000000001	0.00017528436025000002	4.204199664040001e-05	-0.0692245	-0.06676855999999999	0.004792031400249999	0.0044580406044735996	0.0384621	0.007012100000000001	0.0014793331364099998	4.916954641000001e-05	-8.992489999999997e-05	0.00033566209999999995	8.086487640009995e-09	1.1266904537640993e-07	1.69224e-05	-0.0002112686	4.463442134595999e-08	2.8636762176e-10	-0.000196033	0.0	3.8428937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
