csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
35107.55859375	57.8671875	1232540670.4135895	3348.6113891601562	22198.482421875	9.03515625	81.63404846191406	492772621.83429337	22603.3125	27.76953125	510909735.97265625	771.1468658447266	1.06742	25.947977	0.11504042299999998	-0.0161743922	0.0024149982	-0.0126538723	0.0202380281	0.015857413799999998	-0.0896199565	0.0329020864	0.0183137141	-0.0478243905	0.0471277342	-0.0745912387	-0.022871738399999997	-0.0150672149	-0.08579464810000001	0.1016618549	-0.05618467059999999	-0.0034087641	0.0098232859	0.0019225735	0.0860034325	0.1105636259	0.0502249838	-0.08447362359999999	-0.0209608955	-0.0026755184999999997	0.0059101489	-0.0411518921	0.0410656349	-0.014357890600000001	0.0233300437	0.031554018999999996	0.1074789216	-0.0272634309	0.066306848	0.0450565771	-0.0157520096	-0.0886607202	0.0333549578	-0.0964818513	0.0015456622	0.0026883652000000004	0.0237378141	-0.030485856000000002	0.1338921727	-0.022764449	0.0268169029	0.0532245457	0.0593819735	-0.0437971005	-0.1821669542	-0.10306730019999999	0.023739642999999998	0.015185718999999999	-0.09627457539999999	-0.0139959827	0.0527112812	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.0184113	-0.018264063	0.00033897596768999995	0.0003335759972679689	-0.00720986	-0.04613396	5.198208121960001e-05	0.0021283422652816	-0.15881199999999998	0.009449000000000013	0.025221251343999995	8.928360100000025e-05	0.000948343	0.0006934819999999999	8.993544456490002e-07	4.809172843240001e-07	-0.000498161	-0.000121182	1.4685077124e-08	2.48164381921e-07	-0.000330913	9.20399999999996e-06	1.0950341356900001e-07	8.471361599999929e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35185.265625	77.70703125	1238002917.1018064	6038.382705688477	22223.439453125	24.95703125	622.8534088134767	493881261.1267128	22529.0234375	-74.2890625	507556897.0474243	5518.864807128906	1.002766	24.376295	0.10407345	0.0179424371	0.0557998522	0.0169135309	0.009138399200000001	-0.0579559283	-0.0498378412	0.011080001899999999	0.0023391244	-0.0697044981	0.062082483099999995	-0.020778581100000002	-0.016902694	-0.0683467865	-0.0763728724	0.1317798734	0.03869009	-0.024202534300000002	-0.028269678599999997	0.017628253400000002	0.06751672639999999	-0.070726858	0.17370850850000005	-0.09657053410000001	0.0208344757	0.029632215	-0.0145424474	-0.0182401875	-0.0636834602	0.0111982197	0.0093313457	0.0866778161	0.036563278	-0.0009882653	0.031270268	0.0545595572	0.0272171734	-0.0892428063	0.026223351800000003	-0.0180673008	0.0377715061	-0.0654857353	0.0508716669	-0.012217998	0.20065122579999997	-0.0687571091	-0.10734207259999999	-0.0683273707	0.1306668304	-0.1294345381	-0.0921492912	-0.0226822979	-0.1244683964	-0.1939459835	-0.0962267884	-0.08540239990000001	-0.0171023102	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.011159	0.007252299999999999	0.00012452328100000002	5.259585528999997e-05	0.00927074	0.016480599999999998	8.594662014759999e-05	0.00027161017635999994	-0.0905586	0.06825339999999998	0.00820086003396	0.004658526611559997	0.000706602	-0.0002417410000000001	4.99286386404e-07	5.843871108100004e-08	-0.000498162	-1.0000000000157452e-09	1.0000000000314906e-18	2.48165378244e-07	-0.000330914	-1.0000000000157452e-09	1.0950407539600003e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35001.20703125	-184.05859375	1225084493.6444244	33877.56593322754	22183.625	-39.814453125	1585.1906776428225	492113218.140625	22513.5703125	-15.453125	506860848.21588135	238.799072265625	0.960801	23.35619	0.09373728	-0.0031200840999999996	0.03229554	-0.006738923000000001	0.0186993828	0.0183813465	-0.0187174852	0.0196049258	0.0430673351	0.000913863	-0.012166978200000001	-0.0201412503	-0.068164977	-0.0308810294	-0.12382746310000001	0.040710358700000004	-0.10402996789999999	-0.0475092171	-0.0027701556	-0.0030468713	-0.0343103128	-0.0146784059	0.0102430262	-0.0168115427	-0.0110220845	0.012302400900000001	0.0192257504	-0.0057419145	0.0076039177	-0.0082992213	0.022919215899999998	-0.007912318199999999	0.02116063	-0.0386374856	-0.0110436393	0.0443466795	0.036122726099999995	-0.11000163140000001	-0.0113277424	-0.11899536599999999	0.0490432229	-0.010544066000000001	0.063771644	0.0039612705	0.0353865283	0.0205609179	0.09417347150000001	0.024739432999999998	0.043397671	-0.07835504900000001	-0.0088172386	0.0630332159	0.07473124910000001	0.1049008607	-0.039881404599999996	-0.011855871499999998	-0.0886557731	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.0118392	-0.0006802000000000006	0.00014016665664000002	4.626720400000008e-07	-0.00718429	-0.01645503	5.16140228041e-05	0.00027076801230089994	-0.163605	-0.0730464	0.026766596025	0.005335776552959999	0.00063549	-7.111200000000002e-05	4.038475401e-07	5.056916544000002e-09	-0.000498161	1.0000000000157452e-09	1.0000000000314906e-18	2.48164381921e-07	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35012.39453125	11.1875	1225867770.8119051	125.16015625	22188.21875	4.59375	21.1025390625	492317051.2978516	22565.796875	52.2265625	509215188.60375977	2727.6138305664067	0.976412	23.735662	0.06396144000000001	0.011570415300000001	0.017379711699999998	-0.0014521638	0.0160735534	-0.0153265243	-0.0252658314	0.06910964309999999	0.0283801026	-0.0489509763	-0.0086901989	-0.0200444739	-0.0176053704	-0.013963856	-0.0851487036	-0.0221940825	-0.12291116980000001	0.0016353238	0.0273261192	0.0099381467	-0.0343772397	-0.0137101206	0.0220819554	0.011780091599999999	0.0100374596	0.011396956399999998	0.0362095329	0.019410441	-0.0147268198	-0.0067539765	0.0152913483	0.0258843331	0.035751494700000004	-0.0763588292	0.0370060724	0.0374978185	0.0040359121000000005	-0.050743757300000004	-0.0365642591	-0.1188569398	-0.0082359404	0.045674252199999994	0.0991323482	-0.0347296752	-0.0368432717	0.0627589702	0.090708359	0.1033102635	-0.0440119096	-0.0101231738	0.0204447642	0.0209292448	0.0330360096	0.09076791349999999	0.0150030193	-0.1322355643	-0.0298286438	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.00810425	0.0037349500000000008	6.56788680625e-05	1.3949851502500007e-05	0.0348264	0.04201069	0.00121287813696	0.0017648980742761004	-0.163596	9.000000000008999e-06	0.026763651216000002	8.100000000016202e-11	0.000376119	-0.00025937099999999994	1.41465502161e-07	6.727331564099998e-08	-0.000393396	0.00010476500000000003	1.0975705225000008e-08	1.5476041281599994e-07	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35043.82421875	31.4296875	1228069615.874649	987.8252563476562	22202.431640625	14.212890625	202.0062599182129	492947970.7566262	22575.322265625	9.525390625	509645175.3968238	90.73306655883788	1.088354	26.456881	0.125423591	-0.0471755325	-0.028046135899999998	-0.026549250099999998	0.0051095174	0.0718291171	-0.005500204200000001	-0.0016737829	-0.0012340951	0.0227029201	0.0373731905	0.0326413467	-0.1088832334	0.0204722423	-0.0096922198	0.0355553053	-0.1250560389	0.1026811502	-0.0585152351	-0.0110010034	-0.0307593896	-0.028351663399999998	-0.015324482700000001	0.039272141600000005	-0.049411696799999995	-0.02465514	0.026911346699999998	0.0196392416	0.060246150599999986	-0.0190408619	0.0100775667	-0.060449273399999996	0.0249655282	0.033532325099999996	0.0136045273	-0.0002527669	0.10824720880000001	-0.0698595053	0.065792321	-0.0515951218	-0.0193415569	0.11916592890000001	0.027050397099999998	0.0296105635	0.0095374874	-0.0494974604	-0.0463715947	-0.0446824531	0.0223082073	0.0704998371	0.0233945127	0.1976249377	0.00311068	0.0055345703000000005	-0.0215452261	0.19424906620000001	0.015395559199999999	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.00013170900000000004	0.007972541	1.734726068100001e-08	6.356140999668101e-05	-0.00150973	-0.03633613	2.2792846729e-06	0.0013203143433769	-0.195932	-0.032336000000000004	0.038389348624	0.0010456168960000002	-7.799899999999997e-05	-0.00045411800000000005	6.083844000999995e-09	2.06223157924e-07	-0.000498161	-0.00010476500000000003	1.0975705225000008e-08	2.48164381921e-07	8.57814e-05	0.0004166954000000001	7.358448585959999e-09	1.7363505638116006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35212.30078125	168.4765625	1239906126.3092196	28384.352111816406	22209.162109375	6.73046875	45.29920959472656	493246881.60049814	22653.01953125	77.697265625	513159293.883194	6036.865085601807	1.059399	25.753006	0.1907178325	-0.0209225563	-0.049570110599999995	-0.02050699	0.0138370704	0.0495987222	0.0156744103	-0.0504690069	-0.0184802932	0.021431656400000002	0.0314448282	0.076833933	-0.1487390468	0.0097813567	-0.018868150400000002	0.1268178283	-0.0261344745	0.047631963099999994	0.0166291008	0.050472156500000004	0.0287903259	0.14822997300000001	-0.044704502400000005	0.0144056202	-0.0190507912	-0.0311796596	-0.010480679599999999	-0.012886307900000001	0.0380019496	-0.019405788400000002	0.0173081484	-0.0543378282	-0.0093664242	0.0680247789	-0.0385056749	0.0312856174	0.1518704348	-0.060388817699999986	0.0790992098	-0.043574455	-0.043919193499999995	0.0091450335	0.0080416799	-0.0368733137	0.0559974861	-0.037214209500000005	-0.0123640222	0.0920262224	0.1182873148	0.0944810312	-0.046527450899999996	0.1085263653	0.17344180780000001	0.0742657729	0.0300075382	0.1043919221	-0.1193879675	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0191251	-0.018993391000000002	0.00036576945001	0.00036074890167888096	-0.0316033	-0.03009357	0.00099876857089	0.0009056229553449	-0.170046	0.025885999999999992	0.028915642116	0.0006700849959999996	0.00132582	0.001403819	1.7577986724e-06	1.970707784761e-06	-3.77797e-06	0.00049438303	2.444145803519809e-07	1.42730573209e-11	-0.000330914	-0.0004166954000000001	1.0950407539600003e-07	1.7363505638116006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35214.96484375	2.6640625	1240093748.9465485	7.09722900390625	22206.462890625	-2.69921875	7.285781860351562	493126994.1127052	22588.951171875	-64.068359375	510260715.04535294	4104.7546730041495	0.89536	21.765369	0.08877671150000001	-0.0039758837	-0.008836500300000001	-0.0054238085	0.0004984153	0.0036724428000000004	0.0410536726	-0.060498064000000004	-0.0338240125	-0.0245331745	0.030794283500000002	0.0784357687	-0.07887246690000001	-0.0282258115	-0.0667890271	0.1332821022	0.0403529636	-0.0301749312	-0.0501555126	0.020410040900000002	0.012240974299999999	-0.018923896000000003	0.1126129603	-0.0583721402	0.0007878846000000001	-0.0125767037	-0.0367634819	-0.0280518694	-0.0346150022	-0.0069268801	-0.0052860066	-0.021970754500000002	-0.0410799955	0.054948464800000006	-0.005263341899999999	0.0433199472	0.1431018115	-0.0494222536	0.0313791284	0.0075618108999999985	0.0893353283	-0.032617581	0.0339016716	0.029259564300000002	0.024650184900000004	0.0323969742	0.08338650639999999	-0.031919827799999995	-0.038952157200000004	-0.11104847279999999	-0.0929754606	0.091636878	-0.0754828174	-0.045216412000000004	0.0524315414	0.10474982640000001	0.0044367657	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.016546400000000003	0.0025786999999999963	0.0002737833529600001	6.649693689999981e-06	-0.00943084	0.02217246	8.894074310559999e-05	0.0004916179824516001	-0.142037	0.02800900000000001	0.020174509369	0.0007845040810000003	0.0006559819999999999	-0.0006698380000000001	4.303123843239999e-07	4.48682946244e-07	-5.4271e-05	-5.049303e-05	2.5495460785808998e-09	2.9453414410000004e-09	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35019.015625	-195.94921875	1226331455.343994	38396.09632873535	22200.923828125	-5.5390625	30.68121337890625	492881018.8222084	22553.6328125	-35.318359375	508666353.0410767	1247.3865089416506	0.901652	21.918327	0.05997625999999999	-0.0286763997	-0.0188610375	-0.0304894156	-0.0083666399	0.0492308404	-0.0012082747	-0.0198764659	-0.0256384367	0.0211009614	0.0384887541	0.0338619634	-0.09438087939999999	0.054433027300000006	-0.0295291568	0.0319847034	-0.0815959908	-0.0264661235	-0.0369544369	0.035676542799999995	-0.08100092639999999	-0.055306628200000006	-0.1183223001	0.0149941374	-0.0367029484	-0.0132182628	0.0184221825	-0.012259727	0.024202395499999998	-0.0279661987	-0.010526915100000001	-0.0496410105	0.0157282585	0.05170145190000002	0.0325018549	0.0282037203	0.08599434759999999	-0.049704359299999994	0.0507641333	-0.0604980517	0.0285410466	-0.006772940999999999	-0.0188666366	-0.0351097316	-0.102445748	0.0150278657	0.14358794789999998	-0.0581225224	0.0302818131	0.0061074604000000005	0.1466706871	-0.0318562632	0.0997858632	-0.09235685	0.08380427559999999	-0.0022534607	-0.0532639787	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.0100769	0.006469500000000003	0.00010154391361	4.1854430250000045e-05	-0.031520400000000004	-0.022089560000000005	0.0009935356161600002	0.00048794866099360017	-0.15876800000000002	-0.016731000000000024	0.02520727782400001	0.00027992636100000084	0.0007846729999999997	0.00012869099999999982	6.157117169289996e-07	1.6561373480999946e-08	-0.00021930400000000005	-0.00016503300000000006	2.723589108900001e-08	4.8094244416000015e-08	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35180.79296875	161.77734375	1237688193.9100494	26171.908950805664	22225.66796875	24.744140625	612.2724952697754	493980316.65711975	22616.15625	62.5234375	511490523.52441406	3909.1802368164062	1.0192370000000002	24.776709	0.112944195	0.0145150756	-0.0017759343	0.0012130941	-0.0077331356000000006	-0.0246141079	0.025009431800000002	-0.09539384050000001	-0.06701941110000001	0.01881125	0.0032084458	0.1248553651	-0.1191696733	-0.0084723562	0.0708831475	0.013881961299999999	-0.020848366200000003	0.1118508979	0.0323629368	-0.01771728	-0.0486452421	-0.011734507199999999	0.0059423157999999995	-0.0740513799	0.016350696100000003	0.0009993060000000002	-0.0365067046	-0.0270793815	-0.0326924959	-0.0012240468	-0.0115418137	0.004620508	-0.0614975079	0.12203862119999999	-0.0707543095	0.0388422107	0.1303131358	-0.010537540900000001	0.0602833864	0.0805134019	-0.0828577416	0.060350532900000003	0.0305911875	0.1237369264	-0.024217088799999998	-0.0813842159	0.061931380099999996	0.0023952506	0.0274580866	-0.0350586842	-0.0029195739000000003	-0.0409148416	0.0987148841	-0.0839887503	-0.046753467300000004	-0.036710025800000004	0.0819426712	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00421877	0.00585813	1.77980203129e-05	3.43176870969e-05	-0.00761444	0.023905960000000004	5.79796965136e-05	0.0005714949235216003	-0.0955654	0.06320260000000003	0.00913274567716	0.003994568646760004	0.000621435	-0.00016323799999999969	3.86181459225e-07	2.6646644643999897e-08	1.70081e-05	0.00023631210000000006	5.5843408606410015e-08	2.8927546560999997e-10	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35048.80859375	-131.984375	1228418983.841324	17419.875244140625	22212.7890625	-12.87890625	165.86622619628906	493407997.9351196	22529.81640625	-86.33984375	507592627.29933167	7454.568618774414	1.074077	26.10981	0.058645451	-0.0499941	0.0176493105	-0.0221822837	-0.0098155087	0.0723281858	0.0131345425	-0.1555149542	-0.0140273247	0.0356098473	-0.0141969185	0.0782528011	-0.13329397980000002	-0.038143027999999995	0.0786250988	0.0272548161	-0.021952076400000003	0.1008174082	-0.0329659891	-0.0863124807	0.0921003447	-0.0945502575	-0.0533153586	0.0512891972	-0.0480922921	0.0236269502	-0.0355973426	-0.0775388767	0.045822849900000004	-0.014267654099999999	-0.0019094287	-0.0887489842	-0.0229974892	0.12647871789999998	-0.1118108705	0.0685432049	0.08406844869999999	-0.0420259273	0.0597948437	0.0916264233	0.0052880628	0.0676246958	-0.1077694769	0.0791913119	0.1106985892	0.050305033	0.0031255233000000004	-0.0448982489	-0.0745745834	0.0486228196	0.0850121898	-0.0693284647	-0.0105647208	-0.1874401932	-0.0212614508	0.100756854	0.0287314506	0.103260836	0.0808192935	0.0469575846	0.0064605365	-7.978899999999999e-05	0.004138981	6.366284520999998e-09	1.7131163718360997e-05	-0.0314824	-0.02386796	0.00099114150976	0.0005696795145616	-0.0955277	3.7700000000001614e-05	0.009125541467290001	1.4212900000001222e-09	0.000908625	0.00028719	8.255993906250002e-07	8.247809609999999e-08	-5.4271e-05	-7.12791e-05	5.08071009681e-09	2.9453414410000004e-09	-7.73669e-05	0.00025354710000000005	5.98563721561e-09	6.428613191841003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35236.75	187.94140625	1241628550.5625	35321.97218322754	22205.4609375	-7.328125	53.701416015625	493082495.4468384	22582.892578125	53.076171875	509987037.1951332	2817.080020904541	1.0961	26.64518	0.1798557893	0.0603572414	0.0731757075	0.0457951157	-0.0095806965	-0.0507969456	0.054370998499999997	-0.1250726439	-0.049059989299999995	-0.0513112242	-0.0263590918	0.14066934609999998	-0.0529668397	-0.08860846160000001	0.044779361	0.047657882	-0.033695256800000004	0.1298291239	0.0756219722	-0.033812632999999995	0.0923178013	-0.0455887383	0.0427545476	0.0034161604	0.06179559530000001	0.0605344857	-0.0578715292	-0.04999044230000002	-0.1164333823	0.0378405452	-0.0159029201	0.0137877775	-0.1012848351	0.0971446425	-0.1236871436	0.07108741889999999	0.1041636868	-0.008852871600000001	-0.0330967662	0.039176683	-0.0594989413	0.09101411429999999	0.0523387473	0.0160060651	0.12922879199999998	0.0663328091	-0.0661834563	0.0876984699	-0.0611793622	0.0294063205	0.0750484046	-0.0516269929	-0.011340815	0.1147572304	0.030396128900000007	-0.1374768281	0.1364040158	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	-7.32647e-05	6.524299999999988e-06	5.3677162660900015e-09	4.2566490489999847e-11	-0.00370502	0.02777738	1.3727173200399997e-05	0.0007715828396644	-0.00818507	0.08734262999999999	6.699537090489999e-05	0.007628735015316898	1.61179e-05	-0.0008925071000000001	2.5978670041e-10	7.9656892355041e-07	0.000224369	0.00027864000000000003	7.764024960000001e-08	5.0341448161000004e-08	4.60711e-05	0.000123438	2.12254625521e-09	1.5236939843999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34993.72265625	-243.02734375	1224560625.3425446	59062.28981018066	22171.671875	-33.7890625	1141.7007446289062	491583033.732666	22487.171875	-95.720703125	505672898.935791	9162.453006744383	0.963105	23.412182	0.1204588653	-0.0164509657	0.0433776105	0.0077560675	-0.035009865	0.0708990564	-0.026751749100000003	0.0347368257	0.012266328500000001	-0.0195054565	0.021414681499999998	0.039091056299999996	-0.044280443600000004	-0.0047368418	-0.037535540299999996	0.10571151029999999	-0.019252221899999998	0.0633368572	0.0277145979	-0.0442709196	-0.0463256062	0.060987888899999995	-0.0112385334	0.0761156692	-0.0285593193	0.043712231	0.0488543668	-0.0007043837	0.030821354300000006	0.0163242805	-0.0274997963	-0.054410241799999995	0.06365758349999999	-0.010436325500000001	0.0236676644	0.0031112425	0.10444830949999999	-0.0376643316	0.0051237991	-0.0369888626	-0.0024764847	0.0626336198	0.1076680609	0.0081662125	0.0718040512	-0.0118013689	-0.0690117571	-0.0191769723	-0.0818606707	0.1162262923	-0.040831834500000004	-0.022637387999999998	-0.0057858654	0.09008455580000001	0.0651363328	-0.0577034617	-0.1214660068	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	-0.00383018	-0.0037569153	1.46702788324e-05	1.4114412571374087e-05	0.0376407	0.04134572	0.0014168222964900002	0.0017094685623184002	-0.0277111	-0.01952603	0.0007679050632100001	0.0003812658475609	-0.000444861	-0.0004609789	1.97901309321e-07	2.1250154624521e-07	-5.4271e-05	-0.00027864000000000003	7.764024960000001e-08	2.9453414410000004e-09	-0.000330914	-0.0003769851	1.0950407539600003e-07	1.4211776562200999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35129.671875	135.94921875	1234093846.045166	18482.190078735348	22204.966796875	33.294921875	1108.5518226623537	493060550.4503212	22588.46875	101.296875	510238920.46972656	10261.056884765623	0.98955	24.055027	0.08740419499999999	0.021454136699999998	0.0274790886	0.011444431100000001	-0.0151236306	-0.0431399867	-0.0861754938	0.0990375201	0.0136614442	-0.0582704467	0.072227736	0.046585208600000004	-0.0132980723	0.0567696896	-0.07730378110000001	0.10619182519999999	-0.0531427475	-0.0722857613	-0.0136443585	0.0392437058	0.0669412011	0.1182270033	0.074207146	0.0544747183	0.0149363517	0.0369523077	0.0229368577	0.053222478	-0.015562257099999999	0.0097225249	-0.0180274542	0.0810671723	0.10431042130000001	-0.0351295306	0.0690513906	0.0104071544	0.0891942426	-0.0077920201	0.0228047321	-0.10722983189999999	0.025276054300000003	-0.048755059100000005	0.021124604100000003	-0.0025350732999999998	0.0959497803	-0.040226512400000004	0.012120381299999998	0.1478570843	0.0198279373	-0.059651400800000004	-0.0559172137	-0.0438835981	-0.0993349066	-0.08723474839999999	-0.0255362925	-0.0923396882	-0.0866478434	0.10070086519999999	0.0714208455	0.0287576717	-0.019294242	-0.00372961	0.00010056999999999991	1.39099907521e-05	1.0114324899999983e-08	-0.0397788	-0.0774195	0.0015823529294400002	0.00599377898025	-0.0210871	0.0066240000000000005	0.0004446657864099999	4.387737600000001e-05	-0.000444861	0.0	1.97901309321e-07	0.0	1.09315e-05	6.52025e-05	4.25136600625e-09	1.1949769225e-10	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35075.12890625	-54.54296875	1230264667.7900546	2974.935440063477	22176.658203125	-28.30859375	801.3764801025391	491804169.05823135	22552.921875	-35.546875	508634285.0998535	1263.580322265625	1.065703	25.906248	0.06682959570000001	0.035846722000000004	0.0432360906	0.0262954282	-0.022075280299999996	0.0200596291	0.0767671245	0.09960274289999999	0.0045696026	-0.0088653127	0.0505612904	0.0967797694	-0.0263724821	-0.0691180018	-0.0389808306	0.0652802418	0.0160775474	0.025720202299999998	-0.0174157586	0.055494791200000004	-0.045971566900000004	-0.1164226528	0.0499416366	0.0484524246	0.0210508948	0.012316436399999998	0.08618231650000001	0.0964359358	-0.0687031007	0.0271990526	-0.0190679735	-0.0264508822	-0.051049019699999997	-0.043444506699999996	0.0461457845	-0.0354298327	0.1533831438	-0.0657552218	-0.0426762303	0.0290392734	0.030488644300000006	-0.004723085300000001	0.08822624109999999	-0.0584764447	0.0208502421	0.08965489199999999	-0.1042499284	0.009059487	-0.0801891411	0.0177155232	-0.1201576157	0.111782657	-0.1004152331	0.055708469000000004	0.1038672543	-0.0619041346	0.07004925719999999	0.0997713604	0.0680667272	0.0224686191	-0.0277156827	-7.46193e-05	0.0036549907	5.568039932490001e-09	1.335895701708649e-05	-0.0109325	0.028846300000000005	0.00011951955625	0.0008321090236900003	-0.00828887	0.012798229999999996	6.87053658769e-05	0.00016379469113289992	-0.00081026	-0.000365399	6.565212676000001e-07	1.3351642920100006e-07	-5.4271e-05	-6.52025e-05	4.25136600625e-09	2.9453414410000004e-09	-0.000330914	0.0	1.0950407539600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
