csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
34611.6484375	-34.625	1197966207.5610962	1198.890625	22044.6171875	48.451171875	2347.516056060791	485965146.9434204	22443.14453125	-29.052734375	503694736.45057684	844.0613746643066	0.888958	21.249228	0.04805796000000001	0.027216855499999998	0.020287896399999998	-0.06611155190000001	0.055269668099999995	-0.0294794167	-0.058667823099999995	0.0417849577	-0.025007408	0.026902343199999998	0.0757373705	0.0678379885	0.1131319008	-0.05065578900000002	-0.050061202199999995	-0.0100601494	0.020485087199999998	0.0081554073	0.062000978099999986	-0.0451028146	-0.044959264299999996	0.05791640820000001	0.031334558	-0.0222451376	0.060186000999999996	0.0315091646	-0.008832821	-0.0258908672	0.10318444560000001	-0.055678455700000004	-0.0037572059000000003	0.05886231	-0.015071303500000001	-0.06880923139999999	-0.0278588414	-0.0187372392	0.009909273599999999	-0.0811306086	0.0372248104	-0.0531178254	-0.0326035596	0.0338982304	0.0138958602	-0.0270814226	0.030893052799999998	0.0094667014	0.1003868049	0.0859761296	-0.0427871254	-0.027111140099999997	0.076813798	0.055999741299999996	0.0672810435	0.0719177473	0.0011077049	-0.02646625	-0.0511233926	0.0594578312	-0.0059890702	0.07745256730000001	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	-0.005158	2.0839999999999397e-05	2.6604964e-05	4.3430559999997505e-10	0.0128078	-5.049999999999846e-05	0.00016403974084000002	2.550249999999845e-09	-0.0819357	0.004105600000000001	0.0067134589344899995	1.685595136000001e-05	7.69624e-05	0.0003708044	5.9232110137599995e-09	1.3749590305936e-07	-0.0017519000000000002	-0.00017542000000000078	3.0772176400000274e-08	3.0691536100000007e-06	-0.000930694	0.00033139600000000013	8.661913216359999e-07	1.0982330881600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34711.20703125	99.55859375	1204867893.5662994	9911.91358947754	22021.830078125	-22.787109375	519.2523536682129	484960999.9898109	22432.923828125	-10.220703125	503236071.4784584	104.46277236938477	0.924395	22.096304	0.11366266	0.055750224800000005	-0.029176736800000002	-0.0404431283	0.0697553275	-0.0051490565000000005	-0.0373904516	0.028868114700000006	0.0289440261	-0.0217554084	0.1144023468	-0.0002577341	0.1494473352	-0.0178725807	-0.046230752699999995	-0.0024466563	0.08600894640000001	0.0322799973	-0.0018048126999999998	-0.0233865305	0.0530390949	0.027513325499999998	0.0190155469	-0.0917587881	0.0258833427	0.0700566467	-0.030519218900000002	0.024830488199999997	0.1322965231	0.0294312312	-0.027403496	0.0679146939	-0.0022561724	-0.0391279936	-0.0644846736	0.0071730558	0.029546967799999997	-0.030062135499999997	0.0253247321	-0.100918303	-0.0162055293	-0.0024894752999999998	-0.0345809135	0.0415797053	0.1147273273	-0.0033559217	0.0303140451	0.0758433602	-0.0401819744	-0.1087811467	0.1068903964	0.0345146371	0.0038066873999999997	-0.0293864452	-0.004339615	-0.0531903012	0.0603302049	0.0737614777	-0.0153015068	0.082021923	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	-0.00510511	5.2889999999999875e-05	2.6062148112100007e-05	2.7973520999999875e-09	0.0270134	0.0142056	0.0007297237795599999	0.00020179907136	-0.0437915	0.0381442	0.00191769547225	0.0014549799936399994	-0.000514942	-0.0005919044	2.6516526336400003e-07	3.5035081873936e-07	-0.00137177	0.00038013000000000017	1.4449881690000016e-07	1.8817529329e-06	-0.000677529	0.000253165	4.5904554584099997e-07	6.409251722499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34497.19921875	-214.0078125	1190056753.9381256	45799.343811035156	22008.091796875	-13.73828125	188.7403717041016	484356104.5396767	22295.716796875	-137.20703125	497098987.486454	18825.76942443848	0.942158	22.520903	0.04626015999999999	0.0206193326	-0.08253333360000001	-0.0207075215	0.054464031399999994	-0.0273472006	0.014040758	0.03174228	-0.0278641998	-0.0387868892	0.0530024273	-0.0009758980999999999	0.09381582289999996	-0.0257422383	-0.014828076599999997	0.0187994046	0.024891475899999998	0.0161963155	0.0221384498	0.0186247921	0.0378682125	0.0311691152	-0.08093460200000001	-0.076689897	0.0165053809	0.0291380054	-0.0808096516	0.0300744723	0.051434368	-0.0182681338	0.0185430121	0.0545612017	-0.0227801461	-0.0025523435	-0.012295401200000002	-0.0347091353	0.0105050046	9.32818e-05	0.0259633277	-0.092314163	-0.0050186786	0.013143708999999998	-0.0340471314	-0.0024213468	0.0765243893	-0.0332235764	-0.040370028599999996	0.062186552199999995	-0.0096696634	-0.0516684596	0.0132997701	0.0564146848	0.0267531458	0.0090055414	0.0340227944	-0.0576485259	0.0233794801	0.0547285347	-0.0880574036	-0.0145453444	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	-0.00510902	-3.909999999999331e-06	2.61020853604e-05	1.5288099999994767e-11	0.023162	-0.0038513999999999974	0.0005364782440000001	1.4833281959999985e-05	-0.014490200000000003	0.0293013	0.00020996589604000004	0.0008585661816900001	-0.000462094	5.284799999999998e-05	2.13530864836e-07	2.7929111039999977e-09	-0.00157366	-0.00020188999999999995	4.0759572099999973e-08	2.4764057956e-06	-0.000684862	-7.332999999999992e-06	4.6903595904399995e-07	5.377288899999988e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34419.7265625	-77.47265625	1184717576.637268	6002.012466430664	21963.775390625	-44.31640625	1963.943862915039	482407429.40982443	22276.87890625	-18.837890625	496259333.8037262	354.8661231994629	0.8667159999999999	20.717566	0.10275829999999997	0.0019740496	-0.07228215610000001	-0.0282168703	0.0408278669	-0.0592905029	0.0450878248	0.0088902619	-0.059724644800000004	-0.023801890899999997	0.043932522300000006	-0.0165618712	0.0453210578	-0.0249044711	0.0026274365	-0.0273596368	0.0170119065	0.0191339182	0.0185400799	-0.0057559627000000006	0.057139363600000014	-0.0589794938	-0.0823401784	-0.013291241200000001	-0.0052260031	0.0085625717	-0.0933731163	0.0162019419	0.021104761099999998	-0.052452091	0.028574850099999997	0.044253450800000003	-0.05669599190000001	0.0251888059	-0.02907932	-0.0696384957	0.0030000522999999997	0.0198217141	0.022764180099999996	-0.0409502763	-0.029694458599999998	0.03984291	-0.07578071360000001	-0.0146088932	0.0536109393	-0.0839703418	-0.0206706181	-0.0132515151	0.0182346104	-0.0369856879	0.018364044	-0.020163439	0.0237530929	0.0512841194	0.08839325960000001	-0.0385979559	0.0210378444	0.0695550145	-0.0207334741	0.1082064788	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	-0.00520492	-9.590000000000031e-05	2.70911922064e-05	9.196810000000065e-09	0.07163689999999999	0.04847489999999999	0.005131845441609999	0.0023498159300099986	-0.0219798	-0.007489599999999998	0.00048311160804	5.609410815999999e-05	0.000261289	0.0007233830000000001	6.8271941521e-08	5.232829646890001e-07	-0.00137177	0.00020188999999999995	4.0759572099999973e-08	1.8817529329e-06	-0.0006761769999999999	8.685000000000031e-06	4.572153353289999e-07	7.542922500000051e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34484.83203125	65.10546875	1189203640.223526	4238.7220611572275	21970.458984375	6.68359375	44.67042541503906	482701067.98410416	22262.1953125	-14.68359375	495605340.131897	215.60792541503903	0.859524	20.545654000000006	0.15662677	0.06276750910000001	-0.057174497699999986	0.018792576999999998	0.0695555893	-0.0230024267	0.041566200899999996	-0.0167655896	-0.0152923514	0.0039779559	-0.013433796100000001	-0.0283018956	0.0181440758	-0.023169511	0.0402122409	-0.0017741154999999999	0.078906141	-0.0056856542	-0.0184025859	-0.0637027278	0.075540992	-0.0190927527	-0.1261075393	0.0625957924	-0.0223690941	0.0631831966	-0.0489483476	0.0304162496	-0.032671657400000005	-0.0131113857	-0.0128863106	0.06720217860000001	-0.027175483700000003	0.0318050487	-0.011234179399999999	-0.0407577508	-0.015469841699999999	0.0188487468	-0.030809231	0.0071826713	-0.0594089759	-0.022829010499999997	-0.0314254935	-0.015136539499999999	0.058187847599999995	-0.0180802321	-0.0307948142	0.0042258102	-0.0687130928	0.0906624434	0.1564347558	-0.055625002199999996	-0.0365045362	0.0056309865	-0.0235469421	0.0233888971	-0.0417346901	0.0292600269	-0.0786518485	-0.0033416692	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	-0.00731254	-0.00210762	5.34732412516e-05	4.442062064400002e-06	0.0488127	-0.0228242	0.0023826796812899988	0.0005209441056399999	0.0542991	0.0762789	0.00294839226081	0.00581847058521	-0.000305799	-0.000567088	9.3513028401e-08	3.21588799744e-07	-0.00180089	-0.0004291200000000001	1.8414397440000008e-07	3.243204792100001e-06	-0.000564064	0.00011211299999999995	3.18168196096e-07	1.2569324768999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34424.21484375	-60.6171875	1185026567.6086578	3674.4434204101562	21985.943359375	15.484375	239.765869140625	483381705.40164566	22319.927734375	57.732421875	498179174.06772226	3333.0325355529785	0.8820870000000001	21.085005	0.02074321000000001	0.0347364788	-0.0615890273	-0.0394526213	0.051130219000000005	-0.0331608649	0.0306194031	-0.023608159500000003	-0.0794083751	-0.041089511	-0.0241908869	-0.0266521744	-0.0043807256	0.0005585058999999999	0.0146632657	-0.05886871990000001	0.0513393925	0.0067322956	0.053344034000000005	0.00033988620000000003	0.043892889500000004	-0.0514230445	-0.0078045265000000015	0.0466638449	0.0066432751	0.0426277412	-0.06919080179999999	-0.0019185538	-0.0226258276	-0.0361784209	0.0502251183	0.0465042601	-0.0311078129	0.024750818799999998	-0.0063747597	-0.0911743082	-0.0367126535	0.0468281684	-0.0171424606	0.0210171051	-0.035565228500000004	0.0053140428	-0.052880642	-0.0095778543	0.030376183799999998	-0.0711698863	0.0032942746	-0.0493645706	-0.0872616436	-0.0218570441	0.0778590783	-0.030604291699999998	0.0495139386	-0.0212814973	0.0094075413	0.0168389029	-0.0078805166	-0.042139885300000006	-0.0635426946	-0.0117855478	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	-0.00507118	0.0022413600000000004	2.57168665924e-05	5.023694649600001e-06	0.0490823	0.00026960000000000867	0.0024090721732900004	7.26841600000047e-08	0.0470173	-0.007281799999999999	0.0022106264992900002	5.302461123999997e-05	-0.000321766	-1.5966999999999978e-05	1.0353335875599998e-07	2.549450889999993e-10	-0.00162217	0.00017872000000000005	3.1940838400000016e-08	2.6314355089e-06	-0.000588386	-2.432200000000001e-05	3.46198084996e-07	5.915596840000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34442.88671875	18.671875	1186312445.5206454	348.638916015625	21960.3203125	-25.623046875	656.5405311584473	482255668.2276001	22290.37109375	-29.556640625	496860643.49708563	873.5950050354004	0.920104	21.993738	0.05717016	0.0566937142	-0.0496097291	0.024445803399999997	0.06819116230000001	-0.0302824343	0.043063266399999994	-0.0562583885	-0.005567283199999999	0.0365576661	0.0672401081	-0.070165724	0.0380065891	-0.0275485644	-0.0480188706	-0.013463859	-0.0260125727	-0.0119116709	-0.025991770299999998	-0.0600311218	0.0196981908	-0.05962856	-0.0111516787	0.0700009526	0.0007062889	0.0569399185	-0.0484147486	0.0299004029	-0.0392999718	0.0016019353	0.0154496924	0.0692275797	-0.0403553544	0.0409756513	-0.10879245	-0.0059303423	0.061414902	0.0113296966	-0.015993206200000002	-0.011952220800000002	0.0069548643	0.0467825949	-0.0005191273000000001	-0.0343806947	0.0111477023	-0.024786302200000002	0.026920979100000002	-0.0236503336	0.0728007786	0.0643137229	0.0223649027	0.0505084533	0.0718831436	-0.0382318415	-0.12476739810000001	-0.033258721	0.0015503761999999999	0.0181561303	0.0181478565	-0.0213544225	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	-0.00506162	9.559999999999604e-06	2.56199970244e-05	9.139359999999242e-11	0.0190617	-0.030020599999999995	0.00036334840689	0.00090123642436	0.0660154	0.018998100000000004	0.004358033037160001	0.00036092780361000014	-0.000399764	-7.799800000000002e-05	1.5981125569599998e-07	6.083688004000003e-09	-0.00170701	-8.483999999999987e-05	7.197825599999978e-09	2.9138831401e-06	-0.000588386	0.0	3.46198084996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34471.90625	29.01953125	1188312320.508789	842.1331939697266	21984.9921875	24.671875	608.701416015625	483339881.484436	22352.044921875	61.673828125	499613912.189518	3803.661075592041	0.931746	22.272011	0.08481666	0.0296179434	-0.0759521418	-0.0212230884	0.0513521144	-0.0214679879	0.0311819579	-0.028119388199999998	-0.0717916828	-0.0398789091	0.0031476618	-0.0243808378	0.0057835872	0.0110058902	-0.0136954565	-0.0276769979	0.0365267644	0.0131817158	0.0424560062	-0.0269583513	0.0397921117	-0.1207717312	0.0626053184	0.068857898	0.0047684049	0.0332066799	-0.0853922532	0.0108610184	-0.0124068904	-0.0124460319	0.0688032425	0.0499837893	-0.0213267569	0.0312587683	-0.0293115483	-0.0830084032	-0.0242740406	0.0461457676	0.0012814906	-0.0035305085999999997	-0.0069820875	-0.0143737476	-0.047350614900000004	0.0131478532	0.0401502737	-0.0546195959	0.0594746022	-0.0970675001	0.0775043049	0.005757885	0.051727234500000004	-0.0604490788	0.06092489120000001	-0.0126597743	-0.022272247999999998	-0.0018117992	-0.0832953602	0.06446864969999999	-0.0007352855000000001	0.031526313	-0.0970506473	0.088376563	-0.0744894057	0.0562083378	-0.034611705699999995	-0.0137165	-0.00865488	0.00018814237225	7.490694781440001e-05	0.00253257	-0.01652913	6.4139108049e-06	0.0002732121385569	0.0622609	-0.003754500000000001	0.00387641966881	1.4096270250000006e-05	-0.000984103	-0.0005843390000000001	9.68458714609e-07	3.4145206692100016e-07	-0.00182819	-0.00012118000000000004	1.468459240000001e-08	3.3422786761e-06	-0.00100043	-0.00041204400000000014	1.0008601849e-06	1.6978025793600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34417.24609375	-54.66015625	1184546828.6777494	2987.732681274414	21966.94921875	-18.04296875	325.54872131347656	482546857.9791413	22296.060546875	-55.984375	497114315.9099159	3134.250244140625	0.911681	21.792397	0.10851153	0.0439061568	-0.079360927	0.0359282131	0.0591742593	-0.0103811996	0.042789491299999996	-0.0193940836	-0.0215478679	-0.008456313299999999	-0.0374932927	-0.0233593753	0.0057631322	-0.0408063584	-0.0150533108	-0.051582046500000006	0.0233996702	-0.0514577329	0.0323046869	-0.0623182359	0.055233345499999996	-0.0128250795	0.0398149567	0.0018085118	-0.0443180457	0.0419008441	-0.0632849529	0.0329851766	-0.04594853980000002	-0.0032395243	0.028051195600000002	0.059838782699999996	-0.0115847276	0.041458871099999996	0.0025528348	-0.0390927768	-0.0059284158	0.0364138622	-0.055186378099999996	0.0369220412	-0.031561733700000004	0.043517895599999995	-0.024253505800000002	-0.014072030400000001	0.07547541519999999	0.0637419658	-0.024121825	0.0041658421	0.1006404368	0.026748601099999998	-0.0203447286	0.0341986512	0.0009425028999999999	-0.0117825094	-0.056492530199999995	-0.028649735699999998	0.0069786347999999995	0.09686607480000001	0.038405659	-0.0055419003	-0.0974173387	0.08980275759999999	-0.0775495743	0.0612907054	-0.0418659738	-0.0149082	-0.0011917000000000006	0.00022225442724000001	1.420148890000001e-06	0.0305877	0.02805513	0.0009356073912900002	0.0007870903193169	0.100777	0.03851609999999999	0.010156003728999998	0.0014834899592099994	-0.000682257	0.00030184600000000004	4.6547461404899996e-07	9.111100771600002e-08	-0.00173522	9.296999999999996e-05	8.64342089999999e-09	3.0109884484e-06	-0.000580274	0.00042015600000000014	3.36717915076e-07	1.7653106433600008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34470.98046875	53.734375	1188248494.476944	2887.383056640625	22019.16015625	52.2109375	2725.9819946289067	484843413.9865875	22247.111328125	-48.94921875	494933962.4459877	2396.026016235352	2.1564810000000003	51.547504	0.6173135399999999	0.0370882509	0.007789550799999999	0.11295687759999999	0.0339044852	0.0826218392	0.11459046070000001	-0.011267003400000001	-0.0051487163	-0.06168914900000001	-0.1135210112	0.1432715427	0.0729035925	-0.1298203347	0.0135414971	0.0500608137	-0.3658165283	-0.1584324289	0.114718463	-0.2048783822	-0.1356101847	0.016660012	0.1577994875	0.07503337480000001	0.0673290066	0.024634437000000002	0.0167520076	0.0763592675	-0.0769442351	-0.0471441927	0.1473020861	0.031268966	0.0781235073	0.11679213289999996	0.10490399310000001	0.0491078779	-0.0925486049	-0.01464305	-0.0259619753	-0.1335335383	-0.029424995	0.1803887432	0.17304818260000002	-0.34704747979999995	-0.2335025415	0.0278832281	0.11648234119999999	-0.032191195299999996	0.0010923628	0.0387231551	0.090406636	-0.08489582949999999	-0.0485096203	-0.0672788834	0.08544925880000001	0.08928814630000001	-0.0225049249	-0.1497654194	0.028815846800000006	-0.105572241	-0.09775999380000001	0.0911403277	-0.08043756349999999	0.06613118650000001	-0.0488621241	-0.00503718	0.00987102	2.53731823524e-05	9.743703584040002e-05	-0.030468400000000007	-0.0610561	0.0009283233985600002	0.00372784734721	0.534449	0.433672	0.28563573360100003	0.188071403584	-0.00233819	-0.0016559329999999998	5.4671324761e-06	2.742114100489e-06	-0.00173522	0.0	0.0	3.0109884484e-06	1.80814e-05	0.0005983554	3.2693702596e-10	3.5802918470916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34815.36328125	344.3828125	1212109520.4054108	118599.52154541016	21979.083984375	-40.076171875	1606.099552154541	483080132.7922097	22513.30859375	266.197265625	506849063.8374176	70860.98422622679	2.816385	67.32154799999999	0.44997124	0.0659573232	-0.0217009719	0.023703990499999997	0.0608021736	0.0388123527	0.0594147303	-0.1443380146	-0.0077505876	-0.0302718206	-0.1401556518	0.0974089358	-0.0644082017	-0.0152154921	-0.0022433735999999997	0.07048543759999999	0.0514132892	0.0921247999	0.0307958946	0.109592475	0.0314223992	-0.07746578700000001	0.0718992467	-0.058254171699999996	-0.1165043643	0.0792678506	0.0106982832	-0.0600511087	-0.1220807126	0.09401299699999999	0.09390120800000001	0.0574559785	0.0317054855	0.09218790439999999	0.0424568025	-0.0018208482999999998	-0.1574497755	0.014925492	0.0095430182	0.0736025662	-0.0100939653	-0.0505775346	0.08635812080000001	0.09356622710000001	0.009856119699999999	-0.0739751805	-0.0339289837	-0.0953248815	-0.028208189100000006	-0.20214312829999997	-0.1099660287	-0.08633895960000001	0.063170079	-0.0413689797	0.037366716	-0.0132941432	0.0299450724	0.15306549449999998	0.0476961618	0.1464679035	-0.09807852800000001	0.0923879533	-0.08314696120000001	0.0707106781	-0.0555570233	0.00928099	0.014318169999999996	8.613677538009999e-05	0.0002050099921489	0.0306136	0.061082000000000004	0.00093719250496	0.003731010724	0.278252	-0.25619699999999995	0.077424175504	0.06563690280899998	-0.00293533	-0.0005971399999999999	8.616162208899999e-06	3.565761795999999e-07	-0.00108926	0.0006459599999999999	4.172643215999999e-07	1.1864873476000002e-06	-0.0011063	-0.0011243814	1.22389969e-06	1.26423353266596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34332.92578125	-482.4375	1178749792.7008212	232745.94140625	22036.228515625	57.14453125	3265.4974517822266	485595367.19284433	22540.896484375	27.587890625	508092014.3193092	761.0917091369629	2.017882	48.234501	0.56980774	0.012582396000000001	0.0034145169	-0.0784567729	0.0249480367	-0.0488584512	-0.0693659669	-0.0083853816	-0.08661851640000001	0.0648115474	0.0154579685	-0.0100181611	-0.1143063764	0.0502290155	-0.0613167842	-0.0813553229	-0.14465404269999999	0.0228970499	-0.0064752311	0.0313199098	-0.0408618966	-0.0262903173	0.046736859400000004	-0.071286168	-0.0669503541	0.0010193155	0.0071119919	-0.1094198419	-0.053993354900000005	-0.099841045	0.0199931364	0.0327227788	-0.0260440545	-0.0684629405	-0.045725286600000005	-0.046081674	0.0190773355	-0.0049875639	0.046193440999999995	0.09448927859999999	0.087199982	0.080492614	-0.0173078238	-0.047534192	-0.0832221716	-0.0539966424	-0.0249618177	-0.0795304427	0.0160652322	-0.0766279896	-0.0931981125	0.1787930117	0.1112984268	7.92921e-05	0.04594330889999999	0.1919751749	-0.0058228778	-0.022359926699999998	-0.17157517649999998	0.1916435027	-0.0983728629	0.0935444031	-0.0856717519	0.07501110700000001	-0.06190939490000001	-0.0049906	-0.01427159	2.4906088360000006e-05	0.0002036782811281	0.0626779	0.0320643	0.00392851914841	0.0010281193344899998	-0.0297146	-0.3079666	0.0008829574531599998	0.09484342671555998	0.000604655	0.003539985	3.6560766902499993e-07	1.2531493800225e-05	-0.00185938	-0.00077012	5.930848144e-07	3.457293984400001e-06	-0.0011063	0.0	1.22389969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
