csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34276.23046875	-119.796875	1174859975.1468658	14351.291259765625	21075.38671875	24.900390625	620.0294532775879	444171925.3448639	22097.5703125	-12.23828125	488302613.71588135	149.77552795410156	0.608062	18.993114	0.11151415999999996	-0.0151419981	-0.0046435299	0.0266341944	-0.0051238178	-0.0192692619	0.011805790600000001	0.0144859883	-0.0123218438	-0.0005660708000000001	-0.028944641899999998	0.021229409900000003	0.0774721096	-0.0228308152	-0.0090600832	0.0102764395	-0.0665361874	-0.0022010107	0.0241036486	-0.0041712289	-0.033850519100000004	-0.0045374192	-0.0256699923	0.0123773309	0.0030665032	0.0216315898	0.00255372	-0.0197196008	-0.0575958942	0.04316550809999999	0.015076188899999999	-0.010827973999999999	0.0283795292	-0.08469164800000001	-0.0528325317	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.0669155	0.0178395	0.00447768414025	0.00031824776025	0.00441041	0.06056431	0.0036680356457761	1.94517163681e-05	-0.05194540000000001	0.007181399999999991	0.002698324581160001	5.157250595999986e-05	0.000275126	-5.142300000000004e-05	7.5694315876e-08	2.644324929000004e-09	-0.000362557	0.0004595559999999999	1.3144757824899998e-07	2.1119171713599988e-07	0.00244499	7.599999999999968e-06	5.775999999999951e-11	5.977976100100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34226.9765625	-49.25390625	1171485924.6099243	2425.947280883789	21078.158203125	2.771484375	7.6811256408691415	444288753.2359657	22069.806640625	-27.763671875	487076365.15457535	770.821475982666	0.63723	19.904194	0.09846071000000002	-0.0112452497	0.011966887800000001	0.0054728984	-0.0132883989	-0.0252487661	0.0063235513	0.0062933497	-0.0207868111	0.0055329331999999995	-0.0163980379	0.0181774301	0.0264841353	-0.035276662	0.0101224379	0.0025008138	-0.004277525999999999	-0.0050022904	0.0012537633	-0.0027440675	-0.0195532301	-0.0137848149	-0.027432343199999997	0.0028192425	-0.0135315888	0.013004535400000001	0.0082703264	-0.0092236706	-0.039730281	0.0091476619	0.0009826144999999999	0.042645632	0.027570082599999997	-0.0490002953	0.10526596640000001	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.0693513	0.002435800000000002	0.0048096028116899996	5.933121640000008e-06	-0.0375056	-0.04191601	0.0017569518943201005	0.00140667003136	-0.076007	-0.024061599999999995	0.0057770640489999995	0.0005789605945599998	0.000452362	0.000177236	2.04631379044e-07	3.1412599696e-08	-0.000362557	0.0	1.3144757824899998e-07	0.0	0.00202128	-0.0004237100000000003	1.7953016410000027e-07	4.0855728384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34402.296875	175.3203125	1183518030.2756348	30737.211975097656	21083.73828125	5.580078125	31.13727188110352	444524019.9122467	22102.0234375	32.216796875	488499440.0317993	1037.9220008850098	0.582469	18.193720000000006	0.07135365	-0.0011472907	0.021986180499999997	0.0301522866	-0.0005368328	-0.0207033603	0.0147221899	0.0059140932	-0.010726249299999999	0.0094185143	-0.0389142781	0.041575344	0.0184166431	-0.048262958499999994	0.0184617543	-0.0097645009	-0.0343972175	0.006246143000000001	0.0047572052000000005	0.0364838813	-0.0168119155	-0.0001327334	-0.0174373176	0.01263975	0.0012790727	-0.0020422668	0.0104937153	0.0013046402	-0.0909802312	0.007226424499999998	-0.0102055334	0.039477197900000004	0.0170410394	-0.0477207285	0.09345755800000001	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0547817	-0.014569600000000004	0.0030010346548900004	0.00021227324416000007	-0.0374724	3.320000000000406e-05	1.1022400000002698e-09	0.0014041807617599998	-0.0662455	0.009761500000000006	0.00438846627025	9.528688225000012e-05	0.000591639	0.00013927700000000004	3.50036706321e-07	1.939808272900001e-08	-0.000362557	0.0	1.3144757824899998e-07	0.0	0.00122077	-0.0008005099999999999	6.408162600999999e-07	1.4902793928999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34400.98828125	-1.30859375	1183427994.7266998	1.7124176025390625	21056.537109375	-27.201171875	739.903751373291	443377755.03848654	22119.095703125	17.072265625	489254394.7240029	291.46225357055664	0.730272	22.81039	0.07328989999999999	-0.007973016999999999	0.0012483728	0.0422731837	0.0053686792	-0.0156503498	0.0046499686	0.0200161723	-0.0078424023	-0.015614728100000001	-0.0026855511	0.0075357899	0.0135313662	0.013421115700000001	0.0236669903	0.052458268899999994	-0.0908561693	0.0088708208	0.027974802200000003	0.0277216481	-0.026201547999999998	0.0031712648	-0.014678573700000001	-0.0045676176	0.020069625	0.0199173856	-0.010895176299999998	0.0036184935999999997	0.0100501039	0.0284307982	0.01262068	0.0155628704	0.0297859108	-0.0834624001	-0.0774372302	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.0628497	0.008067999999999992	0.003950084790089999	6.509262399999987e-05	-0.0164893	0.0209831	0.0004402904856099999	0.00027189701449	-0.059104599999999986	0.0071409000000000064	0.0034933537411599986	5.0992452810000076e-05	0.00013505399999999998	-0.000456585	1.8239582916e-08	2.08469862225e-07	-0.000251784	0.00011077299999999995	6.339518265600001e-08	1.2270657528999986e-08	0.00104617	-0.00017460000000000002	3.0485159999999996e-08	1.0944716688999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34316.80859375	-84.1796875	1177643352.060074	7086.219787597656	21052.58203125	-3.955078125	15.642642974853516	443211210.1825104	22092.091796875	-27.00390625	488060519.96155167	729.2109527587891	0.577129	18.026896	0.10895669	-0.0111367354	-0.009380369	0.0355815809	-0.0008237235	0.003941931	0.0079789445	0.011455056399999998	-0.0047841595	-0.0114677084	-0.0242680571	0.02369437	0.0371276864	0.0113306622	0.0031191978000000005	0.0045643865999999995	-0.025240201299999997	0.0018884875	0.0257210667	0.0065449938	-0.0283699583	-0.0038857946999999995	0.0026437616	0.0172937993	0.011843627800000001	0.0115316155	-0.0110934303	-0.0070734633	-0.0261479898	0.0081367378	0.0316649472	-0.022818132	0.0199592734	-0.010825751100000001	-0.0755249979	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.0623808	-0.0004688999999999943	0.00389136420864	2.1986720999999472e-07	-0.0661408	-0.0496515	0.0024652714522500003	0.00437460542464	-0.0430715	0.016033099999999998	0.00185515411225	0.00025706029560999984	-0.000215948	-0.00035100199999999994	4.6633538704000003e-08	1.2320240400399998e-07	-2.55372e-05	0.0002262468	6.521485838399998e-10	5.1187614510240006e-08	0.0007673549999999997	-0.0002788150000000002	7.77378042250001e-08	5.888336960249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34252.3203125	-64.48828125	1173221446.7901	4158.7384185791025	21034.611328125	-17.970703125	322.9461708068848	442454873.7252847	22091.24609375	-0.845703125	488023153.97462463	0.7152137756347656	0.638422	19.941422	0.12506785999999998	-0.0038437933	-0.0007395624000000001	0.0049496142	-0.0083985086	-0.008214975	0.0035537722	0.0143494077	0.013392029599999999	-0.0159910101	0.020356593500000002	0.0007714395	-0.0005773364	0.037179931400000005	0.016900581	0.0487746466	-0.0018632448	0.0037226670000000003	0.0073213025	-0.0018738984	-0.0023805619	-0.0096728543	-0.012188730900000002	0.0035130820000000003	0.0156868637	0.0049105915	-0.0162551446	0.021871612000000002	0.0456135829	0.0205248931	0.0040637771	0.0144564272	0.0185736694	0.0436244199	-0.0860498267	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.0422374	-0.020143400000000002	0.0017839979587599998	0.00040575656356	-0.0218233	0.0443175	0.00196404080625	0.00047625642288999997	-0.0180501	0.025021400000000003	0.00032580611000999985	0.0006260704579600003	-0.000245575	-2.9627000000000013e-05	6.0307080625e-08	8.777591290000003e-10	0.00030451	0.00033004720000000005	9.272634010000003e-08	1.0893115422784004e-07	0.000415318	-0.0003520369999999997	1.2393004936899976e-07	1.7248904112400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34419.140625	166.8203125	1184677241.3635256	27829.016662597656	21092.515625	57.904296875	3352.9075965881348	444894215.39086914	22113.08203125	21.8359375	488988396.9207916	476.8081665039063	0.580901	18.14472	0.084296477	0.010660746799999999	0.0170096456	0.024304649900000003	0.013841101100000001	-0.005891520799999999	0.0217511629	-0.016175511	-0.0170884034	-0.00024504430000000003	-0.0120819359	0.0138305753	-0.0483416456	-0.0153612247	0.0335865925	-0.0068255524	0.0026895476000000002	0.0147649	0.0043885225	0.0371214976	0.0029576109999999997	0.0146445942	-0.007276741800000002	0.0127637725	-0.014291835400000001	-0.0050417959	0.0028102253	0.0052332074	0.0027663453000000005	-0.051898300300000005	-0.0277866683	0.0502297482	-0.0174354038	0.021338937599999996	-0.0034879137	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.0270086	-0.015228799999999999	0.00072946447396	0.00023191634944000005	0.0008213269999999997	0.022644627	0.000512779131969129	6.745780409289995e-07	-0.010973	0.007077099999999995	0.000120406729	5.008534440999994e-05	-0.00017824	6.733499999999999e-05	3.17694976e-08	4.534002224999999e-09	0.00017984200000000002	-0.00012466799999999998	3.2343144964000005e-08	1.5542110224e-08	-0.000179598	-0.000594916	3.5392504705599997e-07	3.2255441604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34382.74609375	-36.39453125	1182173228.9472811	1324.5619049072266	21056.150390625	-36.365234375	1322.4302711486814	443361469.2726173	22107.2109375	-5.87109375	488728775.4351196	34.469741821289055	0.777939	24.299307	0.114766097	-0.0050797914	-0.022969670600000002	0.0414177836	0.0075847662	0.0025236816	0.008631245899999999	-0.006824154	-0.0074489714000000005	-0.0086923924	-0.00267603	-0.0005195198	0.005969111500000001	0.019881441	0.0488567564	0.0412497993	0.0093684179	0.0117754943	0.034434651499999996	0.0094859821	-0.0002829911	0.0082083822	-0.0001539145	0.0033065661	-0.0039981842	0.008606177900000001	-0.014206196899999999	0.0051467716999999994	0.0281307286	0.0072033155000000015	0.0209508197	0.0405130176	0.0164916527	0.0202754409	-0.048569241299999996	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.0316703	0.004661699999999998	0.00100300790209	2.173144688999998e-05	-0.059221	-0.060042327	0.003605081031574929	0.0035071268410000003	-0.00475138	0.00622162	2.2575611904400007e-05	3.87085554244e-05	-0.000593619	-0.000415379	3.5238351716100003e-07	1.7253971364100002e-07	0.000204063	2.422099999999997e-05	4.1641707968999987e-08	5.866568409999986e-10	0.000257611	0.00043720900000000004	1.91151709681e-07	6.636342732100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34270.48828125	-112.2578125	1174466367.0352936	12601.816467285156	21047.91796875	-8.232421875	67.77276992797853	443014850.8192291	22081.296875	-25.9140625	487583671.6818848	671.5386352539062	0.701407	21.908789	0.05919857000000001	-0.0044844727000000004	-0.0132212597	0.0024252309	0.0077676199	-0.0030217078999999997	-0.012537498700000002	0.0032823562	-0.0049453965	-0.0002141251	-0.0167982172	0.0166597848	-0.0162088494	0.0305449074	0.0650170647	0.021120201800000002	0.0553059177	0.0098053077	0.0181264951	-0.004183426	-0.0060202528000000005	0.0071358454	-0.0063945238	-0.0198872815	0.004006904600000001	0.0063555773	-0.0043256399	0.0059908541	0.0144601555	-0.037120651	0.0178608079	0.0857440702	-0.0027525529	0.0508405318	-0.0003764981	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.031672000000000006	1.7000000000072513e-06	0.0010031155840000004	2.8900000000246543e-12	-0.0289011	0.030319900000000007	0.0009192963360100004	0.0008352735812099997	-0.0247599	-0.02000852	0.0006130526480099999	0.0004003408725904001	-0.00062381	-3.019100000000005e-05	3.891389161000001e-07	9.114964810000032e-10	0.000143892	-6.017099999999998e-05	2.0704907664e-08	3.6205492409999966e-09	0.000170604	-8.700699999999998e-05	7.570218048999995e-09	2.9105724816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34371.1171875	100.62890625	1181373696.716858	10126.176773071287	21080.396484375	32.478515625	1054.8539772033694	444383115.93844986	22070.865234375	-10.431640625	487123092.19394296	108.8191261291504	0.7211889999999999	22.526709	0.106988645	0.0085064939	0.0161695375	0.0226914919	0.0155713807	0.0005601161	0.0131478013	-0.0188827203	-0.0297373447	0.0045910646	0.0010520351	0.0025272609	-0.043825662300000005	0.0056010697	0.0142679996	-0.0152905415	0.0026098953	0.0134339275	-0.0009361071000000001	0.040579223	0.0131151694	0.0166034047	0.0015124373	0.0038437496000000002	-0.0309385711	0.012976593100000001	0.0072540815000000005	0.0167350594	0.0110636849	-0.035832217799999996	-0.0040630054	-0.0013456161999999999	-0.0122423491	0.040950972999999995	0.0919706503	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.0153281	-0.0163439	0.00023495064961000006	0.0002671230672100002	-0.0623384	-0.0334373	0.0011180530312900005	0.00388607611456	-0.0112738	0.013486099999999999	0.00012709856644000002	0.00018187489321	8.999889999999997e-05	0.0007138089	8.099802001209994e-09	5.095231457192099e-07	0.00030451	0.00016061799999999999	9.272634010000003e-08	2.5798141924000005e-08	0.000170604	0.0	0.0	2.9105724816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34417.88671875	46.76953125	1184590926.1847074	2187.3890533447266	21051.171875	-29.224609375	854.0777931213379	443151837.310791	22057.828125	-13.037109375	486547781.592041	169.96622085571292	0.797829	24.92057	0.10615123	0.0102089713	-0.0043394728999999995	0.0361723854	0.0180889609	0.007655131	-0.004178363	-0.0162543177	-0.0132840718	-0.0006884961	0.0112631936	-0.0165201372	-0.0239569593	0.0354679441	0.060971658399999996	0.0439189066	0.0982135079	0.0203346557	0.0139463975	0.0258762583	0.011807648700000001	0.017524185	0.0085416449	-0.0109727403	-0.0163613758	0.0033176408	-0.0034753284000000003	-0.0031674304	0.0537847817	-0.0141250457	0.0099273079	0.0888575995	0.0213171945	0.0822848972	0.0949831458	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	-0.00116882	-0.01649692	1.3661401924000003e-06	0.0002721483694864001	-0.008748100000000002	0.0535903	0.00287192025409	7.652925361000002e-05	0.0109352	0.022209	0.00011957859904000003	0.000493239681	-8.74993e-05	-0.00017749819999999996	7.656127500489999e-09	3.150561100323998e-08	0.000204908	-9.960200000000004e-05	4.1987288463999986e-08	9.920558404000009e-09	0.000170604	0.0	0.0	2.9105724816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34327.81640625	-90.0703125	1178398979.221207	8112.661193847656	21031.3671875	-19.8046875	392.22564697265625	442318405.77545166	22026.064453125	-31.763671875	485147515.2932167	1008.930850982666	0.657357	20.532869	0.06879030500000001	0.0100683858	-0.007117084100000001	-0.016817061	0.010895945800000001	0.008178105699999999	-0.011064493600000001	-0.0021956261	0.009780370699999999	0.0029480107000000003	0.0018376776999999998	-0.032016253700000004	-0.0402047229	0.0544108165	0.057579028899999996	0.0316456486	0.054091391100000004	0.020073152900000002	0.0072404453	0.0081339207	0.0055111609	0.0110982844	0.010856151999999999	-0.0178354312	0.014883994499999999	-0.007187563	0.0035670027000000008	-0.0110701075	0.080760724	-0.0283478788	0.0129459097	0.0587044773	-0.0347655473	0.1145921684	-0.0323495764	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	-0.00116974	-9.199999999999573e-07	1.3682916676e-06	8.463999999999215e-13	0.0312017	0.03994980000000001	0.00159598652004	0.00097354608289	0.0109163	-1.8900000000000517e-05	0.00011916560568999999	3.5721000000001944e-10	-0.00015119799999999998	-6.369869999999998e-05	2.2860835204e-08	4.057524381689998e-09	-5.698840000000001e-05	-0.0002618964	3.2476777345600008e-09	6.858972433296e-08	-8.02146e-05	-0.0002508186	6.290997010596e-08	6.43438205316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34275.37109375	-52.4453125	1174801063.614273	2750.5108032226562	21024.626953125	-6.740234375	45.43075942993164	442034938.5180702	22036.37890625	10.314453125	485601995.29982	106.38794326782228	0.62321	19.466282	0.13377233	0.010364841999999999	-0.015486990700000001	-0.0009730555000000001	0.0069761384999999995	0.015145396200000001	-0.020965551699999998	0.0094912052	0.0257177279	0.0177305456	-0.0070991375	0.014561551200000003	-0.0313300433	0.0691916355	0.06670433740000001	0.034600183199999995	0.0660346577	0.0171526421	0.022037244700000003	0.0094351126	0.010732000600000001	0.0037226254	0.0149826623	-0.0164236455	0.0344135023	-0.025431584	0.0076185997	0.0230798537	0.045778169800000004	-0.0453766505	0.039343994300000004	0.0469012459	0.024140864300000002	0.0826166012	-0.0029724878999999997	0.10070086519999999	0.0714208455	0.0287576717	-0.019294242	-0.00117452	-4.7800000000000195e-06	1.3794972304e-06	2.2848400000000182e-11	-0.0411475	-0.0723492	0.00523440674064	0.0016931167562500005	-0.0131327	-0.024049	0.00017246780929000002	0.000578354401	-0.000286268	-0.00013507000000000002	8.1949367824e-08	1.824390490000001e-08	0.00030451	0.0003614984000000001	9.272634010000003e-08	1.3068109320256007e-07	0.000170604	0.0002508186	6.290997010596e-08	2.9105724816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34261.7578125	-13.61328125	1173868048.4024048	185.3214263916016	21029.703125	5.076171875	25.767520904541016	442248413.5256348	22075.705078125	39.326171875	487336754.6963539	1546.547794342041	0.666251	20.810684	0.0951108	-0.0020712312	-0.0408505214	0.0097466127	0.014172101299999997	0.0292513064	-0.0058219169	-0.0019916563	0.0087185244	-0.0134789512	-0.0087559901	0.0050628686	-0.0016568359	0.0518743084	0.0255375856	0.0561314678	0.05205764400000002	0.020046	0.0385218079	-0.0202482686	-0.0087873357	0.0109225724	0.026323844	-0.000224185	0.0104713146	-0.0117333485	-0.0244345728	0.0030978729999999997	0.035932698	-0.01568452	0.016715319399999998	0.0184218477	-0.00011703459999999999	0.0810597985	-0.1975115038	0.0997713604	0.0680667272	0.0224686191	-0.0277156827	0.00122473	0.0023992500000000003	1.4999635729e-06	5.7564005625000025e-06	-0.0114155	0.029731999999999998	0.0008839918240000002	0.00013031364025	0.0186843	0.031817000000000005	0.00034910306648999983	0.0010123214889999998	-0.000547043	-0.000260775	2.9925604384899996e-07	6.800360062499999e-08	-5.7966e-05	-0.000362476	3.360057156e-09	1.3138885057600006e-07	0.000170604	0.0	0.0	2.9105724816000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34281.36328125	19.60546875	1175211868.4210358	384.37440490722656	21045.865234375	16.162109375	261.2137794494629	442928443.46347433	22089.26171875	13.556640625	487935483.2794342	183.7825050354004	0.747203	23.339266	0.183958769	0.034692328	0.0174734687	-0.0273848896	0.013032896200000001	-0.0055296553	-0.022124347200000002	-0.0014971807	-0.009244810899999999	0.0138177753	-0.007432684399999999	-0.0320055412	-0.068892149	0.054637774800000004	-0.025721969	-0.0582114804	0.0024524554000000002	0.025925079900000002	-0.030808076099999998	0.0019990301	0.005068205	0.0137071281	-0.0021870422000000002	-0.0267298046	-0.0011090421	-0.0021237014	0.011028800200000001	-0.0124561593	0.056201028	-0.0750586155	0.0151615536	-0.044129387699999995	-0.042471598799999996	0.013390156100000002	0.0025360992	0.0988043356	0.0646102301	0.016103539899999998	-0.035970438	0.000979587	-0.000245143	9.59590690569e-07	6.009509044899997e-08	-0.000486499	0.010929001	0.00011944306285800102	2.3668127700100003e-07	-0.0676034	-0.0862877	0.004570219691559999	0.007445567171289999	-1.97125e-05	0.0005273305000000001	3.8858265625e-10	2.7807745623024997e-07	0.00030451	0.000362476	9.272634010000003e-08	1.3138885057600006e-07	-0.0006695280000000001	-0.0008401319999999999	7.058217774240001e-07	4.4826774278400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
