csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
31057.16015625	-23.564453125	555.2834510803224	964547196.9709623	22761.990234375	-49.6953125	2469.624084472656	518108199.42978287	21800.18359375	-21.603515625	466.7118873596192	475248004.72120667	1.320834	20.841875	0.13653055000000006	-0.0199512669	0.043720904500000005	-0.0338595803	0.021782483300000002	0.0788196601	0.014348821000000001	-0.1470901571	0.0677361675	0.0772553845	-0.048768429800000006	-0.0307754877	0.0865978334	-0.06322956860000001	0.0563116003	-0.0110455753	-0.0125874397	-0.1186486519	-0.0082018657	-0.10260332119999999	-0.0141164277	0.1245637786	-0.1907750734	0.0345968635	0.030921870299999998	0.04382618	0.19532804269999998	0.0897334868	0.0156983447	-0.0963544672	0.15655445710000002	0.0575778479	-0.029246863300000002	0.03678387	0.0443418185	0.060551089599999997	-0.0407231346	0.0306083256	0.024068097200000003	-0.0313894042	-0.0186873712	0.020003078	0.0643935321	-0.24112529800000002	0.026687794700000003	-0.10901465839999999	0.111125788	-0.1276764474	0.0828204371	-0.0094366483	0.0629500472	-0.0105295976	0.0211471085	0.058867509900000003	-0.037106389100000005	-0.1556181529	-0.060874705599999995	0.1296549832	0.10629305730000001	-0.022695874799999998	-0.1262362479	-0.030209922400000002	0.0675448661	0.0160983421	0.075762731	0.0555147972	0.08497806029999999	0.0744266822	-0.0040228491	-0.1166426923	-0.047676482	-0.0402571412	0.0137906995	-0.108526115	-0.155997825	0.0436536234	-0.0965136011	0.1055855416	-0.0329348871	0.1477111596	0.0339397751	0.058648415	0.0555940087	0.11551961949999999	-0.0031677846999999997	-0.029648618300000002	0.0358695066	-0.0230082603	-0.09584980380000001	0.006736533100000001	0.1283547736	-0.051964777999999996	-0.0083065776	-0.17164449199999998	-0.23020154399999998	-0.0801245633	0.0088805921	0.0088610489	-0.0199797237	-0.1154471587	0.09394380220000001	0.052251483	-0.1009072399	0.0455956625	0.025306205099999996	-0.0962788	-1.9999999999187332e-07	0.00926960732944	3.999999999674934e-14	-0.0642362	0.0669228	0.004126289390439999	0.004478661159840001	-0.232374	-0.025447999999999943	0.05399767587599998	0.0006476007039999972	-0.00149219	-0.000524701	2.75311139401e-07	2.2266309961e-06	0.00359656	0.00010507000000000009	1.1039704900000017e-08	1.29352438336e-05	-0.00250959	0.0002534200000000003	6.2980419680999985e-06	6.422169640000014e-08	0.0	0.0
31016.078125	-41.08203125	1687.7332916259766	961997102.2561038	22781.51171875	19.521484375	381.08835220336914	518997276.19154364	21787.314453125	-12.869140625	165.61478042602542	474687071.0793495	1.103057	17.4055	0.041541400000000006	-0.1308405316	0.0633187467	-0.1093495984	-0.049576074000000005	0.0591837262	0.1282431982	0.0459578298	0.0764291355	-0.0048493304	-0.032613503700000004	-0.1274799578	-0.0767690587	0.011598882	0.0824583029	0.0661636859	-0.022605524900000003	-0.0972834025	0.1612360723	0.0561668106	0.0123808834	0.0430092956	0.0087051597	-0.0978772331	0.0605248184	-0.0001775504	-0.0258231179	0.0737480715	-0.1065718745	-0.0893953985	0.0602960818	0.1229712033	-0.0334745487	-0.013675859399999999	0.0641793752	-0.1452763807	-0.012393649599999999	0.0126684532	0.19299964190000002	0.042680754	0.0961630733	0.0804743475	-0.1725155954	0.0311169677	-0.1165037253	0.033286888	-0.044933742199999994	0.002417449	0.024211603300000002	-0.1169279976	0.0165629598	-0.0856058308	0.08598738140000001	0.0762225215	0.058374271799999995	-0.0156495822	-0.0140201718	0.0239519029	0.0019098395000000002	-0.1477169966	0.0420470289	0.0354322073	0.0155218723	-0.0907909788	0.1391930518	-0.0959812952	-0.0036265871	0.0286092788	0.17285659879999998	-0.013832590700000001	-0.08926447960000003	0.1313212768	0.0010741268	0.0133051057	0.0476265818	0.0144938501	-0.056061608799999996	-0.015316658200000001	-0.0360174223	0.13510430380000002	0.0447562396	-0.091192759	-0.020946623	-0.1331950322	-0.1212450005	-0.0874545397	0.08629850189999999	0.022585000600000002	0.1154811134	-0.040497047	0.0212076742	0.0725975474	0.1726861934	-0.0085424257	-0.049014139400000004	-0.073266829	0.017689775300000002	0.027333559900000002	-0.0323475912	-0.0722572141	-0.049393354199999996	-0.0618252119	-0.1024636685	0.05079681900000002	0.0169396104	-0.0996776	-0.0033988000000000074	0.00993562394176	1.155184144000005e-05	-0.07057530000000001	-0.006339100000000014	0.00498087297009	4.018418881000018e-05	-0.223	0.009373999999999966	0.049729	8.787187599999936e-05	-0.00131258	0.00017960999999999994	3.225975209999999e-08	1.7228662564e-06	0.00361212	1.5559999999999966e-05	2.4211359999999893e-10	1.30474108944e-05	-0.00276301	-0.0002534200000000003	7.6342242601e-06	6.422169640000014e-08	0.0	0.0
30919.673828125	-96.404296875	9293.788455963137	956026229.6376381	22784.7890625	3.27734375	10.740982055664062	519146612.6226196	21793.171875	5.857421875	34.30939102172852	474942340.373291	1.030558	16.261501000000006	0.0944691	-0.033151771000000003	0.1155536869	-0.1047728797	-0.0774423291	0.0085972772	0.0737793867	-0.0339330313	0.1318057298	-0.0363076202	-0.0464312863	-0.0313332511	-0.019960181	-0.0536757433	-0.0070751962	0.0401426434	0.0770413274	0.0270822065	0.0414875823	-0.0431043746	0.0039230364000000005	0.0834927673	0.0019114620999999999	-0.010151596700000001	-0.0406803525	-0.0913548275	-0.0709102808	0.0734285495	-0.049004542400000003	0.08778026800000001	-0.0116150569	-0.1513460666	-0.07179854690000001	0.030083307000000007	-0.0609804205	-0.052965192599999995	-0.0665232958	0.06538447559999999	0.0877874834	-0.1097877414	-0.09100678109999999	0.05682659	0.0027692021999999998	-0.1755849432	-0.053889928	0.0067742609	-0.011807555700000002	0.1662662666	0.0098898441	-0.0218549402	0.054537134800000005	-0.15260835650000001	0.1080970367	0.09688551279999999	0.0068379485	-0.053000726100000006	0.0568050383	0.0179589003	0.0500058171	-0.1088311283	-0.028748050499999997	-0.0666913246	0.045025097699999996	0.0145241602	0.06798526099999999	0.008494434300000001	-0.0313598867	0.021035125099999996	-0.062113393899999994	0.05879553570000001	-0.09851273740000001	-0.0133061118	-0.0038366477	-0.0224631831	-0.004065272	-0.0784029258	-0.024691604	-0.09065316970000001	0.0816662558	-0.1650047049	-0.032929801	-0.0063284154000000006	0.07900143849999999	0.0117339596	-0.0119795318	-0.1071279809	0.1513928536	0.0271211181	-0.055293157	-0.0356921946	0.025277634500000003	0.032392946400000004	0.0212587517	0.07294080509999999	-0.0533606291	-0.2384303832	0.0178518947	0.0158705089	0.002089281	-0.023613724	-0.006882140500000001	-0.0118168881	-0.10396461130000001	0.0558879609	0.0084904876	-0.101976	-0.002298399999999992	0.010399104576	5.282642559999963e-06	-0.134684	-0.06410869999999999	0.018139779856000002	0.0041099254156899976	-0.213538	0.009461999999999998	0.045598477444	8.952944399999996e-05	-0.00161058	-0.0002979999999999999	8.880399999999991e-08	2.5939679364e-06	0.00368612	7.400000000000028e-05	5.476000000000042e-09	1.35874806544e-05	-0.00276301	0.0	7.6342242601e-06	0.0	0.0	0.0
30999.0078125	79.333984375	6293.881076812744	960938485.3594359	22793.109375	8.3203125	69.22760009765625	519525834.9807129	21839.046875	45.875	2104.515625	476943968.40844727	1.282765	20.241165	0.14890879999999998	-0.043875379400000004	0.1723824315	0.08710251599999999	-0.034015140299999996	-0.1237244233	0.17159837170000006	0.0637607505	0.15343493800000002	0.0196573825	0.0620814448	0.1350440503	0.010493401299999998	0.0561799635	-0.1226867307	0.083984321	0.0285802045	-0.0605676386	0.0374447667	0.0232042764	-0.0267241514	0.0495338313	0.15543293019999999	-0.0317145758	-0.1036795818	-0.1100136675	0.0422764867	0.056659633099999995	0.017702521000000002	0.088115297	-0.0711951617	-0.014412723999999997	0.1041216808	-0.09644142609999999	0.0239762477	-0.0586237287	0.17557415839999999	0.0519284535	-0.0692174684	0.0584226204	0.0030782592	-0.1615533884	0.1583316604	0.0871714271	-0.0743381494	-0.0325716737	-0.043709433799999996	-0.017674585	0.0607656179	-0.0354803025	0.1548651175	-0.1498112074	-0.036113413	-0.0680376581	-0.017311841	-0.09030110289999999	0.0395897018	-0.1437012319	0.0237288775	-0.2162231382	0.0057648495	0.0007157842999999999	-0.056797062599999996	0.0344654238	-0.1394042099	0.0153194104	-0.0143886568	0.1573332289	0.07373186150000001	0.10713446800000001	-0.0021530177	0.06384369349999999	-0.0251061643	-0.0433886067	-0.0794146464	-0.009043964	0.1048076584	-0.0550082936	-0.0254720662	-0.0798353771	-0.055973876500000005	0.0947544852	0.079753567	-0.13632788310000002	-0.043539384	0.0275050461	-0.0832733516	0.1471395642	0.0607329361	0.0854248948	-0.0821990368	-0.0911696364	-0.0515845371	0.0327370186	0.0296733779	0.0904796478	0.0907053	-0.030082287200000002	-0.0918846033	-0.1511932702	0.1495451366	0.2026935573	-0.10540925529999999	0.0608580619	0.0	-0.08850319999999999	0.013472800000000007	0.007832816410239998	0.0001815163398400002	-0.0708695	0.0638145	0.00502248603025	0.00407229041025	-0.246634	-0.033096000000000014	0.060828329956000016	0.001095345216000001	-0.00119727	0.0004133099999999999	1.7082515609999987e-07	1.4334554529e-06	0.00368612	0.0	0.0	1.35874806544e-05	-0.00240581	0.00035720000000000017	5.7879217561e-06	1.2759184000000016e-07	0.0	0.0
31129.412109375	130.404296875	17005.28064346314	969040298.2753028	22811.04296875	17.93359375	321.61378479003906	520343681.3221588	21820.373046875	-18.673828125	348.711856842041	476128679.904789	1.312784	20.714846	0.12310965	0.0492885507	0.0037402263000000002	-0.033544227200000006	-0.12187392130000001	0.021521043700000003	-0.0738712367	0.043709101900000005	0.07590558389999999	-0.0490761551	0.030145444100000002	-0.0105812251	-0.0232588813	0.030247738700000002	-0.05004534980000002	-0.0586366651	0.155514291	-0.11412436210000006	0.11083589	0.08262702799999999	-0.0126215715	0.1076966762	-0.0303462129	0.057687465800000004	0.12959912269999999	-0.0865664817	0.1325338014	-0.0986925082	-0.0020481787	0.0950724683	-0.0263076976	-0.1159194552	-0.011018111	-0.020225756	-0.1315304307	-0.1211711767	0.0896353014	-0.10941478130000001	-0.11635722960000001	-0.18527261879999998	-0.030756567599999996	0.0933730852	0.1797028726	0.061091001	0.0684083229	-0.0642787447	0.0720069212	-0.0553405582	-0.0362590415	0.0647362684	-0.06550702950000001	-0.1235039612	-0.0042627128	-0.0433712887	0.08605851560000001	-0.0537269903	0.0598759733	0.0153315248	-0.07482315219999999	-0.0009730587	0.0030109046	-0.051314087300000005	-0.0259113587	0.0025543752	0.0274482538	-0.0054390238	0.11803471369999999	0.1081280631	-0.0644045733	0.1134374183	-0.0183560595	0.089254415	-0.1149869291	0.0508371965	-0.11010060949999999	-0.0162497604	-0.0762713203	0.2300886946	-0.0650998389	-0.1794794043	0.0443020851	-0.0637624703	0.1052383235	0.1155855275	-0.0186381732	-0.1285528934	0.0036126353999999996	0.0311017092	-0.103347941	0.108875439	-0.008955728100000001	0.0480275286	-0.0916014992	-0.0313663881	0.21590706629999998	0.0370898589	-0.0737510618	-0.0197914957	0.0973845182	0.0460232478	0.101061715	0.0184865029	-0.1067968184	0.065696358	-0.0084904876	-0.0962839	-0.0077807000000000015	0.009270589399209998	6.0539292490000025e-05	-0.136735	-0.0658655	0.018696460225	0.004338264090249999	-0.22339	0.02324400000000001	0.0499030921	0.0005402835360000007	-0.0008906609999999998	0.0003066090000000002	9.400907888100012e-08	7.932770169209997e-07	0.00360634	-7.978000000000022e-05	6.364848400000035e-09	1.30056881956e-05	-0.00254381	-0.0001380000000000001	6.4709693161e-06	1.9044000000000028e-08	0.0	0.0
31199.853515625	70.44140625	4961.991714477539	973430859.3964577	22836.171875	25.12890625	631.4619293212892	521490745.904541	21816.53515625	-3.837890625	14.72940444946289	475961206.2238922	1.10256	17.397648	0.04174535000000002	0.1053175109	-0.0721754176	0.0413002914	-0.13981427359999998	-0.0468904537	-0.1425481544	0.10948951109999999	0.0496754231	0.0362338276	0.0503505343	-0.033407938	-0.0071613621	0.0665940098	-0.09327389789999999	0.052331229699999995	-0.0767706721	-0.052768881600000005	0.0289154389	-0.0406342238	-0.0530199462	0.0316664204	-0.0605250625	0.012043081399999999	0.113288031	-0.1727371296	-0.0120923199	-0.17636500300000002	0.09518450029999999	0.0733912581	0.0876231942	-0.0094442547	0.21192269100000002	0.0512024777	0.0205179377	0.0246707341	-0.1445042514	0.11675540470000001	-0.067581604	-0.0750882078	-0.0721782777	-0.0979570308	0.0209159243	-0.0424246516	-0.0472017976	-0.12133558259999999	0.11726753050000001	-0.0384081483	-0.05605288	0.0963123835	-0.10432448679999999	-0.055321901500000006	-0.1212907706	0.052846003200000005	0.0067386361	-0.0581593321	0.0124821221	-0.0670619742	-0.1425735864	0.0370430002	-0.0672879085	-0.0390815842	-0.0408597708	-0.0724402274	-0.006144236700000001	-0.0335433219	-0.0075796417000000005	0.13739178470000002	-0.0412689716	-0.0943588559	0.0672444609	0.040614680800000004	0.0733001034	0.1562223282	-0.07626177519999999	-0.0350855096	-0.0803647196	0.0773800954	0.0143040127	0.06244329940000001	-0.1233145203	0.1069580913	0.1358097673	-0.11504564390000001	0.054932900800000004	0.0716443379	0.1238201981	-0.0202733455	-0.092578978	-0.10299208970000001	-0.1842550734	0.059399762	-0.0014864023	-0.03360106	0.0151091183	0.0747174754	0.055234933	0.0284098933	0.0840103823	0.0968603768	0.19677687170000002	-0.011541263400000001	-0.1081265492	0.0703923703	-0.0169396104	-0.0962868	-2.9000000000140025e-06	0.00927114785424	8.410000000081214e-12	-0.115809	0.020926	0.013411724480999998	0.000437897476	-0.237008	-0.013617999999999993	0.056172792064	0.00018544992399999974	-0.00100679	-0.00011612900000000019	1.3485944641000044e-08	1.0136261041e-06	0.00359169	-1.4650000000000165e-05	2.1462250000000489e-10	1.29002370561e-05	-0.00253062	1.3190000000000165e-05	6.4040375844e-06	1.7397610000000432e-10	0.0	0.0
31170.337890625	-29.515625	871.172119140625	971589964.2157326	22794.54296875	-41.62890625	1732.965835571289	519591189.15419006	21804.5234375	-12.01171875	144.28138732910156	475437242.3364868	1.034584	16.325037	0.1234437	-0.0501725998	-0.08228839889999999	0.0795137901	-0.1521000586	0.0706299347	-0.023009147200000003	0.0725421529	0.0788780361	0.0347811144	0.0832642584	-0.08137507320000001	0.0217962801	0.0820929343	0.0822479494	-0.0312004916	-0.12987356630000002	-0.0126288944	-0.1678167138	-0.0079671884	-0.0139581653	0.0116072733	-0.140033538	-0.11708842189999999	0.181597932	-0.054511511500000005	-0.030453742000000002	-0.0199522327	0.0319493029	-0.0084283924	-0.12149079039999999	-0.13594588970000002	0.1255084501	-0.02529971	-0.042030429400000006	0.0161921837	0.0819559372	-0.058713781799999996	0.005752473100000001	-0.0591321752	0.058129815999999994	-0.1530416127	-0.0535457106	-0.0691622171	0.026085118100000002	0.20889073019999999	-0.04398718150000002	0.012283249199999999	-0.079817357	-0.049384921500000005	-0.085845713	-0.0737221991	-0.1495770726	0.0144240139	0.0293310634	0.0103459892	-0.10073089310000001	0.0513505166	-0.07690975580000001	-0.077299022	-0.0399107612	-0.0730779232	-0.049598439800000005	-0.0862915897	0.029716842200000006	-0.1330865718	-0.0182231504	-0.0694560939	0.043994670300000004	-0.1428749968	0.1241830253	-0.0181453701	-0.04708806	0.038470627	-0.022365049100000003	0.0319275373	-0.1716779007	0.0778970771	0.0187771646	-0.1663134441	0.096236112	0.005554995	0.0529728529	0.026192263700000003	-0.0087450653	0.1355362869	-0.020971584900000003	-0.0460131496	-0.012810951599999999	0.0341265969	-0.08264277540000001	-0.046034043899999995	-0.1283971446	0.2050654159	-0.026547246099999998	0.0439193226	-0.0027900724	0.0551746895	-0.0811971425	-0.0826844088	-0.19185615530000005	-0.0804435411	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0886259	0.007660900000000012	0.007854550150809998	5.8689388810000194e-05	-0.0391737	0.07663529999999999	0.00153457877169	0.005872969206089999	-0.226979	0.01002900000000001	0.051519466440999986	0.0001005808410000002	-0.00147851	-0.0004717199999999999	2.225197583999999e-07	2.1859918201e-06	0.00368612	9.443000000000038e-05	8.917024900000072e-09	1.35874806544e-05	-0.00254684	-1.621999999999995e-05	6.486393985599998e-06	2.630883999999984e-10	0.0	0.0
31078.5859375	-91.751953125	8418.420902252197	965878503.8745726	22792.642578125	-1.900390625	3.61148452758789	519504555.6941567	21783.5625	-20.9609375	439.3609008789063	474523595.1914063	1.1430870000000002	18.037144	0.11249370000000004	-0.0168179963	-0.11863055789999999	-0.0283013032	-0.136135519	0.0131386329	-0.0119304254	0.1198202066	0.0012043614999999999	0.008461647	0.0165767038	-0.092784862	-0.1685699698	0.005628122199999999	0.0316618613	0.0435538404	-0.10849576300000001	0.0201549169	-0.0296908187	0.0152849479	0.1155163632	0.011934103400000002	0.2053702876	0.0741806534	0.1503589535	0.0183341233	0.0028032149	0.0659143724	0.0923724965	0.077081228	-0.085995694	-0.0440435429	-0.0656975227	0.0798540541	-0.1620123348	0.10696441640000001	0.07489402790000001	0.13054969619999998	0.1454922854	-0.118385356	-0.053652000400000004	-0.021938674300000002	0.0687589654	-0.07782748980000001	0.052483471500000003	0.1602981432	0.0044593868	-0.025003438	-0.0061539643	-0.0144412359	-0.1155549339	-0.0051544106	-0.021498013399999998	0.138544655	0.0372809792	0.045161001799999996	0.0746053616	-0.0276067743	-0.0900223623	-0.0477591954	0.0166596552	0.0664056584	-0.023245252799999998	0.0091344857	0.1472363717	-0.1272169622	-0.11623352699999999	-0.0433860458	0.0196722568	-0.0403256327	0.0790427438	0.1373770452	-0.0459287808	-0.0686055557	0.1040935198	-0.125200742	-0.0008077551	0.036384074	0.0051232842	-0.1870616697	-0.0838580768	0.007219420600000002	-0.0753668726	0.0872815249	0.1360413405	-0.1472082166	0.056253535300000004	0.0639068946	0.18147925920000002	0.0089520801	-0.0207315307	-0.0526325017	-0.2001781226	0.0022852689000000003	-0.1305288686	-0.0077928292	0.0763379275	-0.051203211	-0.026241505	0.0043669604	0.0339554265	0.0428673861	-0.110609665	0.07931719200000001	-0.0335495105	-0.0939771	-0.005351200000000014	0.008831695324410001	2.8635341440000154e-05	-0.10846	-0.06928630000000001	0.011763571599999995	0.004800591367689999	-0.227311	-0.0003320000000000267	0.051670290721	1.1022400000001774e-07	-0.000944196	0.0005343139999999999	2.85491450596e-07	8.91506086416e-07	0.00368612	0.0	0.0	1.35874806544e-05	-0.00276301	-0.00021617000000000036	7.6342242601e-06	4.672946890000015e-08	0.0	0.0
31039.2265625	-39.359375	1549.160400390625	963433585.5982057	22770.50390625	-22.138671875	490.120792388916	518495848.1445465	21807.541015625	23.978515625	574.9692115783691	475568845.14816666	1.2223290000000002	19.287525	0.0944688	-0.0312119566	-0.0240793653	0.148987015	0.0129244708	-0.0796018774	0.0884911356	-0.0142801215	-0.0205906251	0.1262295476	0.0793217691	0.016079337	0.0433069237	-0.1569738857	0.005784267900000001	0.0604504751	-0.0512194463	0.1115523414	-0.1215952033	-0.15670850779999998	-0.0050033772	0.1135316302	0.005623250799999999	-0.0558360714	0.09040964900000001	0.012820764299999999	-0.0311520204	0.1009305348	0.175231209	0.1403056114	-0.021867939500000003	-0.0342015818	-0.010089389	-0.16921344940000002	0.0305084314	-0.0415454197	0.0257543459	-0.0017988020000000004	0.0012643291	0.13924839349999998	-0.0453827859	0.0448507395	-0.041835575800000004	-0.0249004681	-0.2617654049	0.0731904616	0.0322034966	0.1398761486	-0.0649096822	-0.028461248999999997	0.1027521324	0.0861546192	-0.1242127349	0.0806620133	0.0009360298	-0.17378695239999994	0.005355711500000001	-0.0816112534	0.0667453329	-0.0658436742	-0.0510213444	0.045339562800000004	-0.1025310642	0.07522021450000001	0.0359572598	0.09446324310000001	-0.13644944960000002	-0.0536287076	-0.008759153399999999	-0.163369898	-0.014391895200000001	-0.0058342073	0.0111499553	-0.1116875901	0.0358684759	0.005626956800000001	-0.12042928060000001	-0.1069938543	-0.0028295548	-0.042686610199999996	-0.12339101599999999	0.2284669298	-0.0329538222	0.007686139499999999	-0.0549676858	0.025152134700000002	-0.0011190164	0.0069986754	-0.0171953425	0.0814872183	0.0739766984	0.1096645306	0.037535773	0.1695212081	-0.0051862285	-0.0770046626	-0.0767916251	-0.0097544054	0.095295171	-0.2067110591	-0.0369592804	0.0141623324	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0999094	-0.0059322999999999885	0.00998188820836	3.519218328999985e-05	-0.0918527	0.01660729999999999	0.008436918497289999	0.00027580241328999973	-0.252562	-0.025251	0.063787563844	0.0006376130009999998	-0.00164482	-0.000700624	4.908739893760001e-07	2.7054328324e-06	0.00368612	0.0	0.0	1.35874806544e-05	-0.00253007	0.0002329400000000001	6.401254204900002e-06	5.4261043600000026e-08	0.0	0.0
31019.263671875	-19.962890625	398.5170021057129	962194718.7453039	22780.517578125	10.013671875	100.27362442016602	518951981.1272621	21832.091796875	24.55078125	602.7408599853517	476640232.2271767	1.034078	16.317053	0.10684999999999996	-0.1395504232	-0.0397639881	0.041331065	0.0654974279	0.0679207579	0.1595332924	0.0644024356	-0.07075026599999999	0.0572612975	0.0543669713	0.032187896699999996	-0.0354471476	-0.036334576699999996	0.0300312979	-0.11883528380000001	-0.0268336066	-0.0715309266	-0.037749580299999995	0.029503134	0.0005482334	-0.0203687723	-0.0226844931	0.01901481	0.0969304222	0.08149777799999999	-0.06805829969999999	0.0010869089999999998	-0.021581781	0.0202563722	-0.0824613812	0.04215688980000002	-0.1181494347	0.0003481074	0.0213215625	0.0245625157	-0.0451603453	0.055001943399999996	-0.0409764403	-0.00524603	0.042061657300000006	-0.09360139210000001	-0.044490569699999996	0.0415391757	-0.1336046905	-0.07296346969999999	-0.31231041390000003	-0.1188753463	-0.0104498171	-0.1559545835	0.049721342300000006	0.0651976856	-0.0057034167	0.0329168583	0.014004403899999998	0.0158139795	-0.0668125081	0.024626541600000003	-0.0208990681	-0.0988373346	0.10566707480000001	0.1609813779	-0.0432952835	0.0375041742	0.041500808199999996	0.0321808415	0.0953286747	-0.0566434142	0.0055217627	-0.0475103468	0.0416137465	-0.0291203404	0.0506485749	-0.0311370077	0.0954115527	0.0169533849	-0.052488032000000004	0.028296676099999998	0.0503338541	-0.0510607488	0.0248988571	0.054386123200000004	-0.06847710280000001	0.0055794268000000004	-0.0263642158	0.068758763	-0.1462609714	0.0043409609	0.055659320400000004	-0.0883851056	-0.0194209993	-0.0179757516	0.050502293499999996	0.0017191716	-0.0314845121	0.012022328999999998	-0.1234640431	0.20841118120000002	-0.17806646559999995	0.0007436347999999999	0.0607331238	0.1146689689	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0961026	0.003806799999999985	0.009235709726760005	1.4491726239999887e-05	-0.0476485	0.044204199999999985	0.0022703795522500004	0.0019540112976399997	-0.266474	-0.01391199999999998	0.071008392676	0.00019354374399999943	-0.00140979	0.00023503	5.52391009e-08	1.9875078441e-06	0.00411669	0.00043056999999999986	1.8539052489999992e-07	1.69471365561e-05	-0.00276301	-0.0002329400000000001	7.6342242601e-06	5.4261043600000026e-08	0.0	0.0
